node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.29628e-4,ASV_00001,IT1
1,1,2,2.39431e-4,ASV_00001,IT2
1,1,3,5.49724e-5,ASV_00001,IT3
1,1,5,7.66173e-4,ASV_00001,UK1
1,1,6,1.52653e-4,ASV_00001,UK2
2,1,1,1.81537e-4,ASV_00002,IT1
2,1,2,5.51259e-4,ASV_00002,IT2
2,1,3,6.34162e-5,ASV_00002,IT3
2,1,4,1.79281e-4,ASV_00002,FI1
2,1,5,6.43526e-4,ASV_00002,UK1
2,1,6,1.68263e-4,ASV_00002,UK2
2,1,7,2.53879e-4,ASV_00002,SE1
3,1,1,2.12551e-4,ASV_00003,IT1
3,1,2,2.64252e-4,ASV_00003,IT2
3,1,3,3.47842e-5,ASV_00003,IT3
3,1,4,3.20956e-4,ASV_00003,FI1
3,1,5,8.88465e-4,ASV_00003,UK1
3,1,6,1.72713e-4,ASV_00003,UK2
3,1,7,7.71028e-5,ASV_00003,SE1
4,1,1,2.2115e-4,ASV_00004,IT1
4,1,2,4.63418e-4,ASV_00004,IT2
4,1,3,2.07053e-5,ASV_00004,IT3
4,1,4,2.5223e-4,ASV_00004,FI1
4,1,5,8.1994e-4,ASV_00004,UK1
4,1,6,2.23947e-4,ASV_00004,UK2
4,1,7,5.17378e-4,ASV_00004,SE1
5,1,1,2.5845e-4,ASV_00005,IT1
5,1,2,4.34265e-4,ASV_00005,IT2
5,1,3,1.82097e-5,ASV_00005,IT3
5,1,4,2.4598e-4,ASV_00005,FI1
5,1,5,6.2021e-4,ASV_00005,UK1
5,1,6,1.93968e-4,ASV_00005,UK2
5,1,7,3.4413e-4,ASV_00005,SE1
6,1,1,3.52366e-4,ASV_00006,IT1
6,1,2,2.20908e-4,ASV_00006,IT2
6,1,3,5.69099e-5,ASV_00006,IT3
6,1,4,1.58943e-4,ASV_00006,FI1
6,1,5,8.6779e-4,ASV_00006,UK1
6,1,6,9.54267e-5,ASV_00006,UK2
6,1,7,5.22274e-4,ASV_00006,SE1
7,1,1,2.99434e-4,ASV_00007,IT1
7,1,2,4.17106e-4,ASV_00007,IT2
7,1,3,4.97518e-5,ASV_00007,IT3
7,1,4,3.45457e-4,ASV_00007,FI1
7,1,5,6.57781e-4,ASV_00007,UK1
7,1,6,1.50114e-4,ASV_00007,UK2
7,1,7,3.08828e-4,ASV_00007,SE1
8,1,1,3.02488e-4,ASV_00008,IT1
8,1,2,2.48938e-4,ASV_00008,IT2
8,1,3,4.92199e-5,ASV_00008,IT3
8,1,4,3.16304e-4,ASV_00008,FI1
8,1,5,6.97731e-4,ASV_00008,UK1
8,1,6,1.24661e-4,ASV_00008,UK2
8,1,7,3.97953e-4,ASV_00008,SE1
9,1,1,2.89625e-4,ASV_00009,IT1
9,1,2,7.36689e-4,ASV_00009,IT2
9,1,3,1.32989e-5,ASV_00009,IT3
9,1,4,3.26929e-4,ASV_00009,FI1
9,1,5,8.10804e-4,ASV_00009,UK1
9,1,6,2.55592e-4,ASV_00009,UK2
9,1,7,1.54298e-4,ASV_00009,SE1
10,1,1,1.82053e-4,ASV_00010,IT1
10,1,2,5.7971e-4,ASV_00010,IT2
10,1,3,7.24819e-5,ASV_00010,IT3
10,1,4,3.33454e-4,ASV_00010,FI1
10,1,5,5.89959e-4,ASV_00010,UK1
10,1,6,1.09828e-4,ASV_00010,UK2
10,1,7,4.94398e-4,ASV_00010,SE1
11,1,1,3.31876e-4,ASV_00011,IT1
