from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.052309246779128085,0.04188290088157806,5,132
ASV_00002,0.0620048500811928,0.049633541910445875,7,132
ASV_00003,0.063211812929426,0.040096713003373696,7,132
ASV_00004,0.0688357888306135,0.04109233492850061,7,132
ASV_00005,0.0678874215629182,0.05603507887469511,7,132
ASV_00006,0.07690959541959648,0.046313506856037696,7,132
ASV_00007,0.05900122005353885,0.04325883265267569,7,132
ASV_00008,0.06400893517005735,0.04180992947808923,7,132
ASV_00009,0.06900120202442228,0.061279275836583776,7,132
ASV_00010,0.07664113622335639,0.06390066281791354,7,132
ASV_00011,0.0521584378391709,0.05060255377539327,7,132
ASV_00012,0.0884209868626509,0.04095916031727923,6,132
ASV_00013,0.07726535568831218,0.06249323575853916,7,132
ASV_00014,0.06206580372968726,0.045086907450751675,7,132
ASV_00015,0.07024769181228308,0.05279529109160547,7,132
ASV_00016,0.05811096222054996,0.04371381540933705,6,132
ASV_00017,0.06995145857061212,0.044685171163980054,5,132
ASV_00018,0.0487218569612135,0.03971746411736291,7,132
ASV_00019,0.05366846412653363,0.04427371416726304,7,132
ASV_00020,0.05836946087304419,0.04741109552666951,7,132
ASV_00021,0.03749610450552505,0.027971727780822086,6,132
ASV_00022,0.07349274173317276,0.05633530167726833,7,132
ASV_00023,0.05973984387433841,0.047253823134760946,7,132
ASV_00024,0.06191445190656001,0.027982606742555892,7,132
ASV_00025,0.09152658379651302,0.10157930870635526,4,132
ASV_00026,0.0528261297811012,0.036638582410215746,7,132
ASV_00028,0.0528435723590789,0.041473710608006045,7,132
ASV_00029,0.06339837847465814,0.037515413846378416,7,132
ASV_00030,0.0569212084084077,0.043649706224115695,7,132
ASV_00031,0.06597352426459344,0.04414120831385857,7,132
ASV_00032,0.042530436939536995,0.03505966127182271,7,132
ASV_00033,0.057739052023086795,0.03821000762916716,7,132
ASV_00034,0.05585799764079611,0.04955200653586889,7,132
ASV_00035,0.04830643907427007,0.03698333658972728,7,132
ASV_00036,0.061988692607309326,0.040508913667086824,7,132
ASV_00037,0.05730556377110447,0.050699956853941845,6,132
ASV_00038,0.05819385815642027,0.039455539245385474,5,132
ASV_00039,0.06280113503142101,0.026052886157146793,5,132
ASV_00040,0.05749129296117154,0.04708129548538216,7,132
ASV_00041,0.05419799875781388,0.04977619537804308,6,132
ASV_00042,0.07094800691703824,0.04965950692338164,7,132
ASV_00043,0.032747292259188245,0.03431213368855766,5,132
ASV_00044,0.07094602662140916,0.04337055008453547,7,132
ASV_00045,0.07665089335069576,0.0551986129516765,6,132
ASV_00046,0.06662912377793725,0.05037663134842014,7,132
ASV_00047,0.06749017721977878,0.05125080899043172,4,132
ASV_00048,0.07795602283069986,0.05954516166772525,7,132
ASV_00049,0.064341607872243,0.044017041471235786,6,132
ASV_00050,0.06366065392943161,0.03482752820801447,6,132
ASV_00051,0.05141807417319543,0.04460617371019375,7,132
ASV_00052,0.06992332155039584,0.05478601070506681,6,132
ASV_00053,0.06846849715923212,0.051024615649048755,7,132
ASV_00054,0.06508530221579707,0.0438253456568215,7,132
ASV_00055,0.06211802374573597,0.05832964839947305,7,132
ASV_00056,0.0648632958142836,0.060071958863594475,7,132
ASV_00057,0.07436923541762866,0.04421244393873594,7,132
ASV_00058,0.07293373570004952,0.038200996965813715,7,132
ASV_00059,0.08373640597049861,0.05150494828710561,7,132
ASV_00060,0.0675403145137237,0.02623909411758654,5,132
ASV_00061,0.07056495625385469,0.04074344830739049,5,132
ASV_00062,0.0521276561566483,0.04368168988866691,7,132
ASV_00063,0.055815608981002914,0.04796041755336146,7,132
ASV_00064,0.08574452518124327,0.06165840030637232,7,132
ASV_00065,0.07590934120345884,0.08224824446356675,4,132
ASV_00066,0.09290599380520986,0.03954723733964704,5,132
ASV_00067,0.05013716717440295,0.049461755492083044,7,132
ASV_00068,0.07295079808771329,0.05356802583733327,5,132
ASV_00069,0.06123354489241801,0.043382220043576274,6,132
ASV_00070,0.06144949517601915,0.0572436216016932,7,132
ASV_00071,0.0618789872960326,0.04554413637636256,7,132
ASV_00072,0.03760420937542708,0.014127606373643416,3,132
ASV_00073,0.05787982318052474,0.0459495319879575,5,132
ASV_00074,0.05414285397838029,0.029948612185102495,4,132
ASV_00075,0.05765163461362223,0.034220991807659404,5,132
ASV_00076,0.06256991590448077,0.045542903547851385,7,132
ASV_00077,0.04096855525426953,0.04576386068133237,3,132
ASV_00078,0.0730897369336846,0.055340369328715035,7,132
ASV_00079,0.059077250177270633,0.05239564245162179,5,132
ASV_00080,0.04797629795273481,0.038692319223793535,6,132
ASV_00081,0.06597023280497642,0.04655751394600235,7,132
ASV_00082,0.05534087114164402,0.02803697676070831,3,132
ASV_00083,0.054343561426423985,0.035017892407140976,7,132
ASV_00084,0.051673719815189444,0.037222741594607214,7,132
ASV_00085,0.06946088971568554,0.04080969908801591,5,132
ASV_00086,0.05876487765744754,0.04394825709167118,7,132
ASV_00087,0.06390705220833495,0.044357718235306175,7,132
ASV_00088,0.06857024358109254,0.04543321135686971,5,132
ASV_00089,0.06597814261903445,0.06834299874980264,5,132
ASV_00090,0.051313367822967595,0.04083177319000058,7,132
ASV_00091,0.06494941529477623,0.053516636867428885,5,132
ASV_00092,0.06251619507562631,0.0359309800973059,7,132
ASV_00093,0.09706531651788317,0.046656369243587126,6,132
ASV_00094,0.0664976416716884,0.02990926731350337,5,132
ASV_00095,0.05799972984722988,0.05710816386821082,6,132
ASV_00096,0.06664502511076728,0.05450732670401188,7,132
ASV_00097,0.04448299881504251,0.03282407682380398,6,132
ASV_00098,0.06821268825278072,0.06624753790620165,4,132
ASV_00099,0.09983495854651087,0.048081207007064954,5,132
ASV_00100,0.04336029851588434,0.05377048774617557,6,132
ASV_00101,0.06979855127119962,0.03279329965809273,6,132
ASV_00102,0.05382890152296902,0.04893890987776054,5,132
ASV_00103,0.07868761061481017,0.04000488003575114,5,132
ASV_00104,0.057568921573408226,0.03317737082552668,6,132
