node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.26073e-4,ASV_00001,IT1
1,1,2,3.25911e-4,ASV_00001,IT2
1,1,3,2.93469e-5,ASV_00001,IT3
1,1,5,8.45529e-4,ASV_00001,UK1
1,1,6,1.72543e-4,ASV_00001,UK2
2,1,1,4.52367e-4,ASV_00002,IT1
2,1,2,4.07686e-4,ASV_00002,IT2
2,1,3,4.46352e-5,ASV_00002,IT3
2,1,4,2.72597e-4,ASV_00002,FI1
2,1,5,4.44319e-4,ASV_00002,UK1
2,1,6,1.51139e-4,ASV_00002,UK2
2,1,7,2.93129e-4,ASV_00002,SE1
3,1,1,2.50166e-4,ASV_00003,IT1
3,1,2,3.50067e-4,ASV_00003,IT2
3,1,3,4.36837e-5,ASV_00003,IT3
3,1,4,3.08807e-4,ASV_00003,FI1
3,1,5,3.34727e-4,ASV_00003,UK1
3,1,6,2.03809e-4,ASV_00003,UK2
3,1,7,2.95623e-4,ASV_00003,SE1
4,1,1,1.74732e-4,ASV_00004,IT1
4,1,2,1.66671e-4,ASV_00004,IT2
4,1,3,1.7645e-5,ASV_00004,IT3
4,1,4,4.65127e-4,ASV_00004,FI1
4,1,5,5.23265e-4,ASV_00004,UK1
4,1,6,1.74909e-4,ASV_00004,UK2
4,1,7,1.98301e-4,ASV_00004,SE1
5,1,1,1.78533e-4,ASV_00005,IT1
5,1,2,5.80649e-4,ASV_00005,IT2
5,1,3,2.52244e-5,ASV_00005,IT3
5,1,4,2.71684e-4,ASV_00005,FI1
5,1,5,7.8476e-4,ASV_00005,UK1
5,1,6,2.16422e-4,ASV_00005,UK2
5,1,7,2.20593e-4,ASV_00005,SE1
6,1,1,2.36129e-4,ASV_00006,IT1
6,1,2,2.77767e-4,ASV_00006,IT2
6,1,3,2.65215e-5,ASV_00006,IT3
6,1,4,4.30931e-4,ASV_00006,FI1
6,1,5,3.55086e-4,ASV_00006,UK1
6,1,6,8.44982e-5,ASV_00006,UK2
6,1,7,2.54925e-4,ASV_00006,SE1
7,1,1,3.36078e-4,ASV_00007,IT1
7,1,2,4.3157e-4,ASV_00007,IT2
7,1,3,2.84103e-5,ASV_00007,IT3
7,1,4,4.03215e-4,ASV_00007,FI1
7,1,5,7.2169e-4,ASV_00007,UK1
7,1,6,2.22235e-4,ASV_00007,UK2
7,1,7,4.38212e-4,ASV_00007,SE1
8,1,1,1.92808e-4,ASV_00008,IT1
8,1,2,2.98562e-4,ASV_00008,IT2
8,1,3,5.41181e-5,ASV_00008,IT3
8,1,4,3.54282e-4,ASV_00008,FI1
8,1,5,9.05747e-4,ASV_00008,UK1
8,1,6,2.6013e-4,ASV_00008,UK2
8,1,7,6.37703e-4,ASV_00008,SE1
9,1,1,1.43523e-4,ASV_00009,IT1
9,1,2,5.14854e-4,ASV_00009,IT2
9,1,3,3.8837e-5,ASV_00009,IT3
9,1,4,2.57786e-4,ASV_00009,FI1
9,1,5,5.21269e-4,ASV_00009,UK1
9,1,6,1.51902e-4,ASV_00009,UK2
9,1,7,2.60476e-4,ASV_00009,SE1
10,1,1,1.9702e-4,ASV_00010,IT1
10,1,2,5.517e-4,ASV_00010,IT2
10,1,3,6.80445e-6,ASV_00010,IT3
10,1,4,2.86994e-4,ASV_00010,FI1
10,1,5,6.60992e-4,ASV_00010,UK1
10,1,6,1.8794e-4,ASV_00010,UK2
10,1,7,5.75027e-4,ASV_00010,SE1
11,1,1,1.9457e-4,ASV_00011,IT1
11,1,2,3.43792e-4,ASV_00011,IT2
11,1,3,4.09414e-5,ASV_00011,IT3
11,1,4,3.21941e-4,ASV_00011,FI1
11,1,5,8.72711e-4,ASV_00011,UK1
11,1,6,2.31652e-4,ASV_00011,UK2
11,1,7,2.89723e-4,ASV_00011,SE1
12,1,1,2.80289e-4,ASV_00012,IT1
12,1,2,3.41686e-4,ASV_00012,IT2
12,1,4,4.12712e-4,ASV_00012,FI1
12,1,5,5.00392e-4,ASV_00012,UK1
12,1,6,1.70785e-4,ASV_00012,UK2
12,1,7,5.55575e-4,ASV_00012,SE1
13,1,1,3.70113e-4,ASV_00013,IT1
13,1,2,4.06158e-4,ASV_00013,IT2
13,1,3,3.17864e-5,ASV_00013,IT3
13,1,4,6.30574e-4,ASV_00013,FI1
13,1,5,5.69515e-4,ASV_00013,UK1
13,1,6,8.85651e-5,ASV_00013,UK2
13,1,7,1.82378e-4,ASV_00013,SE1
14,1,1,8.28466e-5,ASV_00014,IT1
14,1,2,2.06015e-4,ASV_00014,IT2
14,1,3,3.48546e-5,ASV_00014,IT3
14,1,4,4.5759e-4,ASV_00014,FI1
14,1,5,7.94083e-4,ASV_00014,UK1
14,1,6,1.42561e-4,ASV_00014,UK2
14,1,7,2.81765e-4,ASV_00014,SE1
15,1,1,2.05723e-4,ASV_00015,IT1
15,1,2,4.64463e-4,ASV_00015,IT2
15,1,3,3.321e-5,ASV_00015,IT3
15,1,4,3.02358e-4,ASV_00015,FI1
15,1,5,8.57307e-4,ASV_00015,UK1
15,1,6,1.75252e-4,ASV_00015,UK2
15,1,7,1.08062e-4,ASV_00015,SE1
16,1,2,6.27388e-4,ASV_00016,IT2
16,1,3,2.4067e-5,ASV_00016,IT3
16,1,4,1.20362e-4,ASV_00016,FI1
16,1,5,5.35266e-4,ASV_00016,UK1
16,1,6,1.69421e-4,ASV_00016,UK2
16,1,7,3.3807e-4,ASV_00016,SE1
17,1,1,3.76961e-4,ASV_00017,IT1
17,1,2,3.90657e-4,ASV_00017,IT2
17,1,3,7.14453e-5,ASV_00017,IT3
17,1,5,6.65131e-4,ASV_00017,UK1
17,1,6,1.28106e-4,ASV_00017,UK2
18,1,1,2.16996e-4,ASV_00018,IT1
18,1,2,3.57681e-4,ASV_00018,IT2
18,1,3,1.56366e-5,ASV_00018,IT3
18,1,4,2.50064e-4,ASV_00018,FI1
18,1,5,7.66888e-4,ASV_00018,UK1
18,1,6,2.50329e-4,ASV_00018,UK2
18,1,7,1.69295e-4,ASV_00018,SE1
19,1,1,2.11484e-4,ASV_00019,IT1
19,1,2,2.19503e-4,ASV_00019,IT2
19,1,3,8.67781e-6,ASV_00019,IT3
19,1,4,3.82265e-4,ASV_00019,FI1
19,1,5,6.91091e-4,ASV_00019,UK1
19,1,6,8.51156e-5,ASV_00019,UK2
19,1,7,3.12391e-4,ASV_00019,SE1
20,1,1,3.12084e-4,ASV_00020,IT1
20,1,2,3.69865e-4,ASV_00020,IT2
20,1,3,1.57899e-5,ASV_00020,IT3
20,1,4,4.20878e-4,ASV_00020,FI1
20,1,5,5.38158e-4,ASV_00020,UK1
20,1,6,1.45384e-4,ASV_00020,UK2
20,1,7,2.88527e-4,ASV_00020,SE1
21,1,2,2.4824e-4,ASV_00021,IT2
21,1,3,3.3842e-5,ASV_00021,IT3
21,1,4,2.75041e-4,ASV_00021,FI1
21,1,5,5.61957e-4,ASV_00021,UK1
21,1,6,1.03283e-4,ASV_00021,UK2
21,1,7,2.82077e-4,ASV_00021,SE1
22,1,1,3.60369e-4,ASV_00022,IT1
22,1,2,2.35759e-4,ASV_00022,IT2
22,1,3,3.88331e-5,ASV_00022,IT3
22,1,4,1.82947e-4,ASV_00022,FI1
22,1,5,8.44348e-4,ASV_00022,UK1
22,1,6,2.19845e-4,ASV_00022,UK2
22,1,7,3.46896e-4,ASV_00022,SE1
23,1,1,1.75745e-4,ASV_00023,IT1
23,1,2,3.76104e-4,ASV_00023,IT2
23,1,3,2.27258e-5,ASV_00023,IT3
23,1,4,2.62094e-4,ASV_00023,FI1
23,1,5,6.77718e-4,ASV_00023,UK1
23,1,6,1.53462e-4,ASV_00023,UK2
23,1,7,5.6457e-4,ASV_00023,SE1
24,1,1,3.32371e-4,ASV_00024,IT1
24,1,2,5.52708e-4,ASV_00024,IT2
24,1,3,7.02063e-5,ASV_00024,IT3
24,1,4,2.96957e-4,ASV_00024,FI1
24,1,5,8.59898e-4,ASV_00024,UK1
24,1,6,1.78308e-4,ASV_00024,UK2
24,1,7,3.43829e-4,ASV_00024,SE1
25,1,1,3.11926e-4,ASV_00025,IT1
25,1,2,4.86125e-4,ASV_00025,IT2
25,1,3,4.27851e-5,ASV_00025,IT3
25,1,5,9.43294e-4,ASV_00025,UK1
26,1,1,3.75537e-4,ASV_00026,IT1
26,1,2,3.97613e-4,ASV_00026,IT2
26,1,3,4.24679e-5,ASV_00026,IT3
26,1,4,4.37665e-4,ASV_00026,FI1
26,1,5,8.23728e-4,ASV_00026,UK1
26,1,6,2.14129e-4,ASV_00026,UK2
26,1,7,1.83371e-4,ASV_00026,SE1
27,1,7,4.44411e-4,ASV_00027,SE1
28,1,1,1.7436e-4,ASV_00028,IT1
28,1,2,1.13227e-4,ASV_00028,IT2
28,1,3,5.23214e-5,ASV_00028,IT3
28,1,4,3.01963e-4,ASV_00028,FI1
28,1,5,6.35092e-4,ASV_00028,UK1
28,1,6,1.20146e-4,ASV_00028,UK2
28,1,7,2.65799e-4,ASV_00028,SE1
29,1,1,1.81253e-4,ASV_00029,IT1
29,1,2,3.3878e-4,ASV_00029,IT2
29,1,3,4.02271e-5,ASV_00029,IT3
29,1,4,3.04666e-4,ASV_00029,FI1
29,1,5,5.16647e-4,ASV_00029,UK1
29,1,6,1.21741e-4,ASV_00029,UK2
29,1,7,3.93083e-4,ASV_00029,SE1
30,1,1,1.94866e-4,ASV_00030,IT1
30,1,2,4.09315e-4,ASV_00030,IT2
30,1,3,3.5112e-5,ASV_00030,IT3
30,1,4,2.66771e-4,ASV_00030,FI1
30,1,5,6.86735e-4,ASV_00030,UK1
30,1,6,2.22842e-4,ASV_00030,UK2
30,1,7,3.25255e-4,ASV_00030,SE1
31,1,1,1.53559e-4,ASV_00031,IT1
31,1,2,2.72894e-4,ASV_00031,IT2
31,1,3,1.81718e-5,ASV_00031,IT3
31,1,4,4.24018e-4,ASV_00031,FI1
31,1,5,8.92107e-4,ASV_00031,UK1
31,1,6,7.72199e-5,ASV_00031,UK2
31,1,7,1.63397e-4,ASV_00031,SE1
32,1,1,1.67883e-4,ASV_00032,IT1
32,1,2,5.49089e-4,ASV_00032,IT2
32,1,3,2.92615e-5,ASV_00032,IT3
32,1,4,3.30256e-4,ASV_00032,FI1
32,1,5,4.99881e-4,ASV_00032,UK1
