taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4405522993088782,0.3073970127665338,6,Class,38
Alphaproteobacteria,0.3559668310219356,0.29044188979421115,6,Class,38
Bacilli,0.3935929091778079,0.30964557861082487,7,Class,38
Bacteroidia,0.51886846362669,0.3061480342427358,7,Class,38
Clostridia,0.47370220028489984,0.3027034542452447,7,Class,38
Coriobacteriia,0.4263801909135662,0.2603276864803407,6,Class,38
Desulfovibrionia,0.5641866095582677,0.2444952985232709,6,Class,38
Fibrobacteria,0.47151011693611156,0.2961559752415773,7,Class,38
Gammaproteobacteria,0.5798411048908796,0.268852549008731,7,Class,38
Gracilibacteria,0.44841690757455294,0.2443565625970888,7,Class,38
Kiritimatiellae,0.5276130356816857,0.3148051351546998,7,Class,38
Lentisphaeria,0.45985975718094446,0.2870938986926132,7,Class,38
MVP-15,0.7833333333333333,NA,2,Class,38
Methanobacteria,0.44839213434630143,0.3032870235520545,7,Class,38
Negativicutes,0.5237896476388434,0.276400003536019,7,Class,38
Spirochaetia,0.4809138148176626,0.2783910362518739,7,Class,38
Thermoplasmata,0.22795698924731178,NA,2,Class,38
Absconditabacteriales_(SR1),0.43975172313423105,0.2341212813856625,7,Order,38
Acetobacterales,0.3276899707894679,0.29543450207267397,4,Order,38
Acholeplasmatales,0.406807238034047,0.31273283655472395,7,Order,38
Acidaminococcales,0.49941229742291643,0.27005625037513253,7,Order,38
Aeromonadales,0.5209631692776405,0.23073995714144468,7,Order,38
Bacteroidales,0.5144104146270562,0.30162192520835707,7,Order,38
Bifidobacteriales,0.4356650671759411,0.30282233069481596,6,Order,38
Burkholderiales,0.7142857142857143,NA,2,Order,38
Christensenellales,0.4184206366723522,0.27866779969378824,7,Order,38
Clostridia_UCG-014,0.47237769467015445,0.30925739607135244,7,Order,38
Clostridia_or,0.3828328903283478,0.26768987863367233,7,Order,38
Coriobacteriales,0.4244280588763801,0.25854799499000153,6,Order,38
Desulfovibrionales,0.5500867214773121,0.23191508220906448,6,Order,38
Eubacteriales,0.6068965517241379,NA,2,Order,38
Fibrobacterales,0.4671175292941562,0.29130579904442816,7,Order,38
Lachnospirales,0.4840047560803031,0.29981698230997994,7,Order,38
Lactobacillales,0.44314892910154846,0.27220416612748655,3,Order,38
Methanobacteriales,0.4450851346448416,0.29828158216745704,7,Order,38
Methanomassiliicoccales,0.2231947483588621,NA,2,Order,38
Oligosphaerales,0.7951157759233457,0.072931474645665,4,Order,38
Oscillospirales,0.4817276093528979,0.30843944594131545,7,Order,38
Peptostreptococcales-Tissierellales,0.5943462369674807,0.182365696725576,6,Order,38
Rhodospirillales,0.5495975017156981,0.193936399886573,4,Order,38
Spirochaetales,0.4772961811087971,0.27413952891358645,7,Order,38
Veillonellales-Selenomonadales,0.5147616730628001,0.27268540073040054,7,Order,38
Victivallales,0.45058951199465785,0.2336055881654023,7,Order,38
WCHB1-41,0.5211746728552618,0.3088054218327097,7,Order,38
Acetobacteraceae,0.32146059931309345,0.2760740917534813,4,Family,38
Acholeplasmataceae,0.4006703664148925,0.3034083516237004,7,Family,38
Acidaminococcaceae,0.47206448618795394,0.26376248515857526,7,Family,38
Anaerovoracaceae,0.5808590159190432,0.17458623755954028,6,Family,38
Atopobiaceae,0.46246791412651284,0.23893051825472333,6,Family,38
Bacteroidales_BS11_gut_group,0.5050704589879399,0.25138143682713004,7,Family,38
Bacteroidales_RF16_group,0.4420484180340518,0.2599253884796744,7,Family,38
Bacteroidales_UCG-001,0.4589481857520723,0.20889775196408145,4,Family,38
Bifidobacteriaceae,0.43604363984578154,0.298686547835905,6,Family,38
Christensenellaceae,0.4170376795821585,0.27245343665473304,7,Family,38
Defluviitaleaceae,0.5216127084537379,0.2079369239495239,5,Family,38
Desulfovibrionaceae,0.5392336132671699,0.22801952613323537,6,Family,38
Eggerthellaceae,0.4353182751540041,NA,2,Family,38
Eubacteriaceae,0.5757575757575757,NA,2,Family,38
F082,0.44745814324471456,0.2772877344651117,7,Family,38
Fibrobacteraceae,0.4616159442600283,0.2813101537336287,7,Family,38
Hungateiclostridiaceae,0.3748313700448384,0.25845936148328014,7,Family,38
