node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1123,1,3.4458e-4,ASV_00001,IT1
1,1,627,2,4.82348e-4,ASV_00001,IT2
1,1,2995,3,9.15367e-6,ASV_00001,IT3
1,1,21,5,9.90383e-4,ASV_00001,UK1
1,1,2485,6,1.42701e-4,ASV_00001,UK2
2,1,1215,1,3.2751e-4,ASV_00002,IT1
2,1,859,2,4.05258e-4,ASV_00002,IT2
2,1,2839,3,5.01858e-5,ASV_00002,IT3
2,1,1507,4,2.7425e-4,ASV_00002,FI1
2,1,918,5,3.89111e-4,ASV_00002,UK1
2,1,2366,6,1.60676e-4,ASV_00002,UK2
2,1,672,7,4.67745e-4,ASV_00002,SE1
3,1,1730,1,2.43434e-4,ASV_00003,IT1
3,1,956,2,3.8026e-4,ASV_00003,IT2
3,1,2887,3,3.76479e-5,ASV_00003,IT3
3,1,1595,4,2.6003e-4,ASV_00003,FI1
3,1,1117,5,3.45515e-4,ASV_00003,UK1
3,1,2129,6,1.89034e-4,ASV_00003,UK2
3,1,746,7,4.43661e-4,ASV_00003,SE1
4,1,1098,1,3.48801e-4,ASV_00004,IT1
4,1,929,2,3.86309e-4,ASV_00004,IT2
4,1,2854,3,4.46335e-5,ASV_00004,IT3
4,1,978,4,3.75355e-4,ASV_00004,FI1
4,1,7,5,0.00102961,ASV_00004,UK1
4,1,2702,6,1.00465e-4,ASV_00004,UK2
4,1,797,7,4.27173e-4,ASV_00004,SE1
5,1,2134,1,1.87692e-4,ASV_00005,IT1
5,1,1512,2,2.73348e-4,ASV_00005,IT2
5,1,2860,3,4.38042e-5,ASV_00005,IT3
5,1,1283,4,3.14468e-4,ASV_00005,FI1
5,1,143,5,8.12461e-4,ASV_00005,UK1
5,1,1793,6,2.3387e-4,ASV_00005,UK2
5,1,1769,7,2.38301e-4,ASV_00005,SE1
6,1,2484,1,1.42933e-4,ASV_00006,IT1
6,1,527,2,5.26741e-4,ASV_00006,IT2
6,1,3000,3,3.86356e-6,ASV_00006,IT3
6,1,2486,4,1.42231e-4,ASV_00006,FI1
6,1,101,5,8.6862e-4,ASV_00006,UK1
6,1,1816,6,2.30234e-4,ASV_00006,UK2
6,1,815,7,4.22677e-4,ASV_00006,SE1
7,1,2128,1,1.89315e-4,ASV_00007,IT1
7,1,1409,2,2.92991e-4,ASV_00007,IT2
7,1,2872,3,4.09056e-5,ASV_00007,IT3
7,1,1752,4,2.39763e-4,ASV_00007,FI1
7,1,345,5,6.50329e-4,ASV_00007,UK1
7,1,2551,6,1.33137e-4,ASV_00007,UK2
7,1,2306,7,1.67285e-4,ASV_00007,SE1
8,1,1186,1,3.3361e-4,ASV_00008,IT1
8,1,702,2,4.57754e-4,ASV_00008,IT2
8,1,2968,3,1.98042e-5,ASV_00008,IT3
8,1,1505,4,2.74342e-4,ASV_00008,FI1
8,1,40,5,9.58501e-4,ASV_00008,UK1
8,1,2437,6,1.50752e-4,ASV_00008,UK2
8,1,1196,7,3.3194e-4,ASV_00008,SE1
9,1,2046,1,2.01439e-4,ASV_00009,IT1
9,1,1046,2,3.61106e-4,ASV_00009,IT2
9,1,2774,3,7.15561e-5,ASV_00009,IT3
9,1,922,4,3.87964e-4,ASV_00009,FI1
9,1,408,5,6.04891e-4,ASV_00009,UK1
9,1,1959,6,2.12096e-4,ASV_00009,UK2
9,1,792,7,4.27917e-4,ASV_00009,SE1
10,1,1301,1,3.10481e-4,ASV_00010,IT1
10,1,2057,2,1.99917e-4,ASV_00010,IT2
10,1,2820,3,5.78351e-5,ASV_00010,IT3
10,1,1361,4,2.99041e-4,ASV_00010,FI1
10,1,246,5,7.32176e-4,ASV_00010,UK1
10,1,1781,6,2.35814e-4,ASV_00010,UK2
10,1,637,7,4.80363e-4,ASV_00010,SE1
11,1,2292,1,1.6839e-4,ASV_00011,IT1
11,1,1094,2,3.49421e-4,ASV_00011,IT2
11,1,2926,3,2.93079e-5,ASV_00011,IT3
11,1,2049,4,2.01144e-4,ASV_00011,FI1
11,1,218,5,7.51177e-4,ASV_00011,UK1
11,1,2711,6,9.86669e-5,ASV_00011,UK2
11,1,510,7,5.32861e-4,ASV_00011,SE1
12,1,1817,1,2.30204e-4,ASV_00012,IT1
12,1,1356,2,2.99705e-4,ASV_00012,IT2
12,1,2092,4,1.96032e-4,ASV_00012,FI1
12,1,187,5,0.00077821400000000005,ASV_00012,UK1
12,1,2218,6,1.77879e-4,ASV_00012,UK2
12,1,549,7,5.14075e-4,ASV_00012,SE1
13,1,1765,1,2.38794e-4,ASV_00013,IT1
13,1,964,2,3.78872e-4,ASV_00013,IT2
13,1,2834,3,5.17687e-5,ASV_00013,IT3
13,1,1292,4,3.13071e-4,ASV_00013,FI1
13,1,1043,5,3.62171e-4,ASV_00013,UK1
13,1,1796,6,2.33554e-4,ASV_00013,UK2
13,1,906,7,3.91508e-4,ASV_00013,SE1
14,1,2251,1,1.7361e-4,ASV_00014,IT1
14,1,497,2,5.39461e-4,ASV_00014,IT2
14,1,2881,3,3.95714e-5,ASV_00014,IT3
14,1,1318,4,3.07434e-4,ASV_00014,FI1
14,1,38,5,9.60878e-4,ASV_00014,UK1
14,1,2180,6,1.82214e-4,ASV_00014,UK2
14,1,1044,7,3.61353e-4,ASV_00014,SE1
15,1,1176,1,3.34841e-4,ASV_00015,IT1
15,1,938,2,3.844e-4,ASV_00015,IT2
15,1,2906,3,3.40008e-5,ASV_00015,IT3
15,1,1080,4,3.52279e-4,ASV_00015,FI1
15,1,170,5,7.90156e-4,ASV_00015,UK1
15,1,2350,6,1.62321e-4,ASV_00015,UK2
15,1,2003,7,2.07359e-4,ASV_00015,SE1
16,1,1115,2,3.45703e-4,ASV_00016,IT2
16,1,2866,3,4.20285e-5,ASV_00016,IT3
16,1,941,4,3.84302e-4,ASV_00016,FI1
16,1,411,5,6.0374e-4,ASV_00016,UK1
16,1,2098,6,1.94611e-4,ASV_00016,UK2
16,1,1978,7,2.09565e-4,ASV_00016,SE1
17,1,2016,1,2.05424e-4,ASV_00017,IT1
17,1,1091,2,3.49662e-4,ASV_00017,IT2
17,1,2879,3,3.97149e-5,ASV_00017,IT3
17,1,413,5,6.03484e-4,ASV_00017,UK1
17,1,2321,6,1.65771e-4,ASV_00017,UK2
18,1,1621,1,2.56967e-4,ASV_00018,IT1
18,1,1785,2,2.35252e-4,ASV_00018,IT2
18,1,2783,3,6.82181e-5,ASV_00018,IT3
18,1,1294,4,3.12384e-4,ASV_00018,FI1
18,1,317,5,6.70212e-4,ASV_00018,UK1
18,1,1189,6,3.33242e-4,ASV_00018,UK2
18,1,2176,7,1.82787e-4,ASV_00018,SE1
19,1,1946,1,2.13869e-4,ASV_00019,IT1
19,1,710,2,4.54365e-4,ASV_00019,IT2
19,1,2852,3,4.53768e-5,ASV_00019,IT3
19,1,1302,4,3.10472e-4,ASV_00019,FI1
19,1,243,5,7.33681e-4,ASV_00019,UK1
19,1,2728,6,9.42553e-5,ASV_00019,UK2
19,1,1139,7,3.41361e-4,ASV_00019,SE1
20,1,802,1,4.26141e-4,ASV_00020,IT1
20,1,818,2,4.22067e-4,ASV_00020,IT2
20,1,2821,3,5.70747e-5,ASV_00020,IT3
20,1,479,4,5.49398e-4,ASV_00020,FI1
20,1,78,5,8.98344e-4,ASV_00020,UK1
20,1,1721,6,2.44991e-4,ASV_00020,UK2
20,1,2353,7,1.62005e-4,ASV_00020,SE1
21,1,2112,2,1.92846e-4,ASV_00021,IT2
21,1,2856,3,4.45638e-5,ASV_00021,IT3
21,1,2427,4,1.52685e-4,ASV_00021,FI1
21,1,24,5,9.87208e-4,ASV_00021,UK1
21,1,2203,6,1.79098e-4,ASV_00021,UK2
21,1,2109,7,1.93064e-4,ASV_00021,SE1
22,1,2072,1,1.97694e-4,ASV_00022,IT1
22,1,1486,2,2.78441e-4,ASV_00022,IT2
22,1,2795,3,6.38403e-5,ASV_00022,IT3
22,1,1421,4,2.89532e-4,ASV_00022,FI1
22,1,163,5,8.00517e-4,ASV_00022,UK1
22,1,2168,6,1.83775e-4,ASV_00022,UK2
22,1,1593,7,2.60385e-4,ASV_00022,SE1
23,1,1909,1,2.18945e-4,ASV_00023,IT1
23,1,1205,2,3.30257e-4,ASV_00023,IT2
23,1,2923,3,2.95246e-5,ASV_00023,IT3
23,1,949,4,3.82451e-4,ASV_00023,FI1
23,1,744,5,4.44045e-4,ASV_00023,UK1
23,1,2739,6,8.91462e-5,ASV_00023,UK2
23,1,748,7,4.43542e-4,ASV_00023,SE1
24,1,1810,1,2.31218e-4,ASV_00024,IT1
24,1,1019,2,3.67141e-4,ASV_00024,IT2
24,1,2931,3,2.89164e-5,ASV_00024,IT3
24,1,1105,4,3.47355e-4,ASV_00024,FI1
24,1,442,5,5.78757e-4,ASV_00024,UK1
24,1,2471,6,1.45499e-4,ASV_00024,UK2
24,1,1534,7,2.69406e-4,ASV_00024,SE1
25,1,1652,1,2.53427e-4,ASV_00025,IT1
25,1,650,2,4.73963e-4,ASV_00025,IT2
25,1,2941,3,2.77747e-5,ASV_00025,IT3
25,1,94,5,8.80461e-4,ASV_00025,UK1
26,1,1744,1,2.41225e-4,ASV_00026,IT1
26,1,446,2,5.76932e-4,ASV_00026,IT2
26,1,2818,3,5.8157e-5,ASV_00026,IT3
26,1,616,4,4.84519e-4,ASV_00026,FI1
26,1,360,5,6.36678e-4,ASV_00026,UK1
26,1,1896,6,2.19789e-4,ASV_00026,UK2
26,1,1124,7,3.44537e-4,ASV_00026,SE1
27,1,2186,7,1.81589e-4,ASV_00027,SE1
28,1,2102,1,1.93786e-4,ASV_00028,IT1
28,1,825,2,4.18919e-4,ASV_00028,IT2
28,1,2896,3,3.57343e-5,ASV_00028,IT3
28,1,876,4,3.99994e-4,ASV_00028,FI1
28,1,387,5,6.16203e-4,ASV_00028,UK1
28,1,2891,6,3.7108e-5,ASV_00028,UK2
28,1,1547,7,2.66798e-4,ASV_00028,SE1
29,1,1984,1,2.08997e-4,ASV_00029,IT1
29,1,504,2,5.36338e-4,ASV_00029,IT2
29,1,2895,3,3.58403e-5,ASV_00029,IT3
29,1,1223,4,3.26578e-4,ASV_00029,FI1
29,1,245,5,7.3234e-4,ASV_00029,UK1
29,1,2618,6,1.20081e-4,ASV_00029,UK2
29,1,1661,7,2.52636e-4,ASV_00029,SE1
30,1,1415,1,2.9097e-4,ASV_00030,IT1
30,1,2052,2,2.00416e-4,ASV_00030,IT2
30,1,2840,3,5.00789e-5,ASV_00030,IT3
30,1,1157,4,3.3778e-4,ASV_00030,FI1
30,1,236,5,7.39277e-4,ASV_00030,UK1
30,1,2615,6,1.20306e-4,ASV_00030,UK2
30,1,1518,7,2.71519e-4,ASV_00030,SE1
31,1,894,1,3.95763e-4,ASV_00031,IT1
31,1,638,2,4.80107e-4,ASV_00031,IT2
31,1,2886,3,3.79264e-5,ASV_00031,IT3
31,1,1871,4,2.22888e-4,ASV_00031,FI1
31,1,295,5,6.87159e-4,ASV_00031,UK1
31,1,2511,6,1.38176e-4,ASV_00031,UK2
31,1,1416,7,2.90843e-4,ASV_00031,SE1
32,1,1952,1,2.12645e-4,ASV_00032,IT1
32,1,800,2,4.2662e-4,ASV_00032,IT2
32,1,2962,3,2.17686e-5,ASV_00032,IT3
32,1,1317,4,3.07993e-4,ASV_00032,FI1
32,1,428,5,5.92411e-4,ASV_00032,UK1
32,1,2660,6,1.09303e-4,ASV_00032,UK2
32,1,678,7,4.65107e-4,ASV_00032,SE1
33,1,1728,1,2.43595e-4,ASV_00033,IT1
33,1,619,2,4.83963e-4,ASV_00033,IT2
33,1,2767,3,7.8801e-5,ASV_00033,IT3
33,1,1212,4,3.28032e-4,ASV_00033,FI1
33,1,41,5,9.58272e-4,ASV_00033,UK1
33,1,2623,6,1.19467e-4,ASV_00033,UK2
33,1,866,7,4.03317e-4,ASV_00033,SE1
34,1,1576,1,2.62423e-4,ASV_00034,IT1
34,1,930,2,3.86173e-4,ASV_00034,IT2
34,1,2910,3,3.20155e-5,ASV_00034,IT3
34,1,2124,4,1.90031e-4,ASV_00034,FI1
34,1,704,5,4.57589e-4,ASV_00034,UK1
34,1,1936,6,2.1526e-4,ASV_00034,UK2
34,1,2177,7,1.82698e-4,ASV_00034,SE1
35,1,1987,1,2.08784e-4,ASV_00035,IT1
35,1,1183,2,3.34114e-4,ASV_00035,IT2
35,1,2966,3,1.99768e-5,ASV_00035,IT3
35,1,1158,4,3.37533e-4,ASV_00035,FI1
35,1,42,5,9.55047e-4,ASV_00035,UK1
35,1,2684,6,1.04145e-4,ASV_00035,UK2
35,1,2463,7,1.46242e-4,ASV_00035,SE1
36,1,2144,1,1.86519e-4,ASV_00036,IT1
36,1,862,2,4.046e-4,ASV_00036,IT2
36,1,2829,3,5.3664e-5,ASV_00036,IT3
36,1,1225,4,3.25602e-4,ASV_00036,FI1
36,1,265,5,7.13156e-4,ASV_00036,UK1
36,1,2080,6,1.97174e-4,ASV_00036,UK2
36,1,2356,7,1.61797e-4,ASV_00036,SE1
37,1,1980,1,2.09441e-4,ASV_00037,IT1
37,1,1681,2,2.49957e-4,ASV_00037,IT2
37,1,2817,3,5.82266e-5,ASV_00037,IT3
37,1,529,5,5.26159e-4,ASV_00037,UK1
37,1,2228,6,1.76486e-4,ASV_00037,UK2
37,1,2501,7,1.39994e-4,ASV_00037,SE1
38,1,1333,1,3.04477e-4,ASV_00038,IT1
