taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.44799749126885435,0.25656291417983795,6,Class,61
Alphaproteobacteria,0.3064044084136678,0.28358748409485707,6,Class,61
Bacilli,0.43157061771270017,0.306870359048455,7,Class,61
Bacteroidia,0.5188203259775639,0.31207437151964496,7,Class,61
Clostridia,0.46961465330508356,0.3029261987870978,7,Class,61
Coriobacteriia,0.45862102154315904,0.27954395291543677,6,Class,61
Desulfovibrionia,0.5149803689436959,0.230313754732599,6,Class,61
Fibrobacteria,0.43577690904176913,0.2712938040357174,7,Class,61
Gammaproteobacteria,0.5779907237270229,0.24642768638122173,7,Class,61
Gracilibacteria,0.4979586468861808,0.24167729088687895,7,Class,61
Kiritimatiellae,0.49925772408182767,0.3307859177654247,7,Class,61
Lentisphaeria,0.4340262138659769,0.2642300413987123,7,Class,61
MVP-15,0.2831050228310502,NA,2,Class,61
Methanobacteria,0.4664121164824157,0.2964367281835287,7,Class,61
Negativicutes,0.4544595789076664,0.2671153431056942,7,Class,61
Spirochaetia,0.47394196346423195,0.2663738517607432,7,Class,61
Thermoplasmata,0.29866666666666664,NA,2,Class,61
Absconditabacteriales_(SR1),0.49275097381808347,0.23340021726017582,7,Order,61
Acetobacterales,0.3182551305523472,0.2980579280903926,4,Order,61
Acholeplasmatales,0.43901063550723873,0.2958497737334336,7,Order,61
Acidaminococcales,0.4355822215748145,0.23627247016219483,7,Order,61
Aeromonadales,0.5475315739697921,0.22385232141712655,7,Order,61
Bacteroidales,0.5156187355928495,0.3087054199961812,7,Order,61
Bifidobacteriales,0.4395750178497476,0.2512243702128801,6,Order,61
Burkholderiales,0.472972972972973,NA,2,Order,61
Christensenellales,0.4164026719071587,0.27347393300178346,7,Order,61
Clostridia_UCG-014,0.4751334400537326,0.3054395911904869,7,Order,61
Clostridia_or,0.4256664005257882,0.2981027978252585,7,Order,61
Coriobacteriales,0.45449696241559945,0.27450707786185546,6,Order,61
Desulfovibrionales,0.5073628230250178,0.22346023382772698,6,Order,61
Eubacteriales,0.7692307692307692,NA,2,Order,61
Fibrobacterales,0.43255867112906204,0.2672365225095125,7,Order,61
Lachnospirales,0.48066630042928976,0.30233453282585765,7,Order,61
Lactobacillales,0.6544647933686447,0.12936119745672947,3,Order,61
Methanobacteriales,0.46184611370830975,0.2910163171152319,7,Order,61
Methanomassiliicoccales,0.29810298102981025,NA,2,Order,61
Oligosphaerales,0.5747439643546259,0.1943968302369942,4,Order,61
Oscillospirales,0.46913552452778656,0.30817690098766054,7,Order,61
Peptostreptococcales-Tissierellales,0.5368386665632096,0.19827764063281222,6,Order,61
Rhodospirillales,0.46242102906586185,0.23374055696266383,4,Order,61
Spirochaetales,0.4714851082880655,0.26388393603638255,7,Order,61
Veillonellales-Selenomonadales,0.4518589691526759,0.2770509009897917,7,Order,61
Victivallales,0.5289155466060007,0.250842992665261,7,Order,61
WCHB1-41,0.49464987334974986,0.3252789403327654,7,Order,61
Acetobacteraceae,0.3108218995608459,0.30111756052274674,4,Family,61
Acholeplasmataceae,0.43449680791790024,0.29089029885288303,7,Family,61
Acidaminococcaceae,0.4336961045446168,0.2258925209193209,7,Family,61
Anaerovoracaceae,0.5292111893497805,0.19306342725542752,6,Family,61
Atopobiaceae,0.4980086810591284,0.2563508859836979,6,Family,61
Bacteroidales_BS11_gut_group,0.5171324695099836,0.286498641111067,7,Family,61
Bacteroidales_RF16_group,0.4542674214787146,0.25247880168774306,7,Family,61
Bacteroidales_UCG-001,0.3786816078564232,0.23798117266084823,4,Family,61
Bifidobacteriaceae,0.437123934470923,0.2452260161840219,6,Family,61
Christensenellaceae,0.414369117583282,0.27047912363370663,7,Family,61
Defluviitaleaceae,0.5954422597500976,0.11186041898520126,5,Family,61
Desulfovibrionaceae,0.48807093099293114,0.2168100853903027,6,Family,61
Eggerthellaceae,0.4126984126984127,NA,2,Family,61
Eubacteriaceae,0.7384615384615385,NA,2,Family,61
F082,0.46102411313208147,0.257729036251597,7,Family,61
Fibrobacteraceae,0.4283580291842276,0.25560698631057804,7,Family,61
Hungateiclostridiaceae,0.4169837313729436,0.29053911541338906,7,Family,61
Lachnospiraceae,0.4735812601638861,0.2947249507070103,7,Family,61
Lactobacillaceae,0.6332090650261905,0.1290943785491076,3,Family,61
Methanobacteriaceae,0.45695489974320735,0.28678901658866585,7,Family,61
Methanomethylophilaceae,0.30722891566265065,NA,2,Family,61
Muribaculaceae,0.45754140704996266,0.26942779381013504,7,Family,61
Oligosphaeraceae,0.5571014289814086,0.18591041491872096,4,Family,61
Oscillospiraceae,0.5241782286112302,0.29739875907480035,7,Family,61
Prevotellaceae,0.5019881475702029,0.29354412555091786,7,Family,61
Rikenellaceae,0.49822103804665113,0.2952854805022115,7,Family,61
Ruminococcaceae,0.40837486993731725,0.3083623175600443,7,Family,61
Selenomonadaceae,0.43119316968049337,0.2895220932696729,7,Family,61
Spirochaetaceae,0.46678293716923874,0.2564154019522481,7,Family,61
Succinivibrionaceae,0.5389886817847745,0.21557257995089577,7,Family,61
UCG-010,0.42373383954936844,0.2356718516936445,3,Family,61
Veillonellaceae,0.34899453589665846,0.3091616106284439,4,Family,61
p-251-o5,0.49897203036523163,0.2952445666859463,7,Family,61
vadinBE97,0.511185356514448,0.23220962165641026,7,Family,61
Acetitomaculum,0.4867714360699454,0.18362051535933477,6,Genus,61
Acetobacter,0.2745349417883389,0.277272254982647,4,Genus,61
Alloprevotella,0.3752997678529593,0.17020105741946484,3,Genus,61
Anaeroplasma,0.41641552169541807,0.2875884991096472,7,Genus,61
Anaerovibrio,0.5309587536156264,0.1544777625878214,5,Genus,61
Anaerovorax,0.6058540152106738,0.1028726285532363,5,Genus,61
Atopobium,0.5486725663716814,NA,2,Genus,61
Bifidobacterium,0.402371481965527,0.22739269377516777,5,Genus,61
Blautia,0.535797488808097,0.07123373409627634,3,Genus,61
Butyrivibrio,0.48549589743975846,0.23459209456196758,7,Genus,61
CAG-352,0.4657199645306687,0.18932865417529526,6,Genus,61
Christensenellaceae_R-7_group,0.39983364577955166,0.25697208390737514,7,Genus,61
Colidextribacter,0.3318903318903319,0.20747352328064095,3,Genus,61
Coprococcus,0.4909254368982004,0.20535726229606338,5,Genus,61
DNF00809,0.45018450184501846,NA,2,Genus,61
Defluviitaleaceae_UCG-011,0.5016828624908064,0.10240141830566765,5,Genus,61
Desulfovibrio,0.42622034096062567,0.17774997427348255,6,Genus,61
Dialister,0.26236445381959245,0.2183907315903972,4,Genus,61
Eubacterium,0.6542056074766356,NA,2,Genus,61
Family_XIII_AD3011_group,0.5733650268138213,0.12994204659463188,4,Genus,61
Fibrobacter,0.4143535256432978,0.24029408861771318,7,Genus,61
Lachnoclostridium,0.47538245137236596,0.15337772244213954,5,Genus,61
Lachnospira,0.5093365660357848,0.15813678826601751,4,Genus,61
Lachnospiraceae_AC2044_group,0.41602034659989634,0.24328204882431592,7,Genus,61
Lachnospiraceae_ND3007_group,0.4780484908705984,0.2085317173957495,4,Genus,61
Lachnospiraceae_NK3A20_group,0.45873406195943556,0.2865273720035738,7,Genus,61
Lachnospiraceae_NK4A136_group,0.3638557400152929,0.22459366370661843,7,Genus,61
Lachnospiraceae_UCG-009,0.4615813977754158,0.17354372315465666,5,Genus,61
Lachnospiraceae_XPB1014_group,0.5565722434843043,0.11658095858827976,6,Genus,61
Lactobacillus,0.5753211007448296,0.09110016930241525,3,Genus,61
Marvinbryantia,0.7861771058315334,NA,2,Genus,61
Methanobrevibacter,0.43777246411713,0.2604947058935689,7,Genus,61
Methanosphaera,0.596030069499889,0.09858738307016787,5,Genus,61
Mogibacterium,0.4691174283674684,0.14670537612050186,5,Genus,61
Moryella,0.3783867647022744,0.22944450954856221,7,Genus,61
NK4A214_group,0.4881858171650268,0.2795879104992307,7,Genus,61
Olsenella,0.488729392241211,0.20195483325745825,6,Genus,61
Oribacterium,0.3531515363890813,0.25528652520348233,5,Genus,61
Prevotella,0.4847503389118572,0.2798213443071437,7,Genus,61
Prevotellaceae_Ga6A1_group,0.44332415494333,0.2017507227255515,7,Genus,61
Prevotellaceae_NK3B31_group,0.439396347335163,0.26929309231698817,7,Genus,61
Prevotellaceae_UCG-001,0.46421382624921015,0.2939070483796322,7,Genus,61
Prevotellaceae_UCG-003,0.4900266328271826,0.2880041885287436,7,Genus,61
Prevotellaceae_UCG-004,0.38888867030461777,0.18921733978212163,7,Genus,61
Prevotellaceae_YAB2003_group,0.4660634189665078,0.28011261471850063,7,Genus,61
Pseudobutyrivibrio,0.4416013960784064,0.2280897270379938,7,Genus,61
Pseudoscardovia,0.7733333333333333,NA,2,Genus,61
Rikenellaceae_RC9_gut_group,0.48481494956633897,0.27845513750520223,7,Genus,61
Ruminobacter,0.45523774406974327,0.22407350208965088,7,Genus,61
Ruminococcus,0.404866559858839,0.29713061721380296,7,Genus,61
