from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.054609972617675216,0.045713233041294626,5,338
ASV_00002,0.05170123828683768,0.031724572571425386,7,338
ASV_00003,0.04364320951115723,0.03510618002376927,7,338
ASV_00004,0.054186720964946845,0.03958584078078487,7,338
ASV_00005,0.07490058274639184,0.049875955116549894,7,338
ASV_00006,0.04625663034951882,0.02989033075572662,7,338
ASV_00007,0.059442799950938735,0.04581318478153768,7,338
ASV_00008,0.06301063557177122,0.03824110015829121,7,338
ASV_00009,0.0543872884666931,0.04877262768346553,7,338
ASV_00010,0.054419568684294393,0.04291427695607637,7,338
ASV_00011,0.07528534992984252,0.047191706172801676,7,338
ASV_00012,0.08233652970550583,0.034348988750076734,6,338
ASV_00013,0.06344617129342806,0.04301580557493255,7,338
ASV_00014,0.06242936360675721,0.05349292269012325,7,338
ASV_00015,0.0559689994489931,0.045405857508508014,7,338
ASV_00016,0.05671478941743078,0.05167708702983329,6,338
ASV_00017,0.05013207258389828,0.03777091988452238,5,338
ASV_00018,0.08231841538103556,0.061460692863853764,7,338
ASV_00019,0.05598815503600935,0.03471431674098261,7,338
ASV_00020,0.059595335530395054,0.049963134532151586,7,338
ASV_00021,0.08171466376089728,0.07327813050242389,6,338
ASV_00022,0.048546186295665525,0.038903912272715994,7,338
ASV_00023,0.0728011117786066,0.05780690860801505,7,338
ASV_00024,0.0567326238813222,0.04613369168459973,7,338
ASV_00025,0.09867324726936443,0.0777334001103641,4,338
ASV_00026,0.049265602024075913,0.04208103937744562,7,338
ASV_00028,0.07528518358531987,0.05023281355331993,7,338
ASV_00029,0.06824307434259916,0.05570661770459408,7,338
ASV_00030,0.05878732599697499,0.05247574253245505,7,338
ASV_00031,0.06545428967563517,0.03964605164294557,6,338
ASV_00032,0.043866666458283715,0.035190862959451806,7,338
ASV_00033,0.04964408358717122,0.04696191693581252,7,338
ASV_00034,0.07227296542378032,0.0473464851237515,7,338
ASV_00035,0.0643760312466142,0.05734786676693896,7,338
ASV_00036,0.03183785313384818,0.0313900127699664,7,338
ASV_00037,0.04841527252526933,0.04410199510256866,6,338
ASV_00038,0.059572708086406655,0.042116346364219334,5,338
ASV_00039,0.09212322940757177,0.04617117489260781,5,338
ASV_00040,0.08344162028859306,0.05218490352389068,7,338
ASV_00041,0.0482379435684176,0.050458207990075936,6,338
ASV_00042,0.08654171879496964,0.06216873769516146,7,338
ASV_00043,0.038330929910965206,0.029814884927592315,5,338
ASV_00044,0.052615485451342654,0.04407240992856825,7,338
ASV_00045,0.08654170224101787,0.0460781346491285,6,338
ASV_00046,0.0610302850384078,0.04655227513333624,7,338
ASV_00047,0.08185176519315936,0.06673894996973614,4,338
ASV_00048,0.04254703490157887,0.032707345389929844,7,338
ASV_00049,0.04560700297791029,0.03798668870831402,6,338
ASV_00050,0.051645458954113314,0.03751393427905539,6,338
ASV_00051,0.0534900962733056,0.03656349967996354,7,338
ASV_00052,0.05868621124267103,0.03341358791764783,6,338
ASV_00053,0.061692490773396946,0.047039325513199205,7,338
ASV_00054,0.06665934127763012,0.03987663247906136,7,338
ASV_00055,0.07090399548194927,0.06094770068385854,7,338
ASV_00056,0.06120225462740826,0.03887154367338896,7,338
ASV_00057,0.0466870253132296,0.03140770129896918,7,338
ASV_00058,0.05533184433178234,0.04688227071471327,7,338
ASV_00059,0.06360045595308357,0.040039330999115844,7,338
ASV_00060,0.07081012872358032,0.04359085359448872,5,338
ASV_00061,0.09740356640790401,0.05562361750334049,5,338
ASV_00062,0.056008756502509235,0.0344346597611518,7,338
ASV_00063,0.06341968452902765,0.04105309579302584,7,338
ASV_00064,0.05237670414544139,0.036282117213762094,7,338
ASV_00065,0.08073487624616467,0.0825581986251981,4,338
ASV_00066,0.06251966241341347,0.038946750398990246,5,338
ASV_00067,0.07212500993027145,0.05564378857280564,7,338
ASV_00068,0.0689584629109877,0.05644585379487198,5,338
ASV_00069,0.04900188459624992,0.03119286632276249,6,338
ASV_00070,0.06871458517293619,0.057425543640756666,7,338
ASV_00071,0.051732026856292766,0.0449735159897002,7,338
ASV_00072,0.08059919946840925,0.05356637240210183,3,338
ASV_00073,0.051311385977096766,0.046396217696096635,5,338
ASV_00074,0.0764956961402618,0.038592656455629606,4,338
ASV_00075,0.06974065440274915,0.04520189073127602,5,338
ASV_00076,0.05935796489890253,0.03272848460250627,7,338
ASV_00077,0.04331895315463933,0.035157150662644056,3,338
ASV_00078,0.055021189063651915,0.04038362608402549,7,338
ASV_00079,0.032784178085465056,0.02117173067037142,5,338
ASV_00080,0.06003297776968935,0.052379750226878005,6,338
ASV_00081,0.07909769912981064,0.06754392552176175,7,338
ASV_00082,0.0761980140790642,0.03700840216117643,3,338
ASV_00083,0.06108240573217355,0.05205403673926251,7,338
ASV_00084,0.06335288530192204,0.04456710491963496,7,338
ASV_00085,0.08802472361182312,0.05149770058695544,5,338
ASV_00086,0.049805560589755715,0.05014947735404447,7,338
ASV_00087,0.07600930392344804,0.04869375601888521,7,338
ASV_00088,0.0700531863259716,0.04138820325867838,5,338
ASV_00089,0.05355315203548976,0.04639976686706528,5,338
ASV_00090,0.06130412053492692,0.04146595701536794,7,338
ASV_00091,0.049740890482698676,0.04588485665652887,5,338
ASV_00092,0.048261435560367404,0.038373646381738014,7,338
ASV_00093,0.08516093307969602,0.041197037838952844,6,338
ASV_00094,0.09665328914667484,0.028812735650376307,5,338
ASV_00095,0.06034826374825258,0.055257301023614896,6,338
ASV_00096,0.05897684975268017,0.030957505662452443,7,338
ASV_00097,0.04784248151187494,0.03716609945654774,6,338
ASV_00098,0.07061462066814504,0.04775658671545263,4,338
ASV_00099,0.08630723214436271,0.046377774335745775,5,338
ASV_00100,0.0721249580468694,0.04655758855493507,6,338
ASV_00101,0.09162871012176854,0.03908241639924111,6,338
ASV_00102,0.04778024286851189,0.044377125082081796,5,338
ASV_00103,0.05740778138663326,0.03769276443864093,5,338
ASV_00104,0.06195485168935741,0.05141717721236325,6,338
ASV_00105,0.05880977291765042,0.05514231313439465,7,338
ASV_00106,0.07435442723433532,0.04447336735863262,6,338
ASV_00107,0.0742507632860977,0.05466113671922847,7,338
ASV_00108,0.10005399134786445,0.028648952280395868,3,338
ASV_00109,0.049467717988524215,0.04665924860443165,5,338
ASV_00110,0.08174652383948598,0.03231043752628792,5,338
ASV_00111,0.10337754690607688,0.09496638330635279,4,338
ASV_00112,0.05754457962450866,0.0415690654481019,7,338
ASV_00113,0.06456525724234245,0.04542417582148223,7,338
ASV_00115,0.18501170960187352,NA,2,338
ASV_00116,0.06846541526083974,0.05189873094401688,7,338
ASV_00117,0.0671209056945348,0.04820559534337298,6,338
ASV_00118,0.08990981456457922,0.03297994024009537,6,338
ASV_00119,0.049889096146779256,0.04333453929714126,5,338
ASV_00120,0.0984138028175594,0.048425489863573146,5,338
ASV_00121,0.10302106141457823,0.042298112594485175,3,338
ASV_00122,0.08381602119750892,0.08330769517698325,4,338
ASV_00123,0.09625301180143817,0.035464249624577775,5,338
ASV_00125,0.06081510348610077,0.0357205207526681,6,338
ASV_00126,0.07254191221123703,0.04575189292476449,4,338
ASV_00127,0.06768154773074317,0.0595592866989269,5,338
ASV_00128,0.05680096101667152,0.04783980790310333,7,338
ASV_00129,0.0918668264772863,0.07366647852938656,5,338
ASV_00130,0.04558328403302593,0.04033625950477074,6,338
ASV_00131,0.05870056546918593,0.060176656380573776,7,338
ASV_00132,0.09096997609422215,0.044695564915007244,3,338
