ASV_00001,ASV_00024,ASV_00162,154,0.8107871202100567,0.8324324324324325
ASV_00001,ASV_00024,ASV_00155,167,0.8944812745543207,0.9027027027027027
ASV_00001,ASV_00024,ASV_00154,146,0.7846326969774743,0.7891891891891892
ASV_00001,ASV_00024,ASV_00148,168,0.8997121592008371,0.9081081081081082
ASV_00001,ASV_00024,ASV_00147,172,0.9154048131403867,0.9297297297297298
ASV_00001,ASV_00024,ASV_00142,174,0.9310974670799361,0.9405405405405406
ASV_00001,ASV_00024,ASV_00139,146,0.7846326969774743,0.7891891891891892
ASV_00001,ASV_00024,ASV_00131,164,0.8787886206147711,0.8864864864864865
ASV_00001,ASV_00024,ASV_00129,166,0.8944812745543207,0.8972972972972973
ASV_00001,ASV_00024,ASV_00127,163,0.8683268513217381,0.8810810810810811
ASV_00001,ASV_00024,ASV_00112,165,0.8840195052612877,0.8918918918918919
ASV_00001,ASV_00024,ASV_00111,157,0.8474033127356723,0.8486486486486486
ASV_00001,ASV_00024,ASV_00103,148,0.8003253509170237,0.8
ASV_00001,ASV_00024,ASV_00102,150,0.8160180048565733,0.8108108108108109
ASV_00001,ASV_00024,ASV_00095,178,0.9624827749590351,0.9621621621621622
ASV_00001,ASV_00024,ASV_00091,154,0.8317106587961227,0.8324324324324325
ASV_00001,ASV_00024,ASV_00079,150,0.8107871202100567,0.8108108108108109
ASV_00001,ASV_00024,ASV_00075,155,0.8369415434426393,0.8378378378378378
ASV_00001,ASV_00024,ASV_00073,147,0.7950944662705073,0.7945945945945946
ASV_00001,ASV_00024,ASV_00067,171,0.8997121592008371,0.9243243243243243
ASV_00001,ASV_00024,ASV_00064,175,0.9415592363729691,0.9459459459459459
ASV_00001,ASV_00024,ASV_00062,157,0.8474033127356723,0.8486486486486486
ASV_00001,ASV_00024,ASV_00057,166,0.8787886206147711,0.8972972972972973
ASV_00001,ASV_00024,ASV_00054,150,0.7898635816239907,0.8108108108108109
ASV_00001,ASV_00024,ASV_00046,174,0.9363283517264526,0.9405405405405406
ASV_00001,ASV_00024,ASV_00044,175,0.9467901210194856,0.9459459459459459
ASV_00001,ASV_00024,ASV_00043,168,0.9049430438473537,0.9081081081081082
ASV_00001,ASV_00024,ASV_00042,178,0.9572518903125186,0.9621621621621622
ASV_00001,ASV_00024,ASV_00041,175,0.9467901210194856,0.9459459459459459
ASV_00001,ASV_00024,ASV_00040,145,0.7741709276844413,0.7837837837837838
ASV_00001,ASV_00024,ASV_00037,170,0.9206356977869031,0.918918918918919
ASV_00001,ASV_00024,ASV_00035,177,0.9520210056660021,0.9567567567567568
ASV_00001,ASV_00024,ASV_00033,154,0.8107871202100567,0.8324324324324325
ASV_00001,ASV_00024,ASV_00030,159,0.8474033127356723,0.8594594594594595
ASV_00001,ASV_00024,ASV_00029,176,0.9363283517264526,0.9513513513513514
ASV_00001,ASV_00024,ASV_00028,171,0.9258665824334196,0.9243243243243243
ASV_00001,ASV_00024,ASV_00026,150,0.7950944662705073,0.8108108108108109
ASV_00001,ASV_00024,ASV_00025,157,0.8474033127356723,0.8486486486486486
ASV_00001,ASV_00023,ASV_00015,145,0.7750718022624524,0.7837837837837838
ASV_00001,ASV_00023,ASV_00537,149,0.8062827473200008,0.8054054054054054
ASV_00001,ASV_00023,ASV_00354,151,0.8218882198487751,0.8162162162162162
ASV_00001,ASV_00023,ASV_00254,161,0.8583009890825816,0.8702702702702703
ASV_00001,ASV_00023,ASV_00202,174,0.9415301759027107,0.9405405405405406
ASV_00001,ASV_00023,ASV_00188,148,0.7802736264387106,0.8
ASV_00001,ASV_00023,ASV_00162,150,0.8062827473200008,0.8108108108108109
ASV_00001,ASV_00023,ASV_00155,165,0.8895119341401301,0.8918918918918919
ASV_00001,ASV_00023,ASV_00154,145,0.7802736264387106,0.7837837837837838
ASV_00001,ASV_00023,ASV_00148,168,0.8947137583163881,0.9081081081081082
ASV_00001,ASV_00023,ASV_00147,169,0.9103192308451623,0.9135135135135135
ASV_00001,ASV_00023,ASV_00142,173,0.9259247033739365,0.9351351351351351
ASV_00001,ASV_00023,ASV_00139,146,0.7802736264387106,0.7891891891891892
ASV_00001,ASV_00023,ASV_00131,161,0.8739064616113558,0.8702702702702703
ASV_00001,ASV_00023,ASV_00129,165,0.8895119341401301,0.8918918918918919
ASV_00001,ASV_00023,ASV_00127,160,0.8635028132588397,0.8648648648648649
ASV_00001,ASV_00023,ASV_00112,164,0.8791082857876139,0.8864864864864865
ASV_00001,ASV_00023,ASV_00111,156,0.8426955165538074,0.8432432432432433
ASV_00001,ASV_00023,ASV_00103,147,0.7958790989674847,0.7945945945945946
ASV_00001,ASV_00023,ASV_00102,149,0.811484571496259,0.8054054054054054
ASV_00001,ASV_00023,ASV_00095,177,0.9571356484314849,0.9567567567567568
ASV_00001,ASV_00023,ASV_00091,153,0.8270900440250332,0.827027027027027
ASV_00001,ASV_00023,ASV_00079,150,0.8062827473200008,0.8108108108108109
ASV_00001,ASV_00023,ASV_00075,154,0.8322918682012912,0.8324324324324325
ASV_00001,ASV_00023,ASV_00073,147,0.7906772747912266,0.7945945945945946
ASV_00001,ASV_00023,ASV_00067,167,0.8947137583163881,0.9027027027027027
ASV_00001,ASV_00023,ASV_00064,174,0.9363283517264527,0.9405405405405406
ASV_00001,ASV_00023,ASV_00062,155,0.8426955165538074,0.8378378378378378
ASV_00001,ASV_00023,ASV_00057,165,0.8739064616113558,0.8918918918918919
ASV_00001,ASV_00023,ASV_00054,147,0.7854754506149686,0.7945945945945946
ASV_00001,ASV_00023,ASV_00046,174,0.9311265275501945,0.9405405405405406
ASV_00001,ASV_00023,ASV_00044,174,0.9415301759027107,0.9405405405405406
ASV_00001,ASV_00023,ASV_00043,167,0.8999155824926462,0.9027027027027027
ASV_00001,ASV_00023,ASV_00042,177,0.9519338242552268,0.9567567567567568
ASV_00001,ASV_00023,ASV_00041,174,0.9415301759027107,0.9405405405405406
ASV_00001,ASV_00023,ASV_00040,143,0.7698699780861944,0.772972972972973
ASV_00001,ASV_00023,ASV_00037,169,0.9155210550214203,0.9135135135135135
ASV_00001,ASV_00023,ASV_00035,176,0.9467320000789687,0.9513513513513514
ASV_00001,ASV_00023,ASV_00033,152,0.8062827473200008,0.8216216216216217
ASV_00001,ASV_00023,ASV_00030,157,0.8426955165538074,0.8486486486486486
ASV_00001,ASV_00023,ASV_00029,174,0.9311265275501945,0.9405405405405406
ASV_00001,ASV_00023,ASV_00028,171,0.9207228791976784,0.9243243243243243
ASV_00001,ASV_00023,ASV_00026,148,0.7906772747912266,0.8
ASV_00001,ASV_00023,ASV_00025,156,0.8426955165538074,0.8432432432432433
ASV_00001,ASV_00023,ASV_00024,174,0.9363283517264527,0.9405405405405406
ASV_00001,ASV_00022,ASV_00015,147,0.7794018123309577,0.7945945945945946
ASV_00001,ASV_00022,ASV_00537,150,0.8107871202100567,0.8108108108108109
ASV_00001,ASV_00022,ASV_00354,154,0.8264797741496063,0.8324324324324325
ASV_00001,ASV_00022,ASV_00254,161,0.8630959666752217,0.8702702702702703
ASV_00001,ASV_00022,ASV_00202,175,0.9467901210194856,0.9459459459459459
ASV_00001,ASV_00022,ASV_00188,149,0.7846326969774743,0.8054054054054054
ASV_00001,ASV_00022,ASV_00162,153,0.8107871202100567,0.827027027027027
ASV_00001,ASV_00022,ASV_00155,167,0.8944812745543207,0.9027027027027027
ASV_00001,ASV_00022,ASV_00154,146,0.7846326969774743,0.7891891891891892
ASV_00001,ASV_00022,ASV_00148,168,0.8997121592008371,0.9081081081081082
ASV_00001,ASV_00022,ASV_00147,171,0.9154048131403867,0.9243243243243243
ASV_00001,ASV_00022,ASV_00142,174,0.9310974670799361,0.9405405405405406
ASV_00001,ASV_00022,ASV_00139,146,0.7846326969774743,0.7891891891891892
ASV_00001,ASV_00022,ASV_00131,163,0.8787886206147711,0.8810810810810811
ASV_00001,ASV_00022,ASV_00129,167,0.8944812745543207,0.9027027027027027
ASV_00001,ASV_00022,ASV_00127,162,0.8683268513217381,0.8756756756756757
ASV_00001,ASV_00022,ASV_00112,164,0.8840195052612877,0.8864864864864865
ASV_00001,ASV_00022,ASV_00111,157,0.8474033127356723,0.8486486486486486
ASV_00001,ASV_00022,ASV_00103,148,0.8003253509170237,0.8
ASV_00001,ASV_00022,ASV_00102,150,0.8160180048565733,0.8108108108108109
ASV_00001,ASV_00022,ASV_00095,178,0.9624827749590351,0.9621621621621622
ASV_00001,ASV_00022,ASV_00091,154,0.8317106587961227,0.8324324324324325
ASV_00001,ASV_00022,ASV_00079,150,0.8107871202100567,0.8108108108108109
ASV_00001,ASV_00022,ASV_00075,155,0.8369415434426393,0.8378378378378378
ASV_00001,ASV_00022,ASV_00073,147,0.7950944662705073,0.7945945945945946
ASV_00001,ASV_00022,ASV_00067,169,0.8997121592008371,0.9135135135135135
ASV_00001,ASV_00022,ASV_00064,175,0.9415592363729691,0.9459459459459459
ASV_00001,ASV_00022,ASV_00062,156,0.8474033127356723,0.8432432432432433
ASV_00001,ASV_00022,ASV_00057,164,0.8787886206147711,0.8864864864864865
ASV_00001,ASV_00022,ASV_00054,148,0.7898635816239907,0.8
ASV_00001,ASV_00022,ASV_00046,174,0.9363283517264526,0.9405405405405406
ASV_00001,ASV_00022,ASV_00044,175,0.9467901210194856,0.9459459459459459
ASV_00001,ASV_00022,ASV_00043,168,0.9049430438473537,0.9081081081081082
ASV_00001,ASV_00022,ASV_00042,178,0.9572518903125186,0.9621621621621622
ASV_00001,ASV_00022,ASV_00041,175,0.9467901210194856,0.9459459459459459
ASV_00001,ASV_00022,ASV_00040,144,0.7741709276844413,0.7783783783783784
ASV_00001,ASV_00022,ASV_00037,170,0.9206356977869031,0.918918918918919
ASV_00001,ASV_00022,ASV_00035,177,0.9520210056660021,0.9567567567567568
ASV_00001,ASV_00022,ASV_00033,152,0.8107871202100567,0.8216216216216217
ASV_00001,ASV_00022,ASV_00030,159,0.8474033127356723,0.8594594594594595
ASV_00001,ASV_00022,ASV_00029,175,0.9363283517264526,0.9459459459459459
ASV_00001,ASV_00022,ASV_00028,171,0.9258665824334196,0.9243243243243243
ASV_00001,ASV_00022,ASV_00026,149,0.7950944662705073,0.8054054054054054
ASV_00001,ASV_00022,ASV_00025,157,0.8474033127356723,0.8486486486486486
ASV_00001,ASV_00022,ASV_00024,177,0.9415592363729691,0.9567567567567568
ASV_00001,ASV_00022,ASV_00023,174,0.9363283517264526,0.9405405405405406
ASV_00001,ASV_00020,ASV_00015,148,0.8010518626734844,0.8
ASV_00001,ASV_00020,ASV_00537,155,0.8333089846603361,0.8378378378378378
ASV_00001,ASV_00020,ASV_00354,157,0.849437545653762,0.8486486486486486
ASV_00001,ASV_00020,ASV_00254,165,0.8870708546384223,0.8918918918918919
ASV_00001,ASV_00020,ASV_00202,180,0.9730898466033602,0.972972972972973
ASV_00001,ASV_00020,ASV_00188,150,0.806428049671293,0.8108108108108109
ASV_00001,ASV_00020,ASV_00162,155,0.8333089846603361,0.8378378378378378
ASV_00001,ASV_00020,ASV_00155,170,0.9193279766252741,0.918918918918919
ASV_00001,ASV_00020,ASV_00154,150,0.806428049671293,0.8108108108108109
ASV_00001,ASV_00020,ASV_00148,172,0.9247041636230826,0.9297297297297298
ASV_00001,ASV_00020,ASV_00147,174,0.9408327246165086,0.9405405405405406
ASV_00001,ASV_00020,ASV_00142,178,0.9569612856099343,0.9621621621621622
ASV_00001,ASV_00020,ASV_00139,149,0.806428049671293,0.8054054054054054
ASV_00001,ASV_00020,ASV_00131,167,0.9031994156318481,0.9027027027027027
ASV_00001,ASV_00020,ASV_00129,171,0.9193279766252741,0.9243243243243243
ASV_00001,ASV_00020,ASV_00127,166,0.8924470416362309,0.8972972972972973
ASV_00001,ASV_00020,ASV_00112,169,0.9085756026296569,0.9135135135135135
ASV_00001,ASV_00020,ASV_00111,162,0.8709422936449964,0.8756756756756757
ASV_00001,ASV_00020,ASV_00103,153,0.8225566106647189,0.827027027027027
ASV_00001,ASV_00020,ASV_00102,155,0.8386851716581447,0.8378378378378378
ASV_00001,ASV_00020,ASV_00095,183,0.989218407596786,0.9891891891891892
ASV_00001,ASV_00020,ASV_00091,159,0.8548137326515706,0.8594594594594595
ASV_00001,ASV_00020,ASV_00079,154,0.8333089846603361,0.8324324324324325
ASV_00001,ASV_00020,ASV_00075,160,0.8601899196493792,0.8648648648648649
ASV_00001,ASV_00020,ASV_00073,152,0.8171804236669102,0.8216216216216217
ASV_00001,ASV_00020,ASV_00067,171,0.9247041636230826,0.9243243243243243
ASV_00001,ASV_00020,ASV_00064,180,0.9677136596055516,0.972972972972973
ASV_00001,ASV_00020,ASV_00062,161,0.8709422936449964,0.8702702702702703
ASV_00001,ASV_00020,ASV_00057,167,0.9031994156318481,0.9027027027027027
ASV_00001,ASV_00020,ASV_00054,150,0.8118042366691016,0.8108108108108109
ASV_00001,ASV_00020,ASV_00046,179,0.9623374726077429,0.9675675675675676
ASV_00001,ASV_00020,ASV_00044,180,0.9730898466033602,0.972972972972973
ASV_00001,ASV_00020,ASV_00043,173,0.9300803506208913,0.9351351351351351
ASV_00001,ASV_00020,ASV_00042,183,0.9838422205989774,0.9891891891891892
ASV_00001,ASV_00020,ASV_00041,180,0.9730898466033602,0.972972972972973
ASV_00001,ASV_00020,ASV_00040,147,0.7956756756756758,0.7945945945945946
ASV_00001,ASV_00020,ASV_00037,175,0.9462089116143171,0.9459459459459459
ASV_00001,ASV_00020,ASV_00035,182,0.9784660336011688,0.9837837837837838
ASV_00001,ASV_00020,ASV_00033,154,0.8333089846603361,0.8324324324324325
ASV_00001,ASV_00020,ASV_00030,161,0.8709422936449964,0.8702702702702703
ASV_00001,ASV_00020,ASV_00029,178,0.9623374726077429,0.9621621621621622
ASV_00001,ASV_00020,ASV_00028,176,0.9515850986121257,0.9513513513513514
ASV_00001,ASV_00020,ASV_00026,151,0.8171804236669102,0.8162162162162162
ASV_00001,ASV_00020,ASV_00025,162,0.8709422936449964,0.8756756756756757
ASV_00001,ASV_00020,ASV_00024,179,0.9677136596055516,0.9675675675675676
ASV_00001,ASV_00020,ASV_00023,178,0.9623374726077429,0.9621621621621622
ASV_00001,ASV_00020,ASV_00022,179,0.9677136596055516,0.9675675675675676
ASV_00001,ASV_00019,ASV_00015,133,0.7057916411663673,0.7189189189189189
ASV_00001,ASV_00019,ASV_00537,138,0.7342127810791069,0.745945945945946
ASV_00001,ASV_00019,ASV_00354,142,0.7484233510354767,0.7675675675675676
ASV_00001,ASV_00019,ASV_00254,149,0.7815813476003396,0.8054054054054054
ASV_00001,ASV_00019,ASV_00202,159,0.8573710540343119,0.8594594594594595
ASV_00001,ASV_00019,ASV_00188,133,0.7105284978184906,0.7189189189189189
ASV_00001,ASV_00019,ASV_00162,137,0.7342127810791069,0.7405405405405405
ASV_00001,ASV_00019,ASV_00155,152,0.81000248751307935,0.8216216216216217
ASV_00001,ASV_00019,ASV_00154,134,0.7105284978184906,0.7243243243243244
ASV_00001,ASV_00019,ASV_00148,157,0.8147393441652026,0.8486486486486486
ASV_00001,ASV_00019,ASV_00147,156,0.8289499141215725,0.8432432432432433
ASV_00001,ASV_00019,ASV_00142,161,0.8431604840779422,0.8702702702702703
ASV_00001,ASV_00019,ASV_00139,135,0.7105284978184906,0.7297297297297297
ASV_00001,ASV_00019,ASV_00131,151,0.7957919175567095,0.8162162162162162
ASV_00001,ASV_00019,ASV_00129,154,0.81000248751307935,0.8324324324324325
ASV_00001,ASV_00019,ASV_00127,149,0.7863182042524629,0.8054054054054054
ASV_00001,ASV_00019,ASV_00112,153,0.8005287742088328,0.827027027027027
ASV_00001,ASV_00019,ASV_00111,141,0.7673707776439699,0.7621621621621621
ASV_00001,ASV_00019,ASV_00103,134,0.7247390677748604,0.7243243243243244
ASV_00001,ASV_00019,ASV_00102,141,0.7389496377312302,0.7621621621621621
ASV_00001,ASV_00019,ASV_00095,162,0.8715816239906818,0.8756756756756757
ASV_00001,ASV_00019,ASV_00091,140,0.7531602076876,0.7567567567567568
ASV_00001,ASV_00019,ASV_00079,138,0.7342127810791069,0.745945945945946
ASV_00001,ASV_00019,ASV_00075,140,0.7578970643397234,0.7567567567567568
ASV_00001,ASV_00019,ASV_00073,134,0.7200022111227371,0.7243243243243244
ASV_00001,ASV_00019,ASV_00067,153,0.8147393441652026,0.827027027027027
ASV_00001,ASV_00019,ASV_00064,161,0.8526341973821887,0.8702702702702703
ASV_00001,ASV_00019,ASV_00062,143,0.7673707776439699,0.772972972972973
ASV_00001,ASV_00019,ASV_00057,150,0.7957919175567095,0.8108108108108109
ASV_00001,ASV_00019,ASV_00054,133,0.7152653544706138,0.7189189189189189
ASV_00001,ASV_00019,ASV_00046,161,0.8478973407300654,0.8702702702702703
ASV_00001,ASV_00019,ASV_00044,159,0.8573710540343119,0.8594594594594595
ASV_00001,ASV_00019,ASV_00043,152,0.8194762008173259,0.8216216216216217
ASV_00001,ASV_00019,ASV_00042,162,0.8668447673385585,0.8756756756756757
ASV_00001,ASV_00019,ASV_00041,160,0.8573710540343119,0.8648648648648649
ASV_00001,ASV_00019,ASV_00040,132,0.7010547845142441,0.7135135135135136
ASV_00001,ASV_00019,ASV_00037,157,0.8336867707736957,0.8486486486486486
ASV_00001,ASV_00019,ASV_00035,161,0.8621079106864353,0.8702702702702703
ASV_00001,ASV_00019,ASV_00033,136,0.7342127810791069,0.7351351351351352
ASV_00001,ASV_00019,ASV_00030,145,0.7673707776439699,0.7837837837837838
ASV_00001,ASV_00019,ASV_00029,159,0.8478973407300654,0.8594594594594595
ASV_00001,ASV_00019,ASV_00028,158,0.8384236274258189,0.8540540540540541
ASV_00001,ASV_00019,ASV_00026,136,0.7200022111227371,0.7351351351351352
ASV_00001,ASV_00019,ASV_00025,141,0.7673707776439699,0.7621621621621621
ASV_00001,ASV_00019,ASV_00024,160,0.8526341973821887,0.8648648648648649
ASV_00001,ASV_00019,ASV_00023,159,0.8478973407300654,0.8594594594594595
