from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.04587259962531669,0.047793278834049865,5,23
ASV_00002,0.06788939224412205,0.05623666502368689,7,23
ASV_00003,0.044345199518811294,0.033880589393276886,7,23
ASV_00004,0.05650717985304589,0.0506590590926921,7,23
ASV_00005,0.07463091900038221,0.06128152482936114,7,23
ASV_00006,0.0589484835125113,0.04024434189509149,7,23
ASV_00007,0.06278376176832087,0.04419720818419001,7,23
ASV_00008,0.06149513097632053,0.04538035394850599,7,23
ASV_00009,0.07296617437418829,0.04777469155482775,7,23
ASV_00010,0.06478668937517229,0.05193023146220497,7,23
ASV_00011,0.04627637346681314,0.03309519529447087,7,23
ASV_00012,0.0673380688502075,0.031731764034531,6,23
ASV_00013,0.06935747141886973,0.04947567601693201,7,23
ASV_00014,0.05715550426134213,0.04193877032448969,7,23
ASV_00015,0.06732886022598233,0.05147235527434628,7,23
ASV_00016,0.06542740172954258,0.0438026386715786,6,23
ASV_00017,0.05929737419871989,0.046068672801197294,5,23
ASV_00018,0.06158707989393195,0.057342772937224736,7,23
ASV_00019,0.06547423276933595,0.05940561619676821,7,23
ASV_00020,0.0643604747498774,0.04180772369693836,7,23
ASV_00021,0.0579723096588521,0.046596828960553074,6,23
ASV_00022,0.03153142171052812,0.02872811127683983,7,23
ASV_00023,0.040640541124641695,0.028715586749278117,7,23
ASV_00024,0.05418924663769563,0.040759070303275594,7,23
ASV_00025,0.05120452947267665,0.0553570194107157,4,23
ASV_00026,0.05900609197777234,0.05058137212622946,7,23
ASV_00028,0.06162335466381729,0.05231990173537283,7,23
ASV_00029,0.07082179594534377,0.054265476754859154,7,23
ASV_00030,0.05324606415648222,0.04148537917111865,7,23
ASV_00031,0.05175679953115728,0.0398487776901197,7,23
ASV_00032,0.06568815204997512,0.04434674120317703,7,23
ASV_00033,0.070289542668556207,0.036849317505759684,7,23
ASV_00034,0.06224113890473736,0.049774728250700305,7,23
ASV_00035,0.07956037363329105,0.05378162271565942,7,23
ASV_00036,0.06168433068569054,0.06477051589985232,7,23
ASV_00037,0.06417379758636445,0.06025220637336396,6,23
ASV_00038,0.04250520185359594,0.03629990310906271,5,23
ASV_00039,0.08941216848914565,0.03976897216681777,5,23
ASV_00040,0.050828569981967164,0.04415086416197615,7,23
ASV_00041,0.07056890520038005,0.05032029907978795,6,23
ASV_00042,0.05911751609352802,0.04520515996218105,7,23
