taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4115675632387838,0.2525021321803355,6,Class,109
Alphaproteobacteria,0.3556460890199121,0.23939758995553231,6,Class,109
Bacilli,0.39572701658474696,0.29483107056691055,7,Class,109
Bacteroidia,0.515469077964321,0.30699243850710817,7,Class,109
Clostridia,0.4783615461005093,0.3060927425194615,7,Class,109
Coriobacteriia,0.48145166196191913,0.262269583801803,6,Class,109
Desulfovibrionia,0.575955387761076,0.23234195083749734,6,Class,109
Fibrobacteria,0.45533446439336533,0.2877265843493631,7,Class,109
Gammaproteobacteria,0.5435830982268867,0.23839501154290624,7,Class,109
Gracilibacteria,0.5241000312535609,0.2401793862183902,7,Class,109
Kiritimatiellae,0.5213090053280623,0.3166876477879263,7,Class,109
Lentisphaeria,0.4253744468163405,0.2706103521535872,7,Class,109
MVP-15,0.656,NA,2,Class,109
Methanobacteria,0.4420999575023425,0.281528027667554,7,Class,109
Negativicutes,0.5184348073010661,0.2966509838903311,7,Class,109
Spirochaetia,0.4710691304444264,0.2708215159930174,7,Class,109
Thermoplasmata,0.2596810933940774,NA,2,Class,109
Absconditabacteriales_(SR1),0.513065192353052,0.22930826724138897,7,Order,109
Acetobacterales,0.4096969586535108,0.21237973613363864,4,Order,109
Acholeplasmatales,0.3914514070125768,0.27653682074433256,7,Order,109
Acidaminococcales,0.437178724501022,0.2884051792156071,7,Order,109
Aeromonadales,0.526956185625813,0.23548673444364945,7,Order,109
Bacteroidales,0.5107035073924188,0.3032033035880897,7,Order,109
Bifidobacteriales,0.40450401625949933,0.24885844045585234,6,Order,109
Burkholderiales,0.6213592233009708,NA,2,Order,109
Christensenellales,0.4257215856816207,0.28224133355787706,7,Order,109
Clostridia_UCG-014,0.45015338599885085,0.28535290636061544,7,Order,109
Clostridia_or,0.44451566883802457,0.26395186693847256,7,Order,109
Coriobacteriales,0.4693360329267605,0.25021155584158905,6,Order,109
Desulfovibrionales,0.5605683811411858,0.21952609420113078,6,Order,109
Eubacteriales,0.38743455497382195,NA,2,Order,109
Fibrobacterales,0.4504754862612607,0.28412944560249964,7,Order,109
Lachnospirales,0.489644314661991,0.31098240160623175,7,Order,109
Lactobacillales,0.6094461276088204,0.1363792915539763,3,Order,109
Methanobacteriales,0.4374138286303571,0.2777874200197798,7,Order,109
Methanomassiliicoccales,0.25629290617848965,NA,2,Order,109
Oligosphaerales,0.7447151813765812,0.05694045844209349,4,Order,109
Oscillospirales,0.4798432519738322,0.31047879619774416,7,Order,109
Peptostreptococcales-Tissierellales,0.5733810059226153,0.19820478863191585,6,Order,109
Rhodospirillales,0.4756771686531015,0.22147126993384633,4,Order,109
Spirochaetales,0.4683257770486829,0.2681432707231129,7,Order,109
Veillonellales-Selenomonadales,0.5518055510743292,0.2832565379982066,7,Order,109
Victivallales,0.49754213194794594,0.2644491128340498,7,Order,109
WCHB1-41,0.5153484206918474,0.3102551245648184,7,Order,109
Acetobacteraceae,0.41224954552611365,0.1982956701035897,4,Family,109
Acholeplasmataceae,0.38961755717745605,0.2699717327443221,7,Family,109
