node_id,module,layer_id,flow,node_name,layer_name
1,1,1,3.03309e-4,ASV_00001,IT1
1,1,2,4.73194e-4,ASV_00001,IT2
1,1,3,5.9239e-5,ASV_00001,IT3
1,1,5,5.40649e-4,ASV_00001,UK1
1,1,6,1.86339e-4,ASV_00001,UK2
2,1,1,1.30215e-4,ASV_00002,IT1
2,1,2,4.37487e-4,ASV_00002,IT2
2,1,3,4.48013e-5,ASV_00002,IT3
2,1,4,3.41161e-4,ASV_00002,FI1
2,1,5,5.35829e-4,ASV_00002,UK1
2,1,6,9.66554e-5,ASV_00002,UK2
2,1,7,3.9801e-4,ASV_00002,SE1
3,1,1,3.64642e-4,ASV_00003,IT1
3,1,2,4.19003e-4,ASV_00003,IT2
3,1,3,4.47178e-5,ASV_00003,IT3
3,1,4,2.82355e-4,ASV_00003,FI1
3,1,5,7.35377e-4,ASV_00003,UK1
3,1,6,3.16385e-4,ASV_00003,UK2
3,1,7,1.74001e-4,ASV_00003,SE1
4,1,1,1.37282e-4,ASV_00004,IT1
4,1,2,4.16495e-4,ASV_00004,IT2
4,1,3,2.84958e-5,ASV_00004,IT3
4,1,4,3.11899e-4,ASV_00004,FI1
4,1,5,7.12682e-4,ASV_00004,UK1
4,1,6,7.13953e-5,ASV_00004,UK2
4,1,7,4.4386e-4,ASV_00004,SE1
5,1,1,8.2501e-5,ASV_00005,IT1
5,1,2,4.03648e-4,ASV_00005,IT2
5,1,3,1.77296e-5,ASV_00005,IT3
5,1,4,4.11842e-4,ASV_00005,FI1
5,1,5,5.16671e-4,ASV_00005,UK1
5,1,6,1.12183e-4,ASV_00005,UK2
5,1,7,4.81759e-4,ASV_00005,SE1
6,1,1,2.16893e-4,ASV_00006,IT1
6,1,2,4.43028e-4,ASV_00006,IT2
6,1,3,1.23852e-5,ASV_00006,IT3
6,1,4,3.52187e-4,ASV_00006,FI1
6,1,5,7.2677e-4,ASV_00006,UK1
6,1,6,2.07589e-4,ASV_00006,UK2
6,1,7,4.90702e-4,ASV_00006,SE1
7,1,1,1.84713e-4,ASV_00007,IT1
7,1,2,4.93726e-4,ASV_00007,IT2
7,1,3,2.73595e-5,ASV_00007,IT3
7,1,4,1.945e-4,ASV_00007,FI1
7,1,5,6.11732e-4,ASV_00007,UK1
7,1,6,1.44286e-4,ASV_00007,UK2
7,1,7,2.85897e-4,ASV_00007,SE1
8,1,1,2.93541e-4,ASV_00008,IT1
8,1,2,7.60016e-4,ASV_00008,IT2
8,1,3,2.91627e-5,ASV_00008,IT3
8,1,4,3.01094e-4,ASV_00008,FI1
8,1,5,7.42688e-4,ASV_00008,UK1
8,1,6,9.21039e-5,ASV_00008,UK2
8,1,7,2.52142e-4,ASV_00008,SE1
9,1,1,3.82665e-4,ASV_00009,IT1
9,1,2,5.65872e-4,ASV_00009,IT2
9,1,3,4.87337e-5,ASV_00009,IT3
9,1,4,2.70646e-4,ASV_00009,FI1
9,1,5,7.55634e-4,ASV_00009,UK1
9,1,6,1.72564e-4,ASV_00009,UK2
9,1,7,2.78283e-4,ASV_00009,SE1
10,1,1,2.61499e-4,ASV_00010,IT1
10,1,2,5.97267e-4,ASV_00010,IT2
10,1,3,1.63941e-5,ASV_00010,IT3
10,1,4,3.72413e-4,ASV_00010,FI1
10,1,5,5.64996e-4,ASV_00010,UK1
10,1,6,7.1761e-5,ASV_00010,UK2
10,1,7,2.69042e-4,ASV_00010,SE1
11,1,1,2.23834e-4,ASV_00011,IT1
11,1,2,2.39262e-4,ASV_00011,IT2
11,1,3,2.98736e-5,ASV_00011,IT3
11,1,4,3.52021e-4,ASV_00011,FI1
