taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40791548153147666,0.27844207592951026,6,Class,458
Alphaproteobacteria,0.31355311302654304,0.26379637837766223,6,Class,458
Bacilli,0.40447701202880637,0.30570662336827403,7,Class,458
Bacteroidia,0.5172651438342131,0.3070354675616871,7,Class,458
Clostridia,0.4664933608507361,0.30226187490994116,7,Class,458
Coriobacteriia,0.4974504883205943,0.24640487972300065,6,Class,458
Desulfovibrionia,0.5237736829613264,0.25292849218083574,6,Class,458
Fibrobacteria,0.4399049122379345,0.2840178543538213,7,Class,458
Gammaproteobacteria,0.5571760559890387,0.281960354934089,7,Class,458
Gracilibacteria,0.42777488657255547,0.25859364779445465,7,Class,458
Kiritimatiellae,0.5212714531394296,0.31943338731917453,7,Class,458
Lentisphaeria,0.48871272005439914,0.26557845918459866,7,Class,458
MVP-15,0.5154639175257731,NA,2,Class,458
Methanobacteria,0.452000151541562,0.2941271231874496,7,Class,458
Negativicutes,0.5069906244381659,0.2776592566403182,7,Class,458
Spirochaetia,0.49081639219030393,0.2819667717112563,7,Class,458
Thermoplasmata,0.1606425702811245,NA,2,Class,458
Absconditabacteriales_(SR1),0.41694941166651417,0.24696977989546764,7,Order,458
Acetobacterales,0.3757905390680678,0.24149651483673407,4,Order,458
Acholeplasmatales,0.40899806690542034,0.28750721578465627,7,Order,458
Acidaminococcales,0.5102275174419361,0.26492944064611124,7,Order,458
Aeromonadales,0.5089210051699012,0.24732891967581996,7,Order,458
Bacteroidales,0.5126971737923646,0.3033024415617011,7,Order,458
Bifidobacteriales,0.3998531735119256,0.2692484318228451,6,Order,458
Burkholderiales,0.6136363636363636,NA,2,Order,458
Christensenellales,0.4299431972752332,0.2786174413360261,7,Order,458
Clostridia_UCG-014,0.46136484059400285,0.3121398189683997,7,Order,458
Clostridia_or,0.39526219101079973,0.25453218929025473,7,Order,458
Coriobacteriales,0.4855662978592749,0.23428736632908514,6,Order,458
Desulfovibrionales,0.5144707328768744,0.24419203674121068,6,Order,458
Eubacteriales,0.7727272727272727,NA,2,Order,458
Fibrobacterales,0.4358947439145113,0.2797758368417181,7,Order,458
Lachnospirales,0.48025230280251185,0.3073316083970988,7,Order,458
Lactobacillales,0.6268151476277258,0.12600245643101318,3,Order,458
Methanobacteriales,0.44802479137042944,0.28957305341279727,7,Order,458
Methanomassiliicoccales,0.16161616161616166,NA,2,Order,458
Oligosphaerales,0.6812603403548478,0.1330927510224299,4,Order,458
Oscillospirales,0.460050977581755,0.2980186601012233,7,Order,458
Peptostreptococcales-Tissierellales,0.5546614355660338,0.19554304344854687,6,Order,458
Rhodospirillales,0.4235945403770996,0.2781734774593502,4,Order,458
Spirochaetales,0.48816133173694076,0.27920508454343274,7,Order,458
Veillonellales-Selenomonadales,0.4871399668438341,0.2864478826777694,7,Order,458
Victivallales,0.5118760565434806,0.20027703308162592,7,Order,458
WCHB1-41,0.5136958557471032,0.3118007159225889,7,Order,458
Acetobacteraceae,0.38365745359256537,0.23662276500924315,4,Family,458
Acholeplasmataceae,0.40624224706384005,0.28365474112757894,7,Family,458
Acidaminococcaceae,0.4989900979173903,0.25001693599330815,7,Family,458
Anaerovoracaceae,0.5497995817491208,0.19556110921962955,6,Family,458
Atopobiaceae,0.5294445608068375,0.20814035010807702,6,Family,458
Bacteroidales_BS11_gut_group,0.5227163750268783,0.2342930791296598,7,Family,458
Bacteroidales_RF16_group,0.4668502784054815,0.23459164458903517,7,Family,458
Bacteroidales_UCG-001,0.3367040509238679,0.2384733847654406,4,Family,458
Bifidobacteriaceae,0.3907970455943622,0.25535998393497794,6,Family,458
Christensenellaceae,0.42494937012278877,0.2725423710047641,7,Family,458
Defluviitaleaceae,0.6150556932104093,0.1457301989957424,5,Family,458
Desulfovibrionaceae,0.49645827365136996,0.22180975833500644,6,Family,458
Eggerthellaceae,0.3431952662721893,NA,2,Family,458
Eubacteriaceae,0.7515151515151515,NA,2,Family,458
F082,0.4694725737995289,0.26351647555454155,7,Family,458
Fibrobacteraceae,0.42871865125872227,0.27074431570048596,7,Family,458
Hungateiclostridiaceae,0.38790504903187856,0.24704773174753233,7,Family,458
Lachnospiraceae,0.4731518506625751,0.29828939568443047,7,Family,458
Lactobacillaceae,0.6201706294817552,0.1265808835593582,3,Family,458
Methanobacteriaceae,0.4398563523890948,0.28359062882914615,7,Family,458
Methanomethylophilaceae,0.16179775280898878,NA,2,Family,458
Muribaculaceae,0.4205037586196542,0.2767037536377135,7,Family,458
Oligosphaeraceae,0.6697129184128698,0.13583985499154846,4,Family,458
Oscillospiraceae,0.5031120256880854,0.29085702954724507,7,Family,458
Prevotellaceae,0.503601522678433,0.292898518454486,7,Family,458
Rikenellaceae,0.49316470725574446,0.2729892773780643,7,Family,458
Ruminococcaceae,0.40513913356073883,0.29819240867052926,7,Family,458
Selenomonadaceae,0.44332836104838863,0.2841069119282987,7,Family,458
Spirochaetaceae,0.48318552165629297,0.27251279516810356,7,Family,458
Succinivibrionaceae,0.5032495006313429,0.24100274284768777,7,Family,458
UCG-010,0.5136542227522153,0.18260361154376287,3,Family,458
Veillonellaceae,0.42800055313452756,0.4024788664324968,4,Family,458
p-251-o5,0.49658983688641667,0.277788127569153,7,Family,458
vadinBE97,0.4852084574415111,0.20745831759852182,7,Family,458
Acetitomaculum,0.5243715088824042,0.19595634597585526,6,Genus,458
Acetobacter,0.3439861314742079,0.23431035771564998,4,Genus,458
Alloprevotella,0.46689333490559853,0.16885131155562827,3,Genus,458
Anaeroplasma,0.3961050807342185,0.27229997553089225,7,Genus,458
Anaerovibrio,0.6349004335549484,0.09580639779273814,5,Genus,458
Anaerovorax,0.6217993486422224,0.08646446737777445,5,Genus,458
Atopobium,0.6322580645161291,NA,2,Genus,458
Bifidobacterium,0.3655865449976313,0.29683814848953294,5,Genus,458
Blautia,0.5924249567813924,0.09014302301449957,3,Genus,458
