taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.38840323887727846,0.2663040228626632,6,Class,162
Alphaproteobacteria,0.32594185495490974,0.24705170907190893,6,Class,162
Bacilli,0.38694372746073585,0.3132568017078107,7,Class,162
Bacteroidia,0.5228507755856162,0.31417502169672273,7,Class,162
Clostridia,0.4693122279740098,0.3012475428088878,7,Class,162
Coriobacteriia,0.47859246452708154,0.2873884269454297,6,Class,162
Desulfovibrionia,0.6128872321172888,0.2474085853834878,6,Class,162
Fibrobacteria,0.44850460922533936,0.27455316797989315,7,Class,162
Gammaproteobacteria,0.5897871523031413,0.24100341215762464,7,Class,162
Gracilibacteria,0.4475596174000384,0.24007342679451418,7,Class,162
Kiritimatiellae,0.5414197956853727,0.3239145967553787,7,Class,162
Lentisphaeria,0.4273976150291962,0.2397765209594741,7,Class,162
MVP-15,0.5481481481481482,NA,2,Class,162
Methanobacteria,0.4404424066118698,0.29378212918443714,7,Class,162
Negativicutes,0.4938393042255407,0.26953803093144735,7,Class,162
Spirochaetia,0.4989788119468787,0.2831956402742666,7,Class,162
Thermoplasmata,0.38990825688073394,NA,2,Class,162
Absconditabacteriales_(SR1),0.43942349778891476,0.23058551299264782,7,Order,162
Acetobacterales,0.39949980414584246,0.19245631228613236,4,Order,162
Acholeplasmatales,0.3855022637550359,0.3020829516123605,7,Order,162
Acidaminococcales,0.4440862577251409,0.21238350527603328,7,Order,162
Aeromonadales,0.5720985861723109,0.23194869807824342,7,Order,162
Bacteroidales,0.5191718114445808,0.3107066275182421,7,Order,162
Bifidobacteriales,0.3814049581632354,0.25740530393286154,6,Order,162
Burkholderiales,0.7234042553191489,NA,2,Order,162
Christensenellales,0.4065702456694635,0.2733763179960242,7,Order,162
Clostridia_UCG-014,0.469283630594661,0.301268006470025,7,Order,162
Clostridia_or,0.45848431255847966,0.25586457167816007,7,Order,162
Coriobacteriales,0.47144943669319556,0.27744852239459467,6,Order,162
Desulfovibrionales,0.600437273865354,0.23632765820703286,6,Order,162
Eubacteriales,0.5073170731707317,NA,2,Order,162
Fibrobacterales,0.44506092302810984,0.27024974353832865,7,Order,162
Lachnospirales,0.4790390668413615,0.3103644519187272,7,Order,162
Lactobacillales,0.7232281933008549,0.034493485854021094,3,Order,162
Methanobacteriales,0.4378332183468623,0.2891120219921176,7,Order,162
Methanomassiliicoccales,0.38604651162790693,NA,2,Order,162
Oligosphaerales,0.6487332813414273,0.16447718003262055,4,Order,162
Oscillospirales,0.47336470949628157,0.2995919262282362,7,Order,162
Peptostreptococcales-Tissierellales,0.5343688747324424,0.20689161118170382,6,Order,162
Rhodospirillales,0.45665622828936003,0.25432010842930114,4,Order,162
Spirochaetales,0.49482148247812324,0.27893125919134976,7,Order,162
Veillonellales-Selenomonadales,0.48471484408857796,0.29179984885879545,7,Order,162
Victivallales,0.5623124717756759,0.19813276734803162,7,Order,162
WCHB1-41,0.5371391595696191,0.3192241849042127,7,Order,162
Acetobacteraceae,0.36912669377918067,0.17127547186112432,4,Family,162
Acholeplasmataceae,0.3792812699422775,0.2964758896960098,7,Family,162
Acidaminococcaceae,0.4324253149776588,0.2083229218690746,7,Family,162
Anaerovoracaceae,0.5163099387534016,0.1929168028772511,6,Family,162
Atopobiaceae,0.5069478218569877,0.2533213679428097,6,Family,162
Bacteroidales_BS11_gut_group,0.4617047042154317,0.2548240354808338,7,Family,162
Bacteroidales_RF16_group,0.4611739650143185,0.24897386221635326,7,Family,162
Bacteroidales_UCG-001,0.477272017287899,0.19893511882056503,4,Family,162
Bifidobacteriaceae,0.3728246489579514,0.24362156180249542,6,Family,162
Christensenellaceae,0.40741037321507045,0.2699547911139163,7,Family,162
Defluviitaleaceae,0.5689691154632175,0.16942083154242915,5,Family,162
Desulfovibrionaceae,0.5885566218097953,0.22642021008997537,6,Family,162
Eggerthellaceae,0.5263157894736843,NA,2,Family,162
Eubacteriaceae,0.5274725274725275,NA,2,Family,162
F082,0.4649943278738927,0.27746922109247274,7,Family,162
Fibrobacteraceae,0.436087728965342,0.26049653851484317,7,Family,162
Hungateiclostridiaceae,0.451289604166466,0.2386774537475285,7,Family,162
Lachnospiraceae,0.4711741241874051,0.30204011626840804,7,Family,162
Lactobacillaceae,0.7005543722136357,0.01728609314018749,3,Family,162
Methanobacteriaceae,0.43103360411176717,0.28576883232053035,7,Family,162
Methanomethylophilaceae,0.37755102040816324,NA,2,Family,162
Muribaculaceae,0.48130765438264494,0.26637493457882494,7,Family,162
Oligosphaeraceae,0.6499456324958882,0.15853777520970375,4,Family,162
Oscillospiraceae,0.5168386296065439,0.2842731930743202,7,Family,162
Prevotellaceae,0.5073501800077954,0.297218920310708,7,Family,162
Rikenellaceae,0.4954742756536264,0.27550532268344474,7,Family,162
Ruminococcaceae,0.4349634942041111,0.30731254113505047,7,Family,162
Selenomonadaceae,0.43030140179825754,0.29830535299316085,7,Family,162
Spirochaetaceae,0.4888782202208404,0.27227414530454735,7,Family,162
Succinivibrionaceae,0.5538519392452322,0.2184395112343617,7,Family,162
UCG-010,0.46039723460523596,0.277304534705462,3,Family,162
Veillonellaceae,0.4233516585576802,0.36077238930230393,4,Family,162
p-251-o5,0.4880966287095802,0.28859244675670975,7,Family,162
vadinBE97,0.5417475741421728,0.17388811272618854,7,Family,162
Acetitomaculum,0.48529588233747845,0.17554307662662516,6,Genus,162
Acetobacter,0.35859570285537246,0.1643896410758081,4,Genus,162
Alloprevotella,0.5763523263523264,0.1308716794916431,3,Genus,162
Anaeroplasma,0.36577535793712596,0.28229325664882465,7,Genus,162
Anaerovibrio,0.653638092641799,0.08851055084042511,5,Genus,162
Anaerovorax,0.5597160316759062,0.12916896467085529,5,Genus,162
Atopobium,0.6233766233766234,NA,2,Genus,162
Bifidobacterium,0.3490854575697602,0.27735465078831184,5,Genus,162
Blautia,0.4256276684848113,0.14875771593001072,3,Genus,162
Butyrivibrio,0.3970275270791995,0.21348709838118243,7,Genus,162
CAG-352,0.463131134108254,0.15995633416511937,6,Genus,162
Christensenellaceae_R-7_group,0.3947366252494825,0.2527915018566043,7,Genus,162
Colidextribacter,0.397029342081283,0.10921788309841308,3,Genus,162
Coprococcus,0.35708294622484665,0.2240353921788123,5,Genus,162
DNF00809,0.6607142857142857,NA,2,Genus,162
Defluviitaleaceae_UCG-011,0.5250806407850032,0.142032413105345,5,Genus,162
Desulfovibrio,0.5269519314729785,0.19358756082962766,6,Genus,162
Dialister,0.3564046461147738,0.2526661881050483,4,Genus,162
Eubacterium,0.4657534246575342,NA,2,Genus,162
Family_XIII_AD3011_group,0.531949372834643,0.12755773627205685,4,Genus,162
Fibrobacter,0.4213737965610518,0.24184100955574728,7,Genus,162
Lachnoclostridium,0.60165482177346985,0.10425353322032158,5,Genus,162
Lachnospira,0.5325083292718403,0.14154404126557701,4,Genus,162
Lachnospiraceae_AC2044_group,0.42321735019298584,0.24837091510662962,7,Genus,162
Lachnospiraceae_ND3007_group,0.5329210763816076,0.14855731366625716,4,Genus,162
Lachnospiraceae_NK3A20_group,0.48161654753172556,0.29830435990458115,7,Genus,162
Lachnospiraceae_NK4A136_group,0.41617004499075855,0.2579157335554339,7,Genus,162
Lachnospiraceae_UCG-009,0.5281619263531967,0.12380758378160171,5,Genus,162
Lachnospiraceae_XPB1014_group,0.5049352581748305,0.135036214321952,6,Genus,162
Lactobacillus,0.6281368476490429,0.08844202502158742,3,Genus,162
Marvinbryantia,0.6710526315789473,NA,2,Genus,162
Methanobrevibacter,0.42298264042207084,0.2696898225835096,7,Genus,162
