taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40719551758309314,0.2984267593745912,6,Class,465
Alphaproteobacteria,0.35357947485403085,0.24354412624514282,6,Class,465
Bacilli,0.40772828407814043,0.32920398928112643,7,Class,465
Bacteroidia,0.5190157278395247,0.3094050187122333,7,Class,465
Clostridia,0.4713496493455255,0.30136317706462806,7,Class,465
Coriobacteriia,0.4366835632904078,0.2661163645515378,6,Class,465
Desulfovibrionia,0.5626239926908512,0.23182215640846127,6,Class,465
Fibrobacteria,0.47362442265991345,0.27113019880098627,7,Class,465
Gammaproteobacteria,0.6076258823039971,0.2608242145596224,7,Class,465
Gracilibacteria,0.5096910933099645,0.23704417298705102,7,Class,465
Kiritimatiellae,0.5456444598243746,0.3095894501154396,7,Class,465
Lentisphaeria,0.40788774928557514,0.2652851670436769,7,Class,465
MVP-15,0.6259541984732824,NA,2,Class,465
Methanobacteria,0.41729641562144115,0.2773497495820779,7,Class,465
Negativicutes,0.498107259914353,0.269094313255612,7,Class,465
Spirochaetia,0.48558072005284636,0.29525786765462614,7,Class,465
Thermoplasmata,0.14883720930232558,NA,2,Class,465
Absconditabacteriales_(SR1),0.49799017756607494,0.2279321087928119,7,Order,465
Acetobacterales,0.42614280707519514,0.2030726957113617,4,Order,465
Acholeplasmatales,0.41740143384267775,0.3184238635988725,7,Order,465
Acidaminococcales,0.5055321897577134,0.27294431878765096,7,Order,465
Aeromonadales,0.5730123487715016,0.2350362852881261,7,Order,465
Bacteroidales,0.5164955549645363,0.3072293402289426,7,Order,465
Bifidobacteriales,0.4028058571873382,0.2923378242771308,6,Order,465
Burkholderiales,0.5547445255474452,NA,2,Order,465
Christensenellales,0.4248154086718889,0.2749674293276002,7,Order,465
Clostridia_UCG-014,0.4854033927990653,0.30146963064745336,7,Order,465
Clostridia_or,0.44832586832188687,0.2766167831518916,7,Order,465
Coriobacteriales,0.42959190297622873,0.26080641663043885,6,Order,465
Desulfovibrionales,0.552982804852764,0.22609330703736663,6,Order,465
Eubacteriales,0.6043956043956045,NA,2,Order,465
Fibrobacterales,0.4683614496123938,0.26502520290710924,7,Order,465
Lachnospirales,0.47294201521270485,0.30450759869019106,7,Order,465
Lactobacillales,0.7491826622492893,0.07565080741711408,3,Order,465
Methanobacteriales,0.4141684504235278,0.27282749068350676,7,Order,465
Methanomassiliicoccales,0.14918414918414924,NA,2,Order,465
Oligosphaerales,0.6705566898450708,0.1231291545355662,4,Order,465
Oscillospirales,0.4798897089791654,0.30288445509253936,7,Order,465
Peptostreptococcales-Tissierellales,0.5414916572555531,0.1979061024056359,6,Order,465
Rhodospirillales,0.4811986681021815,0.265729624032626,4,Order,465
Spirochaetales,0.4828490135374959,0.29225044686804547,7,Order,465
Veillonellales-Selenomonadales,0.4745695803558478,0.2723928440201092,7,Order,465
Victivallales,0.5235769756935503,0.2636940259858243,7,Order,465
WCHB1-41,0.5423733542312732,0.30539024764934325,7,Order,465
Acetobacteraceae,0.42572699175131035,0.20355524758276777,4,Family,465
Acholeplasmataceae,0.40818004363356136,0.31049982515699376,7,Family,465
Acidaminococcaceae,0.4900043563254864,0.2536978724074335,7,Family,465
Anaerovoracaceae,0.5419418591434878,0.1955400532245343,6,Family,465
Atopobiaceae,0.4727332071573892,0.25433483663176937,6,Family,465
Bacteroidales_BS11_gut_group,0.5019308546508197,0.29859668423911656,7,Family,465
Bacteroidales_RF16_group,0.46392715855959005,0.2629781935618706,7,Family,465
Bacteroidales_UCG-001,0.4176697282748947,0.23101767970014936,4,Family,465
Bifidobacteriaceae,0.3978127781114475,0.28295175151089946,6,Family,465
Christensenellaceae,0.4209593308937596,0.26881405801360664,7,Family,465
Defluviitaleaceae,0.48682264297480965,0.18957440912416235,5,Family,465
Desulfovibrionaceae,0.5474122139257,0.2187900089545476,6,Family,465
Eggerthellaceae,0.38229376257545267,NA,2,Family,465
Eubacteriaceae,0.5838509316770186,NA,2,Family,465
F082,0.4555178349629188,0.25478554520513824,7,Family,465
Fibrobacteraceae,0.4598329531931518,0.2573475078969855,7,Family,465
Hungateiclostridiaceae,0.4368918937642397,0.2684489795730678,7,Family,465
Lachnospiraceae,0.46602854569300495,0.29605520534554963,7,Family,465
Lactobacillaceae,0.7219935255960513,0.08307014413288848,3,Family,465
Methanobacteriaceae,0.4061420324979098,0.2622322392280842,7,Family,465
Methanomethylophilaceae,0.13541666666666663,NA,2,Family,465
Muribaculaceae,0.4619163082105383,0.28872790557169575,7,Family,465
Oligosphaeraceae,0.6444678352902504,0.12224160694254758,4,Family,465
Oscillospiraceae,0.5019379946319991,0.2901606969743018,7,Family,465
Prevotellaceae,0.5077872155915412,0.29737185365114943,7,Family,465
Rikenellaceae,0.4877548923074664,0.2892818700958285,7,Family,465
Ruminococcaceae,0.4165143554925082,0.2995551840904964,7,Family,465
Selenomonadaceae,0.4570200248484839,0.2824108920693325,7,Family,465
Spirochaetaceae,0.4764107109300272,0.2885606780736209,7,Family,465
Succinivibrionaceae,0.5584147230896144,0.22306859293559397,7,Family,465
UCG-010,0.5183127226605487,0.19528932326927192,3,Family,465
Veillonellaceae,0.3861958985342697,0.3289125305310875,4,Family,465
p-251-o5,0.5112257211770243,0.3169337706297065,7,Family,465
vadinBE97,0.5073949601194845,0.25208057192574523,7,Family,465
Acetitomaculum,0.4574603653048916,0.17556715121945918,6,Genus,465
Acetobacter,0.39711607861778236,0.16007148993239748,4,Genus,465
Alloprevotella,0.5055319479540026,0.14137119487500935,3,Genus,465
Anaeroplasma,0.39482664634976355,0.2937207806055372,7,Genus,465
Anaerovibrio,0.6125450796901407,0.16199807355953819,5,Genus,465
Anaerovorax,0.5694889253282374,0.09677692717671288,5,Genus,465
Atopobium,0.5175718849840256,NA,2,Genus,465
Bifidobacterium,0.3805327578418326,0.2809623061153113,5,Genus,465
Blautia,0.29523352583148627,0.11132712500940031,3,Genus,465
Butyrivibrio,0.4164125177501571,0.2349878906039791,7,Genus,465
CAG-352,0.3609902478703833,0.18240541599698726,6,Genus,465
Christensenellaceae_R-7_group,0.3991361460134382,0.256247763773848,7,Genus,465
Colidextribacter,0.47226708830373526,0.1476557758026182,3,Genus,465
Coprococcus,0.3720586122769802,0.22406408627303573,5,Genus,465
DNF00809,0.4378698224852071,NA,2,Genus,465
Defluviitaleaceae_UCG-011,0.44711207321107316,0.17328742142485415,5,Genus,465
Desulfovibrio,0.50380531356364755,0.19623044577519325,6,Genus,465
Dialister,0.3413058125603613,0.25749118299896934,4,Genus,465
Eubacterium,0.496,NA,2,Genus,465
Family_XIII_AD3011_group,0.60684408869929,0.13182627693246587,4,Genus,465
Fibrobacter,0.4453707721182576,0.24432351782943484,7,Genus,465
Lachnoclostridium,0.5501799423903465,0.13804575078247439,5,Genus,465
Lachnospira,0.6267723272725073,0.12550644373669959,4,Genus,465
Lachnospiraceae_AC2044_group,0.4058034880681975,0.22708584061765175,7,Genus,465
Lachnospiraceae_ND3007_group,0.5151431996736499,0.1978993124999177,4,Genus,465
Lachnospiraceae_NK3A20_group,0.452898606750856,0.289365457084142,7,Genus,465
Lachnospiraceae_NK4A136_group,0.3648548859105546,0.26535719758224463,7,Genus,465
Lachnospiraceae_UCG-009,0.4545055675702607,0.18802950620220296,5,Genus,465
Lachnospiraceae_XPB1014_group,0.5197841140632894,0.11017391557800404,6,Genus,465
Lactobacillus,0.6799767130187125,0.0805083325476759,3,Genus,465
Marvinbryantia,0.7301587301587302,NA,2,Genus,465
Methanobrevibacter,0.3952018670652233,0.2392177382513599,7,Genus,465
Methanosphaera,0.5471531054248586,0.12969249992128484,5,Genus,465
Mogibacterium,0.4983371561499161,0.1678434655051639,5,Genus,465
Moryella,0.38698359510531316,0.23321365629906884,7,Genus,465
NK4A214_group,0.47527714412278793,0.26724971775354683,7,Genus,465
Olsenella,0.47767184610589536,0.19463002595800905,6,Genus,465
Oribacterium,0.3480662509472216,0.20946393034503522,5,Genus,465
Prevotella,0.49007948094261194,0.2842096512800039,7,Genus,465
Prevotellaceae_Ga6A1_group,0.4114182202370435,0.19267224353064905,7,Genus,465
Prevotellaceae_NK3B31_group,0.46414372879237054,0.27930535922063693,7,Genus,465
Prevotellaceae_UCG-001,0.48916758234184526,0.29476731359581865,7,Genus,465
