taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3774766346834896,0.27283085131568685,6,Class,114
Alphaproteobacteria,0.2665325891847632,0.274757119399316,6,Class,114
Bacilli,0.40579001796332814,0.30725359459316454,7,Class,114
Bacteroidia,0.5234174473231453,0.3121902469259314,7,Class,114
Clostridia,0.46733475429390103,0.3008149728503181,7,Class,114
Coriobacteriia,0.5148543623421705,0.27088423944255724,6,Class,114
Desulfovibrionia,0.5248144626367485,0.21476545377300654,6,Class,114
Fibrobacteria,0.4680666752288531,0.28312468532407226,7,Class,114
Gammaproteobacteria,0.5611790197441717,0.2697482363134464,7,Class,114
Gracilibacteria,0.46203298700150464,0.25315047424410386,7,Class,114
Kiritimatiellae,0.5252324355591514,0.3304081602784232,7,Class,114
Lentisphaeria,0.4769618793283908,0.26016526728980494,7,Class,114
MVP-15,0.31868131868131866,NA,2,Class,114
Methanobacteria,0.46374516352634687,0.30704894992929815,7,Class,114
Negativicutes,0.5237083992076025,0.2519019853305588,7,Class,114
Spirochaetia,0.48659783752924424,0.27077678924041076,7,Class,114
Thermoplasmata,0.5198938992042441,NA,2,Class,114
Absconditabacteriales_(SR1),0.4543604807720406,0.24505294290061191,7,Order,114
Acetobacterales,0.24397040800542955,0.19687177771064707,4,Order,114
Acholeplasmatales,0.4180609644069768,0.3017720694341178,7,Order,114
Acidaminococcales,0.5269273443611184,0.241852373068436,7,Order,114
Aeromonadales,0.5194686759905042,0.2364015945465067,7,Order,114
Bacteroidales,0.5187983719431319,0.3087387703364193,7,Order,114
Bifidobacteriales,0.3728273314692187,0.26814530521023605,6,Order,114
Burkholderiales,0.4337349397590361,NA,2,Order,114
Christensenellales,0.44650630710404493,0.30311031964238017,7,Order,114
Clostridia_UCG-014,0.46606821749475963,0.29961417905802173,7,Order,114
Clostridia_or,0.40316605321088766,0.244647700274902,7,Order,114
Coriobacteriales,0.5014826185123602,0.2543165746366634,6,Order,114
Desulfovibrionales,0.518049251705385,0.20889294941618144,6,Order,114
Eubacteriales,0.5568181818181819,NA,2,Order,114
Fibrobacterales,0.4659065069275924,0.2810809457598948,7,Order,114
Lachnospirales,0.46209288810461163,0.2984478624951353,7,Order,114
Lactobacillales,0.6136678586310822,0.13740352597463484,3,Order,114
Methanobacteriales,0.4548074564264334,0.29940786018861143,7,Order,114
Methanomassiliicoccales,0.5053763440860215,NA,2,Order,114
Oligosphaerales,0.5538545264792126,0.3257326154377298,4,Order,114
Oscillospirales,0.4970249625538318,0.3134963546568299,7,Order,114
Peptostreptococcales-Tissierellales,0.5319909125205039,0.20939399088981417,6,Order,114
Rhodospirillales,0.45033453851235944,0.21368537059931145,4,Order,114
Spirochaetales,0.48249771192558705,0.2661002493610557,7,Order,114
Veillonellales-Selenomonadales,0.49411982883630967,0.2479932753222104,7,Order,114
Victivallales,0.5593508749906487,0.231377919232927,7,Order,114
WCHB1-41,0.517284488580425,0.3227810882444381,7,Order,114
Acetobacteraceae,0.24405100089192552,0.20031482010317575,4,Family,114
Acholeplasmataceae,0.4136663543508832,0.29475811478104946,7,Family,114
Acidaminococcaceae,0.5075964904168015,0.22706567066805952,7,Family,114
Anaerovoracaceae,0.5268704977376993,0.20401397357957116,6,Family,114
Atopobiaceae,0.5169039792840131,0.21563832479415668,6,Family,114
Bacteroidales_BS11_gut_group,0.5009710546322963,0.33430591328300174,7,Family,114
Bacteroidales_RF16_group,0.46384368174287066,0.25435323902659307,7,Family,114
Bacteroidales_UCG-001,0.30124651984239253,0.19234208961112825,4,Family,114
Bifidobacteriaceae,0.36449042919914826,0.26078540696254976,6,Family,114
Christensenellaceae,0.4427354928875861,0.2958084806885085,7,Family,114
Defluviitaleaceae,0.5277301691152818,0.14604272112546782,5,Family,114
Desulfovibrionaceae,0.4971277467963356,0.19760555919376072,6,Family,114
Eggerthellaceae,0.4571428571428572,NA,2,Family,114
Eubacteriaceae,0.5398773006134969,NA,2,Family,114
F082,0.4617829287844861,0.27840338564639033,7,Family,114
Fibrobacteraceae,0.46058645507417945,0.2701234009400704,7,Family,114
Hungateiclostridiaceae,0.3982321009664975,0.23539974489186727,7,Family,114
Lachnospiraceae,0.45626264596029315,0.28999274719528084,7,Family,114
Lactobacillaceae,0.5834345093457285,0.11823284950159685,3,Family,114
Methanobacteriaceae,0.4441706918967842,0.2887433625083801,7,Family,114
Methanomethylophilaceae,0.4941860465116279,NA,2,Family,114
Muribaculaceae,0.4348261909406445,0.2683653604428305,7,Family,114
Oligosphaeraceae,0.5493612512297535,0.30191126539555074,4,Family,114
Oscillospiraceae,0.5262965258762383,0.2973453150719704,7,Family,114
Prevotellaceae,0.5108122930671283,0.2927248389175964,7,Family,114
Rikenellaceae,0.49265133473218425,0.2977361724140727,7,Family,114
Ruminococcaceae,0.4441539258540165,0.3110267030512317,7,Family,114
Selenomonadaceae,0.47060100909203695,0.25604186962979736,7,Family,114
Spirochaetaceae,0.4780359454614933,0.2566352075247046,7,Family,114
Succinivibrionaceae,0.5152183032835999,0.23409095421215106,7,Family,114
UCG-010,0.29339053880639304,0.16503866848848225,3,Family,114
Veillonellaceae,0.40085987915055665,0.3506461515464891,4,Family,114
p-251-o5,0.4799306459118249,0.3039719761652708,7,Family,114
vadinBE97,0.5464666224357181,0.21944322226917126,7,Family,114
Acetitomaculum,0.5165520881826338,0.16973617315274422,6,Genus,114
Acetobacter,0.20083653677838068,0.16737042715422848,4,Genus,114
Alloprevotella,0.41589881143661617,0.1428931980382576,3,Genus,114
Anaeroplasma,0.39398798254565837,0.2722864874253875,7,Genus,114
Anaerovibrio,0.6237562555827141,0.06040198946133242,5,Genus,114
Anaerovorax,0.5645010884759258,0.1298844135310606,5,Genus,114
Atopobium,0.4365482233502538,NA,2,Genus,114
Bifidobacterium,0.40355033731854073,0.23453101160359763,5,Genus,114
Blautia,0.5657497116994323,0.07365683600377886,3,Genus,114
Butyrivibrio,0.39352917146952254,0.2154745070872838,7,Genus,114
CAG-352,0.529415551260764,0.1503541461945548,6,Genus,114
Christensenellaceae_R-7_group,0.4254792781790456,0.27523284652622004,7,Genus,114
Colidextribacter,0.48403459663350107,0.12274465126957136,3,Genus,114
Coprococcus,0.44486572651754636,0.20131928745899244,5,Genus,114
DNF00809,0.47619047619047616,NA,2,Genus,114
Defluviitaleaceae_UCG-011,0.4739331442072853,0.12487089056849755,5,Genus,114
Desulfovibrio,0.4472784636882138,0.18543212070760515,6,Genus,114
Dialister,0.29576692918506786,0.22061119070038593,4,Genus,114
Eubacterium,0.45070422535211263,NA,2,Genus,114
Family_XIII_AD3011_group,0.3916977548373163,0.1798136996247692,4,Genus,114
Fibrobacter,0.4483581484013643,0.2596641321299036,7,Genus,114
Lachnoclostridium,0.45904022459508886,0.15640214382762072,5,Genus,114
Lachnospira,0.5409190285783577,0.1631056269685222,4,Genus,114
Lachnospiraceae_AC2044_group,0.40075509141486365,0.2279890299828159,7,Genus,114
Lachnospiraceae_ND3007_group,0.36802432930469114,0.18311251616229285,4,Genus,114
Lachnospiraceae_NK3A20_group,0.44063399608168247,0.2773202468721697,7,Genus,114
Lachnospiraceae_NK4A136_group,0.35074917197358685,0.21786644016666923,7,Genus,114
Lachnospiraceae_UCG-009,0.5145012470577716,0.10484951809276383,5,Genus,114
Lachnospiraceae_XPB1014_group,0.5837096699872766,0.13427606514762958,6,Genus,114
Lactobacillus,0.5294534831041466,0.09540106782853076,3,Genus,114
Marvinbryantia,0.736842105263158,NA,2,Genus,114
Methanobrevibacter,0.43057282372440303,0.25720510048787876,7,Genus,114
Methanosphaera,0.5178427927652186,0.1408691244604563,5,Genus,114
Mogibacterium,0.47310987689822226,0.1528977580892955,5,Genus,114
Moryella,0.43080383631149566,0.25808649288737295,7,Genus,114
NK4A214_group,0.48847518604024054,0.2769086293761235,7,Genus,114
Olsenella,0.5098548942077,0.15631332339482348,6,Genus,114
Oribacterium,0.35822288127356205,0.276255415225571,5,Genus,114
Prevotella,0.49140212363236996,0.2835077079749913,7,Genus,114
Prevotellaceae_Ga6A1_group,0.3317079272082608,0.2485540877845932,7,Genus,114
Prevotellaceae_NK3B31_group,0.5463446588636512,0.30063142940556375,7,Genus,114
Prevotellaceae_UCG-001,0.44999059183356943,0.28765039916199603,7,Genus,114
Prevotellaceae_UCG-003,0.5103925200336685,0.28612384279257824,7,Genus,114
Prevotellaceae_UCG-004,0.444809860956246,0.2134733722681931,7,Genus,114
Prevotellaceae_YAB2003_group,0.4928186376477235,0.2547310288602362,7,Genus,114
Pseudobutyrivibrio,0.441522044646249,0.22797205534966647,7,Genus,114
Pseudoscardovia,0.7083333333333333,NA,2,Genus,114
Rikenellaceae_RC9_gut_group,0.4751402143837179,0.2800276605396845,7,Genus,114
Ruminobacter,0.4512724304672612,0.20677021262342068,7,Genus,114
Ruminococcus,0.43366857878433296,0.3020902748943175,7,Genus,114
Saccharofermentans,0.37260930496177935,0.2127604656402917,7,Genus,114
Selenomonas,0.4455458445641621,0.14898433193052735,7,Genus,114
Shuttleworthia,0.37339134285294234,0.2590653930239678,5,Genus,114
Succiniclasticum,0.47300903878005207,0.19487816241179642,7,Genus,114
Succinimonas,0.46280861277217306,0.26195350162980513,6,Genus,114
Succinivibrio,0.47351542158076504,0.18321205411829494,7,Genus,114
Succinivibrionaceae_UCG-001,0.27036150796597297,0.23923299900919168,5,Genus,114
Succinivibrionaceae_UCG-002,0.35343845225355514,0.2253068187678925,7,Genus,114
Syntrophococcus,0.5880258331871235,0.02120989042074603,3,Genus,114
Treponema,0.4629375940488054,0.24527206989774528,7,Genus,114
Tyzzerella,0.6185567010309279,NA,2,Genus,114
U29-B03,0.3418803418803419,NA,2,Genus,114
UCG-005,0.49179983245916037,0.23665919527363544,7,Genus,114
Veillonellaceae_UCG-001,0.6846846846846847,NA,2,Genus,114
Z20,0.41575989782886336,0.14686607576811456,3,Genus,114
horsej-a03,0.4184608754744501,0.14973195069355594,3,Genus,114
