from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.035966022059224514,0.04183018345370879,5,114
ASV_00002,0.06631390261596672,0.0656429186981177,7,114
ASV_00003,0.06466110816259125,0.03791287104675924,7,114
ASV_00004,0.05595968964951029,0.053098986222790814,7,114
ASV_00005,0.061691387552489985,0.053709843292760906,7,114
ASV_00006,0.0532498111957975,0.038917836938702974,7,114
ASV_00007,0.05194339295504334,0.04493293930214153,7,114
ASV_00008,0.07584114146847797,0.06244527056592949,7,114
ASV_00009,0.061823405408623605,0.04145358879401853,7,114
ASV_00010,0.04814054032758474,0.042665450078562685,7,114
ASV_00011,0.04597063709966313,0.032865370282380534,7,114
ASV_00012,0.07521693893605402,0.04023925446034832,6,114
ASV_00013,0.07908354208813778,0.04660900595969065,7,114
ASV_00014,0.061938684982558924,0.047613345751362175,7,114
ASV_00015,0.06887169338442152,0.03838042840074217,7,114
ASV_00016,0.0637065373177194,0.060824708317567734,6,114
ASV_00017,0.07373926169478583,0.06996672345475513,5,114
ASV_00018,0.051753040738857614,0.032479167568871634,7,114
ASV_00019,0.05649796705401743,0.036625341867706315,7,114
ASV_00020,0.0654504988465469,0.048410852942222304,7,114
ASV_00021,0.06712930574180653,0.05189478070345432,6,114
ASV_00022,0.056665205502537126,0.045482688693740794,7,114
ASV_00023,0.05886998970770229,0.043163983744811577,7,114
ASV_00024,0.06726406115203747,0.05254348533338453,7,114
ASV_00025,0.08489711136329085,0.06787021084839803,4,114
ASV_00026,0.05794285141110946,0.03582504725882069,7,114
ASV_00028,0.05913359625353246,0.04669983505205514,7,114
ASV_00029,0.07206132409036564,0.05877896101631337,7,114
ASV_00030,0.05677540162521849,0.05292698554043492,7,114
ASV_00031,0.04757533857671846,0.045229328194984646,7,114
ASV_00032,0.05837574245019152,0.054119697783716614,7,114
ASV_00033,0.060500718094815345,0.04336243938899348,7,114
ASV_00034,0.06759831148854502,0.05007935324941256,7,114
ASV_00035,0.056410043991034844,0.035647152392706126,7,114
ASV_00036,0.07954413648460609,0.05416124905007496,7,114
ASV_00037,0.04501969616652206,0.034493310584474184,6,114
ASV_00038,0.07503404368683077,0.053611242849053074,5,114
ASV_00039,0.06410869962234715,0.03436699999624651,5,114
