from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.4597568825029726,0.2863014102909963,5,d_1,114
ASV_00001,0.6722157252361628,0.10937125779312365,5,d_UW,114
ASV_00001,0.788763091234846,0.1414884121913086,5,d_0,114
ASV_00001,0.6093334177859384,0.22460908467579466,5,d_0.5,114
ASV_00002,0.3628874006235359,0.19517016268397533,7,d_1,114
ASV_00002,0.629499202163884,0.141239277202784,7,d_UW,114
ASV_00002,0.7427602705859201,0.13159105735889823,7,d_0,114
ASV_00002,0.5381400577147468,0.1759107130470463,7,d_0.5,114
ASV_00003,0.2898735133690707,0.13928594584533194,7,d_1,114
ASV_00003,0.6116516832220804,0.11966890145165213,7,d_UW,114
ASV_00003,0.7114515271377886,0.11687110214985783,7,d_0,114
ASV_00003,0.48652223483195406,0.1427798017025435,7,d_0.5,114
ASV_00004,0.3958116259418233,0.20947864611056946,7,d_1,114
ASV_00004,0.663562227167618,0.15931477263597127,7,d_UW,114
ASV_00004,0.7614993637335827,0.1293915855188884,7,d_0,114
ASV_00004,0.5627254517883711,0.19010225326002703,7,d_0.5,114
ASV_00005,0.2576805217904286,0.07822854282117295,7,d_1,114
ASV_00005,0.6251174216989432,0.1261071556996186,7,d_UW,114
ASV_00005,0.7194800578181654,0.10107264100247959,7,d_0,114
ASV_00005,0.4702970933182807,0.09973840117746166,7,d_0.5,114
ASV_00006,0.27655315447383083,0.08840179915356548,7,d_1,114
ASV_00006,0.6521442407771382,0.1220962311774737,7,d_UW,114
ASV_00006,0.7408864994637877,0.09564498099524057,7,d_0,114
ASV_00006,0.49649924091834463,0.10072263601587117,7,d_0.5,114
ASV_00007,0.2787238270550589,0.08718559975711088,7,d_1,114
ASV_00007,0.6460420381204186,0.11367711599628298,7,d_UW,114
ASV_00007,0.7263447777612696,0.0997357881655675,7,d_0,114
ASV_00007,0.490945901156537,0.10352668980391747,7,d_0.5,114
ASV_00008,0.30614500490996766,0.1496022805662415,7,d_1,114
ASV_00008,0.6264567072666687,0.12894582111178693,7,d_UW,114
ASV_00008,0.7283416819910405,0.12329523215325328,7,d_0,114
ASV_00008,0.4929075865673708,0.13972462584393194,7,d_0.5,114
ASV_00009,0.2545161780196234,0.06535778400258042,7,d_1,114
ASV_00009,0.6278030134758209,0.09965711080877274,7,d_UW,114
ASV_00009,0.7235337084521783,0.0844788870102848,7,d_0,114
ASV_00009,0.4710076028214692,0.07778566096181333,7,d_0.5,114
ASV_00010,0.28052734846456695,0.07062927212769439,7,d_1,114
ASV_00010,0.5962063858350374,0.0819565924956623,7,d_UW,114
ASV_00010,0.711195703928778,0.07129216598726988,7,d_0,114
ASV_00010,0.47586083678909175,0.06618511209998465,7,d_0.5,114
ASV_00011,0.30438091076488555,0.1362595414695492,7,d_1,114
ASV_00011,0.6231702698009369,0.08977467569485285,7,d_UW,114
ASV_00011,0.7137790549477506,0.09329470428550056,7,d_0,114
ASV_00011,0.49313077119095255,0.11884145126826569,7,d_0.5,114
ASV_00012,0.2448670017098666,0.07477359398693956,6,d_1,114
ASV_00012,0.5817136940262827,0.06813599933917579,6,d_UW,114
ASV_00012,0.6783758118267769,0.06763565984538505,6,d_0,114
ASV_00012,0.440918921897288,0.07693867921727145,6,d_0.5,114
ASV_00013,0.24160800475028021,0.0514238334911418,7,d_1,114
ASV_00013,0.55490394505248,0.06555014362092301,7,d_UW,114
ASV_00013,0.6611437903081994,0.07298599622400452,7,d_0,114
ASV_00013,0.427859506482086,0.05812453275050468,7,d_0.5,114
ASV_00014,0.32991950763229194,0.13733263780015742,7,d_1,114
ASV_00014,0.6500358919697556,0.10966083964753638,7,d_UW,114
ASV_00014,0.75515918019274475,0.09585835494900559,7,d_0,114
ASV_00014,0.5353925185165158,0.12396944697399469,7,d_0.5,114
ASV_00015,0.22017599173928287,0.05008127011461692,7,d_1,114
ASV_00015,0.578351104430184,0.0557080917603407,7,d_UW,114
ASV_00015,0.6744009185290927,0.056113887559785476,7,d_0,114
ASV_00015,0.42234433590229076,0.05236717908029248,7,d_0.5,114
ASV_00016,0.4454740151732589,0.3062601964222919,6,d_1,114
ASV_00016,0.688753930351024,0.1972479346095143,6,d_UW,114
ASV_00016,0.771745197241999,0.17288460996874985,6,d_0,114
ASV_00016,0.6023006596021336,0.2536689211746881,6,d_0.5,114
ASV_00017,0.31769905844616797,0.14289599063639302,5,d_1,114
ASV_00017,0.6618662850456836,0.12983333092339533,5,d_UW,114
ASV_00017,0.7533005352695399,0.12347693163597553,5,d_0,114
ASV_00017,0.523800619645997,0.14756093060080627,5,d_0.5,114
ASV_00018,0.277411941290877,0.05913499803588364,7,d_1,114
ASV_00018,0.61638045472822,0.08715216593379531,7,d_UW,114
ASV_00018,0.7201080453213193,0.068713011347528,7,d_0,114
ASV_00018,0.4840857567421003,0.06335683476001701,7,d_0.5,114
ASV_00019,0.353017645454631,0.1969381702206628,7,d_1,114
ASV_00019,0.6617188837798977,0.1479450208795988,7,d_UW,114
ASV_00019,0.748100211906801,0.13275605262573886,7,d_0,114
ASV_00019,0.5471536080042839,0.18346536490188456,7,d_0.5,114
ASV_00020,0.26352232526187097,0.07813303626521136,7,d_1,114
ASV_00020,0.6049483293675887,0.10018720492888711,7,d_UW,114
ASV_00020,0.7129124409792182,0.09016727632017908,7,d_0,114
ASV_00020,0.46945397194255284,0.08712205094182221,7,d_0.5,114
ASV_00021,0.27013823238117357,0.09395039371237782,6,d_1,114
ASV_00021,0.5921215397332246,0.07081853141469625,6,d_UW,114
ASV_00021,0.6995965740777875,0.0698071817095818,6,d_0,114
ASV_00021,0.4614554598549982,0.08171545596088654,6,d_0.5,114
ASV_00022,0.3443277837470249,0.2030968550157211,7,d_1,114
ASV_00022,0.629944515258641,0.14810235167748584,7,d_UW,114
ASV_00022,0.7291841992632574,0.14046243093271132,7,d_0,114
ASV_00022,0.5196868161417553,0.1804852510636099,7,d_0.5,114
ASV_00023,0.2619236797740734,0.06632823647215544,7,d_1,114
ASV_00023,0.5861854271276209,0.0685030970854823,7,d_UW,114
ASV_00023,0.6855550506648604,0.07228894958520539,7,d_0,114
ASV_00023,0.4451668681582635,0.06309268734142598,7,d_0.5,114
ASV_00024,0.24716739893688355,0.0830722605484313,7,d_1,114
ASV_00024,0.6066370979328453,0.14871647888307005,7,d_UW,114
ASV_00024,0.6923274581522649,0.12507581771566811,7,d_0,114
ASV_00024,0.45141853858454867,0.11814206598978125,7,d_0.5,114
ASV_00025,0.2970167899128951,0.1662749349874145,4,d_1,114
ASV_00025,0.6026784711238619,0.12500866201501828,4,d_UW,114
ASV_00025,0.7215762504072712,0.13740503447008534,4,d_0,114
ASV_00025,0.486150743641572,0.16557847476538506,4,d_0.5,114
ASV_00026,0.28597041573516296,0.09476863845339584,7,d_1,114
ASV_00026,0.6084251590579731,0.09195498233322039,7,d_UW,114
ASV_00026,0.7169083049686741,0.08705283932925129,7,d_0,114
ASV_00026,0.4858244189042517,0.09308974405724582,7,d_0.5,114
ASV_00028,0.44314814873505204,0.3411781084006995,7,d_1,114
ASV_00028,0.670307883948827,0.21070559639286118,7,d_UW,114
ASV_00028,0.7595788086708575,0.15946483789577454,7,d_0,114
ASV_00028,0.5850181225117018,0.265006015474835,7,d_0.5,114
ASV_00029,0.37500446509371826,0.2588577138978904,7,d_1,114
ASV_00029,0.6779573566047331,0.19803759695801226,7,d_UW,114
ASV_00029,0.7595861509117526,0.15551701930855352,7,d_0,114
ASV_00029,0.5689546137608856,0.23237000113944428,7,d_0.5,114
ASV_00030,0.3225233630564408,0.12113237725982101,7,d_1,114
ASV_00030,0.6378010701438411,0.13514579549931097,7,d_UW,114
ASV_00030,0.73671493782727,0.11502806837854654,7,d_0,114
ASV_00030,0.5112574759638914,0.1250844550989404,7,d_0.5,114
ASV_00031,0.2790679855565099,0.053595670981640094,7,d_1,114
ASV_00031,0.6427065954070462,0.10535132758666156,7,d_UW,114
ASV_00031,0.7384553956563661,0.08412496802065324,7,d_0,114
ASV_00031,0.4924670337057527,0.07009387227547699,7,d_0.5,114
ASV_00032,0.4009702837077005,0.24276060280411832,7,d_1,114
ASV_00032,0.6741935917356855,0.12768467121105795,7,d_UW,114
ASV_00032,0.7785333285772992,0.12306123494616716,7,d_0,114
ASV_00032,0.5774578322262761,0.18690081964419078,7,d_0.5,114
ASV_00033,0.2971514022482759,0.1589458029028582,7,d_1,114
ASV_00033,0.6061633468288816,0.16808130716011238,7,d_UW,114
ASV_00033,0.6942905521865936,0.14891246724729842,7,d_0,114
ASV_00033,0.48076122891347844,0.16831244333488327,7,d_0.5,114
ASV_00034,0.29989190084059675,0.1645405557488975,7,d_1,114
ASV_00034,0.629464956738348,0.10778687968049347,7,d_UW,114
ASV_00034,0.7347462953320291,0.1091469481036348,7,d_0,114
ASV_00034,0.5033216085997787,0.15004767949969924,7,d_0.5,114
ASV_00035,0.2844716113902234,0.11276881505886933,7,d_1,114
ASV_00035,0.6235603146218036,0.10694296283797315,7,d_UW,114
ASV_00035,0.7126822282855368,0.10223302931316154,7,d_0,114
ASV_00035,0.4839895893756413,0.11707502993451886,7,d_0.5,114
