from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.07223322446357128,0.05848411859879997,5,72
ASV_00002,0.06607044276400675,0.043418706999874955,7,72
ASV_00003,0.06238724082057947,0.0438778502246368,7,72
ASV_00004,0.04786938832390467,0.03346539144726549,7,72
ASV_00005,0.07106720647156671,0.04616419979261442,7,72
ASV_00006,0.06493493729675671,0.04296726907480428,7,72
ASV_00007,0.06041883589710953,0.035831848207863295,7,72
ASV_00008,0.0522716168497643,0.04805285062221659,7,72
ASV_00009,0.050861010725184265,0.044317463530998545,7,72
ASV_00010,0.07742049272103457,0.04970892617522066,7,72
ASV_00011,0.05649031178908465,0.039807220565293726,7,72
ASV_00012,0.07512430909777366,0.03531930097146983,6,72
ASV_00013,0.053216795182382606,0.05353326083636292,7,72
ASV_00014,0.0726850283607289,0.042088638851923064,7,72
ASV_00015,0.0774356603393335,0.04449631134458208,7,72
ASV_00016,0.053680232762978446,0.0390847194101576,6,72
ASV_00017,0.057013545707140324,0.04378746300926667,5,72
ASV_00018,0.060183360578724795,0.03484573516394321,7,72
ASV_00019,0.06794266299760376,0.0532772012123702,7,72
ASV_00020,0.04156302035266165,0.03734015568004218,7,72
ASV_00021,0.06972509239397379,0.04965395250765513,6,72
ASV_00022,0.08311964784110384,0.05236640620643827,7,72
ASV_00023,0.04667132797099064,0.037327296871314516,7,72
ASV_00024,0.06779388682245233,0.060493078970433226,7,72
ASV_00025,0.04852438590649164,0.04487160569714256,4,72
ASV_00026,0.0545871910736002,0.05322817178082864,7,72
ASV_00028,0.07822395208417009,0.06299219380032309,7,72
ASV_00029,0.052368868513022,0.030596161910853657,7,72
ASV_00030,0.08303857993012113,0.047600556459361835,7,72
ASV_00031,0.06959800582949549,0.0368034651190059,7,72
ASV_00032,0.06826282905373071,0.04037410439965247,7,72
ASV_00033,0.05817686680305766,0.03707723995445251,7,72
ASV_00034,0.07686109648111647,0.05823879601515888,7,72
ASV_00035,0.0662445893413154,0.043939438337964834,7,72
ASV_00036,0.0658525873069137,0.0476659396034217,7,72
ASV_00037,0.06030874618848985,0.04906699817823009,6,72
ASV_00038,0.05265440256473262,0.04018980691829682,5,72
ASV_00039,0.093262361113116,0.03304352122078038,5,72
ASV_00040,0.06434284887812229,0.05452341291366934,7,72
ASV_00041,0.05947857723250531,0.05705488633084941,6,72
ASV_00042,0.06235713505056762,0.04742852908568008,7,72
ASV_00043,0.05005327163192631,0.033708949024381506,5,72
ASV_00044,0.07625365132348133,0.05397988346877536,7,72
ASV_00045,0.051980319120473246,0.03276678788357976,6,72
ASV_00046,0.08642326317046783,0.07001188939179412,7,72
ASV_00047,0.07218164537805244,0.051921051707701046,4,72
ASV_00048,0.04783246351318223,0.02945280094349135,7,72
ASV_00049,0.06298571666226865,0.0562067595070312,6,72
ASV_00050,0.06920411607963946,0.035955055707927557,6,72
ASV_00051,0.06262406462713943,0.036687055719926635,7,72
ASV_00052,0.043829534724794735,0.03500108497895164,6,72
ASV_00053,0.07747364224797482,0.03349261708541778,7,72
ASV_00054,0.07947935889213509,0.05619164571487638,7,72
ASV_00055,0.05192850362166189,0.0380409546093695,7,72
ASV_00056,0.05259915609076769,0.04032444347091082,7,72
ASV_00057,0.046729415915121114,0.033233593266610274,7,72
ASV_00058,0.08615244938116184,0.06025753217543563,7,72
ASV_00059,0.06080837484097383,0.046613635111663304,7,72
ASV_00060,0.07340192426881022,0.056270426227922186,5,72
ASV_00061,0.08378437439903304,0.02044254701870303,5,72
ASV_00062,0.058923252132509894,0.04511523815792506,7,72
ASV_00063,0.04452737801095859,0.02713455570645753,7,72
ASV_00064,0.060539071220072245,0.04245986603592467,7,72
ASV_00065,0.10150795485493819,0.0648400239963259,4,72
ASV_00066,0.0829182976814197,0.03391271554381114,5,72
ASV_00067,0.06356983477333093,0.037849448625275325,7,72
ASV_00068,0.06521880644316505,0.06652544101998818,5,72
ASV_00069,0.062034006784093355,0.0530115351913137,6,72
ASV_00070,0.07289148870513994,0.041856901783512285,7,72
ASV_00071,0.0640084649851008,0.052707687097968255,7,72
ASV_00072,0.08913185997097402,0.08671529765320461,3,72
ASV_00073,0.06717121856245331,0.059119495820329944,5,72
ASV_00074,0.08456886843706622,0.03954864623100923,4,72
ASV_00075,0.0580675824074948,0.05400320181189804,5,72
ASV_00076,0.06159353063570087,0.05353887703850677,7,72
ASV_00077,0.03223559810386156,0.029242446032207593,3,72
ASV_00078,0.05703226234379964,0.03309818621231965,7,72
ASV_00079,0.06754090701331925,0.057722622210728866,5,72
ASV_00080,0.05507403297112592,0.05453709537831772,6,72
ASV_00081,0.06862323438285377,0.04487021065200661,7,72
ASV_00082,0.07487166800667944,0.036876684942287165,3,72
ASV_00083,0.06674963290376754,0.059716894548900855,7,72
ASV_00084,0.06342260649826117,0.03596967488179202,7,72
ASV_00085,0.08781582920618984,0.040818921868233514,5,72
ASV_00086,0.07329166833858693,0.04852831210829826,7,72
ASV_00087,0.06938181988221753,0.040178211399866444,7,72
ASV_00088,0.06914142481784509,0.0453348159541997,5,72
ASV_00089,0.07856919307853673,0.043186904874722994,5,72
ASV_00090,0.07010700632065367,0.05885194601733335,7,72
ASV_00091,0.07851939182791015,0.07359548598693315,5,72
ASV_00092,0.05653742071130081,0.043920756674979584,7,72
ASV_00093,0.08415421786118454,0.0420343102275274,6,72
ASV_00094,0.11771457196698769,0.03442541516248517,5,72
ASV_00095,0.051556347697288354,0.034542271130404346,6,72
ASV_00096,0.06163811231561641,0.04459046778332485,7,72
ASV_00097,0.057838407908086455,0.04111182049178219,6,72
ASV_00098,0.06176165356104426,0.059064403278633826,4,72
ASV_00099,0.0740371986068795,0.043205979153058446,5,72
ASV_00100,0.05262125615071874,0.04563554450017272,6,72
ASV_00101,0.09052579762800093,0.04872937148887622,6,72
ASV_00102,0.05811744658137671,0.03738678567516453,5,72
ASV_00103,0.06180081974071792,0.057972533079413406,5,72
ASV_00104,0.06272150723070738,0.03933845022784874,6,72
ASV_00105,0.06145504141297929,0.04121821002744218,7,72
ASV_00106,0.08499960886042271,0.042188313494350885,6,72
ASV_00107,0.05070377345696938,0.04097439896649258,7,72
ASV_00108,0.0424122807017544,0.03904733200434357,3,72
ASV_00109,0.0946989701509209,0.05371631841744822,5,72
ASV_00110,0.08194793542573203,0.03569919223820111,5,72
ASV_00111,0.07766550016880967,0.0664871212981246,4,72
ASV_00112,0.06742070565927827,0.052930347139537474,7,72
ASV_00113,0.054462385364655946,0.03388150948414055,7,72
ASV_00115,0.15801886792452824,NA,2,72
ASV_00116,0.07331405844777288,0.05520390442141617,7,72
ASV_00117,0.07293173859762235,0.049273271699106475,6,72
ASV_00118,0.08348422207528358,0.04316370122041114,6,72
ASV_00119,0.0615920183911283,0.04907300817616589,5,72
ASV_00120,0.09261591231566889,0.04725790739261817,5,72
ASV_00121,0.08313507195558474,0.01314331403534753,3,72
ASV_00122,0.06683557451403682,0.054742728441678476,4,72
ASV_00123,0.07094441874868358,0.03902069554625169,5,72
ASV_00125,0.060992926833658104,0.033688567671803026,6,72
ASV_00126,0.10716882953053543,0.01821578033012102,4,72
ASV_00127,0.052944518605873014,0.04368006555311846,5,72
ASV_00128,0.04661270642799157,0.03678034728819026,7,72
ASV_00129,0.0707017702059344,0.04684156679135407,5,72
ASV_00130,0.05418305259024596,0.044617544715769834,6,72
ASV_00131,0.06428227113705058,0.058059637108347245,7,72
ASV_00132,0.08903310670533604,0.05418174003389926,3,72
ASV_00133,0.06524311133900161,0.04975829863085268,6,72
ASV_00134,0.12144271567527805,0.03183007456530744,4,72
ASV_00135,0.07153442066621514,0.06433055366433427,5,72
ASV_00136,0.053849150292323,0.043129089328118875,7,72
ASV_00137,0.045224972789266314,0.03293760691038522,5,72
ASV_00138,0.09814766426980859,0.04573934450180174,5,72
ASV_00139,0.06173163565051677,0.03185832578940688,5,72
ASV_00140,0.0599493374194296,0.04851340724050086,7,72
ASV_00141,0.06176150186797554,0.03513652536843291,6,72
ASV_00142,0.06338914738318394,0.03914729380941188,7,72
ASV_00143,0.09834053245076683,0.03689883735332854,3,72
ASV_00144,0.06950531842338403,0.042135186360467675,7,72
ASV_00145,0.06460148783624843,0.050834004154363475,4,72
ASV_00146,0.059641100279343294,0.032417778111417946,6,72
ASV_00147,0.0511880391782449,0.036215143304150134,5,72
ASV_00148,0.07624123761513044,0.04152173918043254,7,72
ASV_00149,0.053584554806387207,0.03389877535152373,4,72
ASV_00150,0.04781927805183617,0.045215619218836475,3,72
ASV_00151,0.06358506500480574,0.04087398894099956,6,72
ASV_00152,0.11391776162038993,0.05609735108145389,6,72
ASV_00153,0.07061250523953844,0.06339816055702728,4,72
ASV_00154,0.0978216110461158,0.007891265144714912,3,72
ASV_00155,0.06315193565986654,0.058444383384958554,7,72
ASV_00156,0.10030535403352356,0.04108008124572185,6,72
ASV_00157,0.07228382908328992,0.04453258546635384,7,72
ASV_00158,0.10079840755234876,0.06763722643665385,4,72
ASV_00159,0.059614069754290414,0.042338123639349266,6,72
ASV_00160,0.06913943721544227,0.04979171965884323,7,72
ASV_00161,0.07897255024557188,0.03764718390751589,5,72
ASV_00162,0.05712420937731226,0.05022389418275591,5,72
ASV_00163,0.040960785136929564,0.031024820638116984,7,72
ASV_00164,0.04906403414407347,0.031371800350536626,5,72
ASV_00165,0.0822361730704886,0.049914924935907865,5,72
ASV_00166,0.08961587603504283,0.0333699394591858,6,72
ASV_00167,0.06210496725558817,0.05323738478095005,4,72
ASV_00168,0.05966814388762366,0.03361316802002982,5,72
ASV_00169,0.07212116152668727,0.04972545209711767,5,72
ASV_00170,0.06723538395963505,0.03533053945786119,5,72
ASV_00171,0.05989524927231595,0.041790385247528025,7,72
ASV_00172,0.07876072671519493,0.04737091293844234,5,72
ASV_00173,0.06928545020894479,0.027256774834443494,3,72
ASV_00174,0.09855046521161849,0.04364157622775902,4,72
ASV_00176,0.0450499332005429,0.04236012067102319,5,72
ASV_00177,0.05696970470092461,0.03917088618911854,7,72
ASV_00178,0.09473684210526323,NA,2,72
ASV_00179,0.05657085008316326,0.03535339829914628,5,72
ASV_00180,0.06629191157176278,0.03459787304129092,4,72
