node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.00086e-4,ASV_00001,IT1
1,1,2,4.28531e-4,ASV_00001,IT2
1,1,3,6.84363e-5,ASV_00001,IT3
1,1,5,7.82719e-4,ASV_00001,UK1
1,1,6,1.00782e-4,ASV_00001,UK2
2,1,1,3.01184e-4,ASV_00002,IT1
2,1,2,1.00014e-4,ASV_00002,IT2
2,1,3,7.46121e-5,ASV_00002,IT3
2,1,4,2.54369e-4,ASV_00002,FI1
2,1,5,6.14825e-4,ASV_00002,UK1
2,1,6,1.94529e-4,ASV_00002,UK2
2,1,7,2.24919e-4,ASV_00002,SE1
3,1,1,2.48606e-4,ASV_00003,IT1
3,1,2,3.34172e-4,ASV_00003,IT2
3,1,3,3.19577e-5,ASV_00003,IT3
3,1,4,1.3592e-4,ASV_00003,FI1
3,1,5,6.54764e-4,ASV_00003,UK1
3,1,6,1.78016e-4,ASV_00003,UK2
3,1,7,2.5756e-4,ASV_00003,SE1
4,1,1,2.23657e-4,ASV_00004,IT1
4,1,2,2.7504e-4,ASV_00004,IT2
4,1,3,5.1299e-5,ASV_00004,IT3
4,1,4,4.1518e-4,ASV_00004,FI1
4,1,5,9.58339e-4,ASV_00004,UK1
4,1,6,1.4761e-4,ASV_00004,UK2
4,1,7,2.17752e-4,ASV_00004,SE1
5,1,1,2.21882e-4,ASV_00005,IT1
5,1,2,4.07298e-4,ASV_00005,IT2
5,1,3,2.58718e-5,ASV_00005,IT3
5,1,4,2.91017e-4,ASV_00005,FI1
5,1,5,9.23097e-4,ASV_00005,UK1
5,1,6,2.23481e-4,ASV_00005,UK2
5,1,7,2.80973e-4,ASV_00005,SE1
6,1,1,2.97743e-4,ASV_00006,IT1
6,1,2,3.29494e-4,ASV_00006,IT2
6,1,3,4.01974e-5,ASV_00006,IT3
6,1,4,3.74189e-4,ASV_00006,FI1
6,1,5,5.58776e-4,ASV_00006,UK1
6,1,6,9.99632e-5,ASV_00006,UK2
6,1,7,7.40891e-5,ASV_00006,SE1
7,1,1,2.21587e-4,ASV_00007,IT1
7,1,2,4.45346e-4,ASV_00007,IT2
7,1,3,3.98718e-5,ASV_00007,IT3
7,1,4,3.34846e-4,ASV_00007,FI1
7,1,5,6.55686e-4,ASV_00007,UK1
7,1,6,2.09972e-4,ASV_00007,UK2
7,1,7,2.66029e-4,ASV_00007,SE1
8,1,1,2.47001e-4,ASV_00008,IT1
8,1,2,2.04829e-4,ASV_00008,IT2
8,1,3,1.31981e-5,ASV_00008,IT3
8,1,4,1.36441e-4,ASV_00008,FI1
8,1,5,6.83742e-4,ASV_00008,UK1
8,1,6,1.6966e-4,ASV_00008,UK2
8,1,7,2.45273e-4,ASV_00008,SE1
9,1,1,1.80601e-4,ASV_00009,IT1
9,1,2,6.18253e-4,ASV_00009,IT2
9,1,3,4.70906e-5,ASV_00009,IT3
