taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.41812732795632485,0.2785400232650276,6,Class,242
Alphaproteobacteria,0.32401274646804124,0.22862616115976442,6,Class,242
Bacilli,0.39542514127497075,0.31590562097595953,7,Class,242
Bacteroidia,0.5155613223134969,0.3137172377877354,7,Class,242
Clostridia,0.47613244639415087,0.30309641767871093,7,Class,242
Coriobacteriia,0.40643373038946357,0.2453459014542411,6,Class,242
Desulfovibrionia,0.5306399910504809,0.2570426331699774,6,Class,242
Fibrobacteria,0.44054668620472,0.2750789933384867,7,Class,242
Gammaproteobacteria,0.52947664115137,0.2619725970035138,7,Class,242
Gracilibacteria,0.4412943476302707,0.23248522267740085,7,Class,242
Kiritimatiellae,0.5460933665204342,0.309803631274644,7,Class,242
Lentisphaeria,0.46891650572281524,0.2825712182158384,7,Class,242
MVP-15,0.5384615384615384,NA,2,Class,242
Methanobacteria,0.4459052512471908,0.29204017202358323,7,Class,242
Negativicutes,0.4817366382353564,0.25785912685897483,7,Class,242
Spirochaetia,0.4591141742729352,0.2675308439735121,7,Class,242
Thermoplasmata,0.24328593996840442,NA,2,Class,242
Absconditabacteriales_(SR1),0.4361924117688138,0.22518454869063922,7,Order,242
Acetobacterales,0.4227587386340247,0.19148218186392718,4,Order,242
Acholeplasmatales,0.4056197924841279,0.31350330000799354,7,Order,242
Acidaminococcales,0.4752814503213392,0.24104143359621294,7,Order,242
Aeromonadales,0.5176460007381558,0.2596730090648645,7,Order,242
Bacteroidales,0.5129440566331789,0.3106473065810268,7,Order,242
Bifidobacteriales,0.41051300063919904,0.2744653094678454,6,Order,242
Burkholderiales,0.6785714285714286,NA,2,Order,242
Christensenellales,0.4317840345308963,0.2962083133571765,7,Order,242
Clostridia_UCG-014,0.4570570522335732,0.2930692179065957,7,Order,242
Clostridia_or,0.44785871645862335,0.2330317372441258,7,Order,242
Coriobacteriales,0.4019948145595202,0.24009809184952374,6,Order,242
Desulfovibrionales,0.5222699296101894,0.25058562762352427,6,Order,242
Eubacteriales,0.6713286713286714,NA,2,Order,242
Fibrobacterales,0.4363625701470281,0.27032115177077687,7,Order,242
Lachnospirales,0.48668446103893886,0.3109781006269293,7,Order,242
Lactobacillales,0.5546578937634501,0.19817972040750598,3,Order,242
Methanobacteriales,0.44140479977587865,0.2864311775912862,7,Order,242
Methanomassiliicoccales,0.24319999999999997,NA,2,Order,242
Oligosphaerales,0.6964689466206191,0.11046029879645083,4,Order,242
Oscillospirales,0.47967089234274146,0.3016315500211601,7,Order,242
Peptostreptococcales-Tissierellales,0.576624729596587,0.23512348740518843,6,Order,242
Rhodospirillales,0.394546025246944,0.2486170047461746,4,Order,242
Spirochaetales,0.4566472401058122,0.26449432863176325,7,Order,242
Veillonellales-Selenomonadales,0.46911370610202496,0.26539744270153626,7,Order,242
Victivallales,0.4486986833428762,0.21099185337765153,7,Order,242
WCHB1-41,0.5415008081215508,0.3047597109344081,7,Order,242
Acetobacteraceae,0.39548131420802557,0.18988933986996887,4,Family,242
Acholeplasmataceae,0.39408986057855083,0.3026855496202246,7,Family,242
Acidaminococcaceae,0.46461915334151677,0.22418135210071616,7,Family,242
Anaerovoracaceae,0.5578271139235413,0.21731823668646727,6,Family,242
Atopobiaceae,0.44328751110309034,0.23834143289892676,6,Family,242
Bacteroidales_BS11_gut_group,0.4952013907602783,0.32119399977932706,7,Family,242
Bacteroidales_RF16_group,0.42742614516195615,0.26487064096507046,7,Family,242
Bacteroidales_UCG-001,0.3182927579781004,0.18559885448089636,4,Family,242
Bifidobacteriaceae,0.4012463106656578,0.2695205532119527,6,Family,242
Christensenellaceae,0.4201421391574678,0.2856552935039241,7,Family,242
Defluviitaleaceae,0.5368210050599462,0.17618355004145472,5,Family,242
Desulfovibrionaceae,0.5172156930792762,0.23838491672689405,6,Family,242
Eggerthellaceae,0.37629629629629635,NA,2,Family,242
Eubacteriaceae,0.6259541984732824,NA,2,Family,242
F082,0.46988695639331274,0.27888292173353296,7,Family,242
Fibrobacteraceae,0.428161929706053,0.26113528307715117,7,Family,242
Hungateiclostridiaceae,0.4426566213196884,0.22364397587871943,7,Family,242
Lachnospiraceae,0.478104537876216,0.30078368284766654,7,Family,242
Lactobacillaceae,0.5346174786738614,0.2012334616110195,3,Family,242
Methanobacteriaceae,0.4305755344806025,0.2717660259851383,7,Family,242
Methanomethylophilaceae,0.23423423423423428,NA,2,Family,242
Muribaculaceae,0.41680157850346283,0.282763755791409,7,Family,242
Oligosphaeraceae,0.6743186584739281,0.10829167211692102,4,Family,242
Oscillospiraceae,0.5315748732440926,0.2872881366226355,7,Family,242
Prevotellaceae,0.500731142652159,0.2937539289537207,7,Family,242
Rikenellaceae,0.49580739975741606,0.2784372998557375,7,Family,242
Ruminococcaceae,0.4141331211911115,0.2997528461800397,7,Family,242
Selenomonadaceae,0.4803777161437609,0.2555795624108864,7,Family,242
Spirochaetaceae,0.4516918283904338,0.2618112548332674,7,Family,242
Succinivibrionaceae,0.5066480218898689,0.25211732659595354,7,Family,242
UCG-010,0.6308090216972201,0.14843377153751797,3,Family,242
Veillonellaceae,0.36507892241471585,0.3428153074491655,4,Family,242
p-251-o5,0.4654825711526931,0.2833978323732558,7,Family,242
