node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2575,1,1.22548e-4,ASV_00001,IT1
1,1,420,2,6.04001e-4,ASV_00001,IT2
1,1,2964,3,1.90536e-5,ASV_00001,IT3
1,1,569,5,5.1546e-4,ASV_00001,UK1
1,1,2707,6,9.13537e-5,ASV_00001,UK2
2,1,2024,1,2.01126e-4,ASV_00002,IT1
2,1,793,2,4.27833e-4,ASV_00002,IT2
2,1,2924,3,2.59609e-5,ASV_00002,IT3
2,1,1025,4,3.67769e-4,ASV_00002,FI1
2,1,250,5,7.30739e-4,ASV_00002,UK1
2,1,2347,6,1.55667e-4,ASV_00002,UK2
2,1,1400,7,2.93539e-4,ASV_00002,SE1
3,1,1607,1,2.58472e-4,ASV_00003,IT1
3,1,2172,2,1.79997e-4,ASV_00003,IT2
3,1,2917,3,2.73798e-5,ASV_00003,IT3
3,1,977,4,3.78349e-4,ASV_00003,FI1
3,1,13,5,0.001029,ASV_00003,UK1
3,1,2008,6,2.03609e-4,ASV_00003,UK2
3,1,2387,7,1.50344e-4,ASV_00003,SE1
4,1,1791,1,2.3428e-4,ASV_00004,IT1
4,1,1320,2,3.03403e-4,ASV_00004,IT2
4,1,2986,3,1.32835e-5,ASV_00004,IT3
4,1,1460,4,2.839e-4,ASV_00004,FI1
4,1,592,5,5.07788e-4,ASV_00004,UK1
4,1,2699,6,9.24112e-5,ASV_00004,UK2
4,1,2714,7,8.8258e-5,ASV_00004,SE1
5,1,1954,1,2.10655e-4,ASV_00005,IT1
5,1,642,2,4.82731e-4,ASV_00005,IT2
5,1,2840,3,4.58724e-5,ASV_00005,IT3
5,1,568,4,5.157e-4,ASV_00005,FI1
5,1,123,5,8.43159e-4,ASV_00005,UK1
5,1,783,6,4.31002e-4,ASV_00005,UK2
5,1,1679,7,2.49036e-4,ASV_00005,SE1
6,1,2721,1,8.57375e-5,ASV_00006,IT1
6,1,2335,2,1.5668e-4,ASV_00006,IT2
6,1,2797,3,5.89994e-5,ASV_00006,IT3
6,1,1706,4,2.456e-4,ASV_00006,FI1
6,1,174,5,8.02871e-4,ASV_00006,UK1
6,1,2266,6,1.671e-4,ASV_00006,UK2
6,1,2725,7,8.47789e-5,ASV_00006,SE1
