taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.331846003351793,0.2839389537927009,6,Class,173
Alphaproteobacteria,0.31918563834119434,0.28618892553095115,6,Class,173
Bacilli,0.4070299540074628,0.307576517781115,7,Class,173
Bacteroidia,0.5210434168351408,0.3117078621064193,7,Class,173
Clostridia,0.4756622878160232,0.3022947853042618,7,Class,173
Coriobacteriia,0.45956478831466574,0.27996272296868346,6,Class,173
Desulfovibrionia,0.5480271932277019,0.2244571363257343,6,Class,173
Fibrobacteria,0.44490844036960586,0.26698404059820674,7,Class,173
Gammaproteobacteria,0.5548714170055002,0.27103396644267824,7,Class,173
Gracilibacteria,0.4572693855361487,0.2390528764764766,7,Class,173
Kiritimatiellae,0.5270625784459361,0.34036957685014785,7,Class,173
Lentisphaeria,0.4576055167609302,0.26098930729926334,7,Class,173
MVP-15,0.6068965517241379,NA,2,Class,173
Methanobacteria,0.4085340901906074,0.30034617404437425,7,Class,173
Negativicutes,0.48853943094949964,0.2775313204604696,7,Class,173
Spirochaetia,0.45680316163734,0.27450704994258235,7,Class,173
Thermoplasmata,0.32835820895522383,NA,2,Class,173
Absconditabacteriales_(SR1),0.4477975771984985,0.23542619367287987,7,Order,173
Acetobacterales,0.33704767980820516,0.1826204178409552,4,Order,173
Acholeplasmatales,0.4079647177243154,0.2959884603318135,7,Order,173
Acidaminococcales,0.44454927973105934,0.25290562574458036,7,Order,173
Aeromonadales,0.533782332881339,0.2600283593234546,7,Order,173
Bacteroidales,0.517880038289985,0.3088742276337045,7,Order,173
Bifidobacteriales,0.32728232382210615,0.281429744121088,6,Order,173
Burkholderiales,0.4078947368421053,NA,2,Order,173
Christensenellales,0.42806579528444283,0.2764371764425686,7,Order,173
Clostridia_UCG-014,0.44715812923316567,0.29749276995822443,7,Order,173
Clostridia_or,0.46209910177413704,0.3177906241517531,7,Order,173
Coriobacteriales,0.45358088924505024,0.2731627643704182,6,Order,173
Desulfovibrionales,0.5425140677336965,0.2163546216813248,6,Order,173
Eubacteriales,0.4714285714285714,NA,2,Order,173
Fibrobacterales,0.44195829700437306,0.2628075366923443,7,Order,173
Lachnospirales,0.48552279399108883,0.30087065507285504,7,Order,173
Lactobacillales,0.6541431054137408,0.15350633276579395,3,Order,173
Methanobacteriales,0.4054044551147432,0.2958046391134029,7,Order,173
Methanomassiliicoccales,0.33333333333333337,NA,2,Order,173
Oligosphaerales,0.7349914497526621,0.10954022921399661,4,Order,173
Oscillospirales,0.4972029573467048,0.3154814178354152,7,Order,173
Peptostreptococcales-Tissierellales,0.5562866066677445,0.1969981056723406,6,Order,173
Rhodospirillales,0.41248497160152814,0.2647828159530512,4,Order,173
Spirochaetales,0.4545110917246676,0.27108353058177254,7,Order,173
Veillonellales-Selenomonadales,0.5020121064802823,0.2833116389546919,7,Order,173
Victivallales,0.5139250776058983,0.22411601418954216,7,Order,173
WCHB1-41,0.5225144236412023,0.3350802785938085,7,Order,173
Acetobacteraceae,0.3109008300381692,0.17909071413590166,4,Family,173
Acholeplasmataceae,0.4001310129851173,0.27947856321642944,7,Family,173
Acidaminococcaceae,0.4354119166739025,0.23819375249055505,7,Family,173
Anaerovoracaceae,0.5487637347570269,0.19375014079208489,6,Family,173
Atopobiaceae,0.4863989911242052,0.24605275486202166,6,Family,173
Bacteroidales_BS11_gut_group,0.5379230794663209,0.30887927676727117,7,Family,173
Bacteroidales_RF16_group,0.4526751121077067,0.23719851365590236,7,Family,173
Bacteroidales_UCG-001,0.3548044388297412,0.21239661035162344,4,Family,173
Bifidobacteriaceae,0.3199384998689576,0.28055392652123284,6,Family,173
Christensenellaceae,0.42347821043348394,0.26411134142609216,7,Family,173
Defluviitaleaceae,0.6548580753882457,0.1271742448592536,5,Family,173
Desulfovibrionaceae,0.5181459945699947,0.19682292477283614,6,Family,173
Eggerthellaceae,0.5361305361305362,NA,2,Family,173
Eubacteriaceae,0.4496124031007752,NA,2,Family,173
F082,0.4558025380162446,0.26849267882788597,7,Family,173
Fibrobacteraceae,0.4361831805574053,0.25241738011857634,7,Family,173
Hungateiclostridiaceae,0.45141854245371454,0.30743365311065635,7,Family,173
Lachnospiraceae,0.4771975448773341,0.2908456706925034,7,Family,173
Lactobacillaceae,0.6641645582144826,0.16174288778069576,3,Family,173
Methanobacteriaceae,0.3947789768777673,0.28399997573534763,7,Family,173
Methanomethylophilaceae,0.32894736842105265,NA,2,Family,173
Muribaculaceae,0.40945748908958346,0.28343230779994905,7,Family,173
Oligosphaeraceae,0.7135774851946942,0.10955536541283806,4,Family,173
Oscillospiraceae,0.5383625887875989,0.31159700505362453,7,Family,173
Prevotellaceae,0.5082457078883833,0.2932402628618454,7,Family,173
Rikenellaceae,0.5076977013099072,0.29277662359518464,7,Family,173
Ruminococcaceae,0.4216307672176855,0.305885646490441,7,Family,173
Selenomonadaceae,0.46475558172234444,0.2839637750124361,7,Family,173
Spirochaetaceae,0.4515100221663221,0.26285639509101844,7,Family,173
Succinivibrionaceae,0.5195634438143392,0.23735629026753605,7,Family,173
UCG-010,0.4252717842967762,0.15355371316696548,3,Family,173
Veillonellaceae,0.3623167688235935,0.2736172836577799,4,Family,173
p-251-o5,0.4633452986182255,0.2682268003204513,7,Family,173
vadinBE97,0.5034653767037565,0.21156612767537558,7,Family,173
Acetitomaculum,0.4939444924259063,0.16502378764060577,6,Genus,173
Acetobacter,0.27232132767230216,0.1801997208079709,4,Genus,173
Alloprevotella,0.4669047619047619,0.1903009610651321,3,Genus,173
Anaeroplasma,0.39218723325091326,0.2676051928027224,7,Genus,173
Anaerovibrio,0.6442390414458058,0.05855864569946496,5,Genus,173
Anaerovorax,0.5811580403556005,0.10253925844522689,5,Genus,173
Atopobium,0.5922330097087378,NA,2,Genus,173
Bifidobacterium,0.2857401731527465,0.32468159227681953,5,Genus,173
Blautia,0.6126169794394464,0.045434159244606864,3,Genus,173
Butyrivibrio,0.5150932901853498,0.1840051980133033,7,Genus,173
