from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.060078897286764764,0.07289805821868726,5,173
ASV_00002,0.048804074079053975,0.031103742836206066,7,173
ASV_00003,0.05288790240015595,0.04327785155751175,7,173
ASV_00004,0.05926197829439911,0.041350201769370744,7,173
ASV_00005,0.08137962290197316,0.05872378416453814,7,173
ASV_00006,0.06782081457309852,0.05127700783961319,7,173
ASV_00007,0.05109509866972933,0.04334958659940452,7,173
ASV_00008,0.06115713676921783,0.044201833767143324,7,173
ASV_00009,0.05414808363369051,0.038967109795699464,7,173
ASV_00010,0.06385754697692449,0.04577249200898707,7,173
ASV_00011,0.0557731135470665,0.03606515098631621,7,173
ASV_00012,0.0893515391557086,0.03591316568961102,6,173
ASV_00013,0.07104301541037653,0.04626983468811154,7,173
ASV_00014,0.06668978962412274,0.04427132968695908,7,173
ASV_00015,0.05483093641666546,0.04124831562253595,7,173
ASV_00016,0.05047974305516903,0.04004427345619917,6,173
ASV_00017,0.04447959471679665,0.04302380160981593,5,173
ASV_00018,0.05979658750192272,0.04640754847099666,7,173
ASV_00019,0.07292506643999376,0.06832456741791339,7,173
ASV_00020,0.07063496371542173,0.051575025542967695,7,173
ASV_00021,0.049770955226633475,0.042528116467368204,6,173
ASV_00022,0.042622166621278025,0.03467956157476888,7,173
ASV_00023,0.057636666953712064,0.046538962087087826,7,173
ASV_00024,0.07909046384822928,0.05522262570553253,7,173
ASV_00025,0.07830584703780809,0.06159890989842423,4,173
ASV_00026,0.06609085956272903,0.0500535391310873,7,173
ASV_00028,0.04731517980480428,0.040843638631195105,7,173
ASV_00029,0.06159893456912861,0.04327457839210439,7,173
ASV_00030,0.07205597417683667,0.04700635906182202,7,173
ASV_00031,0.06723521924218581,0.05927680512230294,7,173
ASV_00032,0.08078452897207154,0.050527359715045884,7,173
ASV_00033,0.048341983602255195,0.03931652378936956,7,173
ASV_00034,0.06250321389549343,0.059478607854642776,7,173
ASV_00035,0.04954437731091136,0.03855156458022374,7,173
ASV_00036,0.07415093106805919,0.05647310773017854,7,173
ASV_00037,0.057352945187262715,0.03812767301856273,6,173
ASV_00038,0.043334761537558886,0.04678504848180377,5,173
ASV_00039,0.10935090035911024,0.05825697791561922,5,173
ASV_00040,0.07670423741070136,0.053319551432289614,7,173
ASV_00041,0.04751962192610041,0.03633629120811291,6,173
ASV_00042,0.05282944128155245,0.04785116653121325,7,173
