taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.41814531102346525,0.30669638560077767,6,Class,73
Alphaproteobacteria,0.30466915033182185,0.27421570742867624,6,Class,73
Bacilli,0.3932116478128392,0.3013418086760597,7,Class,73
Bacteroidia,0.5187402631399429,0.3086521756810151,7,Class,73
Clostridia,0.4714578506858183,0.300752653563354,7,Class,73
Coriobacteriia,0.45670578220645003,0.26509847489662614,6,Class,73
Desulfovibrionia,0.5908035188709092,0.23045927478494155,6,Class,73
Fibrobacteria,0.4722128430555512,0.2719657934431603,7,Class,73
Gammaproteobacteria,0.5836385304137199,0.2548105115491184,7,Class,73
Gracilibacteria,0.46159855311873016,0.2824374446683553,7,Class,73
Kiritimatiellae,0.5172263608888438,0.33916456212177737,7,Class,73
Lentisphaeria,0.3868907168377185,0.26440607960654516,7,Class,73
MVP-15,0.4945054945054945,NA,2,Class,73
Methanobacteria,0.4648232621454945,0.29425104200792523,7,Class,73
Negativicutes,0.4625928507670035,0.2686094481211503,7,Class,73
Spirochaetia,0.49291812422788533,0.28112814000597136,7,Class,73
Thermoplasmata,0.18951612903225812,NA,2,Class,73
Absconditabacteriales_(SR1),0.45471357980944466,0.27530191490072686,7,Order,73
Acetobacterales,0.30120114407076315,0.23549754791898134,4,Order,73
Acholeplasmatales,0.40126053419524943,0.2893293666952751,7,Order,73
Acidaminococcales,0.40533506253244433,0.2366857937968042,7,Order,73
Aeromonadales,0.537555384341417,0.22286364944722772,7,Order,73
Bacteroidales,0.514883850786348,0.3048131874522838,7,Order,73
Bifidobacteriales,0.4092146574682534,0.29863639531508956,6,Order,73
Burkholderiales,0.7428571428571429,NA,2,Order,73
Christensenellales,0.4263542690470605,0.2765776504633168,7,Order,73
Clostridia_UCG-014,0.482016631519074,0.30414732749191575,7,Order,73
Clostridia_or,0.4433668382345841,0.2769527041064005,7,Order,73
Coriobacteriales,0.45332190606589234,0.2593485785442267,6,Order,73
Desulfovibrionales,0.5780224427776759,0.2181622880782115,6,Order,73
Eubacteriales,0.5573770491803278,NA,2,Order,73
Fibrobacterales,0.46909781193637,0.26923719730423995,7,Order,73
Lachnospirales,0.4715191625057129,0.29749597915198095,7,Order,73
Lactobacillales,0.6536655210656794,0.1283334366149819,3,Order,73
Methanobacteriales,0.46183591049274686,0.29031824615630597,7,Order,73
Methanomassiliicoccales,0.18548387096774188,NA,2,Order,73
Oligosphaerales,0.581897078476555,0.26105237839742684,4,Order,73
Oscillospirales,0.478691632413364,0.3075835668775113,7,Order,73
Peptostreptococcales-Tissierellales,0.5789424714827933,0.2064782250322674,6,Order,73
Rhodospirillales,0.45530772599825464,0.190659007885836,4,Order,73
Spirochaetales,0.48992997379855474,0.2780388780968954,7,Order,73
Veillonellales-Selenomonadales,0.4846280906445796,0.279560846465534,7,Order,73
Victivallales,0.5096702991814265,0.27349382685376694,7,Order,73
WCHB1-41,0.5121893269871993,0.3335015002905358,7,Order,73
Acetobacteraceae,0.28145631953180367,0.2342136369954482,4,Family,73
Acholeplasmataceae,0.3957883181582402,0.28210257004792844,7,Family,73
Acidaminococcaceae,0.3928790610288031,0.2363467149074291,7,Family,73
Anaerovoracaceae,0.5683245261094783,0.20079901455241303,6,Family,73
Atopobiaceae,0.49330134406498843,0.23109177020999433,6,Family,73
Bacteroidales_BS11_gut_group,0.45412833800761393,0.30648793763091214,7,Family,73
Bacteroidales_RF16_group,0.45872713225833184,0.2518275627559799,7,Family,73
Bacteroidales_UCG-001,0.4338039894659285,0.18209844183105325,4,Family,73
Bifidobacteriaceae,0.39369402617359023,0.2862018833832276,6,Family,73
Christensenellaceae,0.419322704937851,0.2683013978818517,7,Family,73
Defluviitaleaceae,0.5382575004570452,0.17494593691514712,5,Family,73
Desulfovibrionaceae,0.553038585503548,0.2033669481446608,6,Family,73
Eggerthellaceae,0.44822256568778984,NA,2,Family,73
Eubacteriaceae,0.5486725663716814,NA,2,Family,73
F082,0.47084255469108477,0.2669672358793635,7,Family,73
Fibrobacteraceae,0.4635309903907297,0.259302176541386,7,Family,73
Hungateiclostridiaceae,0.4385531252923385,0.2683090296959384,7,Family,73
Lachnospiraceae,0.4653863952394064,0.2890213891198069,7,Family,73
Lactobacillaceae,0.6349523377572661,0.1306105305825503,3,Family,73
Methanobacteriaceae,0.4541304589747204,0.2859696632439356,7,Family,73
Methanomethylophilaceae,0.167032967032967,NA,2,Family,73
Muribaculaceae,0.43958571899607307,0.2690189564510444,7,Family,73
Oligosphaeraceae,0.5665240486606864,0.2515381640937853,4,Family,73
Oscillospiraceae,0.5189772110604842,0.2938794441053442,7,Family,73
Prevotellaceae,0.5037164057634448,0.28531904378291745,7,Family,73
Rikenellaceae,0.4806923163538029,0.2946505593995156,7,Family,73
Ruminococcaceae,0.39630266845502915,0.3010695736857966,7,Family,73
Selenomonadaceae,0.4333824479573517,0.288838055155603,7,Family,73
Spirochaetaceae,0.48206058164033116,0.26875917199128585,7,Family,73
Succinivibrionaceae,0.5279545010345996,0.20741847481894712,7,Family,73
UCG-010,0.4732550897989349,0.18904126049319206,3,Family,73
Veillonellaceae,0.3530255850566788,0.2905101669276769,4,Family,73
p-251-o5,0.5064308754312755,0.29387761119269157,7,Family,73
vadinBE97,0.4819665025487035,0.24306442550251198,7,Family,73
Acetitomaculum,0.47382061211775345,0.1808435685560558,6,Genus,73
Acetobacter,0.24259495043156656,0.22187100393325052,4,Genus,73
Alloprevotella,0.39683844090623754,0.13326600147223708,3,Genus,73
Anaeroplasma,0.37881500460737166,0.26575927545976086,7,Genus,73
Anaerovibrio,0.6394189345389854,0.1577307006076555,5,Genus,73
Anaerovorax,0.5150376801429984,0.13661344717947527,5,Genus,73
Atopobium,0.6542056074766356,NA,2,Genus,73
Bifidobacterium,0.3193668979588022,0.2667361206345651,5,Genus,73
Blautia,0.4182756979367149,0.11792247397443215,3,Genus,73
Butyrivibrio,0.48587640022816303,0.21321044256781227,7,Genus,73
CAG-352,0.5047657749682625,0.1635428833257202,6,Genus,73
Christensenellaceae_R-7_group,0.4046037700957929,0.2515954395678929,7,Genus,73
Colidextribacter,0.4901926838266361,0.1594106245688567,3,Genus,73
Coprococcus,0.33055489234296415,0.22222840723109066,5,Genus,73
DNF00809,0.5359801488833746,NA,2,Genus,73
Defluviitaleaceae_UCG-011,0.4702749324901946,0.1289473467147249,5,Genus,73
Desulfovibrio,0.48932216164441106,0.17958468792057802,6,Genus,73
Dialister,0.29374477831683987,0.20275602124348624,4,Genus,73
Eubacterium,0.45238095238095233,NA,2,Genus,73
Family_XIII_AD3011_group,0.6389639784482803,0.09485975369784305,4,Genus,73
Fibrobacter,0.4505333096211797,0.24446385405158766,7,Genus,73
Lachnoclostridium,0.4990945467086608,0.15057945521757551,5,Genus,73
Lachnospira,0.5154641117238355,0.16055858658601754,4,Genus,73
Lachnospiraceae_AC2044_group,0.46654630596290814,0.2539557658500837,7,Genus,73
Lachnospiraceae_ND3007_group,0.47404023103868853,0.15140835115052864,4,Genus,73
Lachnospiraceae_NK3A20_group,0.49823269534827946,0.2821451728272274,7,Genus,73
Lachnospiraceae_NK4A136_group,0.35725021635664095,0.25678119749725714,7,Genus,73
Lachnospiraceae_UCG-009,0.5552524218029523,0.12383261883647755,5,Genus,73
Lachnospiraceae_XPB1014_group,0.5597588355046802,0.14512841570570698,6,Genus,73
Lactobacillus,0.56387506776442,0.12321582074704168,3,Genus,73
Marvinbryantia,0.7272727272727273,NA,2,Genus,73
Methanobrevibacter,0.4399328111464846,0.2636611396238893,7,Genus,73
Methanosphaera,0.5301630936760365,0.12612203894421448,5,Genus,73
Mogibacterium,0.4910801252069138,0.152327407712319,5,Genus,73
Moryella,0.3846204168312898,0.20634228669055962,7,Genus,73
NK4A214_group,0.4936442679190795,0.2845231445070802,7,Genus,73
Olsenella,0.48603413256527866,0.17474482254210058,6,Genus,73
Oribacterium,0.3741705154542609,0.27181626895547367,5,Genus,73
Prevotella,0.48951429100656724,0.27656210064155323,7,Genus,73
Prevotellaceae_Ga6A1_group,0.42111002872533465,0.18479171572097708,7,Genus,73
Prevotellaceae_NK3B31_group,0.4529329411355455,0.27818111624423186,7,Genus,73
Prevotellaceae_UCG-001,0.4519701476572589,0.279459573428378,7,Genus,73
Prevotellaceae_UCG-003,0.5036347493179922,0.2825201311779924,7,Genus,73
Prevotellaceae_UCG-004,0.4420300364761253,0.18123887012841533,7,Genus,73
Prevotellaceae_YAB2003_group,0.44094258709757567,0.2610531380761989,7,Genus,73
Pseudobutyrivibrio,0.4701831739658868,0.24680898557087064,7,Genus,73
Pseudoscardovia,0.6666666666666667,NA,2,Genus,73
Rikenellaceae_RC9_gut_group,0.4743963839469944,0.28269778486612346,7,Genus,73
Ruminobacter,0.37971162619455756,0.20430350162852723,7,Genus,73
Ruminococcus,0.385956440161078,0.2900394367799155,7,Genus,73
Saccharofermentans,0.4186728754308988,0.2501153739248264,7,Genus,73
Selenomonas,0.4742841235059182,0.18662644283952481,7,Genus,73
Shuttleworthia,0.3986387030671109,0.23711381483216537,5,Genus,73
Succiniclasticum,0.36328673964682456,0.22454808713273508,7,Genus,73
Succinimonas,0.3676611247829246,0.2562850380472619,6,Genus,73
Succinivibrio,0.5054256881097668,0.1703920684337947,7,Genus,73
Succinivibrionaceae_UCG-001,0.44219980478784027,0.21161106752349354,5,Genus,73
Succinivibrionaceae_UCG-002,0.4198988241967884,0.18101554852398521,7,Genus,73
Syntrophococcus,0.5169976366922246,0.0562901230926937,3,Genus,73
Treponema,0.4684196749865128,0.2538359172084713,7,Genus,73
Tyzzerella,0.6113989637305699,NA,2,Genus,73
U29-B03,0.3414634146341463,NA,2,Genus,73
UCG-005,0.48639181335665105,0.19601605124591825,7,Genus,73
Veillonellaceae_UCG-001,0.7636363636363637,NA,2,Genus,73
Z20,0.4119219638556655,0.2508558012665058,3,Genus,73
horsej-a03,0.5592265553413299,0.15839731570368784,3,Genus,73
probable_genus_10,0.48357039949780256,0.14714063451480244,5,Genus,73
