taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.37768206496644585,0.3005615954909716,6,Class,147
Alphaproteobacteria,0.3474954235377889,0.24728987657694168,6,Class,147
Bacilli,0.4300838950777262,0.29669143128210174,7,Class,147
Bacteroidia,0.5169078654566552,0.3095854742586588,7,Class,147
Clostridia,0.4766845141763672,0.3033298222008175,7,Class,147
Coriobacteriia,0.5414946010373397,0.26783947382280315,6,Class,147
Desulfovibrionia,0.6362164048768014,0.22553173970214177,6,Class,147
Fibrobacteria,0.4369204807130165,0.26126135439069587,7,Class,147
Gammaproteobacteria,0.5814906107978024,0.24991131043949127,7,Class,147
Gracilibacteria,0.4539753141492462,0.26418257422242614,7,Class,147
Kiritimatiellae,0.5424666610313805,0.3098681585202717,7,Class,147
Lentisphaeria,0.47544798183064646,0.30866329611362575,7,Class,147
MVP-15,0.6811594202898551,NA,2,Class,147
Methanobacteria,0.43629466001299816,0.2834026231149683,7,Class,147
Negativicutes,0.47580999687919623,0.2720593418012538,7,Class,147
Spirochaetia,0.47635144151462705,0.26639564636175794,7,Class,147
Thermoplasmata,0.2934782608695652,NA,2,Class,147
Absconditabacteriales_(SR1),0.44087994301346595,0.25239164847277323,7,Order,147
Acetobacterales,0.46010977211828175,0.19748916408404277,4,Order,147
Acholeplasmatales,0.440468316813887,0.28741288636412304,7,Order,147
Acidaminococcales,0.4290253251920794,0.2568041523984959,7,Order,147
Aeromonadales,0.5691604591729306,0.23889584140648082,7,Order,147
Bacteroidales,0.5131057550161912,0.3058622764528575,7,Order,147
Bifidobacteriales,0.3644888062865433,0.28870412874083196,6,Order,147
Burkholderiales,0.29508196721311475,NA,2,Order,147
Christensenellales,0.4245601683445356,0.2801010480845359,7,Order,147
Clostridia_UCG-014,0.44554404453548885,0.2798421470133671,7,Order,147
Clostridia_or,0.4297318049120106,0.2686074726711565,7,Order,147
Coriobacteriales,0.5281530388658789,0.25341536227503525,6,Order,147
Desulfovibrionales,0.626135766437838,0.21598193972570334,6,Order,147
Eubacteriales,0.6863905325443787,NA,2,Order,147
Fibrobacterales,0.4325309892605004,0.2573831188823475,7,Order,147
Lachnospirales,0.4872761302419985,0.3083529319359325,7,Order,147
Lactobacillales,0.671976454762978,0.10534583949198245,3,Order,147
Methanobacteriales,0.43131711180928833,0.27729589049147135,7,Order,147
Methanomassiliicoccales,0.2904109589041096,NA,2,Order,147
Oligosphaerales,0.7377914769481503,0.12363986033798327,4,Order,147
Oscillospirales,0.48658729114301896,0.308389950507457,7,Order,147
Peptostreptococcales-Tissierellales,0.5786193814724446,0.1942141843223858,6,Order,147
Rhodospirillales,0.47071451538313047,0.2462146897468351,4,Order,147
Spirochaetales,0.4722102282517528,0.26226243018610024,7,Order,147
Veillonellales-Selenomonadales,0.49159834642268185,0.2700564885425575,7,Order,147
Victivallales,0.5020469214050316,0.25851981691832787,7,Order,147
WCHB1-41,0.5352908135023817,0.30310835728592933,7,Order,147
Acetobacteraceae,0.4477626961991169,0.18437584358415016,4,Family,147
Acholeplasmataceae,0.4313380504609254,0.27617504373389185,7,Family,147
Acidaminococcaceae,0.41859954580693287,0.2394286309492934,7,Family,147
Anaerovoracaceae,0.5726349519920281,0.18211601323795326,6,Family,147
Atopobiaceae,0.5594486859037259,0.21653190373059067,6,Family,147
Bacteroidales_BS11_gut_group,0.5723204465705832,0.2886419913460969,7,Family,147
Bacteroidales_RF16_group,0.4416780374925174,0.2636298647398258,7,Family,147
Bacteroidales_UCG-001,0.4184922087417564,0.34325669331470854,4,Family,147
Bifidobacteriaceae,0.3534794705691449,0.2708214731028281,6,Family,147
Christensenellaceae,0.4196904160915693,0.27492374816800963,7,Family,147
Defluviitaleaceae,0.6128416259601065,0.10925237573807568,5,Family,147
Desulfovibrionaceae,0.5940491645932308,0.19205145284264502,6,Family,147
Eggerthellaceae,0.5030425963488844,NA,2,Family,147
Eubacteriaceae,0.6666666666666667,NA,2,Family,147
F082,0.4539126611888201,0.2664453978583602,7,Family,147
Fibrobacteraceae,0.4266263746933268,0.25088373217913085,7,Family,147
Hungateiclostridiaceae,0.42332274733253655,0.2603905918666914,7,Family,147
Lachnospiraceae,0.48007558960971386,0.29849366801219424,7,Family,147
Lactobacillaceae,0.661889232401501,0.100287808156328,3,Family,147
Methanobacteriaceae,0.42556759207149386,0.2668458662420049,7,Family,147
Methanomethylophilaceae,0.27963525835866265,NA,2,Family,147
Muribaculaceae,0.42386030611707837,0.2886006499852877,7,Family,147
Oligosphaeraceae,0.71429029330755,0.126188451009492,4,Family,147
Oscillospiraceae,0.5300298819752607,0.28796088838212286,7,Family,147
Prevotellaceae,0.5039785093952196,0.29292786648396446,7,Family,147
Rikenellaceae,0.48242617521354353,0.284002753132962,7,Family,147
Ruminococcaceae,0.4217532828113575,0.3128223520837904,7,Family,147
Selenomonadaceae,0.4426928496351485,0.28037119361320817,7,Family,147
Spirochaetaceae,0.4650745709538194,0.2547759671547185,7,Family,147
Succinivibrionaceae,0.5656564518666329,0.22861748627074707,7,Family,147
UCG-010,0.43111721260312524,0.24834861575611986,3,Family,147
Veillonellaceae,0.41278360849012263,0.33462044670866936,4,Family,147
p-251-o5,0.4929928834572632,0.24410431004011146,7,Family,147
vadinBE97,0.471136624356461,0.2408668413189218,7,Family,147
Acetitomaculum,0.5327022725107864,0.15072790842516068,6,Genus,147
Acetobacter,0.36288038988057464,0.1366879576120928,4,Genus,147
Alloprevotella,0.5002843899395624,0.11133254718225642,3,Genus,147
Anaeroplasma,0.40377903063864323,0.2590249525039237,7,Genus,147
Anaerovibrio,0.6261304722178668,0.0720746694029652,5,Genus,147
Anaerovorax,0.5726247648327363,0.1391435511735754,5,Genus,147
Atopobium,0.4117647058823529,NA,2,Genus,147
Bifidobacterium,0.2706294480201719,0.27466316687052456,5,Genus,147
Blautia,0.6411161191058015,0.018910911799011183,3,Genus,147
Butyrivibrio,0.44477034875319127,0.18982934055009573,7,Genus,147
CAG-352,0.3979061421817159,0.17159158634385857,6,Genus,147
Christensenellaceae_R-7_group,0.4048288403057625,0.257046616057045,7,Genus,147
Colidextribacter,0.5748780458354464,0.11562797395578364,3,Genus,147
Coprococcus,0.3120979545713666,0.21915600406191085,5,Genus,147
DNF00809,0.5129682997118156,NA,2,Genus,147
Defluviitaleaceae_UCG-011,0.5706070759425899,0.10818697136672635,5,Genus,147
Desulfovibrio,0.5031936165176327,0.1625035450809789,6,Genus,147
Dialister,0.3330644274686027,0.24033863034816183,4,Genus,147
Eubacterium,0.5920000000000001,NA,2,Genus,147
Family_XIII_AD3011_group,0.5030441833263493,0.11281478666074898,4,Genus,147
Fibrobacter,0.4125876040270125,0.2371639968413688,7,Genus,147
Lachnoclostridium,0.5360093219764994,0.12789712736578562,5,Genus,147
Lachnospira,0.5265522218746388,0.14882619317441778,4,Genus,147
Lachnospiraceae_AC2044_group,0.42651219849947514,0.24839213939099639,7,Genus,147
Lachnospiraceae_ND3007_group,0.5108757829367273,0.13233980026973327,4,Genus,147
Lachnospiraceae_NK3A20_group,0.4602345362983118,0.2861040098413066,7,Genus,147
Lachnospiraceae_NK4A136_group,0.3539567231722626,0.21819658137661732,7,Genus,147
Lachnospiraceae_UCG-009,0.5127362494087019,0.14221244308176648,5,Genus,147
Lachnospiraceae_XPB1014_group,0.5527775405738182,0.1009047522776236,6,Genus,147
Lactobacillus,0.5976022077233767,0.10071148570309359,3,Genus,147
Marvinbryantia,0.6097560975609756,NA,2,Genus,147
Methanobrevibacter,0.4125696553082315,0.23743296679971165,7,Genus,147
Methanosphaera,0.4677232235006392,0.19643276596103618,5,Genus,147
Mogibacterium,0.4600864524295942,0.1770154611861356,5,Genus,147
Moryella,0.4142832316303417,0.2550466007237202,7,Genus,147
NK4A214_group,0.4729892162288483,0.2693175968194357,7,Genus,147
Olsenella,0.5712918509122351,0.13365505814605544,6,Genus,147
Oribacterium,0.37406963457673037,0.2675430349081477,5,Genus,147
Prevotella,0.4789897606915121,0.2756930796651507,7,Genus,147
Prevotellaceae_Ga6A1_group,0.5062875355656171,0.14222336776327532,7,Genus,147
Prevotellaceae_NK3B31_group,0.5157671235412495,0.2586636483859271,7,Genus,147
Prevotellaceae_UCG-001,0.47513114080121427,0.2917006541950096,7,Genus,147
Prevotellaceae_UCG-003,0.4729479309254141,0.2896375564860013,7,Genus,147
Prevotellaceae_UCG-004,0.3900008423454361,0.22154931673930925,7,Genus,147
Prevotellaceae_YAB2003_group,0.4131673516034663,0.2557461277795673,7,Genus,147
Pseudobutyrivibrio,0.4520993861219475,0.23456918925239117,7,Genus,147
Pseudoscardovia,0.375,NA,2,Genus,147
Rikenellaceae_RC9_gut_group,0.4684296268914248,0.2641078352014311,7,Genus,147
Ruminobacter,0.48377250863466276,0.1621446628765884,7,Genus,147
Ruminococcus,0.41103397783598644,0.29742357276028564,7,Genus,147
Saccharofermentans,0.39831564220279436,0.23957981695977495,7,Genus,147
Selenomonas,0.447777596985637,0.20056185550209113,7,Genus,147
Shuttleworthia,0.3615954859460116,0.26430657942010427,5,Genus,147
Succiniclasticum,0.3791306497770598,0.19973932320057242,7,Genus,147
Succinimonas,0.3962495289558686,0.23421937437235804,6,Genus,147
Succinivibrio,0.47007202721318053,0.20024547675021442,7,Genus,147
Succinivibrionaceae_UCG-001,0.44555525671244034,0.25064733818044527,5,Genus,147
Succinivibrionaceae_UCG-002,0.34412272562316193,0.23772572633937508,7,Genus,147
Syntrophococcus,0.5137017262596401,0.0758098853657783,3,Genus,147
Treponema,0.4478356972486735,0.2430377546254537,7,Genus,147
Tyzzerella,0.5504587155963303,NA,2,Genus,147
U29-B03,0.3443708609271523,NA,2,Genus,147
