taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4327688997990761,0.25620630222377283,6,Class,375
Alphaproteobacteria,0.34375115745348245,0.24230934985208172,6,Class,375
Bacilli,0.3893308388109467,0.31902229680751476,7,Class,375
Bacteroidia,0.5146981640206122,0.303504162656712,7,Class,375
Clostridia,0.47824980147068447,0.30351790802959105,7,Class,375
Coriobacteriia,0.48469857091093393,0.28293073029270815,6,Class,375
Desulfovibrionia,0.54265922169016,0.2509063679938702,6,Class,375
Fibrobacteria,0.45738987399881836,0.27241935844735016,7,Class,375
Gammaproteobacteria,0.5584282567670609,0.2555256353434081,7,Class,375
Gracilibacteria,0.45304425534903947,0.26737997815057346,7,Class,375
Kiritimatiellae,0.5349174497860749,0.34489757237684077,7,Class,375
Lentisphaeria,0.5085616707566866,0.26223426076866746,7,Class,375
MVP-15,0.5056179775280899,NA,2,Class,375
Methanobacteria,0.4633228490281947,0.3005072953347159,7,Class,375
Negativicutes,0.4881079031634305,0.28326334005461445,7,Class,375
Spirochaetia,0.4631078859841287,0.2598811531162615,7,Class,375
Thermoplasmata,0.3126338329764454,NA,2,Class,375
Absconditabacteriales_(SR1),0.4450627517506805,0.2604619326716675,7,Order,375
Acetobacterales,0.4257233455094611,0.2374475609394819,4,Order,375
Acholeplasmatales,0.3852994342962993,0.3091671302575549,7,Order,375
Acidaminococcales,0.47470396251056063,0.2530973839719302,7,Order,375
Aeromonadales,0.5414548535164891,0.24768292977753828,7,Order,375
Bacteroidales,0.5100600874357478,0.2994389775349182,7,Order,375
Bifidobacteriales,0.42589739300346,0.24786340635538698,6,Order,375
Burkholderiales,0.5921787709497206,NA,2,Order,375
Christensenellales,0.44057353969023527,0.2689763382156973,7,Order,375
Clostridia_UCG-014,0.43632946199982514,0.2997801075017363,7,Order,375
Clostridia_or,0.47170352289597384,0.27796638474305246,7,Order,375
Coriobacteriales,0.4746788474595908,0.27149724025826294,6,Order,375
Desulfovibrionales,0.5322969459957368,0.23872875553829628,6,Order,375
Eubacteriales,0.5093632958801498,NA,2,Order,375
Fibrobacterales,0.45214843736012833,0.2658198172036973,7,Order,375
Lachnospirales,0.47933965475042967,0.30260101914154425,7,Order,375
Lactobacillales,0.6697925084863322,0.11857363219402571,3,Order,375
Methanobacteriales,0.4561318561263388,0.2942211448336361,7,Order,375
Methanomassiliicoccales,0.30434782608695654,NA,2,Order,375
Oligosphaerales,0.5942533098834605,0.20756049903485704,4,Order,375
Oscillospirales,0.4894756035409262,0.306824456586418,7,Order,375
Peptostreptococcales-Tissierellales,0.5354021971925602,0.21365035634337223,6,Order,375
Rhodospirillales,0.4745696486154129,0.24592580527751087,4,Order,375
Spirochaetales,0.46047641738355904,0.2574397414674288,7,Order,375
Veillonellales-Selenomonadales,0.47115702715202123,0.2943090252609522,7,Order,375
Victivallales,0.5150801350683785,0.19756087666827135,7,Order,375
WCHB1-41,0.5267995364033583,0.3360395777003487,7,Order,375
Acetobacteraceae,0.4132004916097114,0.20364775675058397,4,Family,375
Acholeplasmataceae,0.37614884390973663,0.29723570286215406,7,Family,375
Acidaminococcaceae,0.4641697399968347,0.24661066389890865,7,Family,375
Anaerovoracaceae,0.5224924212639372,0.2078347309256435,6,Family,375
Atopobiaceae,0.5076828127043204,0.25031887303434863,6,Family,375
Bacteroidales_BS11_gut_group,0.4917570571184451,0.2857738239012043,7,Family,375
Bacteroidales_RF16_group,0.4612801043452588,0.2779779624921213,7,Family,375
Bacteroidales_UCG-001,0.3752150324653754,0.19831286152864475,4,Family,375
Bifidobacteriaceae,0.4202499871949387,0.23224411109954235,6,Family,375
Christensenellaceae,0.43962443889225267,0.2638691604142191,7,Family,375
Defluviitaleaceae,0.5984074923592253,0.12638974597150454,5,Family,375
Desulfovibrionaceae,0.5033467006614464,0.20720742884425622,6,Family,375
Eggerthellaceae,0.5401785714285714,NA,2,Family,375
Eubacteriaceae,0.5228215767634854,NA,2,Family,375
F082,0.43563129975661746,0.2580139371174718,7,Family,375
Fibrobacteraceae,0.44831289152663134,0.2538729065331996,7,Family,375
Hungateiclostridiaceae,0.4630461638495256,0.26823926345338905,7,Family,375
Lachnospiraceae,0.4730322141511492,0.29407126372416453,7,Family,375
Lactobacillaceae,0.6589997848579084,0.12093579552317014,3,Family,375
Methanobacteriaceae,0.45033386617252164,0.2823780742637535,7,Family,375
Methanomethylophilaceae,0.31188118811881194,NA,2,Family,375
Muribaculaceae,0.45632395437224277,0.2743995602686063,7,Family,375
Oligosphaeraceae,0.5958066146553037,0.1964976849413816,4,Family,375
Oscillospiraceae,0.5369667572996075,0.2939702651328425,7,Family,375
Prevotellaceae,0.5083421824791329,0.28889403479374554,7,Family,375
Rikenellaceae,0.48937714173788704,0.28125540635558327,7,Family,375
Ruminococcaceae,0.4299449950721579,0.30494708690442124,7,Family,375
Selenomonadaceae,0.4119544769779964,0.3182932107060524,7,Family,375
Spirochaetaceae,0.4598499953008902,0.2526749615825806,7,Family,375
Succinivibrionaceae,0.5251182847398485,0.22941208269117674,7,Family,375
UCG-010,0.5102409271139873,0.20631882848398833,3,Family,375
Veillonellaceae,0.3932237776373487,0.3284815253955881,4,Family,375
p-251-o5,0.4985483837279866,0.2888583135725715,7,Family,375
vadinBE97,0.5200921584275929,0.1891735808681568,7,Family,375
Acetitomaculum,0.48041557487514025,0.18791241282846916,6,Genus,375
Acetobacter,0.38152219167515344,0.18362304886482,4,Genus,375
Alloprevotella,0.4944306744575803,0.13580237256260533,3,Genus,375
Anaeroplasma,0.37091480837376006,0.29019989517599226,7,Genus,375
Anaerovibrio,0.6113949363674763,0.11334786139792494,5,Genus,375
Anaerovorax,0.5085104971906892,0.17015244667303828,5,Genus,375
Atopobium,0.4126984126984127,NA,2,Genus,375
Bifidobacterium,0.3996026477702552,0.2360636615213337,5,Genus,375
Blautia,0.5408646586279754,0.09160757956514132,3,Genus,375
Butyrivibrio,0.3940569376043785,0.21897510924680272,7,Genus,375
CAG-352,0.4530122852182045,0.17068914305363142,6,Genus,375
Christensenellaceae_R-7_group,0.4252266659023549,0.2454855948374474,7,Genus,375
Colidextribacter,0.5591230990043539,0.16581719826518249,3,Genus,375
Coprococcus,0.38387495671291216,0.23737038730516025,5,Genus,375
DNF00809,0.7619047619047619,NA,2,Genus,375
Defluviitaleaceae_UCG-011,0.5340912723099598,0.10847043789141007,5,Genus,375
Desulfovibrio,0.4470943526404834,0.17814936999281206,6,Genus,375
Dialister,0.39301225811312873,0.2828934422586116,4,Genus,375
Eubacterium,0.47058823529411764,NA,2,Genus,375
Family_XIII_AD3011_group,0.5468846575626899,0.15631105898663353,4,Genus,375
Fibrobacter,0.4308450200964252,0.24170964388507934,7,Genus,375
Lachnoclostridium,0.5095039380506131,0.13741657816690878,5,Genus,375
Lachnospira,0.5907104038848352,0.1124931370486328,4,Genus,375
Lachnospiraceae_AC2044_group,0.38353032102453644,0.2482112964000012,7,Genus,375
Lachnospiraceae_ND3007_group,0.4980826768626791,0.1611322948508121,4,Genus,375
Lachnospiraceae_NK3A20_group,0.4770534437215576,0.2942167286738088,7,Genus,375
Lachnospiraceae_NK4A136_group,0.3571595044805978,0.2410051847254171,7,Genus,375
Lachnospiraceae_UCG-009,0.595783485030646,0.08421776398447095,5,Genus,375
Lachnospiraceae_XPB1014_group,0.6371263318722973,0.11803249253032025,6,Genus,375
Lactobacillus,0.577326453169371,0.12021351214806451,3,Genus,375
Marvinbryantia,0.543859649122807,NA,2,Genus,375
Methanobrevibacter,0.43546336383327966,0.2600230363177224,7,Genus,375
Methanosphaera,0.5157532920814475,0.09391960414412297,5,Genus,375
Mogibacterium,0.5942945020681027,0.12577543097926902,5,Genus,375
Moryella,0.38914581956651295,0.21612609845961586,7,Genus,375
NK4A214_group,0.493038776361462,0.2694073612104521,7,Genus,375
Olsenella,0.5155677055886081,0.1813547414782514,6,Genus,375
Oribacterium,0.38875437226343706,0.19406760030168357,5,Genus,375
Prevotella,0.49258570446247996,0.2744872069886071,7,Genus,375
Prevotellaceae_Ga6A1_group,0.4891717396690412,0.2636800016707319,7,Genus,375
Prevotellaceae_NK3B31_group,0.44820548437682795,0.27732504157733434,7,Genus,375
Prevotellaceae_UCG-001,0.4875904119288762,0.30093696198551206,7,Genus,375
Prevotellaceae_UCG-003,0.49144465059673614,0.2801847861319324,7,Genus,375
Prevotellaceae_UCG-004,0.39670217373008243,0.24644225425961325,7,Genus,375
Prevotellaceae_YAB2003_group,0.4480681884517986,0.22344585498031888,7,Genus,375
Pseudobutyrivibrio,0.4257526337298597,0.2401569797113405,7,Genus,375
Pseudoscardovia,0.7534883720930232,NA,2,Genus,375
Rikenellaceae_RC9_gut_group,0.47623981697245155,0.2675744527873063,7,Genus,375
Ruminobacter,0.4239319755028299,0.19687837653269044,7,Genus,375
Ruminococcus,0.4241010997736073,0.29336112717136004,7,Genus,375
Saccharofermentans,0.44526155248207216,0.24565869003233465,7,Genus,375
Selenomonas,0.3916057838303268,0.24761789389733932,7,Genus,375
Shuttleworthia,0.35848824219470354,0.23637700969897338,5,Genus,375
Succiniclasticum,0.42762198017284486,0.22365468350003048,7,Genus,375
Succinimonas,0.35344604340230756,0.22729429416622557,6,Genus,375
Succinivibrio,0.4112157193930651,0.1922919666573483,7,Genus,375
Succinivibrionaceae_UCG-001,0.38639187595627583,0.16843101847301375,5,Genus,375
Succinivibrionaceae_UCG-002,0.43287657302165855,0.23006595603204044,7,Genus,375
Syntrophococcus,0.46165659246154606,0.22607139828817033,3,Genus,375
Treponema,0.44882008345646807,0.24113158712676835,7,Genus,375
Tyzzerella,0.5521472392638036,NA,2,Genus,375
U29-B03,0.5581395348837209,NA,2,Genus,375
UCG-005,0.45447805868341556,0.20079705563912117,7,Genus,375
Veillonellaceae_UCG-001,0.6693877551020408,NA,2,Genus,375
Z20,0.6408757227634463,0.07561215130415667,3,Genus,375
