from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.03226169827647067,0.025218821000121367,5,254
ASV_00002,0.07002422733217185,0.05239521664258744,7,254
ASV_00003,0.04839243996335195,0.03703364619106121,7,254
ASV_00004,0.055763567023044816,0.045892670259204515,7,254
ASV_00005,0.05174277102398615,0.03747203577611499,7,254
ASV_00006,0.07012259682642273,0.04552869068091323,7,254
ASV_00007,0.05633150499178129,0.041810005833848404,7,254
ASV_00008,0.06411646933911144,0.04250281526239426,7,254
ASV_00009,0.05907380110993618,0.0464629750526448,7,254
ASV_00010,0.06729794138870451,0.04565552835718076,7,254
ASV_00011,0.04677424699039569,0.03849354776860145,7,254
ASV_00012,0.09540469282231716,0.03724040403344963,6,254
ASV_00013,0.082169849854164,0.06395508087172497,7,254
ASV_00014,0.06582214185940033,0.04239368172382829,7,254
ASV_00015,0.061277156707448384,0.06586196303594162,7,254
ASV_00016,0.06350157045125165,0.04058255885483447,6,254
ASV_00017,0.06710737909918454,0.06204500073506249,5,254
ASV_00018,0.07891406666686687,0.04917423749835298,7,254
ASV_00019,0.0559222303249065,0.03797723757988506,7,254
ASV_00020,0.06217499620874512,0.030022100081226154,7,254
ASV_00021,0.07545347380507758,0.04795799989293931,6,254
ASV_00022,0.06380528573018217,0.041336156824837614,7,254
ASV_00023,0.06759836888331448,0.044421307679564107,7,254
ASV_00024,0.045129871135842645,0.03033355196850694,7,254
ASV_00025,0.06177094419340164,0.031056780291834573,4,254
ASV_00026,0.06605614762281545,0.0473730309809165,7,254
ASV_00028,0.06290285200974628,0.026612718608110698,7,254
ASV_00029,0.06942850583877411,0.05073127182813139,7,254
ASV_00030,0.06107882746659373,0.03956300372691945,7,254
ASV_00031,0.058178171453926286,0.04317313365977534,7,254
ASV_00032,0.05571354168967324,0.045138464181385916,7,254
ASV_00033,0.05110376832845582,0.047519525423349,7,254
ASV_00034,0.06230895412200387,0.04453797179324226,7,254
ASV_00035,0.05862588848428408,0.03944901076842637,7,254
ASV_00036,0.06515588542338285,0.05074858287243963,7,254
ASV_00037,0.06619940137905025,0.043728604321432364,6,254
ASV_00038,0.05645040566862478,0.05991425692120155,5,254
ASV_00039,0.08578819438428373,0.030656852748163863,5,254
ASV_00040,0.05646500634114858,0.0365991775659194,7,254
ASV_00041,0.05117501291877061,0.037169662937139324,6,254
ASV_00042,0.05942733001710067,0.041676806796331026,7,254
ASV_00043,0.0615178112491734,0.029289457226798703,5,254
ASV_00044,0.043041458013880984,0.028408471694371905,7,254
ASV_00045,0.07160222618977757,0.03378288549392204,6,254
ASV_00046,0.06822560170978978,0.04529383344846021,7,254
ASV_00047,0.07051977367341111,0.061956761173432684,4,254
ASV_00048,0.07790900841998576,0.057388135719251956,7,254
ASV_00049,0.05982942578161794,0.0569175122697907,6,254
ASV_00050,0.05351849412696766,0.03880535693261035,6,254
ASV_00051,0.06258746485396798,0.03527048694952351,7,254
ASV_00052,0.04731359858663445,0.04102513284410939,6,254
ASV_00053,0.05907602714262623,0.04748905599462804,7,254
ASV_00054,0.06447958461488748,0.03976394863271766,7,254
ASV_00055,0.06225776260719752,0.0530194843791223,7,254
ASV_00056,0.05132253931754751,0.04112162425337486,7,254
ASV_00057,0.05279207115536482,0.03683746175669629,7,254
ASV_00058,0.05096173388775661,0.039272018477701995,7,254
ASV_00059,0.04895727395497783,0.036334572291163304,7,254
ASV_00060,0.08321945500122732,0.040047826133052106,5,254
ASV_00061,0.08370108080786823,0.05058471743766244,5,254
