from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06792346259688534,0.04667721397796143,5,238
ASV_00002,0.07618347868226112,0.0662592697931614,7,238
ASV_00003,0.06542036526184769,0.04549768688997965,7,238
ASV_00004,0.07021068306729769,0.048365540909907405,7,238
ASV_00005,0.06245186226432501,0.051444121796190574,7,238
ASV_00006,0.05865610303180229,0.04804433027216727,7,238
ASV_00007,0.060362463682882214,0.04654689059880475,7,238
ASV_00008,0.056831171971645555,0.05060939364400275,7,238
ASV_00009,0.05465455470466359,0.04705631552162764,7,238
ASV_00010,0.05680562404155324,0.04766227029655958,7,238
ASV_00011,0.060979870350049384,0.057899823687690526,7,238
ASV_00012,0.08120074352320832,0.03948792837566799,6,238
ASV_00013,0.0781149073427646,0.046716091428028836,7,238
ASV_00014,0.0611966136029881,0.0816974955964482,7,238
ASV_00015,0.0585116112460646,0.03640297644436588,7,238
ASV_00016,0.049831428984411695,0.04323631851833559,6,238
ASV_00017,0.05058011280127456,0.04478017721329074,5,238
ASV_00018,0.06111727175250101,0.060701825972097376,7,238
ASV_00019,0.056627298239986405,0.04330245450793569,7,238
ASV_00020,0.056717026276336645,0.044392427983147374,7,238
ASV_00021,0.05269243855342397,0.051180994927221564,6,238
ASV_00022,0.050813287393406834,0.05130855521552678,7,238
ASV_00023,0.071663238333425,0.04628602928483882,7,238
ASV_00024,0.056470305805963544,0.045440218744528985,7,238
ASV_00025,0.09465407463895283,0.09694377144182956,4,238
ASV_00026,0.052099215909015645,0.04009540605282183,7,238
ASV_00028,0.07998451768989485,0.05632696415983351,7,238
ASV_00029,0.06099383450174861,0.05147494325218846,7,238
ASV_00030,0.07660479640288702,0.05647931718265487,7,238
ASV_00031,0.06790109184771348,0.053160927675082174,7,238
ASV_00032,0.056914677826521265,0.04172742694156657,7,238
ASV_00033,0.040217997133576044,0.03574051373427378,7,238
ASV_00034,0.06070652997617302,0.044696534473099125,7,238
ASV_00035,0.052291499660820896,0.03609910314374103,7,238
ASV_00036,0.05902049831507123,0.0395973919329229,7,238
ASV_00037,0.05744430492795312,0.041605714936187095,6,238
ASV_00038,0.05781452809116043,0.049328655250348456,5,238
ASV_00039,0.06811867309181367,0.043353889820811814,5,238
ASV_00040,0.05137631273891802,0.04997043884666152,7,238
ASV_00041,0.04728748971224928,0.04779820202817219,6,238
ASV_00042,0.056241075511479506,0.04730598545175294,7,238
ASV_00043,0.049005436849203145,0.05319851588574986,5,238
ASV_00044,0.07306667366093321,0.055377936363953995,7,238
ASV_00045,0.09091517864963679,0.059557041423615426,6,238
ASV_00046,0.057113122767637504,0.03909950168362921,7,238
ASV_00047,0.059902884908431875,0.052675066008408815,4,238
ASV_00048,0.04044179565124164,0.045597787633729334,7,238
ASV_00049,0.056577937790311963,0.05560272581617633,6,238
ASV_00050,0.07503492432455014,0.06677139852062441,6,238
ASV_00051,0.06745671890859144,0.0555594771052468,7,238
ASV_00052,0.06304533585134595,0.0386404048196786,6,238
ASV_00053,0.053053538428143,0.0409576243077885,7,238
ASV_00054,0.0752665547260539,0.05494820838479747,7,238
ASV_00055,0.06234776510442355,0.03997030190685251,7,238
ASV_00056,0.05564234381364596,0.04912618965223871,7,238
ASV_00057,0.06431177334588034,0.04369049136848468,7,238
ASV_00058,0.040758159150603504,0.03509003656741486,7,238
ASV_00059,0.04714630720674231,0.04605935569445758,7,238
ASV_00060,0.07318252608017947,0.040850476572392165,5,238
ASV_00061,0.08019242618577428,0.04235457067751387,5,238
ASV_00062,0.058903484864396685,0.03878107843883351,7,238
ASV_00063,0.06992281487454266,0.045520841644766996,7,238
