from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.07141560977992958,0.05941541616479965,5,341
ASV_00002,0.07355302461137275,0.04662713981649051,7,341
ASV_00003,0.05884421278901971,0.047539770275274416,7,341
ASV_00004,0.06497186792159237,0.04780433918065204,7,341
ASV_00005,0.06177667807680302,0.05524383562905075,7,341
ASV_00006,0.058537519421030554,0.03735035512302429,7,341
ASV_00007,0.0671194860919351,0.058862521809405995,7,341
ASV_00008,0.07576504859567493,0.03867959260299808,7,341
ASV_00009,0.06025991189664178,0.043919395387807515,7,341
ASV_00010,0.07108773954480879,0.051667298996916855,7,341
ASV_00011,0.07214718891633848,0.06358834325806813,7,341
ASV_00012,0.09302773727238021,0.0456880466091419,6,341
ASV_00013,0.06334507218621942,0.04443780411791484,7,341
ASV_00014,0.06556384790686237,0.04702262488080124,7,341
ASV_00015,0.05029386687035179,0.02876164547778948,7,341
ASV_00016,0.06460439159717477,0.05088661570253404,6,341
ASV_00017,0.06914250030201122,0.0594522118727153,5,341
ASV_00018,0.07407366221342651,0.04365089861883188,7,341
ASV_00019,0.05772966937438391,0.04475198849974071,7,341
ASV_00020,0.056217719138928555,0.03646376611392691,7,341
ASV_00021,0.05028423871127425,0.042539034328390755,6,341
ASV_00022,0.05687704368142445,0.0415389261688757,7,341
ASV_00023,0.07053206219532321,0.05425207414446965,7,341
ASV_00024,0.05430915648257156,0.04987995777478403,7,341
ASV_00025,0.102545828193631,0.07877605674348179,4,341
ASV_00026,0.06207305398553222,0.04862947631527076,7,341
ASV_00028,0.05712653015347845,0.047399121113532894,7,341
ASV_00029,0.05706737065379571,0.04836061780157277,7,341
ASV_00030,0.0596422722351425,0.05168942632278869,7,341
ASV_00031,0.05146926915299721,0.050495397558984405,7,341
ASV_00032,0.05127999911720388,0.047452335083761246,7,341
ASV_00033,0.07439197009559301,0.056731277841871576,7,341
ASV_00034,0.061943297870358245,0.051354206671574545,7,341
ASV_00035,0.06250154446567524,0.04977685915305572,7,341
ASV_00036,0.05403728444114825,0.04084000642178931,7,341
ASV_00037,0.0495982484331624,0.039559810403582925,6,341
ASV_00038,0.05049918825000038,0.05524401386807348,5,341
ASV_00039,0.08477193101354845,0.034316801626311864,5,341
ASV_00040,0.05787368642695737,0.05362124843653656,7,341
ASV_00041,0.0559090721901889,0.05136434789852151,6,341
ASV_00042,0.06104658803291086,0.05194502483351081,7,341
ASV_00043,0.05670569129916172,0.05746479236300369,5,341
ASV_00044,0.04590017922494942,0.03590743263285321,7,341
ASV_00045,0.10029472206330452,0.051450941050046065,6,341
ASV_00046,0.08676842139694278,0.0663247428332256,7,341
ASV_00047,0.05966446222382429,0.04410721839392977,4,341
ASV_00048,0.044847039084960155,0.03995950576124124,7,341
ASV_00049,0.061983359573686364,0.04601048217196964,6,341
ASV_00050,0.052755764952526735,0.05537661263839243,6,341
ASV_00051,0.04994828715642715,0.03753237681243488,7,341
ASV_00052,0.05781180768347236,0.033792839424413454,6,341
ASV_00053,0.05366461737823486,0.045990109166152836,7,341
ASV_00054,0.07605033368867625,0.052224037165527024,7,341
ASV_00055,0.04975970474770203,0.035308393708247565,7,341
ASV_00056,0.03584687663449223,0.03644271900339147,7,341
ASV_00057,0.05954938029907103,0.04042941293764906,7,341
ASV_00058,0.054725007217837573,0.038553236225609466,7,341
ASV_00059,0.06952722032701157,0.05732326265186011,7,341
ASV_00060,0.07661856932656011,0.04003100455717615,5,341
ASV_00061,0.09349446564818345,0.052317580837289115,5,341
ASV_00062,0.05345015899032491,0.04113104748912694,7,341
ASV_00063,0.048681398975742946,0.037153610105711124,7,341
ASV_00064,0.054443759254544616,0.029730677117359428,7,341
ASV_00065,0.05336256516267984,0.03794097016973231,4,341
ASV_00066,0.06898021441161675,0.06255005873894004,5,341
ASV_00067,0.05913535865733891,0.05602480505564605,7,341
ASV_00068,0.07099878929239144,0.035246086861811396,5,341
ASV_00069,0.06214546486796861,0.05272894688925017,6,341
ASV_00070,0.06567150282706405,0.04162943887102048,7,341
ASV_00071,0.046091900044908346,0.028856464522612955,7,341
ASV_00072,0.1306571079737594,0.030336262804000196,3,341
ASV_00073,0.059517269209636035,0.05007440384816622,5,341
ASV_00074,0.06818263837994294,0.06032851068601225,4,341
ASV_00075,0.05489542452314957,0.05185742587041201,5,341
ASV_00076,0.06307419760117522,0.05980261098110059,7,341
ASV_00077,0.041994140029980774,0.021921709346280027,3,341
ASV_00078,0.07013433998309809,0.058655958708107206,7,341
ASV_00079,0.060690251294090045,0.044723041663512424,5,341
ASV_00080,0.058794222056410696,0.06370584273932375,6,341
ASV_00081,0.06808974038566772,0.04648523955981499,7,341
ASV_00082,0.10548838910138514,0.017978790073620316,3,341
ASV_00083,0.0802954445117178,0.05381501200700285,7,341
ASV_00084,0.06854353941650108,0.046997835643432864,7,341
ASV_00085,0.05436165798116046,0.03934002384054421,5,341
ASV_00086,0.04986611930123571,0.039432364170739344,7,341
ASV_00087,0.07428473532092804,0.04738676143154709,7,341
ASV_00088,0.08600264568066669,0.02849845059529754,5,341
ASV_00089,0.06388651548632593,0.06877200441065555,5,341
ASV_00090,0.06393414152258459,0.048157917123599354,7,341
ASV_00091,0.07038402464462118,0.04806339047099277,5,341
ASV_00092,0.061017587706521034,0.05433422665269335,7,341
ASV_00093,0.09215021006425503,0.05015443456700515,6,341
ASV_00094,0.1018358648570502,0.04778390701694055,5,341
ASV_00095,0.0624165025049231,0.054404485412049675,6,341
ASV_00096,0.049642062424592875,0.039683518100108124,7,341
ASV_00097,0.06568940318855218,0.051819416950682186,6,341
ASV_00098,0.08380369525142599,0.03669120334131654,4,341
ASV_00099,0.057377389566434456,0.03752013691662936,5,341
ASV_00100,0.05309757451891294,0.051832185848342684,6,341
ASV_00101,0.07903116527344105,0.026318112275390073,6,341
ASV_00102,0.06585375785574188,0.05543752599331709,5,341
ASV_00103,0.04278453090425127,0.047687075181224906,5,341
ASV_00104,0.04677683965831395,0.04602958270819864,6,341
ASV_00105,0.06981849577401053,0.04746388535030534,7,341
ASV_00106,0.07323017828611796,0.04147764665459381,6,341
ASV_00107,0.06399458377811641,0.0466019382853725,7,341
ASV_00108,0.10837720877460007,0.09746599467063535,3,341
ASV_00109,0.09055398510963289,0.05782716001922515,5,341
ASV_00110,0.07175129738793969,0.0666688380800312,5,341
ASV_00111,0.053513544901621656,0.042968089769249734,4,341
ASV_00112,0.048955069104927786,0.04210565538818316,7,341
ASV_00113,0.05117775737646392,0.04957528400497041,7,341
ASV_00115,0.10606060606060608,NA,2,341
ASV_00116,0.06384703765075676,0.04534270278227551,7,341
ASV_00117,0.05666764611528118,0.03815190725931443,6,341
ASV_00118,0.06991373527775528,0.023377271707132535,6,341
ASV_00119,0.0738617355469067,0.06851148864676825,5,341
ASV_00120,0.07699438406481694,0.06225186872794617,5,341
ASV_00121,0.06671209151507489,0.045940141302720595,3,341
ASV_00122,0.040180721087677194,0.03503453200091915,4,341
ASV_00123,0.07764736323333708,0.02950531527267054,5,341
ASV_00125,0.07522158979803381,0.04221605813193965,6,341
ASV_00126,0.04535854308512335,0.03134000564063746,4,341
ASV_00127,0.06790418570409675,0.049553892391080476,5,341
ASV_00128,0.048807346219754695,0.0346627062955941,7,341
ASV_00129,0.046927014469255235,0.04320093122064477,5,341
ASV_00130,0.05204649835286212,0.03439792567071553,6,341
ASV_00131,0.0765423238368679,0.05656914166598304,7,341
ASV_00132,0.10793919289473934,0.07666916799088133,3,341
ASV_00133,0.06518980712613069,0.05610965042086637,6,341
ASV_00134,0.11084837856380612,0.03322221821852333,4,341
ASV_00135,0.06685422747592387,0.05237713451247557,5,341
ASV_00136,0.051480703971798186,0.045833782292916896,7,341
ASV_00137,0.05714455935248365,0.04433317325312795,5,341
ASV_00138,0.09605747698281539,0.07003563691257408,5,341
ASV_00139,0.08649534666894321,0.04527483269589838,5,341
ASV_00140,0.06295364611049602,0.04149129901379082,7,341
ASV_00141,0.053311776626433584,0.040298128027521966,6,341
