taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4670964230127028,0.23172831814770084,6,Class,341
Alphaproteobacteria,0.308765235546756,0.26077854273041334,6,Class,341
Bacilli,0.3832440694996183,0.2901026452662041,7,Class,341
Bacteroidia,0.5219415277787616,0.3127766843581296,7,Class,341
Clostridia,0.4804033353951161,0.3021536149812015,7,Class,341
Coriobacteriia,0.43398728195238306,0.22496814714036567,6,Class,341
Desulfovibrionia,0.5497490647614799,0.21216624491463337,6,Class,341
Fibrobacteria,0.4508373180149119,0.2597086891070855,7,Class,341
Gammaproteobacteria,0.5700595583188279,0.27200923699858914,7,Class,341
Gracilibacteria,0.49260348742802607,0.26820246170836204,7,Class,341
Kiritimatiellae,0.5339627691006055,0.3433049109993997,7,Class,341
Lentisphaeria,0.36886298095382936,0.25391309485583957,7,Class,341
MVP-15,0.5729729729729729,NA,2,Class,341
Methanobacteria,0.448507966887521,0.28892295200445,7,Class,341
Negativicutes,0.510964985913432,0.3019012804442113,7,Class,341
Spirochaetia,0.45975796036665584,0.2815782712290444,7,Class,341
Thermoplasmata,0.23897058823529416,NA,2,Class,341
Absconditabacteriales_(SR1),0.4821687075059118,0.2567369508519234,7,Order,341
Acetobacterales,0.31068201374249593,0.23565051576571241,4,Order,341
Acholeplasmatales,0.3946924166167087,0.2864513493364342,7,Order,341
Acidaminococcales,0.44695742957098356,0.26359115951313145,7,Order,341
Aeromonadales,0.5550656525296821,0.26166221710229515,7,Order,341
Bacteroidales,0.5181166003637833,0.30931460016141377,7,Order,341
Bifidobacteriales,0.46242482278053904,0.22578902131205816,6,Order,341
Burkholderiales,0.3862660944206009,NA,2,Order,341
Christensenellales,0.4339878413342006,0.2561412350478912,7,Order,341
Clostridia_UCG-014,0.45392650378428,0.29413812475849577,7,Order,341
Clostridia_or,0.43761368354183006,0.27298491558633425,7,Order,341
Coriobacteriales,0.42862204746591576,0.21812799457549184,6,Order,341
Desulfovibrionales,0.5380904114355073,0.20321556900268395,6,Order,341
Eubacteriales,0.7441860465116279,NA,2,Order,341
Fibrobacterales,0.44625229444720294,0.2542386458538817,7,Order,341
Lachnospirales,0.4901132899620833,0.3093922022661806,7,Order,341
Lactobacillales,0.4973429669489707,0.1717935299697688,3,Order,341
Methanobacteriales,0.4453970221446798,0.2853081160115437,7,Order,341
