taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3815851157688764,0.27521963320195897,6,Class,378
Alphaproteobacteria,0.3383522553147492,0.27324298012612647,6,Class,378
Bacilli,0.39878745089953765,0.3187622020218509,7,Class,378
Bacteroidia,0.5153627513288528,0.3085224192201668,7,Class,378
Clostridia,0.4703036538229837,0.2995585168601897,7,Class,378
Coriobacteriia,0.40948368024472726,0.26189923639273005,6,Class,378
Desulfovibrionia,0.5891920946322827,0.24792320798571107,6,Class,378
Fibrobacteria,0.4555724806975687,0.2672777513749125,7,Class,378
Gammaproteobacteria,0.5589173624873921,0.2527190643369714,7,Class,378
Gracilibacteria,0.43813266990290967,0.24064885638939237,7,Class,378
Kiritimatiellae,0.5232793027800191,0.3244193180540406,7,Class,378
Lentisphaeria,0.37556622703737114,0.25506876062630585,7,Class,378
MVP-15,0.6722689075630253,NA,2,Class,378
Methanobacteria,0.4624298363217832,0.2841750515737689,7,Class,378
Negativicutes,0.46897385466166985,0.28262298320322016,7,Class,378
Spirochaetia,0.46457404800761287,0.2644420871528681,7,Class,378
Thermoplasmata,0.41711229946524064,NA,2,Class,378
Absconditabacteriales_(SR1),0.43279064492735375,0.23711206683332484,7,Order,378
Acetobacterales,0.4829522239221783,0.18229155188193671,4,Order,378
Acholeplasmatales,0.4011402995465855,0.3039117248000579,7,Order,378
Acidaminococcales,0.4665988783876799,0.2711905787677483,7,Order,378
Aeromonadales,0.5400535952282919,0.244775263312914,7,Order,378
Bacteroidales,0.5120369917948596,0.30614517157361776,7,Order,378
Bifidobacteriales,0.3766518830924004,0.2680713913046933,6,Order,378
Burkholderiales,0.8636363636363636,NA,2,Order,378
Christensenellales,0.43002663159384774,0.2845410859717634,7,Order,378
Clostridia_UCG-014,0.4562434315233247,0.2963888922596649,7,Order,378
Clostridia_or,0.40944168899436695,0.26889776083207306,7,Order,378
Coriobacteriales,0.4047897725474851,0.25757500768711966,6,Order,378
Desulfovibrionales,0.5781753617478762,0.23583172296955285,6,Order,378
Eubacteriales,0.5588235294117647,NA,2,Order,378
Fibrobacterales,0.4530937383412513,0.2638934921934374,7,Order,378
Lachnospirales,0.4825885161138474,0.3034806236992199,7,Order,378
Lactobacillales,0.6701020565524383,0.09073878170078341,3,Order,378
Methanobacteriales,0.45889621006196546,0.2794012750766121,7,Order,378
Methanomassiliicoccales,0.42162162162162165,NA,2,Order,378
Oligosphaerales,0.552006812368712,0.1912168226765351,4,Order,378
Oscillospirales,0.47874998731120616,0.30127638744140744,7,Order,378
Peptostreptococcales-Tissierellales,0.602765288412287,0.1891206592895344,6,Order,378
Rhodospirillales,0.4916289977249326,0.2168092143405276,4,Order,378
Spirochaetales,0.4619227287181959,0.2617067496158724,7,Order,378
Veillonellales-Selenomonadales,0.43531940891054477,0.2774492997932524,7,Order,378
Victivallales,0.4340838445654086,0.21530941394863454,7,Order,378
WCHB1-41,0.5190895458664989,0.3208069817961203,7,Order,378
Acetobacteraceae,0.4493870206701328,0.15336518315436154,4,Family,378
Acholeplasmataceae,0.39298372516631325,0.2982362650237049,7,Family,378
Acidaminococcaceae,0.45812079581897003,0.25947558967302004,7,Family,378
Anaerovoracaceae,0.5934533520346794,0.17852952827704152,6,Family,378
Atopobiaceae,0.4420555734570265,0.2594751429227606,6,Family,378
Bacteroidales_BS11_gut_group,0.5065555489559802,0.25072115128876243,7,Family,378
Bacteroidales_RF16_group,0.3958150781579008,0.2500245909264984,7,Family,378
Bacteroidales_UCG-001,0.39998113153977155,0.18688717863538434,4,Family,378
Bifidobacteriaceae,0.3655588849186769,0.2708815034248744,6,Family,378
Christensenellaceae,0.42172896799924464,0.27771188225901633,7,Family,378
Defluviitaleaceae,0.6193579191449523,0.1241221769893077,5,Family,378
Desulfovibrionaceae,0.5671101703247307,0.22584020994605533,6,Family,378
Eggerthellaceae,0.3984674329501916,NA,2,Family,378
Eubacteriaceae,0.5297297297297296,NA,2,Family,378
F082,0.45725435848445267,0.26518313970736657,7,Family,378
Fibrobacteraceae,0.44332805996380686,0.2533395047041571,7,Family,378
Hungateiclostridiaceae,0.4016529027523718,0.25824052575651024,7,Family,378
Lachnospiraceae,0.47451395166614085,0.2934935708758548,7,Family,378
Lactobacillaceae,0.63706493212196,0.0844513333931871,3,Family,378
Methanobacteriaceae,0.4506628322874185,0.2704566921744336,7,Family,378
Methanomethylophilaceae,0.39880952380952384,NA,2,Family,378
Muribaculaceae,0.46326398915210554,0.289971647463576,7,Family,378
Oligosphaeraceae,0.5351579579132322,0.19276814202177478,4,Family,378
Oscillospiraceae,0.5335392488703053,0.2995279316736242,7,Family,378
Prevotellaceae,0.5022209948427551,0.2956340878273634,7,Family,378
Rikenellaceae,0.4893618335260475,0.26556420659779517,7,Family,378
Ruminococcaceae,0.41646010597833655,0.29553708264394773,7,Family,378
Selenomonadaceae,0.3630715638373784,0.29123176970634146,7,Family,378
Spirochaetaceae,0.4554885840857619,0.25351176882470344,7,Family,378
Succinivibrionaceae,0.5358980862440571,0.23521481436279482,7,Family,378
UCG-010,0.428688521777915,0.18219639829315082,3,Family,378
Veillonellaceae,0.37447734418530293,0.32122070445359835,4,Family,378
p-251-o5,0.48461348044841,0.2945323615137868,7,Family,378
vadinBE97,0.41432970694167304,0.21028332137973293,7,Family,378
Acetitomaculum,0.5253868571280309,0.16010718006198105,6,Genus,378
Acetobacter,0.40322603026980053,0.15943787081347469,4,Genus,378
Alloprevotella,0.504087825440064,0.14684181564203286,3,Genus,378
Anaeroplasma,0.3760539929216712,0.29171130685537305,7,Genus,378
Anaerovibrio,0.6229874883956578,0.1046597301115557,5,Genus,378
Anaerovorax,0.6166704035514415,0.10878801333528273,5,Genus,378
Atopobium,0.6229508196721312,NA,2,Genus,378
Bifidobacterium,0.31417195557725175,0.2694294411526892,5,Genus,378
Blautia,0.5912966882158153,0.06927187147550333,3,Genus,378
Butyrivibrio,0.4395693367003531,0.23426737363685113,7,Genus,378
CAG-352,0.4647087994607894,0.1607584798918814,6,Genus,378
Christensenellaceae_R-7_group,0.40301126060767684,0.2593358452751271,7,Genus,378
Colidextribacter,0.4470012856015416,0.23017703855816907,3,Genus,378
