from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.35869683048532847,0.13929676193888638,5,d_1,378
ASV_00001,0.6374645537663567,0.12171591614577018,5,d_UW,378
ASV_00001,0.7618084435789971,0.11331875100243434,5,d_0,378
ASV_00001,0.5346832441201795,0.12948557131604582,5,d_0.5,378
ASV_00002,0.2294942066779114,0.06573468153588226,7,d_1,378
ASV_00002,0.573784131009915,0.07963714536655689,7,d_UW,378
ASV_00002,0.6804016375252145,0.07801036681406169,7,d_0,378
ASV_00002,0.42697709980443954,0.06880756888522363,7,d_0.5,378
ASV_00003,0.2786320278650955,0.09422829838006998,7,d_1,378
ASV_00003,0.6393809421507892,0.12276744616689869,7,d_UW,378
ASV_00003,0.7252946517587606,0.09960725739817715,7,d_0,378
ASV_00003,0.48392386815585486,0.1078006167497103,7,d_0.5,378
ASV_00004,0.2880253096581423,0.11910213976196965,7,d_1,378
ASV_00004,0.5835755022859207,0.07429813553770954,7,d_UW,378
ASV_00004,0.7019967801111286,0.09242955032370613,7,d_0,378
ASV_00004,0.47306796407369955,0.10176495246188978,7,d_0.5,378
ASV_00005,0.4013775704241897,0.2059708525011986,7,d_1,378
ASV_00005,0.6584887249749933,0.11499566357602799,7,d_UW,378
ASV_00005,0.7699725566524873,0.11575701042559679,7,d_0,378
ASV_00005,0.5774205240999215,0.16762730104585788,7,d_0.5,378
ASV_00006,0.23825042803609003,0.06415867721574725,7,d_1,378
ASV_00006,0.6194889533735027,0.10814887741338793,7,d_UW,378
ASV_00006,0.7155022904191245,0.09247754863378352,7,d_0,378
ASV_00006,0.45837863796550316,0.0876816783418436,7,d_0.5,378
ASV_00007,0.28389501340343115,0.06609579829777186,7,d_1,378
ASV_00007,0.6367387945421608,0.08912948902235047,7,d_UW,378
ASV_00007,0.7331790720581812,0.07116263316506588,7,d_0,378
ASV_00007,0.49723760180064114,0.07325142190668946,7,d_0.5,378
ASV_00008,0.26306482957927685,0.08966514184308862,7,d_1,378
ASV_00008,0.5977559337049978,0.08173641831034943,7,d_UW,378
ASV_00008,0.6969700620591659,0.07950325168618377,7,d_0,378
ASV_00008,0.46281817080974214,0.0854338666007221,7,d_0.5,378
ASV_00009,0.3343060889161454,0.1367856355136379,7,d_1,378
ASV_00009,0.6441066036748149,0.11267358147231255,7,d_UW,378
ASV_00009,0.7526400045866927,0.10722908964797846,7,d_0,378
ASV_00009,0.5289905818644108,0.1253113782493914,7,d_0.5,378
