node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2313,1,1.68223e-4,ASV_00001,IT1
1,1,903,2,3.94825e-4,ASV_00001,IT2
1,1,2974,3,2.05927e-5,ASV_00001,IT3
1,1,260,5,7.18739e-4,ASV_00001,UK1
1,1,2734,6,8.791e-5,ASV_00001,UK2
2,1,1856,1,2.22172e-4,ASV_00002,IT1
2,1,587,2,5.01763e-4,ASV_00002,IT2
2,1,2935,3,3.04501e-5,ASV_00002,IT3
2,1,1547,4,2.66561e-4,ASV_00002,FI1
2,1,176,5,7.88136e-4,ASV_00002,UK1
2,1,2708,6,9.75048e-5,ASV_00002,UK2
2,1,802,7,4.24007e-4,ASV_00002,SE1
3,1,2634,1,1.16724e-4,ASV_00003,IT1
3,1,2451,2,1.49393e-4,ASV_00003,IT2
3,1,2786,3,6.8605e-5,ASV_00003,IT3
3,1,1288,4,3.1041e-4,ASV_00003,FI1
3,1,278,5,7.03523e-4,ASV_00003,UK1
3,1,1788,6,2.31791e-4,ASV_00003,UK2
3,1,1725,7,2.40029e-4,ASV_00003,SE1
4,1,1900,1,2.18029e-4,ASV_00004,IT1
4,1,1786,2,2.32227e-4,ASV_00004,IT2
4,1,2834,3,5.18419e-5,ASV_00004,IT3
4,1,1476,4,2.78025e-4,ASV_00004,FI1
4,1,284,5,6.9757e-4,ASV_00004,UK1
4,1,1412,6,2.8707e-4,ASV_00004,UK2
4,1,1671,7,2.47715e-4,ASV_00004,SE1
5,1,1914,1,2.16317e-4,ASV_00005,IT1
5,1,672,2,4.66684e-4,ASV_00005,IT2
5,1,2878,3,4.08727e-5,ASV_00005,IT3
5,1,1548,4,2.66497e-4,ASV_00005,FI1
5,1,395,5,6.19234e-4,ASV_00005,UK1
5,1,1340,6,2.99543e-4,ASV_00005,UK2
5,1,2731,7,8.90791e-5,ASV_00005,SE1
6,1,2331,1,1.66629e-4,ASV_00006,IT1
6,1,690,2,4.57944e-4,ASV_00006,IT2
6,1,2975,3,2.04834e-5,ASV_00006,IT3
6,1,1373,4,2.94166e-4,ASV_00006,FI1
6,1,256,5,7.2027e-4,ASV_00006,UK1
6,1,893,6,3.98044e-4,ASV_00006,UK2
6,1,725,7,4.48036e-4,ASV_00006,SE1
7,1,1462,1,2.79215e-4,ASV_00007,IT1
7,1,499,2,5.47924e-4,ASV_00007,IT2
7,1,2804,3,6.1592e-5,ASV_00007,IT3
7,1,1587,4,2.60659e-4,ASV_00007,FI1
7,1,262,5,7.17097e-4,ASV_00007,UK1
7,1,1774,6,2.32949e-4,ASV_00007,UK2
7,1,1905,7,2.17476e-4,ASV_00007,SE1
8,1,1486,1,2.76208e-4,ASV_00008,IT1
8,1,1448,2,2.80661e-4,ASV_00008,IT2
8,1,2843,3,4.82321e-5,ASV_00008,IT3
8,1,1948,4,2.13143e-4,ASV_00008,FI1
8,1,285,5,6.9741e-4,ASV_00008,UK1
8,1,2570,6,1.30259e-4,ASV_00008,UK2
8,1,788,7,4.27246e-4,ASV_00008,SE1
9,1,2211,1,1.79716e-4,ASV_00009,IT1
