node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.64411e-4,ASV_00001,IT1
1,1,2,3.95607e-4,ASV_00001,IT2
1,1,3,1.62907e-5,ASV_00001,IT3
1,1,5,7.26313e-4,ASV_00001,UK1
1,1,6,8.21838e-5,ASV_00001,UK2
2,1,1,2.14801e-4,ASV_00002,IT1
2,1,2,5.00318e-4,ASV_00002,IT2
2,1,3,2.1443e-5,ASV_00002,IT3
2,1,4,2.59732e-4,ASV_00002,FI1
2,1,5,7.92566e-4,ASV_00002,UK1
2,1,6,9.05849e-5,ASV_00002,UK2
2,1,7,4.20769e-4,ASV_00002,SE1
3,1,1,1.09673e-4,ASV_00003,IT1
3,1,2,1.41813e-4,ASV_00003,IT2
3,1,3,6.1045e-5,ASV_00003,IT3
3,1,4,3.05639e-4,ASV_00003,FI1
3,1,5,7.0762e-4,ASV_00003,UK1
3,1,6,2.25192e-4,ASV_00003,UK2
3,1,7,2.33697e-4,ASV_00003,SE1
4,1,1,2.09792e-4,ASV_00004,IT1
4,1,2,2.24671e-4,ASV_00004,IT2
4,1,3,4.5526e-5,ASV_00004,IT3
4,1,4,2.7121e-4,ASV_00004,FI1
4,1,5,7.00025e-4,ASV_00004,UK1
4,1,6,2.80034e-4,ASV_00004,UK2
4,1,7,2.39651e-4,ASV_00004,SE1
5,1,1,2.09477e-4,ASV_00005,IT1
5,1,2,4.6563e-4,ASV_00005,IT2
5,1,3,3.57905e-5,ASV_00005,IT3
5,1,4,2.60209e-4,ASV_00005,FI1
5,1,5,6.20876e-4,ASV_00005,UK1
5,1,6,2.93799e-4,ASV_00005,UK2
5,1,7,8.28701e-5,ASV_00005,SE1
6,1,1,1.5945e-4,ASV_00006,IT1
6,1,2,4.56444e-4,ASV_00006,IT2
6,1,3,1.5982e-5,ASV_00006,IT3
6,1,4,2.88655e-4,ASV_00006,FI1
6,1,5,7.23664e-4,ASV_00006,UK1
6,1,6,3.95082e-4,ASV_00006,UK2
6,1,7,4.45485e-4,ASV_00006,SE1
7,1,1,2.71847e-4,ASV_00007,IT1
7,1,2,5.46794e-4,ASV_00007,IT2
7,1,3,5.54134e-5,ASV_00007,IT3
7,1,4,2.52855e-4,ASV_00007,FI1
7,1,5,7.20148e-4,ASV_00007,UK1
7,1,6,2.24445e-4,ASV_00007,UK2
7,1,7,2.09377e-4,ASV_00007,SE1
8,1,1,2.69351e-4,ASV_00008,IT1
8,1,2,2.74316e-4,ASV_00008,IT2
8,1,3,4.05656e-5,ASV_00008,IT3
8,1,4,2.05559e-4,ASV_00008,FI1
8,1,5,6.99885e-4,ASV_00008,UK1
8,1,6,1.2125e-4,ASV_00008,UK2
8,1,7,4.24471e-4,ASV_00008,SE1
9,1,1,1.73256e-4,ASV_00009,IT1
9,1,2,4.5647e-4,ASV_00009,IT2
9,1,3,2.76568e-5,ASV_00009,IT3
9,1,4,4.62322e-4,ASV_00009,FI1
9,1,5,4.86464e-4,ASV_00009,UK1
9,1,6,2.14718e-4,ASV_00009,UK2
9,1,7,3.34076e-4,ASV_00009,SE1
10,1,1,3.58423e-4,ASV_00010,IT1
10,1,2,6.64146e-4,ASV_00010,IT2
10,1,3,4.14856e-5,ASV_00010,IT3
10,1,4,2.50621e-4,ASV_00010,FI1
10,1,5,7.74134e-4,ASV_00010,UK1
10,1,6,1.1723e-4,ASV_00010,UK2
10,1,7,3.41022e-4,ASV_00010,SE1
11,1,1,9.88041e-5,ASV_00011,IT1
11,1,2,3.66849e-4,ASV_00011,IT2
11,1,3,4.77983e-5,ASV_00011,IT3
11,1,4,4.25354e-4,ASV_00011,FI1
11,1,5,9.20721e-4,ASV_00011,UK1
11,1,6,1.85198e-4,ASV_00011,UK2
11,1,7,2.21852e-4,ASV_00011,SE1
12,1,1,3.20353e-4,ASV_00012,IT1
12,1,2,2.26878e-4,ASV_00012,IT2
12,1,4,1.33362e-4,ASV_00012,FI1
12,1,5,6.03571e-4,ASV_00012,UK1
12,1,6,1.66215e-4,ASV_00012,UK2
12,1,7,4.55148e-4,ASV_00012,SE1
13,1,1,1.43364e-4,ASV_00013,IT1
13,1,2,2.84572e-4,ASV_00013,IT2
