node_id,module,layer_id,flow,node_name,layer_name
1,1,1,3.07135e-4,ASV_00001,IT1
1,1,2,3.11515e-4,ASV_00001,IT2
1,1,3,3.96149e-5,ASV_00001,IT3
1,1,5,6.72405e-4,ASV_00001,UK1
1,1,6,1.42403e-4,ASV_00001,UK2
2,1,1,2.08422e-4,ASV_00002,IT1
2,1,2,2.51801e-4,ASV_00002,IT2
2,1,3,2.08505e-5,ASV_00002,IT3
2,1,4,2.72822e-4,ASV_00002,FI1
2,1,5,7.25535e-4,ASV_00002,UK1
2,1,6,1.67579e-4,ASV_00002,UK2
2,1,7,2.66255e-4,ASV_00002,SE1
3,1,1,1.02789e-4,ASV_00003,IT1
3,1,2,5.77346e-4,ASV_00003,IT2
3,1,3,1.73423e-5,ASV_00003,IT3
3,1,4,4.37564e-4,ASV_00003,FI1
3,1,5,8.2438e-4,ASV_00003,UK1
3,1,6,2.05415e-4,ASV_00003,UK2
3,1,7,5.51139e-4,ASV_00003,SE1
4,1,1,2.47481e-4,ASV_00004,IT1
4,1,2,3.432e-4,ASV_00004,IT2
4,1,3,3.02626e-5,ASV_00004,IT3
4,1,4,2.24132e-4,ASV_00004,FI1
4,1,5,3.70392e-4,ASV_00004,UK1
4,1,6,2.16193e-4,ASV_00004,UK2
4,1,7,5.01294e-4,ASV_00004,SE1
5,1,1,1.86597e-4,ASV_00005,IT1
5,1,2,3.03912e-4,ASV_00005,IT2
5,1,3,5.83935e-5,ASV_00005,IT3
5,1,4,2.61431e-4,ASV_00005,FI1
5,1,5,5.68772e-4,ASV_00005,UK1
5,1,6,1.50086e-4,ASV_00005,UK2
5,1,7,4.41117e-4,ASV_00005,SE1
6,1,1,3.24351e-4,ASV_00006,IT1
6,1,2,6.4259e-4,ASV_00006,IT2
6,1,3,2.68716e-5,ASV_00006,IT3
6,1,4,4.16687e-4,ASV_00006,FI1
6,1,5,6.59963e-4,ASV_00006,UK1
6,1,6,1.77573e-4,ASV_00006,UK2
6,1,7,3.82205e-4,ASV_00006,SE1
7,1,1,1.50064e-4,ASV_00007,IT1
7,1,2,3.78085e-4,ASV_00007,IT2
