from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3183526738674292,0.13569796873842058,5,d_1,91
ASV_00001,0.6617603768496197,0.10487399986504284,5,d_UW,91
ASV_00001,0.7568900561873194,0.09862816226148742,5,d_0,91
ASV_00001,0.5266459842829102,0.12916213493398523,5,d_0.5,91
ASV_00002,0.22590967985315047,0.05316468767271326,7,d_1,91
ASV_00002,0.5715896610760245,0.0827830493989467,7,d_UW,91
ASV_00002,0.6897458616175743,0.07362125845854875,7,d_0,91
ASV_00002,0.4367505704474702,0.06229586902674692,7,d_0.5,91
ASV_00003,0.39094470488561744,0.2447703425888888,7,d_1,91
ASV_00003,0.6891510873215579,0.16352700644248214,7,d_UW,91
ASV_00003,0.7764747650410252,0.1385166915731008,7,d_0,91
ASV_00003,0.5780730765584641,0.20736270737277457,7,d_0.5,91
ASV_00004,0.29138647598111656,0.0972827546337498,7,d_1,91
ASV_00004,0.6261497362373464,0.0886767680647862,7,d_UW,91
ASV_00004,0.7270110524367167,0.08267541278457544,7,d_0,91
ASV_00004,0.49472013082808763,0.09967471839356364,7,d_0.5,91
ASV_00005,0.27067546233137274,0.10100613795117629,7,d_1,91
ASV_00005,0.6308388022155829,0.12853991727944633,7,d_UW,91
ASV_00005,0.7253117267050481,0.10997220788248194,7,d_0,91
ASV_00005,0.48097978962465704,0.11397531833643343,7,d_0.5,91
ASV_00006,0.34210907459834716,0.23813021501447965,7,d_1,91
ASV_00006,0.6432368539532112,0.1654697420921241,7,d_UW,91
ASV_00006,0.7243826931213648,0.14586247402148325,7,d_0,91
ASV_00006,0.5252681188888337,0.21355995854806215,7,d_0.5,91
ASV_00007,0.2720067868569257,0.08490952053866604,7,d_1,91
ASV_00007,0.6208489224866326,0.11024563332133185,7,d_UW,91
ASV_00007,0.7190224032365966,0.09436499727382962,7,d_0,91
ASV_00007,0.4774950993523165,0.09531564273874524,7,d_0.5,91
ASV_00008,0.23387032420107656,0.04625810654992608,7,d_1,91
ASV_00008,0.5695873785333149,0.0641861879370145,7,d_UW,91
ASV_00008,0.683096171711505,0.05884037999113383,7,d_0,91
ASV_00008,0.4357203990631383,0.05435753839182432,7,d_0.5,91
ASV_00009,0.4133384811188838,0.27018440479786565,7,d_1,91
ASV_00009,0.6300800866935086,0.1232396331207925,7,d_UW,91
ASV_00009,0.7447139567294195,0.14125578886381387,7,d_0,91
ASV_00009,0.5700059997047366,0.20996789849458541,7,d_0.5,91
ASV_00010,0.30527333522415734,0.10309349693686756,7,d_1,91
ASV_00010,0.6267912853011955,0.09932481363315321,7,d_UW,91
ASV_00010,0.7229118213664674,0.08981245997867711,7,d_0,91
ASV_00010,0.4989002777887099,0.1027777232261522,7,d_0.5,91
ASV_00011,0.25768941825424346,0.10600693769464359,7,d_1,91
ASV_00011,0.6189681973180886,0.13143102375097512,7,d_UW,91
ASV_00011,0.711539521086718,0.11692347337639535,7,d_0,91
ASV_00011,0.46533679395719,0.11983875798425121,7,d_0.5,91
ASV_00012,0.21063644156974137,0.04068252086915732,6,d_1,91
ASV_00012,0.5686542065618503,0.059683793014935704,6,d_UW,91
ASV_00012,0.6624631823273975,0.06306514679046761,6,d_0,91
ASV_00012,0.4119898090976481,0.052145923661141715,6,d_0.5,91
ASV_00013,0.2725076396424254,0.07930576660092181,7,d_1,91
ASV_00013,0.619853094939915,0.11964718053194613,7,d_UW,91
ASV_00013,0.7170218168965822,0.10145994231836328,7,d_0,91
ASV_00013,0.4806527718080673,0.09615593822428264,7,d_0.5,91
ASV_00014,0.2683183641225396,0.06320546761917796,7,d_1,91
ASV_00014,0.6113302008923622,0.08030425821873655,7,d_UW,91
ASV_00014,0.7041134900162217,0.06974632487191026,7,d_0,91
ASV_00014,0.4691034685242864,0.06524537278216495,7,d_0.5,91
ASV_00015,0.3625685391472212,0.20495434250017214,7,d_1,91
ASV_00015,0.6314374441389234,0.15344173756535437,7,d_UW,91
ASV_00015,0.7255886923745546,0.13084338529633371,7,d_0,91
ASV_00015,0.5327943481802996,0.18438670739603558,7,d_0.5,91
ASV_00016,0.2904065426857321,0.06206471469638099,6,d_1,91
ASV_00016,0.6597290604456075,0.09539231001611481,6,d_UW,91
ASV_00016,0.751330251812744,0.07027291450226747,6,d_0,91
ASV_00016,0.5107714884958484,0.0700033832363727,6,d_0.5,91
ASV_00017,0.36913673139145303,0.14311170921708136,5,d_1,91
ASV_00017,0.6989306675000027,0.12289452990842487,5,d_UW,91
ASV_00017,0.7859313305044642,0.11065794218143893,5,d_0,91
ASV_00017,0.5751357766337557,0.1372105536139789,5,d_0.5,91
ASV_00018,0.33644289585928805,0.152121269678192,7,d_1,91
ASV_00018,0.6414939935257181,0.12947054153665488,7,d_UW,91
ASV_00018,0.7510895101568011,0.11296832835507317,7,d_0,91
ASV_00018,0.5283942690533235,0.1317302970549892,7,d_0.5,91
ASV_00019,0.28154882686902905,0.07957165654357226,7,d_1,91
ASV_00019,0.6675080107838204,0.09295461080097006,7,d_UW,91
ASV_00019,0.743792676675166,0.08378400849516526,7,d_0,91
ASV_00019,0.5024378172389259,0.0901917985118645,7,d_0.5,91
ASV_00020,0.2810446006286724,0.06385330617266333,7,d_1,91
ASV_00020,0.6372402500530634,0.09845619894452201,7,d_UW,91
ASV_00020,0.7259813629936148,0.08016786823042076,7,d_0,91
ASV_00020,0.48987069911585723,0.07477004025667786,7,d_0.5,91
ASV_00021,0.29488344023028207,0.13109879472238248,6,d_1,91
ASV_00021,0.6387855100377189,0.15332631432552177,6,d_UW,91
ASV_00021,0.7275332281180551,0.1310554316117334,6,d_0,91
ASV_00021,0.49894393132070597,0.1499871793607637,6,d_0.5,91
ASV_00022,0.31107390442569083,0.13284013445443776,7,d_1,91
ASV_00022,0.6077541808874042,0.09402660804504723,7,d_UW,91
ASV_00022,0.7099199234971884,0.10209747015822626,7,d_0,91
ASV_00022,0.5007685979349276,0.12683161534203335,7,d_0.5,91
ASV_00023,0.2522431448986767,0.059752578183004224,7,d_1,91
ASV_00023,0.6337224844150197,0.1256908414330213,7,d_UW,91
ASV_00023,0.7285121488283999,0.09859284801626265,7,d_0,91
ASV_00023,0.4795140627339403,0.08982591944040058,7,d_0.5,91
ASV_00024,0.2960063541448608,0.10379473537210206,7,d_1,91
ASV_00024,0.6045793194545919,0.08437806608459571,7,d_UW,91
ASV_00024,0.7099919139504656,0.07754493593383485,7,d_0,91
ASV_00024,0.48637368031265305,0.09905196514296989,7,d_0.5,91
ASV_00025,0.35743613617915593,0.13621833967777927,4,d_1,91
ASV_00025,0.6610020982995237,0.1550144670810911,4,d_UW,91
ASV_00025,0.7634581199857519,0.1284153509724729,4,d_0,91
ASV_00025,0.5554875609088461,0.15371735115163945,4,d_0.5,91
ASV_00026,0.29181685856997247,0.13292132576961724,7,d_1,91
ASV_00026,0.6256014247710541,0.1333073815122516,7,d_UW,91
ASV_00026,0.7249210091603379,0.12106193100777558,7,d_0,91
ASV_00026,0.48750679407635855,0.13492198755941584,7,d_0.5,91
ASV_00028,0.29376556926892805,0.08497669278858207,7,d_1,91
ASV_00028,0.6502073936538091,0.11068442487805139,7,d_UW,91
ASV_00028,0.7529340191831717,0.09525173817613446,7,d_0,91
ASV_00028,0.5086879997466303,0.09251823617259931,7,d_0.5,91
ASV_00029,0.3279901312729111,0.111613957969985,7,d_1,91
ASV_00029,0.6385550239057829,0.10327214267986365,7,d_UW,91
ASV_00029,0.7363911213689552,0.09468448023190684,7,d_0,91
ASV_00029,0.5251180943107048,0.1110698133140775,7,d_0.5,91
ASV_00030,0.26060809871512974,0.08756017274032023,7,d_1,91
ASV_00030,0.6168591672577124,0.11622947453602155,7,d_UW,91
ASV_00030,0.7058234436969937,0.09934528660356706,7,d_0,91
ASV_00030,0.4625768493916508,0.0978907931819308,7,d_0.5,91
ASV_00031,0.282380055375516,0.10302216309976849,7,d_1,91
ASV_00031,0.6336490543189723,0.12702766578637056,7,d_UW,91
ASV_00031,0.7284847627976732,0.10476473698698127,7,d_0,91
ASV_00031,0.4856280035520273,0.11612708741900325,7,d_0.5,91
ASV_00032,0.26922907202270535,0.05953403732866811,7,d_1,91
ASV_00032,0.5762813443602993,0.07692053188486819,7,d_UW,91
ASV_00032,0.6873636315962449,0.08641574915671311,7,d_0,91
ASV_00032,0.4559043825023604,0.07266120072338848,7,d_0.5,91
ASV_00033,0.3945792212633004,0.20886108426886144,7,d_1,91
ASV_00033,0.6731435059679186,0.168900305434232,7,d_UW,91
ASV_00033,0.7577457051451977,0.1368108947296935,7,d_0,91
ASV_00033,0.5751460743386126,0.1964349987563612,7,d_0.5,91
ASV_00034,0.32084980386259015,0.12494914237932726,7,d_1,91
ASV_00034,0.6351388036009855,0.10714714211110175,7,d_UW,91
ASV_00034,0.7361916928556338,0.09948226084170081,7,d_0,91
ASV_00034,0.5135837212946025,0.12034615117209037,7,d_0.5,91
ASV_00035,0.277739167254951,0.11252535790054796,7,d_1,91
ASV_00035,0.606494930191955,0.08032903538730514,7,d_UW,91
ASV_00035,0.7031607997665144,0.08503004964421244,7,d_0,91
ASV_00035,0.4802364250080498,0.10335055033207151,7,d_0.5,91
ASV_00036,0.24947284707267,0.06378579516524666,7,d_1,91
ASV_00036,0.6081661052908767,0.09889592807254416,7,d_UW,91
ASV_00036,0.70309226447074,0.08048418371703057,7,d_0,91
ASV_00036,0.45626138142738315,0.07581755321344273,7,d_0.5,91
ASV_00037,0.2964771321347651,0.09121937639188853,6,d_1,91
ASV_00037,0.6614205346482571,0.13144263612830792,6,d_UW,91
ASV_00037,0.7513165759471827,0.1114924473664569,6,d_0,91
ASV_00037,0.5136943188166622,0.11189814751617495,6,d_0.5,91
ASV_00038,0.381567723342778,0.22385276349936123,5,d_1,91
ASV_00038,0.6963770641969587,0.15227894288702432,5,d_UW,91
ASV_00038,0.7791953230452909,0.14356635749385419,5,d_0,91
ASV_00038,0.5726122117744384,0.19273064696572015,5,d_0.5,91
ASV_00039,0.19793656730931358,0.020599630644758237,5,d_1,91
ASV_00039,0.5125868086509455,0.032103792364821006,5,d_UW,91
ASV_00039,0.6110487206969667,0.0337318201140865,5,d_0,91
ASV_00039,0.3823189628857923,0.025028464336032497,5,d_0.5,91
ASV_00040,0.30760194215141284,0.14006431813361422,7,d_1,91
ASV_00040,0.6144400836587922,0.10741207818630467,7,d_UW,91
ASV_00040,0.723364029493857,0.10197642056438705,7,d_0,91
ASV_00040,0.5037676169636183,0.1280017342023551,7,d_0.5,91
ASV_00041,0.2902827497999699,0.09263206825187592,6,d_1,91
ASV_00041,0.6601105296581022,0.09326644620010248,6,d_UW,91
ASV_00041,0.7424344261093303,0.08711368812805419,6,d_0,91
ASV_00041,0.502155801517742,0.08941758741669892,6,d_0.5,91
ASV_00042,0.3751582514075821,0.26197214002354186,7,d_1,91
