taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.41275506520419375,0.2714971344366655,6,Class,298
Alphaproteobacteria,0.33713726157605445,0.2549320994395193,6,Class,298
Bacilli,0.3682833268595697,0.28897831029080906,7,Class,298
Bacteroidia,0.5212897961791502,0.30964312061956806,7,Class,298
Clostridia,0.4635792063560744,0.2979581452819235,7,Class,298
Coriobacteriia,0.48704179638856665,0.2376600534247789,6,Class,298
Desulfovibrionia,0.5087797150583759,0.2379505675178689,6,Class,298
Fibrobacteria,0.4236028420339332,0.2707048019177695,7,Class,298
Gammaproteobacteria,0.5775060524341503,0.2680925352613927,7,Class,298
Gracilibacteria,0.5064548049420343,0.30031985323124294,7,Class,298
Kiritimatiellae,0.5349955456255915,0.3372518747798334,7,Class,298
Lentisphaeria,0.442295496742549,0.23201397488064693,7,Class,298
MVP-15,0.4537037037037037,NA,2,Class,298
Methanobacteria,0.45118793869760065,0.29192690761827284,7,Class,298
Negativicutes,0.48345602376517677,0.267519897259759,7,Class,298
Spirochaetia,0.48846463605414614,0.29097278444490615,7,Class,298
Thermoplasmata,0.36104513064133015,NA,2,Class,298
Absconditabacteriales_(SR1),0.4957139345550642,0.2929018446594938,7,Order,298
Acetobacterales,0.4956298120825203,0.1956606835386436,4,Order,298
Acholeplasmatales,0.38727545457580537,0.2909842462871361,7,Order,298
Acidaminococcales,0.48614516170827615,0.27454517152660685,7,Order,298
Aeromonadales,0.5355514167991575,0.23451918019036777,7,Order,298
Bacteroidales,0.5170371642067142,0.3051833330158569,7,Order,298
Bifidobacteriales,0.4103291874935552,0.26831888571287354,6,Order,298
Burkholderiales,0.6695652173913044,NA,2,Order,298
Christensenellales,0.42472423685599003,0.2614917887740035,7,Order,298
Clostridia_UCG-014,0.47191722761869265,0.2936758793373459,7,Order,298
Clostridia_or,0.35203601062103707,0.2505525097384086,7,Order,298
Coriobacteriales,0.48295742760654253,0.23428785484779008,6,Order,298
Desulfovibrionales,0.5010634816171005,0.2292199960304351,6,Order,298
Eubacteriales,0.625,NA,2,Order,298
Fibrobacterales,0.42094795758140074,0.26649235520968173,7,Order,298
Lachnospirales,0.46890352169553323,0.29853650636086254,7,Order,298
Lactobacillales,0.40401029545489575,0.15891753069925113,3,Order,298
Methanobacteriales,0.4462281970668481,0.2860032822031405,7,Order,298
Methanomassiliicoccales,0.3653846153846154,NA,2,Order,298
Oligosphaerales,0.559604044168638,0.255300985428004,4,Order,298
Oscillospirales,0.4658790572931527,0.2993949473748708,7,Order,298
Peptostreptococcales-Tissierellales,0.5552102533290314,0.18948254092379507,6,Order,298
Rhodospirillales,0.4555686185389477,0.23336208372475825,4,Order,298
Spirochaetales,0.48546749015096885,0.28748216565730406,7,Order,298
Veillonellales-Selenomonadales,0.46543949279277913,0.2576469892094692,7,Order,298
Victivallales,0.5364688553536061,0.20062411210587275,7,Order,298
WCHB1-41,0.5268041169651777,0.32956361909916376,7,Order,298
Acetobacteraceae,0.460391990931197,0.17353636781340198,4,Family,298
Acholeplasmataceae,0.37946050524633296,0.28605568930022,7,Family,298
Acidaminococcaceae,0.4711212736576826,0.25965469407079156,7,Family,298
Anaerovoracaceae,0.5544790395004009,0.19125521352172173,6,Family,298
Atopobiaceae,0.5332472095829405,0.21320613665217944,6,Family,298
Bacteroidales_BS11_gut_group,0.47802266822595124,0.30995988731435536,7,Family,298
Bacteroidales_RF16_group,0.43478083666567596,0.24495372285336606,7,Family,298
Bacteroidales_UCG-001,0.40068552286650894,0.2577357979708846,4,Family,298
Bifidobacteriaceae,0.40137825805175276,0.26018379551302934,6,Family,298
Christensenellaceae,0.4182600564141797,0.251710866591641,7,Family,298
Defluviitaleaceae,0.528817590829751,0.16695130469701658,5,Family,298
Desulfovibrionaceae,0.4730892034730028,0.21797278488744873,6,Family,298
Eggerthellaceae,0.5408805031446541,NA,2,Family,298
Eubacteriaceae,0.574468085106383,NA,2,Family,298
F082,0.46663882857615147,0.2803367361688567,7,Family,298
Fibrobacteraceae,0.42024092229437915,0.26024687145739134,7,Family,298
Hungateiclostridiaceae,0.34779133832938824,0.24033211545214553,7,Family,298
Lachnospiraceae,0.46039939210795,0.2892869062133213,7,Family,298
Lactobacillaceae,0.3942806284343317,0.165635222892414,3,Family,298
Methanobacteriaceae,0.44081370888349225,0.2816563170861454,7,Family,298
Methanomethylophilaceae,0.36074270557029176,NA,2,Family,298
Muribaculaceae,0.42189246545694076,0.28710736959472094,7,Family,298
Oligosphaeraceae,0.5543416025827478,0.22507224012897825,4,Family,298
Oscillospiraceae,0.506826736272849,0.28304299552285306,7,Family,298
Prevotellaceae,0.5054755575549469,0.2877787155877681,7,Family,298
Rikenellaceae,0.517010571094124,0.28758071089254694,7,Family,298
Ruminococcaceae,0.396644395508683,0.2975985896679871,7,Family,298
Selenomonadaceae,0.4057426219385507,0.2817732510202075,7,Family,298
Spirochaetaceae,0.4799207092972677,0.28356692717697146,7,Family,298
Succinivibrionaceae,0.5305925274577892,0.22332964222001614,7,Family,298
UCG-010,0.5422916171554747,0.1535918785367388,3,Family,298
Veillonellaceae,0.4041083366183392,0.2955112798690661,4,Family,298
p-251-o5,0.4955572708599096,0.2655482678893369,7,Family,298
vadinBE97,0.5176706944259754,0.19459037681276506,7,Family,298
Acetitomaculum,0.43294424682677035,0.20892549591760506,6,Genus,298
Acetobacter,0.4023891661870907,0.11732650419827993,4,Genus,298
Alloprevotella,0.6391925630810094,0.07030981302320145,3,Genus,298
Anaeroplasma,0.3633857390588239,0.2726096023288701,7,Genus,298
Anaerovibrio,0.5354174841827966,0.1700068521709806,5,Genus,298
Anaerovorax,0.5378903263243848,0.12939394114675182,5,Genus,298
Atopobium,0.6292134831460674,NA,2,Genus,298
Bifidobacterium,0.3492958656361523,0.22943059536811644,5,Genus,298
Blautia,0.6120849405718317,0.0580693014699436,3,Genus,298
Butyrivibrio,0.42627635933841945,0.2261967138813021,7,Genus,298
CAG-352,0.5072702574085662,0.1754801524939862,6,Genus,298
Christensenellaceae_R-7_group,0.4038386385045274,0.23946100868501688,7,Genus,298
Colidextribacter,0.5122562155570871,0.12002230609806278,3,Genus,298
Coprococcus,0.35207295613362394,0.15182356769990488,5,Genus,298
DNF00809,0.6109090909090908,NA,2,Genus,298
Defluviitaleaceae_UCG-011,0.4834170088335557,0.15887041290957127,5,Genus,298
Desulfovibrio,0.41705721578590926,0.19465421432520727,6,Genus,298
Dialister,0.3681720242584357,0.23950941780784035,4,Genus,298
Eubacterium,0.496551724137931,NA,2,Genus,298
Family_XIII_AD3011_group,0.599941088468358,0.09578086086248853,4,Genus,298
Fibrobacter,0.4028817469722194,0.23565120830407407,7,Genus,298
Lachnoclostridium,0.41566209100460066,0.1643609164226435,5,Genus,298
Lachnospira,0.6719377592263318,0.0300506222143037,4,Genus,298
Lachnospiraceae_AC2044_group,0.3627664967476705,0.27864855506316183,7,Genus,298
