265,Farm,IT1,8295939,shuff_farm_265.csv,2023-01-18T22:48:08Z
264,Farm,FI1,8295934,shuff_farm_264.csv,2023-01-18T22:48:16Z
256,Farm,SE1,8295868,shuff_farm_256.csv,2023-01-18T22:48:34Z
245,Farm,IT2,8295786,shuff_farm_245.csv,2023-01-18T22:49:04Z
267,Farm,IT3,8295959,shuff_farm_267.csv,2023-01-18T22:50:08Z
265,Farm,FI1,8295943,shuff_farm_265.csv,2023-01-18T22:50:35Z
266,Farm,IT1,8295948,shuff_farm_266.csv,2023-01-18T22:50:44Z
257,Farm,SE1,8295877,shuff_farm_257.csv,2023-01-18T22:51:01Z
233,Farm,UK2,8295706,shuff_farm_233.csv,2023-01-18T22:51:14Z
253,Farm,UK1,8295845,shuff_farm_253.csv,2023-01-18T22:51:15Z
235,Farm,UK2,8295720,shuff_farm_235.csv,2023-01-18T22:52:21Z
268,Farm,IT3,8295968,shuff_farm_268.csv,2023-01-18T22:52:56Z
234,Farm,UK2,8295713,shuff_farm_234.csv,2023-01-18T22:53:18Z
246,Farm,IT2,8295793,shuff_farm_246.csv,2023-01-18T22:54:06Z
266,Farm,FI1,8295951,shuff_farm_266.csv,2023-01-18T22:54:44Z
254,Farm,UK1,8295852,shuff_farm_254.csv,2023-01-18T22:54:47Z
267,Farm,IT1,8295957,shuff_farm_267.csv,2023-01-18T22:54:59Z
258,Farm,SE1,8295886,shuff_farm_258.csv,2023-01-18T22:56:06Z
269,Farm,IT3,8295976,shuff_farm_269.csv,2023-01-18T22:56:25Z
255,Farm,UK1,8295859,shuff_farm_255.csv,2023-01-18T22:56:51Z
259,Farm,SE1,8295894,shuff_farm_259.csv,2023-01-18T22:57:37Z
267,Farm,FI1,8295960,shuff_farm_267.csv,2023-01-18T22:57:54Z
268,Farm,IT1,8295965,shuff_farm_268.csv,2023-01-18T22:57:56Z
247,Farm,IT2,8295800,shuff_farm_247.csv,2023-01-18T22:58:17Z
236,Farm,UK2,8295727,shuff_farm_236.csv,2023-01-18T22:58:22Z
248,Farm,IT2,8295807,shuff_farm_248.csv,2023-01-18T22:59:01Z
270,Farm,IT3,8295985,shuff_farm_270.csv,2023-01-18T22:59:58Z
269,Farm,IT1,8295974,shuff_farm_269.csv,2023-01-18T23:00:45Z
268,Farm,FI1,8295969,shuff_farm_268.csv,2023-01-18T23:00:50Z
260,Farm,SE1,8295903,shuff_farm_260.csv,2023-01-18T23:00:51Z
256,Farm,UK1,8295866,shuff_farm_256.csv,2023-01-18T23:00:55Z
271,Farm,IT3,8295993,shuff_farm_271.csv,2023-01-18T23:02:26Z
249,Farm,IT2,8295814,shuff_farm_249.csv,2023-01-18T23:02:31Z
237,Farm,UK2,8295734,shuff_farm_237.csv,2023-01-18T23:02:54Z
270,Farm,IT1,8295982,shuff_farm_270.csv,2023-01-18T23:04:33Z
269,Farm,FI1,8295977,shuff_farm_269.csv,2023-01-18T23:04:58Z
250,Farm,IT2,8295821,shuff_farm_250.csv,2023-01-18T23:05:06Z
257,Farm,UK1,8295875,shuff_farm_257.csv,2023-01-18T23:05:09Z
258,Farm,UK1,8295883,shuff_farm_258.csv,2023-01-18T23:05:31Z
261,Farm,SE1,8295912,shuff_farm_261.csv,2023-01-18T23:06:17Z
272,Farm,IT3,8296002,shuff_farm_272.csv,2023-01-18T23:06:40Z
270,Farm,FI1,8295986,shuff_farm_270.csv,2023-01-18T23:07:21Z
271,Farm,IT1,8295991,shuff_farm_271.csv,2023-01-18T23:07:29Z
238,Farm,UK2,8295741,shuff_farm_238.csv,2023-01-18T23:09:03Z
262,Farm,SE1,8295920,shuff_farm_262.csv,2023-01-18T23:09:09Z
259,Farm,UK1,8295892,shuff_farm_259.csv,2023-01-18T23:09:16Z
240,Farm,UK2,8295755,shuff_farm_240.csv,2023-01-18T23:09:57Z
239,Farm,UK2,8295748,shuff_farm_239.csv,2023-01-18T23:10:03Z
273,Farm,IT3,8296011,shuff_farm_273.csv,2023-01-18T23:10:41Z
271,Farm,FI1,8295995,shuff_farm_271.csv,2023-01-18T23:10:57Z
251,Farm,IT2,8295828,shuff_farm_251.csv,2023-01-18T23:11:07Z
272,Farm,IT1,8296000,shuff_farm_272.csv,2023-01-18T23:11:23Z
263,Farm,SE1,8295929,shuff_farm_263.csv,2023-01-18T23:11:25Z
274,Farm,IT3,8296020,shuff_farm_274.csv,2023-01-18T23:12:57Z
273,Farm,IT1,8296008,shuff_farm_273.csv,2023-01-18T23:14:06Z
272,Farm,FI1,8296003,shuff_farm_272.csv,2023-01-18T23:14:25Z
260,Farm,UK1,8295901,shuff_farm_260.csv,2023-01-18T23:15:10Z
264,Farm,SE1,8295938,shuff_farm_264.csv,2023-01-18T23:15:18Z
252,Farm,IT2,8295835,shuff_farm_252.csv,2023-01-18T23:16:07Z
274,Farm,IT1,8296017,shuff_farm_274.csv,2023-01-18T23:17:10Z
275,Farm,IT3,8296028,shuff_farm_275.csv,2023-01-18T23:17:41Z
273,Farm,FI1,8296012,shuff_farm_273.csv,2023-01-18T23:18:13Z
261,Farm,UK1,8295909,shuff_farm_261.csv,2023-01-18T23:18:14Z
241,Farm,UK2,8295762,shuff_farm_241.csv,2023-01-18T23:18:14Z
265,Farm,SE1,8295946,shuff_farm_265.csv,2023-01-18T23:18:15Z
253,Farm,IT2,8295842,shuff_farm_253.csv,2023-01-18T23:18:31Z
254,Farm,IT2,8295849,shuff_farm_254.csv,2023-01-18T23:19:08Z
274,Farm,FI1,8296021,shuff_farm_274.csv,2023-01-18T23:20:06Z
276,Farm,IT3,8296037,shuff_farm_276.csv,2023-01-18T23:20:13Z
242,Farm,UK2,8295769,shuff_farm_242.csv,2023-01-18T23:20:21Z
275,Farm,IT1,8296026,shuff_farm_275.csv,2023-01-18T23:21:37Z
262,Farm,UK1,8295918,shuff_farm_262.csv,2023-01-18T23:22:00Z
266,Farm,SE1,8295955,shuff_farm_266.csv,2023-01-18T23:22:32Z
277,Farm,IT3,8296046,shuff_farm_277.csv,2023-01-18T23:24:11Z
243,Farm,UK2,8295776,shuff_farm_243.csv,2023-01-18T23:24:17Z
276,Farm,IT1,8296034,shuff_farm_276.csv,2023-01-18T23:25:10Z
263,Farm,UK1,8295927,shuff_farm_263.csv,2023-01-18T23:25:15Z
267,Farm,SE1,8295964,shuff_farm_267.csv,2023-01-18T23:25:25Z
275,Farm,FI1,8296029,shuff_farm_275.csv,2023-01-18T23:25:49Z
255,Farm,IT2,8295856,shuff_farm_255.csv,2023-01-18T23:26:03Z
256,Farm,IT2,8295863,shuff_farm_256.csv,2023-01-18T23:26:50Z
244,Farm,UK2,8295783,shuff_farm_244.csv,2023-01-18T23:27:13Z
278,Farm,IT3,8296054,shuff_farm_278.csv,2023-01-18T23:27:39Z
276,Farm,FI1,8296038,shuff_farm_276.csv,2023-01-18T23:28:04Z
277,Farm,IT1,8296043,shuff_farm_277.csv,2023-01-18T23:28:08Z
264,Farm,UK1,8295935,shuff_farm_264.csv,2023-01-18T23:28:53Z
268,Farm,SE1,8295972,shuff_farm_268.csv,2023-01-18T23:29:25Z
245,Farm,UK2,8295790,shuff_farm_245.csv,2023-01-18T23:29:46Z
279,Farm,IT3,8296063,shuff_farm_279.csv,2023-01-18T23:30:46Z
269,Farm,SE1,8295981,shuff_farm_269.csv,2023-01-18T23:31:58Z
257,Farm,IT2,8295871,shuff_farm_257.csv,2023-01-18T23:32:00Z
278,Farm,IT1,8296052,shuff_farm_278.csv,2023-01-18T23:32:01Z
265,Farm,UK1,8295944,shuff_farm_265.csv,2023-01-18T23:32:15Z
277,Farm,FI1,8296047,shuff_farm_277.csv,2023-01-18T23:32:43Z
246,Farm,UK2,8295797,shuff_farm_246.csv,2023-01-18T23:33:17Z
266,Farm,UK1,8295953,shuff_farm_266.csv,2023-01-18T23:33:53Z
280,Farm,IT3,8296072,shuff_farm_280.csv,2023-01-18T23:34:13Z
258,Farm,IT2,8295879,shuff_farm_258.csv,2023-01-18T23:34:20Z
279,Farm,IT1,8296061,shuff_farm_279.csv,2023-01-18T23:34:29Z
247,Farm,UK2,8295804,shuff_farm_247.csv,2023-01-18T23:34:32Z
278,Farm,FI1,8296056,shuff_farm_278.csv,2023-01-18T23:35:48Z
259,Farm,IT2,8295888,shuff_farm_259.csv,2023-01-18T23:36:00Z
270,Farm,SE1,8295990,shuff_farm_270.csv,2023-01-18T23:36:17Z
281,Farm,IT3,8296080,shuff_farm_281.csv,2023-01-18T23:37:26Z
280,Farm,IT1,8296069,shuff_farm_280.csv,2023-01-18T23:38:30Z
279,Farm,FI1,8296064,shuff_farm_279.csv,2023-01-18T23:38:42Z
267,Farm,UK1,8295961,shuff_farm_267.csv,2023-01-18T23:38:43Z
271,Farm,SE1,8295998,shuff_farm_271.csv,2023-01-18T23:38:45Z
282,Farm,IT3,8296089,shuff_farm_282.csv,2023-01-18T23:40:26Z
281,Farm,IT1,8296078,shuff_farm_281.csv,2023-01-18T23:40:38Z
268,Farm,UK1,8295970,shuff_farm_268.csv,2023-01-18T23:41:03Z
248,Farm,UK2,8295811,shuff_farm_248.csv,2023-01-18T23:41:46Z
280,Farm,FI1,8296073,shuff_farm_280.csv,2023-01-18T23:42:09Z
272,Farm,SE1,8296007,shuff_farm_272.csv,2023-01-18T23:42:09Z
260,Farm,IT2,8295897,shuff_farm_260.csv,2023-01-18T23:42:13Z
283,Farm,IT3,8296098,shuff_farm_283.csv,2023-01-18T23:43:44Z
249,Farm,UK2,8295818,shuff_farm_249.csv,2023-01-18T23:43:50Z
269,Farm,UK1,8295979,shuff_farm_269.csv,2023-01-18T23:44:36Z
281,Farm,FI1,8296082,shuff_farm_281.csv,2023-01-18T23:44:54Z
282,Farm,IT1,8296087,shuff_farm_282.csv,2023-01-18T23:45:35Z
273,Farm,SE1,8296016,shuff_farm_273.csv,2023-01-18T23:45:41Z
250,Farm,UK2,8295825,shuff_farm_250.csv,2023-01-18T23:45:51Z
261,Farm,IT2,8295906,shuff_farm_261.csv,2023-01-18T23:45:55Z
262,Farm,IT2,8295914,shuff_farm_262.csv,2023-01-18T23:46:57Z
284,Farm,IT3,8296107,shuff_farm_284.csv,2023-01-18T23:47:28Z
270,Farm,UK1,8295987,shuff_farm_270.csv,2023-01-18T23:48:15Z
274,Farm,SE1,8296024,shuff_farm_274.csv,2023-01-18T23:48:16Z
283,Farm,IT1,8296096,shuff_farm_283.csv,2023-01-18T23:48:34Z
282,Farm,FI1,8296090,shuff_farm_282.csv,2023-01-18T23:49:18Z
251,Farm,UK2,8295832,shuff_farm_251.csv,2023-01-18T23:50:30Z
271,Farm,UK1,8295996,shuff_farm_271.csv,2023-01-18T23:50:37Z
263,Farm,IT2,8295923,shuff_farm_263.csv,2023-01-18T23:50:50Z
285,Farm,IT3,8296115,shuff_farm_285.csv,2023-01-18T23:50:53Z
283,Farm,FI1,8296099,shuff_farm_283.csv,2023-01-18T23:51:29Z
252,Farm,UK2,8295839,shuff_farm_252.csv,2023-01-18T23:51:40Z
284,Farm,IT1,8296104,shuff_farm_284.csv,2023-01-18T23:52:21Z
275,Farm,SE1,8296033,shuff_farm_275.csv,2023-01-18T23:52:30Z
286,Farm,IT3,8296124,shuff_farm_286.csv,2023-01-18T23:53:58Z
272,Farm,UK1,8296005,shuff_farm_272.csv,2023-01-18T23:54:09Z
285,Farm,IT1,8296113,shuff_farm_285.csv,2023-01-18T23:54:21Z
284,Farm,FI1,8296108,shuff_farm_284.csv,2023-01-18T23:54:32Z
276,Farm,SE1,8296042,shuff_farm_276.csv,2023-01-18T23:55:32Z
264,Farm,IT2,8295932,shuff_farm_264.csv,2023-01-18T23:56:04Z
253,Farm,UK2,8295846,shuff_farm_253.csv,2023-01-18T23:56:51Z
287,Farm,IT3,8296132,shuff_farm_287.csv,2023-01-18T23:57:32Z
286,Farm,IT1,8296121,shuff_farm_286.csv,2023-01-18T23:58:00Z
273,Farm,UK1,8296013,shuff_farm_273.csv,2023-01-18T23:58:12Z
265,Farm,IT2,8295940,shuff_farm_265.csv,2023-01-18T23:58:28Z
285,Farm,FI1,8296116,shuff_farm_285.csv,2023-01-18T23:59:11Z
277,Farm,SE1,8296050,shuff_farm_277.csv,2023-01-19T00:00:30Z
287,Farm,IT1,8296130,shuff_farm_287.csv,2023-01-19T00:01:18Z
274,Farm,UK1,8296022,shuff_farm_274.csv,2023-01-19T00:01:34Z
254,Farm,UK2,8295853,shuff_farm_254.csv,2023-01-19T00:01:38Z
286,Farm,FI1,8296125,shuff_farm_286.csv,2023-01-19T00:01:41Z
255,Farm,UK2,8295860,shuff_farm_255.csv,2023-01-19T00:02:09Z
288,Farm,IT3,8296141,shuff_farm_288.csv,2023-01-19T00:02:10Z
266,Farm,IT2,8295949,shuff_farm_266.csv,2023-01-19T00:02:17Z
267,Farm,IT2,8295958,shuff_farm_267.csv,2023-01-19T00:03:18Z
278,Farm,SE1,8296059,shuff_farm_278.csv,2023-01-19T00:03:40Z
289,Farm,IT3,8296150,shuff_farm_289.csv,2023-01-19T00:03:53Z
288,Farm,IT1,8296138,shuff_farm_288.csv,2023-01-19T00:04:52Z
256,Farm,UK2,8295867,shuff_farm_256.csv,2023-01-19T00:05:02Z
287,Farm,FI1,8296133,shuff_farm_287.csv,2023-01-19T00:05:45Z
275,Farm,UK1,8296031,shuff_farm_275.csv,2023-01-19T00:05:50Z
279,Farm,SE1,8296068,shuff_farm_279.csv,2023-01-19T00:05:58Z
290,Farm,IT3,8296158,shuff_farm_290.csv,2023-01-19T00:07:29Z
268,Farm,IT2,8295966,shuff_farm_268.csv,2023-01-19T00:07:45Z
289,Farm,IT1,8296147,shuff_farm_289.csv,2023-01-19T00:08:32Z
276,Farm,UK1,8296039,shuff_farm_276.csv,2023-01-19T00:08:41Z
280,Farm,SE1,8296077,shuff_farm_280.csv,2023-01-19T00:08:48Z
288,Farm,FI1,8296142,shuff_farm_288.csv,2023-01-19T00:10:10Z
269,Farm,IT2,8295975,shuff_farm_269.csv,2023-01-19T00:10:30Z
291,Farm,IT3,8296167,shuff_farm_291.csv,2023-01-19T00:11:29Z
290,Farm,IT1,8296156,shuff_farm_290.csv,2023-01-19T00:11:49Z
257,Farm,UK2,8295876,shuff_farm_257.csv,2023-01-19T00:12:05Z
289,Farm,FI1,8296151,shuff_farm_289.csv,2023-01-19T00:12:12Z
281,Farm,SE1,8296085,shuff_farm_281.csv,2023-01-19T00:13:30Z
277,Farm,UK1,8296048,shuff_farm_277.csv,2023-01-19T00:13:32Z
278,Farm,UK1,8296057,shuff_farm_278.csv,2023-01-19T00:14:27Z
290,Farm,FI1,8296159,shuff_farm_290.csv,2023-01-19T00:14:35Z
291,Farm,IT1,8296164,shuff_farm_291.csv,2023-01-19T00:15:08Z
292,Farm,IT3,8296175,shuff_farm_292.csv,2023-01-19T00:15:08Z
270,Farm,IT2,8295984,shuff_farm_270.csv,2023-01-19T00:15:20Z
258,Farm,UK2,8295884,shuff_farm_258.csv,2023-01-19T00:15:28Z
282,Farm,SE1,8296094,shuff_farm_282.csv,2023-01-19T00:16:50Z
259,Farm,UK2,8295893,shuff_farm_259.csv,2023-01-19T00:17:20Z
271,Farm,IT2,8295992,shuff_farm_271.csv,2023-01-19T00:17:35Z
293,Farm,IT3,8296184,shuff_farm_293.csv,2023-01-19T00:18:28Z
292,Farm,IT1,8296173,shuff_farm_292.csv,2023-01-19T00:18:51Z
279,Farm,UK1,8296065,shuff_farm_279.csv,2023-01-19T00:19:26Z
291,Farm,FI1,8296168,shuff_farm_291.csv,2023-01-19T00:19:31Z
283,Farm,SE1,8296103,shuff_farm_283.csv,2023-01-19T00:20:48Z
272,Farm,IT2,8296001,shuff_farm_272.csv,2023-01-19T00:20:53Z
293,Farm,IT1,8296181,shuff_farm_293.csv,2023-01-19T00:21:55Z
260,Farm,UK2,8295902,shuff_farm_260.csv,2023-01-19T00:22:23Z
294,Farm,IT3,8296192,shuff_farm_294.csv,2023-01-19T00:22:25Z
284,Farm,SE1,8296111,shuff_farm_284.csv,2023-01-19T00:22:32Z
280,Farm,UK1,8296074,shuff_farm_280.csv,2023-01-19T00:22:54Z
292,Farm,FI1,8296176,shuff_farm_292.csv,2023-01-19T00:23:18Z
281,Farm,UK1,8296083,shuff_farm_281.csv,2023-01-19T00:24:54Z
295,Farm,IT3,8296201,shuff_farm_295.csv,2023-01-19T00:24:55Z
285,Farm,SE1,8296120,shuff_farm_285.csv,2023-01-19T00:25:43Z
261,Farm,UK2,8295911,shuff_farm_261.csv,2023-01-19T00:26:02Z
273,Farm,IT2,8296010,shuff_farm_273.csv,2023-01-19T00:26:05Z
294,Farm,IT1,8296190,shuff_farm_294.csv,2023-01-19T00:26:07Z
293,Farm,FI1,8296185,shuff_farm_293.csv,2023-01-19T00:26:18Z
274,Farm,IT2,8296018,shuff_farm_274.csv,2023-01-19T00:27:36Z
296,Farm,IT3,8296209,shuff_farm_296.csv,2023-01-19T00:27:58Z
282,Farm,UK1,8296092,shuff_farm_282.csv,2023-01-19T00:28:30Z
286,Farm,SE1,8296128,shuff_farm_286.csv,2023-01-19T00:28:50Z
295,Farm,IT1,8296198,shuff_farm_295.csv,2023-01-19T00:29:21Z
294,Farm,FI1,8296193,shuff_farm_294.csv,2023-01-19T00:29:54Z
262,Farm,UK2,8295919,shuff_farm_262.csv,2023-01-19T00:32:01Z
283,Farm,UK1,8296100,shuff_farm_283.csv,2023-01-19T00:32:26Z
275,Farm,IT2,8296027,shuff_farm_275.csv,2023-01-19T00:32:31Z
287,Farm,SE1,8296137,shuff_farm_287.csv,2023-01-19T00:32:40Z
284,Farm,UK1,8296109,shuff_farm_284.csv,2023-01-19T00:32:54Z
296,Farm,IT1,8296207,shuff_farm_296.csv,2023-01-19T00:32:57Z
295,Farm,FI1,8296202,shuff_farm_295.csv,2023-01-19T00:33:33Z
264,Farm,UK2,8295936,shuff_farm_264.csv,2023-01-19T00:33:54Z
263,Farm,UK2,8295928,shuff_farm_263.csv,2023-01-19T00:34:05Z
297,Farm,IT3,8296218,shuff_farm_297.csv,2023-01-19T00:34:17Z
288,Farm,SE1,8296146,shuff_farm_288.csv,2023-01-19T00:34:52Z
276,Farm,IT2,8296036,shuff_farm_276.csv,2023-01-19T00:35:24Z
298,Farm,IT3,8296226,shuff_farm_298.csv,2023-01-19T00:35:53Z
297,Farm,IT1,8296215,shuff_farm_297.csv,2023-01-19T00:36:25Z
296,Farm,FI1,8296210,shuff_farm_296.csv,2023-01-19T00:36:31Z
265,Farm,UK2,8295945,shuff_farm_265.csv,2023-01-19T00:37:24Z
299,Farm,IT3,8296235,shuff_farm_299.csv,2023-01-19T00:38:09Z
277,Farm,IT2,8296044,shuff_farm_277.csv,2023-01-19T00:38:37Z
266,Farm,UK2,8295954,shuff_farm_266.csv,2023-01-19T00:39:22Z
285,Farm,UK1,8296118,shuff_farm_285.csv,2023-01-19T00:39:52Z
298,Farm,IT1,8296224,shuff_farm_298.csv,2023-01-19T00:40:20Z
278,Farm,IT2,8296053,shuff_farm_278.csv,2023-01-19T00:40:41Z
289,Farm,SE1,8296154,shuff_farm_289.csv,2023-01-19T00:40:44Z
286,Farm,UK1,8296126,shuff_farm_286.csv,2023-01-19T00:41:03Z
297,Farm,FI1,8296219,shuff_farm_297.csv,2023-01-19T00:41:43Z
300,Farm,IT3,8296243,shuff_farm_300.csv,2023-01-19T00:41:57Z
299,Farm,IT1,8296232,shuff_farm_299.csv,2023-01-19T00:42:43Z
298,Farm,FI1,8296228,shuff_farm_298.csv,2023-01-19T00:43:07Z
290,Farm,SE1,8296163,shuff_farm_290.csv,2023-01-19T00:43:57Z
279,Farm,IT2,8296062,shuff_farm_279.csv,2023-01-19T00:44:31Z
301,Farm,IT3,8296252,shuff_farm_301.csv,2023-01-19T00:45:20Z
267,Farm,UK2,8295963,shuff_farm_267.csv,2023-01-19T00:45:21Z
287,Farm,UK1,8296135,shuff_farm_287.csv,2023-01-19T00:45:43Z
299,Farm,FI1,8296236,shuff_farm_299.csv,2023-01-19T00:45:46Z
300,Farm,IT1,8296241,shuff_farm_300.csv,2023-01-19T00:46:14Z
268,Farm,UK2,8295971,shuff_farm_268.csv,2023-01-19T00:46:15Z
291,Farm,SE1,8296171,shuff_farm_291.csv,2023-01-19T00:47:37Z
302,Farm,IT3,8296260,shuff_farm_302.csv,2023-01-19T00:47:54Z
300,Farm,FI1,8296245,shuff_farm_300.csv,2023-01-19T00:49:12Z
301,Farm,IT1,8296249,shuff_farm_301.csv,2023-01-19T00:49:20Z
280,Farm,IT2,8296070,shuff_farm_280.csv,2023-01-19T00:49:48Z
288,Farm,UK1,8296143,shuff_farm_288.csv,2023-01-19T00:49:50Z
292,Farm,SE1,8296180,shuff_farm_292.csv,2023-01-19T00:49:55Z
269,Farm,UK2,8295980,shuff_farm_269.csv,2023-01-19T00:50:52Z
289,Farm,UK1,8296152,shuff_farm_289.csv,2023-01-19T00:51:16Z
303,Farm,IT3,8296269,shuff_farm_303.csv,2023-01-19T00:51:30Z
302,Farm,IT1,8296258,shuff_farm_302.csv,2023-01-19T00:51:53Z
293,Farm,SE1,8296188,shuff_farm_293.csv,2023-01-19T00:52:34Z
301,Farm,FI1,8296253,shuff_farm_301.csv,2023-01-19T00:52:34Z
281,Farm,IT2,8296079,shuff_farm_281.csv,2023-01-19T00:53:05Z
270,Farm,UK2,8295988,shuff_farm_270.csv,2023-01-19T00:53:07Z
304,Farm,IT3,8296277,shuff_farm_304.csv,2023-01-19T00:54:43Z
303,Farm,IT1,8296266,shuff_farm_303.csv,2023-01-19T00:56:19Z
302,Farm,FI1,8296261,shuff_farm_302.csv,2023-01-19T00:56:22Z
290,Farm,UK1,8296161,shuff_farm_290.csv,2023-01-19T00:57:11Z
282,Farm,IT2,8296088,shuff_farm_282.csv,2023-01-19T00:57:13Z
294,Farm,SE1,8296197,shuff_farm_294.csv,2023-01-19T00:58:06Z
271,Farm,UK2,8295997,shuff_farm_271.csv,2023-01-19T00:58:22Z
283,Farm,IT2,8296097,shuff_farm_283.csv,2023-01-19T00:58:44Z
304,Farm,IT1,8296275,shuff_farm_304.csv,2023-01-19T00:59:08Z
303,Farm,FI1,8296270,shuff_farm_303.csv,2023-01-19T00:59:16Z
305,Farm,IT3,8296286,shuff_farm_305.csv,2023-01-19T00:59:42Z
272,Farm,UK2,8296006,shuff_farm_272.csv,2023-01-19T01:00:25Z
291,Farm,UK1,8296169,shuff_farm_291.csv,2023-01-19T01:00:43Z
284,Farm,IT2,8296105,shuff_farm_284.csv,2023-01-19T01:00:45Z
295,Farm,SE1,8296205,shuff_farm_295.csv,2023-01-19T01:01:24Z
304,Farm,FI1,8296278,shuff_farm_304.csv,2023-01-19T01:01:45Z
306,Farm,IT3,8296295,shuff_farm_306.csv,2023-01-19T01:02:11Z
292,Farm,UK1,8296177,shuff_farm_292.csv,2023-01-19T01:03:03Z
305,Farm,IT1,8296284,shuff_farm_305.csv,2023-01-19T01:03:50Z
273,Farm,UK2,8296014,shuff_farm_273.csv,2023-01-19T01:04:01Z
285,Farm,IT2,8296114,shuff_farm_285.csv,2023-01-19T01:04:35Z
296,Farm,SE1,8296214,shuff_farm_296.csv,2023-01-19T01:04:49Z
307,Farm,IT3,8296303,shuff_farm_307.csv,2023-01-19T01:05:40Z
293,Farm,UK1,8296186,shuff_farm_293.csv,2023-01-19T01:05:47Z
286,Farm,IT2,8296122,shuff_farm_286.csv,2023-01-19T01:05:52Z
306,Farm,IT1,8296292,shuff_farm_306.csv,2023-01-19T01:06:27Z
274,Farm,UK2,8296023,shuff_farm_274.csv,2023-01-19T01:06:54Z
305,Farm,FI1,8296287,shuff_farm_305.csv,2023-01-19T01:07:14Z
297,Farm,SE1,8296223,shuff_farm_297.csv,2023-01-19T01:08:16Z
308,Farm,IT3,8296312,shuff_farm_308.csv,2023-01-19T01:08:25Z
298,Farm,SE1,8296231,shuff_farm_298.csv,2023-01-19T01:08:32Z
306,Farm,FI1,8296296,shuff_farm_306.csv,2023-01-19T01:09:19Z
307,Farm,IT1,8296301,shuff_farm_307.csv,2023-01-19T01:09:44Z
294,Farm,UK1,8296194,shuff_farm_294.csv,2023-01-19T01:09:49Z
309,Farm,IT3,8296321,shuff_farm_309.csv,2023-01-19T01:11:07Z
308,Farm,IT1,8296310,shuff_farm_308.csv,2023-01-19T01:12:11Z
295,Farm,UK1,8296203,shuff_farm_295.csv,2023-01-19T01:13:15Z
307,Farm,FI1,8296305,shuff_farm_307.csv,2023-01-19T01:13:16Z
275,Farm,UK2,8296032,shuff_farm_275.csv,2023-01-19T01:13:46Z
287,Farm,IT2,8296131,shuff_farm_287.csv,2023-01-19T01:13:53Z
296,Farm,UK1,8296212,shuff_farm_296.csv,2023-01-19T01:14:51Z
299,Farm,SE1,8296240,shuff_farm_299.csv,2023-01-19T01:14:53Z
277,Farm,UK2,8296049,shuff_farm_277.csv,2023-01-19T01:15:38Z
288,Farm,IT2,8296140,shuff_farm_288.csv,2023-01-19T01:15:48Z
308,Farm,FI1,8296313,shuff_farm_308.csv,2023-01-19T01:15:56Z
309,Farm,IT1,8296318,shuff_farm_309.csv,2023-01-19T01:15:59Z
310,Farm,IT3,8296329,shuff_farm_310.csv,2023-01-19T01:16:23Z
300,Farm,SE1,8296248,shuff_farm_300.csv,2023-01-19T01:16:33Z
276,Farm,UK2,8296040,shuff_farm_276.csv,2023-01-19T01:16:41Z
311,Farm,IT3,8296338,shuff_farm_311.csv,2023-01-19T01:18:07Z
289,Farm,IT2,8296149,shuff_farm_289.csv,2023-01-19T01:19:22Z
301,Farm,SE1,8296257,shuff_farm_301.csv,2023-01-19T01:19:23Z
309,Farm,FI1,8296322,shuff_farm_309.csv,2023-01-19T01:19:43Z
310,Farm,IT1,8296327,shuff_farm_310.csv,2023-01-19T01:20:09Z
297,Farm,UK1,8296220,shuff_farm_297.csv,2023-01-19T01:21:19Z
278,Farm,UK2,8296058,shuff_farm_278.csv,2023-01-19T01:21:25Z
298,Farm,UK1,8296229,shuff_farm_298.csv,2023-01-19T01:22:24Z
290,Farm,IT2,8296157,shuff_farm_290.csv,2023-01-19T01:22:29Z
311,Farm,IT1,8296336,shuff_farm_311.csv,2023-01-19T01:22:45Z
312,Farm,IT3,8296347,shuff_farm_312.csv,2023-01-19T01:22:56Z
310,Farm,FI1,8296331,shuff_farm_310.csv,2023-01-19T01:23:08Z
302,Farm,SE1,8296265,shuff_farm_302.csv,2023-01-19T01:23:47Z
311,Farm,FI1,8296339,shuff_farm_311.csv,2023-01-19T01:24:15Z
291,Farm,IT2,8296165,shuff_farm_291.csv,2023-01-19T01:24:18Z
313,Farm,IT3,8296355,shuff_farm_313.csv,2023-01-19T01:25:28Z
312,Farm,IT1,8296344,shuff_farm_312.csv,2023-01-19T01:25:46Z
279,Farm,UK2,8296067,shuff_farm_279.csv,2023-01-19T01:26:02Z
303,Farm,SE1,8296274,shuff_farm_303.csv,2023-01-19T01:26:26Z
299,Farm,UK1,8296237,shuff_farm_299.csv,2023-01-19T01:27:09Z
280,Farm,UK2,8296075,shuff_farm_280.csv,2023-01-19T01:27:39Z
300,Farm,UK1,8296246,shuff_farm_300.csv,2023-01-19T01:28:34Z
314,Farm,IT3,8296364,shuff_farm_314.csv,2023-01-19T01:28:43Z
313,Farm,IT1,8296353,shuff_farm_313.csv,2023-01-19T01:28:54Z
312,Farm,FI1,8296348,shuff_farm_312.csv,2023-01-19T01:29:46Z
281,Farm,UK2,8296084,shuff_farm_281.csv,2023-01-19T01:29:52Z
304,Farm,SE1,8296282,shuff_farm_304.csv,2023-01-19T01:30:31Z
292,Farm,IT2,8296174,shuff_farm_292.csv,2023-01-19T01:30:59Z
315,Farm,IT3,8296372,shuff_farm_315.csv,2023-01-19T01:32:12Z
