node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1988,1,2.06025e-4,ASV_00001,IT1
1,1,1836,2,2.26662e-4,ASV_00001,IT2
1,1,2890,3,3.52477e-5,ASV_00001,IT3
1,1,26,5,9.94452e-4,ASV_00001,UK1
1,1,1650,6,2.51544e-4,ASV_00001,UK2
2,1,1327,1,3.02474e-4,ASV_00002,IT1
2,1,783,2,4.31395e-4,ASV_00002,IT2
2,1,2913,3,3.14393e-5,ASV_00002,IT3
2,1,2745,4,7.33e-5,ASV_00002,FI1
2,1,24,5,0.00100121,ASV_00002,UK1
2,1,2225,6,1.72709e-4,ASV_00002,UK2
2,1,2211,7,1.73748e-4,ASV_00002,SE1
3,1,1968,1,2.08926e-4,ASV_00003,IT1
3,1,1108,2,3.43999e-4,ASV_00003,IT2
3,1,2908,3,3.241e-5,ASV_00003,IT3
3,1,2291,4,1.63933e-4,ASV_00003,FI1
3,1,758,5,4.40018e-4,ASV_00003,UK1
3,1,2187,6,1.77457e-4,ASV_00003,UK2
3,1,2426,7,1.47248e-4,ASV_00003,SE1
4,1,1554,1,2.64495e-4,ASV_00004,IT1
4,1,291,2,7.07945e-4,ASV_00004,IT2
4,1,2841,3,4.51607e-5,ASV_00004,IT3
4,1,2644,4,1.09562e-4,ASV_00004,FI1
4,1,308,5,6.91153e-4,ASV_00004,UK1
4,1,2567,6,1.25252e-4,ASV_00004,UK2
4,1,1940,7,2.11916e-4,ASV_00004,SE1
5,1,1253,1,3.15903e-4,ASV_00005,IT1
5,1,935,2,3.84078e-4,ASV_00005,IT2
5,1,2895,3,3.41914e-5,ASV_00005,IT3
5,1,2182,4,1.78776e-4,ASV_00005,FI1
5,1,366,5,6.44453e-4,ASV_00005,UK1
5,1,2352,6,1.56051e-4,ASV_00005,UK2
5,1,1263,7,3.14572e-4,ASV_00005,SE1
6,1,2322,1,1.60898e-4,ASV_00006,IT1
6,1,1086,2,3.48553e-4,ASV_00006,IT2
6,1,2903,3,3.36718e-5,ASV_00006,IT3
6,1,995,4,3.66496e-4,ASV_00006,FI1
6,1,302,5,7.00787e-4,ASV_00006,UK1
6,1,2502,6,1.366e-4,ASV_00006,UK2
6,1,574,7,5.10475e-4,ASV_00006,SE1
7,1,1674,1,2.48576e-4,ASV_00007,IT1
7,1,1106,2,3.44678e-4,ASV_00007,IT2
7,1,2766,3,6.85393e-5,ASV_00007,IT3
7,1,2194,4,1.7644e-4,ASV_00007,FI1
7,1,46,5,9.54746e-4,ASV_00007,UK1
7,1,2173,6,1.80216e-4,ASV_00007,UK2
7,1,1320,7,3.03976e-4,ASV_00007,SE1
8,1,1040,1,3.56078e-4,ASV_00008,IT1
8,1,663,2,4.72968e-4,ASV_00008,IT2
8,1,2870,3,3.879e-5,ASV_00008,IT3
8,1,2424,4,1.47401e-4,ASV_00008,FI1
8,1,325,5,6.69539e-4,ASV_00008,UK1
8,1,2272,6,1.6581e-4,ASV_00008,UK2
8,1,1436,7,2.83305e-4,ASV_00008,SE1
9,1,2419,1,1.47822e-4,ASV_00009,IT1
9,1,1000,2,3.65331e-4,ASV_00009,IT2
9,1,2808,3,5.53806e-5,ASV_00009,IT3
9,1,837,4,4.09924e-4,ASV_00009,FI1
9,1,1012,5,3.63378e-4,ASV_00009,UK1
9,1,2210,6,1.74028e-4,ASV_00009,UK2
9,1,1174,7,3.32332e-4,ASV_00009,SE1
10,1,1438,1,2.83037e-4,ASV_00010,IT1
10,1,1051,2,3.5427e-4,ASV_00010,IT2
10,1,2845,3,4.4275e-5,ASV_00010,IT3
10,1,706,4,4.56893e-4,ASV_00010,FI1
10,1,34,5,9.79891e-4,ASV_00010,UK1
10,1,2279,6,1.65279e-4,ASV_00010,UK2
10,1,759,7,4.39903e-4,ASV_00010,SE1
11,1,2039,1,1.99797e-4,ASV_00011,IT1
11,1,492,2,5.57798e-4,ASV_00011,IT2
11,1,2750,3,7.24277e-5,ASV_00011,IT3
11,1,842,4,4.08012e-4,ASV_00011,FI1
11,1,241,5,7.47836e-4,ASV_00011,UK1
11,1,2532,6,1.30782e-4,ASV_00011,UK2
11,1,764,7,4.37604e-4,ASV_00011,SE1
12,1,1662,1,2.49752e-4,ASV_00012,IT1
12,1,873,2,3.98309e-4,ASV_00012,IT2
12,1,1627,4,2.54906e-4,ASV_00012,FI1
12,1,677,5,4.677e-4,ASV_00012,UK1
12,1,1685,6,2.46603e-4,ASV_00012,UK2
12,1,587,7,5.03971e-4,ASV_00012,SE1
13,1,1205,1,3.25175e-4,ASV_00013,IT1
13,1,832,2,4.11852e-4,ASV_00013,IT2
13,1,2925,3,2.84067e-5,ASV_00013,IT3
13,1,1658,4,2.5048e-4,ASV_00013,FI1
13,1,158,5,8.16087e-4,ASV_00013,UK1
13,1,1364,6,2.95944e-4,ASV_00013,UK2
13,1,2491,7,1.38982e-4,ASV_00013,SE1
14,1,1630,1,2.54244e-4,ASV_00014,IT1
14,1,1200,2,3.25979e-4,ASV_00014,IT2
14,1,2800,3,5.67789e-5,ASV_00014,IT3
14,1,958,4,3.76476e-4,ASV_00014,FI1
14,1,479,5,5.67311e-4,ASV_00014,UK1
14,1,2517,6,1.34286e-4,ASV_00014,UK2
14,1,862,7,4.02297e-4,ASV_00014,SE1
15,1,1612,1,2.56187e-4,ASV_00015,IT1
15,1,2481,2,1.40029e-4,ASV_00015,IT2
15,1,2827,3,4.90653e-5,ASV_00015,IT3
15,1,923,4,3.86986e-4,ASV_00015,FI1
15,1,5,5,0.0010935,ASV_00015,UK1
15,1,2736,6,7.76036e-5,ASV_00015,UK2
15,1,559,7,5.17455e-4,ASV_00015,SE1
16,1,1922,2,2.15008e-4,ASV_00016,IT2
