taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.38653187883345197,0.27238564558500067,6,Class,8
Alphaproteobacteria,0.386779015129178,0.2644290568290412,6,Class,8
Bacilli,0.4081583320172688,0.32824561616188064,7,Class,8
Bacteroidia,0.5171872220753159,0.30838978387879834,7,Class,8
Clostridia,0.4689912903582384,0.29910848957710384,7,Class,8
Coriobacteriia,0.5012488449081569,0.22773725995000518,6,Class,8
Desulfovibrionia,0.5147984470005829,0.21844434553000427,6,Class,8
Fibrobacteria,0.44337622088752365,0.2692283440644842,7,Class,8
Gammaproteobacteria,0.5693308731451266,0.26801822987046703,7,Class,8
Gracilibacteria,0.42585361998432303,0.27953937486870306,7,Class,8
Kiritimatiellae,0.5390542201726974,0.32102577883184324,7,Class,8
Lentisphaeria,0.3979602101414247,0.2529474155449378,7,Class,8
MVP-15,0.5137614678899083,NA,2,Class,8
Methanobacteria,0.4534779188178789,0.2949389573206624,7,Class,8
Negativicutes,0.48683082497689734,0.28549412741402674,7,Class,8
Spirochaetia,0.4722775910984301,0.2883131863642738,7,Class,8
Thermoplasmata,0.4354243542435424,NA,2,Class,8
Absconditabacteriales_(SR1),0.4208719171237411,0.2738707942635518,7,Order,8
Acetobacterales,0.5660324469608665,0.15421920677686213,4,Order,8
Acholeplasmatales,0.41548249144233945,0.31142292738483884,7,Order,8
Acidaminococcales,0.45376311206353787,0.2571839303864149,7,Order,8
Aeromonadales,0.5447224949865747,0.2535277467855896,7,Order,8
Bacteroidales,0.5140024041902441,0.3051251864302751,7,Order,8
Bifidobacteriales,0.3843907592011439,0.27064135634737085,6,Order,8
Burkholderiales,0.6666666666666667,NA,2,Order,8
Christensenellales,0.41567563454064427,0.2766046811486458,7,Order,8
Clostridia_UCG-014,0.47112153447774,0.2983473547497946,7,Order,8
Clostridia_or,0.41606287953716814,0.2529768299713598,7,Order,8
Coriobacteriales,0.49642888379846456,0.22326662037921005,6,Order,8
Desulfovibrionales,0.5055800578988257,0.2096660220491977,6,Order,8
Eubacteriales,0.5473684210526315,NA,2,Order,8
Fibrobacterales,0.4402639177979491,0.2656874616821987,7,Order,8
Lachnospirales,0.47088786631466195,0.3007629988047689,7,Order,8
Lactobacillales,0.7978974396891868,0.059299264519829045,3,Order,8
Methanobacteriales,0.44855052078791324,0.2883724060532339,7,Order,8
Methanomassiliicoccales,0.4163568773234201,NA,2,Order,8
Oligosphaerales,0.760926442400247,0.10789890710194218,4,Order,8
Oscillospirales,0.48031879135206423,0.30392928635376826,7,Order,8
Peptostreptococcales-Tissierellales,0.5517093521516482,0.1906635949805216,6,Order,8
Rhodospirillales,0.405357445868291,0.2451006388275497,4,Order,8
Spirochaetales,0.4696382656623047,0.2847792968036345,7,Order,8
Veillonellales-Selenomonadales,0.49604597560170427,0.2989297953074461,7,Order,8
Victivallales,0.43814163830098646,0.21168575342706347,7,Order,8
WCHB1-41,0.5332598545681557,0.31563665108330335,7,Order,8
Acetobacteraceae,0.5415750755024585,0.14059057166752137,4,Family,8
Acholeplasmataceae,0.4082119595412425,0.3072861998371778,7,Family,8
Acidaminococcaceae,0.4388919876618686,0.24064377677121876,7,Family,8
Anaerovoracaceae,0.5437979161417947,0.18720623438153214,6,Family,8
Atopobiaceae,0.5414415029074855,0.20853642077019735,6,Family,8
Bacteroidales_BS11_gut_group,0.5202905418096401,0.30919419532254394,7,Family,8
Bacteroidales_RF16_group,0.4583244769434112,0.255520066410581,7,Family,8
Bacteroidales_UCG-001,0.35517795774234445,0.28382642535898445,4,Family,8
Bifidobacteriaceae,0.3833224713861693,0.27002820192889854,6,Family,8
Christensenellaceae,0.4104104139044532,0.27155006620942945,7,Family,8
Defluviitaleaceae,0.4746430257000797,0.17740317067466715,5,Family,8
Desulfovibrionaceae,0.49975118779845246,0.20097464861155462,6,Family,8
Eggerthellaceae,0.5742574257425743,NA,2,Family,8
Eubacteriaceae,0.5348837209302326,NA,2,Family,8
F082,0.46667983007942104,0.2716218717420231,7,Family,8
Fibrobacteraceae,0.43275567974785883,0.2574970180670914,7,Family,8
Hungateiclostridiaceae,0.4095087506753736,0.2481725248796441,7,Family,8
Lachnospiraceae,0.4660102889829841,0.29528550347380894,7,Family,8
Lactobacillaceae,0.785710998208672,0.039905530926943635,3,Family,8
Methanobacteriaceae,0.4428501550246254,0.2826124089879105,7,Family,8
Methanomethylophilaceae,0.4032921810699589,NA,2,Family,8
Muribaculaceae,0.4521963944919626,0.28388630836656414,7,Family,8
Oligosphaeraceae,0.7333757275182998,0.12137999865878353,4,Family,8
Oscillospiraceae,0.5168295892381685,0.29533295504463597,7,Family,8
Prevotellaceae,0.5075432504883842,0.29582640135673977,7,Family,8
Rikenellaceae,0.5047588227041065,0.294548654305602,7,Family,8
Ruminococcaceae,0.42322228815358587,0.29761467853580786,7,Family,8
Selenomonadaceae,0.4561345762597775,0.3014532398019356,7,Family,8
Spirochaetaceae,0.4649717388782444,0.27719422644081687,7,Family,8
Succinivibrionaceae,0.536942486053083,0.2495284117217524,7,Family,8
UCG-010,0.5044117125784536,0.17496068176135976,3,Family,8
Veillonellaceae,0.3553711945304601,0.30107669546173355,4,Family,8
