from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.07398220733778321,0.05463114807926907,5,408
ASV_00002,0.04683558073832981,0.031890016064130396,7,408
ASV_00003,0.06558431945662037,0.051589788747212956,7,408
ASV_00004,0.07876788549592653,0.0691296048680717,7,408
ASV_00005,0.03304050506719871,0.03602574815331279,7,408
ASV_00006,0.0570538413739006,0.04430786701908902,7,408
ASV_00007,0.07888500197345141,0.038751103401697067,7,408
ASV_00008,0.07344647833191308,0.049205851739956064,7,408
ASV_00009,0.07129257155307359,0.06399903312106356,7,408
ASV_00010,0.06377367546468599,0.044939156706238804,7,408
ASV_00011,0.08082694480673829,0.03861212323679938,7,408
ASV_00012,0.07738492423420346,0.047266304473837076,6,408
ASV_00013,0.056399505137174656,0.03763390073781543,7,408
ASV_00014,0.06965126251365616,0.05720096716696382,7,408
ASV_00015,0.07572470794559713,0.05208092881073751,7,408
ASV_00016,0.06482420980883795,0.06096491480978657,6,408
ASV_00017,0.05482838503591596,0.05273272228347132,5,408
ASV_00018,0.06166953673811881,0.05499656358432187,7,408
ASV_00019,0.06943929513314999,0.041696105425804195,7,408
ASV_00020,0.06573790543153783,0.05864525443165141,7,408
ASV_00021,0.06281291081048786,0.056986992940886626,6,408
ASV_00022,0.05683628733479153,0.035275514382634196,7,408
ASV_00023,0.067444779008192,0.051649642934933654,7,408
ASV_00024,0.06618155218800847,0.04072833062860949,7,408
ASV_00025,0.06326793054903611,0.06406694886656591,4,408
ASV_00026,0.07871238345853196,0.05545506714550923,7,408
ASV_00028,0.06530635933782322,0.047038688108612885,7,408
ASV_00029,0.054683005895747865,0.04110628885140065,7,408
ASV_00030,0.06496864894111291,0.05669067563707402,7,408
ASV_00031,0.046205431257322,0.040704848767642715,7,408
ASV_00032,0.05384291026054892,0.04867025569341642,7,408
ASV_00033,0.05332813341337993,0.04608499500581988,7,408
ASV_00034,0.042299937310609804,0.035563128872126405,7,408
ASV_00035,0.0487934755094737,0.03404904422319713,7,408
ASV_00036,0.060581748678292864,0.058146882831380226,7,408
ASV_00037,0.04647437505162174,0.032755907584229735,6,408
ASV_00038,0.04246056287826261,0.029954632609904698,5,408
ASV_00039,0.06534715442959846,0.04476219659942386,5,408
ASV_00040,0.04453708340260475,0.027877042452466288,7,408
ASV_00041,0.06946960408471062,0.05115764300161337,6,408
ASV_00042,0.06957347377403691,0.04736133977483646,7,408
ASV_00043,0.07046161212580147,0.04060140734428473,5,408
ASV_00044,0.07707706529820628,0.05106831453187749,7,408
ASV_00045,0.08184709293000969,0.05617331886450008,6,408
ASV_00046,0.058335921216731645,0.042364880606110156,7,408
ASV_00047,0.06316402000680087,0.04210333871441089,4,408
ASV_00048,0.048448582087558124,0.03866240140463679,7,408
ASV_00049,0.07727641529475786,0.049945483138992275,6,408
ASV_00050,0.05755429325253996,0.04794193511075344,6,408
ASV_00051,0.057777607142090556,0.05764607862135942,7,408
ASV_00052,0.06098781612289139,0.06477777173275669,6,408
ASV_00053,0.07408252225563834,0.06017274819828932,7,408
ASV_00054,0.06897835349152476,0.0530855595141619,7,408
ASV_00055,0.06132888024990944,0.04639553893964657,7,408
ASV_00056,0.06311983874589903,0.043860866434664705,7,408
ASV_00057,0.04839168623730475,0.03974862863304071,7,408
ASV_00058,0.055943477171862536,0.041194105577222695,7,408
ASV_00059,0.0650673355697924,0.03318419176225616,7,408
ASV_00060,0.06666800785313191,0.03535608117715631,5,408
ASV_00061,0.086130148093060993,0.04567988117670328,5,408
ASV_00062,0.07135675963759831,0.040557358250615086,7,408
ASV_00063,0.06572561977778281,0.044983959051566394,7,408
ASV_00064,0.04881108450848758,0.05224885660855706,7,408
ASV_00065,0.08943824911601671,0.07427751853673441,4,408
ASV_00066,0.04269047231214027,0.012990521319231169,5,408
ASV_00067,0.049901529855839975,0.03363687504527367,7,408
ASV_00068,0.07361078316132812,0.04660785389839481,5,408
ASV_00069,0.05805157033903355,0.0468072632881574,6,408
ASV_00070,0.06515417516846092,0.04508050328651981,7,408
ASV_00071,0.062446521637533,0.04634125585167092,7,408
ASV_00072,0.07735952599588962,0.003093391387972473,3,408
ASV_00073,0.05265390316989713,0.047540844343694516,5,408
ASV_00074,0.10308097450501463,0.05341942738483264,4,408
ASV_00075,0.05953056819647466,0.04038802053022016,5,408
ASV_00076,0.09110097002615186,0.06450455885430646,7,408
ASV_00077,0.02295941024957815,0.025471872595134937,3,408
ASV_00078,0.07450415224089851,0.05950782814275222,7,408
ASV_00079,0.07639131943121172,0.06583642201673988,5,408
ASV_00080,0.03249395105121179,0.029978301434425123,6,408
ASV_00081,0.04569469995108578,0.04187481444016103,7,408
ASV_00082,0.08691484442497473,0.0316820548270162,3,408
ASV_00083,0.062390806222078835,0.04744993383474195,7,408
ASV_00084,0.06398692656126981,0.03994240941523453,7,408
ASV_00085,0.05773335043823226,0.023067387021434776,5,408
ASV_00086,0.06835329045663979,0.054692194879769826,7,408
ASV_00087,0.0467489973347594,0.04103499234966815,7,408
ASV_00088,0.07317886977692731,0.037853146213492825,5,408
ASV_00089,0.06334661470418079,0.06337052314312859,5,408
ASV_00090,0.06300398783881135,0.0618105394268663,7,408
ASV_00091,0.05751931156337865,0.047867357305889015,5,408
ASV_00092,0.07503788630382778,0.056211919836408275,7,408
ASV_00093,0.052047782523681516,0.020067947041158742,6,408
ASV_00094,0.08165654702285009,0.03942974821771503,5,408
ASV_00095,0.04765433409401683,0.041809707271329453,6,408
ASV_00096,0.074398246975827,0.04811330405045887,7,408
ASV_00097,0.07192909910350961,0.06240374710103157,6,408
ASV_00098,0.06269731658176254,0.0541229070471557,4,408
ASV_00099,0.1106576329369869,0.03751196859492289,5,408
ASV_00100,0.05638838350111241,0.04689192875217828,6,408
ASV_00101,0.0853904488880848,0.03494059874917842,6,408
ASV_00102,0.07141811228887467,0.05491020538016174,5,408
ASV_00103,0.07079370974672687,0.051619638418092646,5,408
ASV_00104,0.04159754314190172,0.044955339528781293,6,408
ASV_00105,0.05477212602202422,0.04301175897305762,7,408
ASV_00106,0.0823343387097411,0.038189039472976166,6,408
ASV_00107,0.038186644509443035,0.039624220734612935,7,408
ASV_00108,0.0739079541909119,0.06821101767295808,3,408
ASV_00109,0.057874691064749316,0.04254081005339045,5,408
ASV_00110,0.05510750907773043,0.04894583299516946,5,408
ASV_00111,0.07656589951010094,0.05847891558900164,4,408
ASV_00112,0.06863516517602658,0.04309722069729153,7,408
ASV_00113,0.05926392098768757,0.04668356747771332,7,408
ASV_00115,0.10863509749303613,NA,2,408
ASV_00116,0.048979539920582925,0.03005910906296843,7,408
ASV_00117,0.06164667138028805,0.052832704100140945,6,408
ASV_00118,0.07525317130716816,0.049843852663240845,6,408
ASV_00119,0.05474752654828759,0.032188365090151085,5,408
ASV_00120,0.07534897941871935,0.04012191928580745,5,408
ASV_00121,0.10590075332704019,0.0390138589548961,3,408
ASV_00122,0.06486313973859764,0.07375903545668289,4,408
ASV_00123,0.05653986476647373,0.03285382622139956,5,408
ASV_00125,0.06805406084673736,0.041916962390683175,6,408
ASV_00126,0.05834269721255845,0.028139233450022387,4,408
ASV_00127,0.05148191821186795,0.03916028072593772,5,408
ASV_00128,0.05960343075691926,0.04790225501961725,7,408
ASV_00129,0.061767136033598624,0.05168007346574009,5,408
ASV_00130,0.07729122084086604,0.06384212621875607,6,408
ASV_00131,0.07073428068058407,0.05285315512756648,7,408
ASV_00132,0.0768012636614751,0.02546092324678476,3,408
ASV_00133,0.072163273694941,0.048633966543275016,6,408
