from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.30376703507439845,0.11880122473525964,5,d_1,108
ASV_00001,0.6582862470545943,0.1252047011953108,5,d_UW,108
ASV_00001,0.7552428631803083,0.11095474193155255,5,d_0,108
ASV_00001,0.5150954250363983,0.12422541579996621,5,d_0.5,108
ASV_00002,0.31376691168748905,0.15792915842676536,7,d_1,108
ASV_00002,0.6264131850290349,0.12026386031880405,7,d_UW,108
ASV_00002,0.7235594319291917,0.11007316663042746,7,d_0,108
ASV_00002,0.5035768548967284,0.1417310394014791,7,d_0.5,108
ASV_00003,0.2986571716886029,0.12703981569527584,7,d_1,108
ASV_00003,0.6109144611701129,0.11612650744397923,7,d_UW,108
ASV_00003,0.7136681365611867,0.10895259985660748,7,d_0,108
ASV_00003,0.48753742284975193,0.12850705167860052,7,d_0.5,108
ASV_00004,0.29155300210638746,0.07657109644522596,7,d_1,108
ASV_00004,0.6560515897321719,0.10165849793035879,7,d_UW,108
ASV_00004,0.7371086373356519,0.08226440966005864,7,d_0,108
ASV_00004,0.5045475476026154,0.08064146346773464,7,d_0.5,108
ASV_00005,0.28107552891659926,0.07222280692260596,7,d_1,108
ASV_00005,0.6519187915996218,0.10094568054688875,7,d_UW,108
ASV_00005,0.7451066444819764,0.08572391227259075,7,d_0,108
ASV_00005,0.5030889014120556,0.0844253437361244,7,d_0.5,108
ASV_00006,0.37381145855598746,0.25552550411693914,7,d_1,108
ASV_00006,0.6618715598299223,0.19791041948331603,7,d_UW,108
ASV_00006,0.7505826905359158,0.15735211884992503,7,d_0,108
ASV_00006,0.5551910199400208,0.2340375231874332,7,d_0.5,108
ASV_00007,0.29882338726691304,0.07346871899916943,7,d_1,108
ASV_00007,0.6094620769519108,0.09005540855317316,7,d_UW,108
ASV_00007,0.7232465793888291,0.07759221784272838,7,d_0,108
ASV_00007,0.49320957092938233,0.0773487364434474,7,d_0.5,108
ASV_00008,0.3154564061648286,0.10424623777702158,7,d_1,108
ASV_00008,0.6290244999054752,0.10586473817620944,7,d_UW,108
ASV_00008,0.7326727789721431,0.10105123145671721,7,d_0,108
ASV_00008,0.5119408792427784,0.10745133292529495,7,d_0.5,108
ASV_00009,0.2607373639611541,0.09909892569281954,7,d_1,108
ASV_00009,0.6267560313313547,0.10669334077316692,7,d_UW,108
ASV_00009,0.7178813266094851,0.09840398222933405,7,d_0,108
ASV_00009,0.47286005515383095,0.10962867494905217,7,d_0.5,108
ASV_00010,0.22845675522010292,0.045959930315885654,7,d_1,108
ASV_00010,0.5716334340602739,0.049783973958284704,7,d_UW,108
ASV_00010,0.677199130289803,0.054126771579176114,7,d_0,108
ASV_00010,0.43064657128934086,0.05181413937991819,7,d_0.5,108
ASV_00011,0.3455824211904411,0.17448395987392504,7,d_1,108
ASV_00011,0.5982665885822276,0.09959644837286236,7,d_UW,108
ASV_00011,0.7166440648553203,0.12126091591864419,7,d_0,108
ASV_00011,0.504689973638461,0.15187008075070668,7,d_0.5,108
ASV_00012,0.2266794811589034,0.040530662447099686,6,d_1,108
ASV_00012,0.5817254202037252,0.07350275841018457,6,d_UW,108
ASV_00012,0.6778914527637065,0.05163464428247067,6,d_0,108
ASV_00012,0.43207110447143793,0.04624726719149555,6,d_0.5,108
ASV_00013,0.41654181284644143,0.24387184984789026,7,d_1,108
ASV_00013,0.7308131008313317,0.16532121040872155,7,d_UW,108
ASV_00013,0.7963281537416015,0.13542209914076334,7,d_0,108
ASV_00013,0.6098645698149608,0.21355488646579754,7,d_0.5,108
ASV_00014,0.29430199245114913,0.09097948429950216,7,d_1,108
ASV_00014,0.6008253611868436,0.06837730429518957,7,d_UW,108
ASV_00014,0.707828250726553,0.0803220717734245,7,d_0,108
