node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.46317e-4,ASV_00001,IT1
1,1,2,3.22617e-4,ASV_00001,IT2
1,1,3,5.55538e-5,ASV_00001,IT3
1,1,5,6.92558e-4,ASV_00001,UK1
1,1,6,1.1321e-4,ASV_00001,UK2
2,1,1,1.52928e-4,ASV_00002,IT1
2,1,2,4.6729e-4,ASV_00002,IT2
2,1,3,2.21126e-5,ASV_00002,IT3
2,1,4,2.38655e-4,ASV_00002,FI1
2,1,5,5.48751e-4,ASV_00002,UK1
2,1,6,6.64572e-5,ASV_00002,UK2
2,1,7,3.1154e-4,ASV_00002,SE1
3,1,1,1.71814e-4,ASV_00003,IT1
3,1,2,2.85077e-4,ASV_00003,IT2
3,1,3,6.13823e-5,ASV_00003,IT3
3,1,4,2.21657e-4,ASV_00003,FI1
3,1,5,7.32131e-4,ASV_00003,UK1
3,1,6,1.6836e-4,ASV_00003,UK2
3,1,7,5.83726e-4,ASV_00003,SE1
4,1,1,2.36112e-4,ASV_00004,IT1
4,1,2,4.79712e-4,ASV_00004,IT2
4,1,3,5.12751e-5,ASV_00004,IT3
4,1,4,3.43112e-4,ASV_00004,FI1
4,1,5,8.2223e-4,ASV_00004,UK1
4,1,6,1.88831e-4,ASV_00004,UK2
4,1,7,1.87222e-4,ASV_00004,SE1
5,1,1,2.12391e-4,ASV_00005,IT1
5,1,2,3.46239e-4,ASV_00005,IT2
5,1,3,3.79554e-5,ASV_00005,IT3
5,1,4,2.70599e-4,ASV_00005,FI1
5,1,5,9.65965e-4,ASV_00005,UK1
5,1,6,2.27333e-4,ASV_00005,UK2
5,1,7,3.69902e-4,ASV_00005,SE1
6,1,1,3.26796e-4,ASV_00006,IT1
6,1,2,3.04331e-4,ASV_00006,IT2
6,1,3,6.62042e-5,ASV_00006,IT3
6,1,4,4.34818e-4,ASV_00006,FI1
6,1,5,0.00104921,ASV_00006,UK1
6,1,6,6.237e-5,ASV_00006,UK2
6,1,7,3.16818e-4,ASV_00006,SE1
7,1,1,2.95156e-4,ASV_00007,IT1
7,1,2,3.9849e-4,ASV_00007,IT2
7,1,3,4.8195e-5,ASV_00007,IT3
7,1,4,2.98272e-4,ASV_00007,FI1
7,1,5,9.12653e-4,ASV_00007,UK1
7,1,6,2.0285e-4,ASV_00007,UK2
7,1,7,1.16601e-4,ASV_00007,SE1
8,1,1,7.87862e-5,ASV_00008,IT1
8,1,2,4.51362e-4,ASV_00008,IT2
8,1,3,3.78522e-5,ASV_00008,IT3
8,1,4,3.37909e-4,ASV_00008,FI1
8,1,5,4.66847e-4,ASV_00008,UK1
8,1,6,1.22111e-4,ASV_00008,UK2
8,1,7,3.95941e-4,ASV_00008,SE1
9,1,1,2.02168e-4,ASV_00009,IT1
9,1,2,3.88045e-4,ASV_00009,IT2
9,1,3,4.45915e-5,ASV_00009,IT3
9,1,4,4.2007e-4,ASV_00009,FI1
9,1,5,0.00103911,ASV_00009,UK1
9,1,6,2.96585e-4,ASV_00009,UK2
9,1,7,2.43092e-4,ASV_00009,SE1
10,1,1,2.43576e-4,ASV_00010,IT1
10,1,2,3.26894e-4,ASV_00010,IT2
10,1,3,2.93842e-5,ASV_00010,IT3
10,1,4,3.11794e-4,ASV_00010,FI1
10,1,5,6.71222e-4,ASV_00010,UK1
10,1,6,1.76127e-4,ASV_00010,UK2
10,1,7,3.14847e-4,ASV_00010,SE1
11,1,1,2.55848e-4,ASV_00011,IT1
11,1,2,2.27634e-4,ASV_00011,IT2
11,1,3,2.64485e-5,ASV_00011,IT3
11,1,4,2.64388e-4,ASV_00011,FI1
11,1,5,0.00103307,ASV_00011,UK1
11,1,6,1.38019e-4,ASV_00011,UK2
11,1,7,2.16275e-4,ASV_00011,SE1
12,1,1,1.91332e-4,ASV_00012,IT1
12,1,2,4.62548e-4,ASV_00012,IT2
12,1,4,5.61931e-4,ASV_00012,FI1
12,1,5,7.69869e-4,ASV_00012,UK1
12,1,6,1.38467e-4,ASV_00012,UK2
12,1,7,3.0299e-4,ASV_00012,SE1
13,1,1,2.05922e-4,ASV_00013,IT1
13,1,2,4.27653e-4,ASV_00013,IT2
13,1,3,7.69305e-5,ASV_00013,IT3
13,1,4,3.4387e-4,ASV_00013,FI1
13,1,5,6.43236e-4,ASV_00013,UK1
13,1,6,1.27337e-4,ASV_00013,UK2
13,1,7,5.77394e-4,ASV_00013,SE1
14,1,1,2.17649e-4,ASV_00014,IT1
14,1,2,4.2866e-4,ASV_00014,IT2
14,1,3,3.06786e-5,ASV_00014,IT3
14,1,4,2.95782e-4,ASV_00014,FI1
14,1,5,7.63166e-4,ASV_00014,UK1
14,1,6,1.9493e-4,ASV_00014,UK2
14,1,7,2.99383e-4,ASV_00014,SE1
15,1,1,2.16171e-4,ASV_00015,IT1
15,1,2,6.71243e-4,ASV_00015,IT2
15,1,3,3.38751e-5,ASV_00015,IT3
15,1,4,2.87226e-4,ASV_00015,FI1
15,1,5,7.06335e-4,ASV_00015,UK1
15,1,6,1.47627e-4,ASV_00015,UK2
15,1,7,1.59462e-4,ASV_00015,SE1
16,1,2,4.23946e-4,ASV_00016,IT2
16,1,3,3.50267e-5,ASV_00016,IT3
16,1,4,3.58049e-4,ASV_00016,FI1
16,1,5,6.98919e-4,ASV_00016,UK1
16,1,6,1.86427e-4,ASV_00016,UK2
16,1,7,1.5399e-4,ASV_00016,SE1
17,1,1,2.1017e-4,ASV_00017,IT1
17,1,2,2.15209e-4,ASV_00017,IT2
17,1,3,2.34054e-5,ASV_00017,IT3
17,1,5,8.26479e-4,ASV_00017,UK1
17,1,6,1.08363e-4,ASV_00017,UK2
18,1,1,2.59639e-4,ASV_00018,IT1
18,1,2,3.33484e-4,ASV_00018,IT2
18,1,3,1.89426e-5,ASV_00018,IT3
18,1,4,2.56627e-4,ASV_00018,FI1
18,1,5,8.54363e-4,ASV_00018,UK1
18,1,6,2.01974e-4,ASV_00018,UK2
18,1,7,2.44331e-4,ASV_00018,SE1
19,1,1,2.23636e-4,ASV_00019,IT1
19,1,2,7.18005e-4,ASV_00019,IT2
19,1,3,3.78252e-5,ASV_00019,IT3
19,1,4,3.13135e-4,ASV_00019,FI1
19,1,5,9.20041e-4,ASV_00019,UK1
19,1,6,1.19275e-4,ASV_00019,UK2
19,1,7,3.31549e-4,ASV_00019,SE1
20,1,1,4.41177e-4,ASV_00020,IT1
20,1,2,6.21042e-4,ASV_00020,IT2
20,1,3,4.99788e-5,ASV_00020,IT3
20,1,4,2.87911e-4,ASV_00020,FI1
20,1,5,5.46495e-4,ASV_00020,UK1
20,1,6,1.42441e-4,ASV_00020,UK2
20,1,7,3.78073e-4,ASV_00020,SE1
21,1,2,5.46311e-4,ASV_00021,IT2
21,1,3,4.65082e-5,ASV_00021,IT3
21,1,4,1.46677e-4,ASV_00021,FI1
21,1,5,9.5066e-4,ASV_00021,UK1
21,1,6,1.33807e-4,ASV_00021,UK2
21,1,7,2.36908e-4,ASV_00021,SE1
22,1,1,2.94568e-4,ASV_00022,IT1
22,1,2,5.30511e-4,ASV_00022,IT2
22,1,3,4.46945e-5,ASV_00022,IT3
22,1,4,2.20193e-4,ASV_00022,FI1
22,1,5,7.2254e-4,ASV_00022,UK1
22,1,6,1.3795e-4,ASV_00022,UK2
22,1,7,3.45663e-4,ASV_00022,SE1
23,1,1,2.59815e-4,ASV_00023,IT1
23,1,2,3.49247e-4,ASV_00023,IT2
23,1,3,2.93239e-5,ASV_00023,IT3
23,1,4,4.18996e-4,ASV_00023,FI1
23,1,5,8.60939e-4,ASV_00023,UK1
23,1,6,1.65434e-4,ASV_00023,UK2
23,1,7,2.40146e-4,ASV_00023,SE1
24,1,1,1.72698e-4,ASV_00024,IT1
24,1,2,1.84047e-4,ASV_00024,IT2
24,1,3,4.58349e-5,ASV_00024,IT3
24,1,4,2.00299e-4,ASV_00024,FI1
24,1,5,8.19527e-4,ASV_00024,UK1
24,1,6,2.56434e-4,ASV_00024,UK2
24,1,7,3.18643e-4,ASV_00024,SE1
25,1,1,7.56728e-5,ASV_00025,IT1
25,1,2,1.45519e-4,ASV_00025,IT2
25,1,3,4.09294e-5,ASV_00025,IT3
25,1,5,4.66488e-4,ASV_00025,UK1
26,1,1,1.63166e-4,ASV_00026,IT1
26,1,2,3.42355e-4,ASV_00026,IT2
26,1,3,3.30182e-5,ASV_00026,IT3
26,1,4,4.15867e-4,ASV_00026,FI1
26,1,5,0.00100948,ASV_00026,UK1
26,1,6,1.96537e-4,ASV_00026,UK2
26,1,7,2.26679e-4,ASV_00026,SE1
27,1,7,4.9085e-4,ASV_00027,SE1
28,1,1,1.88326e-4,ASV_00028,IT1
28,1,2,3.48146e-4,ASV_00028,IT2
28,1,3,2.25354e-5,ASV_00028,IT3
28,1,4,3.97825e-4,ASV_00028,FI1
28,1,5,4.05659e-4,ASV_00028,UK1
28,1,6,3.22568e-4,ASV_00028,UK2
28,1,7,5.28843e-4,ASV_00028,SE1
29,1,1,2.40265e-4,ASV_00029,IT1
29,1,2,1.52458e-4,ASV_00029,IT2
29,1,3,4.83608e-5,ASV_00029,IT3
29,1,4,2.51647e-4,ASV_00029,FI1
29,1,5,8.49879e-4,ASV_00029,UK1
29,1,6,2.68837e-4,ASV_00029,UK2
29,1,7,3.36344e-4,ASV_00029,SE1
30,1,1,2.28641e-4,ASV_00030,IT1
30,1,2,4.42254e-4,ASV_00030,IT2
30,1,3,2.61954e-5,ASV_00030,IT3
30,1,4,2.35989e-4,ASV_00030,FI1
30,1,5,9.02861e-4,ASV_00030,UK1
30,1,6,2.83511e-4,ASV_00030,UK2
30,1,7,3.43324e-4,ASV_00030,SE1
31,1,1,1.26549e-4,ASV_00031,IT1
31,1,2,6.03614e-4,ASV_00031,IT2
31,1,3,4.01802e-5,ASV_00031,IT3
31,1,4,2.41552e-4,ASV_00031,FI1
31,1,5,6.05992e-4,ASV_00031,UK1
31,1,6,2.32482e-4,ASV_00031,UK2
31,1,7,2.42573e-4,ASV_00031,SE1
32,1,1,2.54162e-4,ASV_00032,IT1
32,1,2,2.97962e-4,ASV_00032,IT2
32,1,3,5.12925e-5,ASV_00032,IT3
32,1,4,1.8292e-4,ASV_00032,FI1
32,1,5,8.33324e-4,ASV_00032,UK1
32,1,6,1.67379e-4,ASV_00032,UK2
32,1,7,3.53991e-4,ASV_00032,SE1
33,1,1,2.9734e-4,ASV_00033,IT1
33,1,2,1.69153e-4,ASV_00033,IT2
33,1,3,5.38959e-5,ASV_00033,IT3
33,1,4,1.7154e-4,ASV_00033,FI1
33,1,5,6.21839e-4,ASV_00033,UK1
33,1,6,1.55794e-4,ASV_00033,UK2
33,1,7,2.22455e-4,ASV_00033,SE1
34,1,1,2.94767e-4,ASV_00034,IT1
34,1,2,3.75375e-4,ASV_00034,IT2
34,1,3,3.81346e-5,ASV_00034,IT3
34,1,4,6.31356e-5,ASV_00034,FI1
34,1,5,5.55294e-4,ASV_00034,UK1
34,1,6,2.91741e-4,ASV_00034,UK2
34,1,7,1.60202e-4,ASV_00034,SE1
35,1,1,1.75821e-4,ASV_00035,IT1
35,1,2,1.79573e-4,ASV_00035,IT2
35,1,3,3.58097e-5,ASV_00035,IT3
35,1,4,1.64065e-4,ASV_00035,FI1
35,1,5,7.80831e-4,ASV_00035,UK1
35,1,6,1.76381e-4,ASV_00035,UK2
35,1,7,1.71533e-4,ASV_00035,SE1
36,1,1,2.1273e-4,ASV_00036,IT1
36,1,2,2.82663e-4,ASV_00036,IT2
36,1,3,6.73992e-5,ASV_00036,IT3
36,1,4,5.60588e-4,ASV_00036,FI1
36,1,5,6.76429e-4,ASV_00036,UK1
36,1,6,2.00979e-4,ASV_00036,UK2
36,1,7,5.10486e-4,ASV_00036,SE1
37,1,1,2.60325e-4,ASV_00037,IT1
37,1,2,6.15389e-4,ASV_00037,IT2
37,1,3,3.05115e-5,ASV_00037,IT3
37,1,5,4.78411e-4,ASV_00037,UK1
37,1,6,1.19045e-4,ASV_00037,UK2
37,1,7,2.13386e-4,ASV_00037,SE1
38,1,1,1.59878e-4,ASV_00038,IT1
38,1,2,5.37726e-4,ASV_00038,IT2
38,1,3,1.32859e-5,ASV_00038,IT3
38,1,5,8.37263e-4,ASV_00038,UK1
38,1,6,1.26659e-4,ASV_00038,UK2
39,1,2,4.43447e-4,ASV_00039,IT2
39,1,4,2.89475e-4,ASV_00039,FI1
39,1,5,9.39019e-4,ASV_00039,UK1
39,1,6,2.30112e-4,ASV_00039,UK2
39,1,7,3.00185e-4,ASV_00039,SE1
40,1,1,2.3712e-4,ASV_00040,IT1
40,1,2,2.63587e-4,ASV_00040,IT2
40,1,3,5.61801e-5,ASV_00040,IT3
40,1,4,2.96241e-4,ASV_00040,FI1
40,1,5,5.20867e-4,ASV_00040,UK1
40,1,6,1.32895e-4,ASV_00040,UK2
40,1,7,3.47715e-4,ASV_00040,SE1
41,1,1,2.46749e-4,ASV_00041,IT1
41,1,2,3.27204e-4,ASV_00041,IT2
41,1,3,3.97635e-5,ASV_00041,IT3
41,1,5,8.1153e-4,ASV_00041,UK1
41,1,6,1.95997e-4,ASV_00041,UK2
41,1,7,3.15762e-4,ASV_00041,SE1
42,1,1,3.02155e-4,ASV_00042,IT1
42,1,2,6.04456e-4,ASV_00042,IT2
42,1,3,4.69693e-5,ASV_00042,IT3
42,1,4,1.40927e-4,ASV_00042,FI1
42,1,5,6.8781e-4,ASV_00042,UK1
42,1,6,2.67796e-4,ASV_00042,UK2
42,1,7,3.86811e-4,ASV_00042,SE1
43,1,1,1.59818e-4,ASV_00043,IT1
43,1,2,2.25005e-4,ASV_00043,IT2
43,1,3,3.16988e-5,ASV_00043,IT3
43,1,5,0.00110453,ASV_00043,UK1
43,1,6,2.07483e-4,ASV_00043,UK2
44,1,1,3.37808e-4,ASV_00044,IT1
44,1,2,3.26516e-4,ASV_00044,IT2
44,1,3,7.08216e-5,ASV_00044,IT3
44,1,4,3.76723e-4,ASV_00044,FI1
44,1,5,7.35892e-4,ASV_00044,UK1
44,1,6,2.4226e-4,ASV_00044,UK2
44,1,7,5.69904e-4,ASV_00044,SE1
45,1,1,3.40787e-4,ASV_00045,IT1
45,1,2,4.74301e-4,ASV_00045,IT2
45,1,4,4.08053e-4,ASV_00045,FI1
45,1,5,6.44704e-4,ASV_00045,UK1
45,1,6,3.0128e-4,ASV_00045,UK2
45,1,7,2.23056e-4,ASV_00045,SE1
46,1,1,1.00117e-4,ASV_00046,IT1
46,1,2,2.23894e-4,ASV_00046,IT2
46,1,3,1.49908e-5,ASV_00046,IT3
46,1,4,5.60548e-4,ASV_00046,FI1
46,1,5,6.08102e-4,ASV_00046,UK1
46,1,6,1.70614e-4,ASV_00046,UK2
46,1,7,2.83167e-4,ASV_00046,SE1
47,1,1,1.50599e-4,ASV_00047,IT1
47,1,2,2.01644e-4,ASV_00047,IT2
47,1,3,2.35172e-5,ASV_00047,IT3
47,1,5,9.19849e-4,ASV_00047,UK1
48,1,1,2.72991e-4,ASV_00048,IT1
48,1,2,3.05205e-4,ASV_00048,IT2
48,1,3,4.7446e-5,ASV_00048,IT3
48,1,4,3.95614e-4,ASV_00048,FI1
48,1,5,6.31509e-4,ASV_00048,UK1
48,1,6,1.61642e-4,ASV_00048,UK2
48,1,7,5.33154e-4,ASV_00048,SE1
49,1,1,2.26274e-4,ASV_00049,IT1
49,1,2,3.30933e-4,ASV_00049,IT2
