from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3201917074379809,0.11287203675383924,5,d_1,70
ASV_00001,0.6523440884242527,0.09377103249959864,5,d_UW,70
ASV_00001,0.7558353066664402,0.08923862898385454,5,d_0,70
ASV_00001,0.5225077464660234,0.10283268212101626,5,d_0.5,70
ASV_00002,0.2799603915983361,0.07138213465607464,7,d_1,70
ASV_00002,0.6679016333667911,0.11990956633137477,7,d_UW,70
ASV_00002,0.7430554231147626,0.0938584610960617,7,d_0,70
ASV_00002,0.500366040913528,0.0888461748705519,7,d_0.5,70
ASV_00003,0.2468391965951681,0.06258199844838257,7,d_1,70
ASV_00003,0.6100236551369962,0.09711838446026058,7,d_UW,70
ASV_00003,0.7085933566726209,0.08947555119955897,7,d_0,70
ASV_00003,0.45928850925289566,0.07884077377896435,7,d_0.5,70
ASV_00004,0.3435612792836504,0.15963942800638015,7,d_1,70
ASV_00004,0.6026855155887064,0.09658675330405284,7,d_UW,70
ASV_00004,0.7082616260606305,0.0914087204590143,7,d_0,70
ASV_00004,0.5022413913168043,0.1332329021802963,7,d_0.5,70
ASV_00005,0.2545668848842108,0.0682139054143798,7,d_1,70
ASV_00005,0.6414599843962489,0.11022684393409349,7,d_UW,70
ASV_00005,0.724228221864218,0.09209893940538184,7,d_0,70
ASV_00005,0.47492560836400716,0.09014582125967482,7,d_0.5,70
ASV_00006,0.2566600864748208,0.061003885055260665,7,d_1,70
ASV_00006,0.6118862933666956,0.09215441176183968,7,d_UW,70
ASV_00006,0.71781963683944,0.07714956317666585,7,d_0,70
ASV_00006,0.46822452568926265,0.07061936640811219,7,d_0.5,70
ASV_00007,0.28868853712866166,0.08856229701122788,7,d_1,70
ASV_00007,0.5753302350724148,0.08253505865448796,7,d_UW,70
ASV_00007,0.6992361395748463,0.0889757278902514,7,d_0,70
ASV_00007,0.4729919045890261,0.08558555588493384,7,d_0.5,70
ASV_00008,0.32519637107966626,0.11414868268119595,7,d_1,70
ASV_00008,0.6244382257325556,0.11974963859402567,7,d_UW,70
ASV_00008,0.7325160226000741,0.10385787279918514,7,d_0,70
