from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3055713249270637,0.09480655821201744,5,d_1,60
ASV_00001,0.6682914652388782,0.1211963550929242,5,d_UW,60
ASV_00001,0.752658110850853,0.10494032396014737,5,d_0,60
ASV_00001,0.5160146010304273,0.103742765786387,5,d_0.5,60
ASV_00002,0.28248753949988914,0.08235742986414954,7,d_1,60
ASV_00002,0.613211900215964,0.08757657241534994,7,d_UW,60
ASV_00002,0.7145577840340829,0.08320685024829601,7,d_0,60
ASV_00002,0.47739907342024185,0.08344511843347362,7,d_0.5,60
ASV_00003,0.2647550643355454,0.10262736947923713,7,d_1,60
ASV_00003,0.5816890442370054,0.10283700725067257,7,d_UW,60
ASV_00003,0.6868111413076061,0.10266630347422145,7,d_0,60
ASV_00003,0.456463071874552,0.11219025215008785,7,d_0.5,60
ASV_00004,0.3365226210033708,0.12288652022452518,7,d_1,60
ASV_00004,0.6313621008763581,0.10830043800635353,7,d_UW,60
ASV_00004,0.740127704737842,0.0952539963713481,7,d_0,60
ASV_00004,0.5193161881967276,0.11030488821819302,7,d_0.5,60
ASV_00005,0.25964922087459025,0.10971069217563245,7,d_1,60
ASV_00005,0.5997591568160279,0.10838807973337924,7,d_UW,60
ASV_00005,0.7007967666208325,0.11438689333829996,7,d_0,60
ASV_00005,0.4595592471887184,0.11931039208553917,7,d_0.5,60
ASV_00006,0.3710156499422852,0.22640734368998544,7,d_1,60
ASV_00006,0.6565185749322093,0.1700697236106257,7,d_UW,60
ASV_00006,0.7412075140125866,0.14203372303176814,7,d_0,60
ASV_00006,0.5513012467777361,0.205787666693327,7,d_0.5,60
ASV_00007,0.2675821095544545,0.06793941786361625,7,d_1,60
ASV_00007,0.5858449804310644,0.06921781288590018,7,d_UW,60
ASV_00007,0.6931767102444234,0.06507518212007914,7,d_0,60
ASV_00007,0.4606179540196234,0.06937854222093606,7,d_0.5,60
ASV_00008,0.28586735448725337,0.077815409203953,7,d_1,60
ASV_00008,0.6005124979728055,0.10342830005320935,7,d_UW,60
ASV_00008,0.7006975783956215,0.0904099708604691,7,d_0,60
ASV_00008,0.47311012789092494,0.08957204616495552,7,d_0.5,60
ASV_00009,0.22541597488422033,0.062151908920606125,7,d_1,60
ASV_00009,0.586651126293354,0.09725731788867296,7,d_UW,60
