taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4746366826085471,0.2564072482755407,6,Class,431
Alphaproteobacteria,0.29460578942330157,0.28655645063972685,6,Class,431
Bacilli,0.3931099077789587,0.32610325387522343,7,Class,431
Bacteroidia,0.5202008385129685,0.310474641189373,7,Class,431
Clostridia,0.4658696353216192,0.2994286285908859,7,Class,431
Coriobacteriia,0.3351637310551887,0.27324451811254424,6,Class,431
Desulfovibrionia,0.5652384788356056,0.22952442497713466,6,Class,431
Fibrobacteria,0.4726725436872494,0.2896580075021077,7,Class,431
Gammaproteobacteria,0.5746009198493738,0.24989186688074538,7,Class,431
Gracilibacteria,0.49145839213747233,0.2647209710310629,7,Class,431
Kiritimatiellae,0.5211210976300996,0.34425542903968187,7,Class,431
Lentisphaeria,0.4563396805500208,0.2738542972566853,7,Class,431
MVP-15,0.6126126126126126,NA,2,Class,431
Methanobacteria,0.4204505776423988,0.2965062744765686,7,Class,431
Negativicutes,0.510953073036374,0.2868520424672998,7,Class,431
Spirochaetia,0.492962929590148,0.2819959129920229,7,Class,431
Thermoplasmata,0.10208816705336432,NA,2,Class,431
Absconditabacteriales_(SR1),0.4872256870771679,0.258398963120862,7,Order,431
Acetobacterales,0.2435303951978059,0.20502151422222648,4,Order,431
Acholeplasmatales,0.3871246579676117,0.30583952179893575,7,Order,431
Acidaminococcales,0.4428850380105421,0.29243502064207044,7,Order,431
Aeromonadales,0.5474028627613476,0.22851404773169487,7,Order,431
Bacteroidales,0.5169310703884576,0.3071663414837212,7,Order,431
Bifidobacteriales,0.4682322497331025,0.24733398299814427,6,Order,431
Burkholderiales,0.5548387096774193,NA,2,Order,431
Christensenellales,0.4169899873541414,0.24874260973012047,7,Order,431
Clostridia_UCG-014,0.45332012534601857,0.29519832918400335,7,Order,431
Clostridia_or,0.4061870691159472,0.2794936742599195,7,Order,431
Coriobacteriales,0.33207194393665806,0.2699747089733392,6,Order,431
Desulfovibrionales,0.5567468855415368,0.22332768696872032,6,Order,431
Eubacteriales,0.7764705882352941,NA,2,Order,431
Fibrobacterales,0.4698854270626291,0.2854771111831186,7,Order,431
Lachnospirales,0.4734988994736483,0.3020615542890673,7,Order,431
Lactobacillales,0.5434357401004164,0.26349215560031414,3,Order,431
Methanobacteriales,0.41467768553419504,0.29037174287522194,7,Order,431
Methanomassiliicoccales,0.10304449648711944,NA,2,Order,431
Oligosphaerales,0.710511021325009,0.10076809874360598,4,Order,431
Oscillospirales,0.4842849732976592,0.31406734197707903,7,Order,431
Peptostreptococcales-Tissierellales,0.539475562112655,0.20509728959982643,6,Order,431
Rhodospirillales,0.5035446461353761,0.24191895394355595,4,Order,431
Spirochaetales,0.4897505778242844,0.27842069735105157,7,Order,431
Veillonellales-Selenomonadales,0.5492717317632937,0.2746956661326831,7,Order,431
Victivallales,0.4710179359307525,0.25809519430682654,7,Order,431
WCHB1-41,0.5166270137388489,0.3393798440750353,7,Order,431
Acetobacteraceae,0.21747984865758865,0.20435828768546271,4,Family,431
Acholeplasmataceae,0.37909858763433735,0.2998946658265246,7,Family,431
Acidaminococcaceae,0.43279197621653875,0.28155473375184226,7,Family,431
Anaerovoracaceae,0.5335310498475543,0.2006130087500921,6,Family,431
Atopobiaceae,0.36938595418444065,0.2809510931821691,6,Family,431
Bacteroidales_BS11_gut_group,0.52226031625252,0.33311370306919863,7,Family,431
Bacteroidales_RF16_group,0.44430063241031503,0.26733334725390945,7,Family,431
Bacteroidales_UCG-001,0.3942433490696843,0.22331553092782794,4,Family,431
Bifidobacteriaceae,0.4609010347726836,0.22822348933326306,6,Family,431
Christensenellaceae,0.4132195542743683,0.2420493715085099,7,Family,431
Defluviitaleaceae,0.5149396294667364,0.16978600752336315,5,Family,431
Desulfovibrionaceae,0.5449114418838338,0.21463682588650984,6,Family,431
Eggerthellaceae,0.42655935613682094,NA,2,Family,431
Eubacteriaceae,0.7189542483660131,NA,2,Family,431
F082,0.46315379370859866,0.2774420551054801,7,Family,431
Fibrobacteraceae,0.46751718190173236,0.27750532561910574,7,Family,431
Hungateiclostridiaceae,0.39243535005569863,0.27332460045832074,7,Family,431
Lachnospiraceae,0.46749548291367005,0.29342979204408864,7,Family,431
Lactobacillaceae,0.5403553197788002,0.24790804137124609,3,Family,431
Methanobacteriaceae,0.4079460518231867,0.2789885688149568,7,Family,431
Methanomethylophilaceae,0.10687022900763354,NA,2,Family,431
Muribaculaceae,0.4429417286874215,0.2686641518488462,7,Family,431
Oligosphaeraceae,0.7013364950464672,0.10027200203325197,4,Family,431
Oscillospiraceae,0.5075133005862417,0.2941345795467725,7,Family,431
Prevotellaceae,0.507506169069212,0.2932659419230802,7,Family,431
Rikenellaceae,0.496100460987068,0.2796463324975476,7,Family,431
Ruminococcaceae,0.42315331022667235,0.3094728453500617,7,Family,431
Selenomonadaceae,0.49256178369875897,0.2815796998076167,7,Family,431
Spirochaetaceae,0.4820767842394525,0.2702246419830613,7,Family,431
Succinivibrionaceae,0.5386831720122541,0.2218758946997885,7,Family,431
UCG-010,0.4527144191009737,0.2208830391420471,3,Family,431
Veillonellaceae,0.4013153221817938,0.2555733758701619,4,Family,431
