node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1431,1,2.82898e-4,ASV_00001,IT1
1,1,2195,2,1.77704e-4,ASV_00001,IT2
1,1,2841,3,4.47088e-5,ASV_00001,IT3
1,1,369,5,6.36237e-4,ASV_00001,UK1
1,1,2502,6,1.37996e-4,ASV_00001,UK2
2,1,1168,1,3.29791e-4,ASV_00002,IT1
2,1,1947,2,2.10221e-4,ASV_00002,IT2
2,1,2801,3,5.76996e-5,ASV_00002,IT3
2,1,1575,4,2.63162e-4,ASV_00002,FI1
2,1,112,5,8.62274e-4,ASV_00002,UK1
2,1,1816,6,2.27834e-4,ASV_00002,UK2
2,1,2596,7,1.24853e-4,ASV_00002,SE1
3,1,1477,1,2.7635e-4,ASV_00003,IT1
3,1,870,2,4.03586e-4,ASV_00003,IT2
3,1,2955,3,1.85787e-5,ASV_00003,IT3
3,1,1685,4,2.48132e-4,ASV_00003,FI1
3,1,193,5,7.82096e-4,ASV_00003,UK1
3,1,1483,6,2.75019e-4,ASV_00003,UK2
3,1,1280,7,3.10029e-4,ASV_00003,SE1
4,1,1113,1,3.402e-4,ASV_00004,IT1
4,1,529,2,5.30495e-4,ASV_00004,IT2
4,1,2922,3,2.57352e-5,ASV_00004,IT3
4,1,1501,4,2.73712e-4,ASV_00004,FI1
4,1,25,5,9.93469e-4,ASV_00004,UK1
4,1,2216,6,1.75073e-4,ASV_00004,UK2
4,1,1300,7,3.06359e-4,ASV_00004,SE1
5,1,2754,1,7.87774e-5,ASV_00005,IT1
5,1,1536,2,2.69353e-4,ASV_00005,IT2
5,1,2742,3,8.3756e-5,ASV_00005,IT3
5,1,1147,4,3.3272e-4,ASV_00005,FI1
5,1,290,5,7.0512e-4,ASV_00005,UK1
5,1,1404,6,2.88572e-4,ASV_00005,UK2
5,1,1165,7,3.30215e-4,ASV_00005,SE1
6,1,2626,1,1.19907e-4,ASV_00006,IT1
6,1,541,2,5.24711e-4,ASV_00006,IT2
6,1,2796,3,5.91548e-5,ASV_00006,IT3
6,1,2644,4,1.1564e-4,ASV_00006,FI1
6,1,387,5,6.27688e-4,ASV_00006,UK1
6,1,1679,6,2.48983e-4,ASV_00006,UK2
6,1,1125,7,3.38362e-4,ASV_00006,SE1
7,1,1656,1,2.51388e-4,ASV_00007,IT1
7,1,2253,2,1.70406e-4,ASV_00007,IT2
7,1,2979,3,1.31133e-5,ASV_00007,IT3
7,1,1043,4,3.56481e-4,ASV_00007,FI1
7,1,328,5,6.79232e-4,ASV_00007,UK1
7,1,2289,6,1.66569e-4,ASV_00007,UK2
7,1,2118,7,1.87577e-4,ASV_00007,SE1
8,1,2035,1,1.97957e-4,ASV_00008,IT1
8,1,2566,2,1.29397e-4,ASV_00008,IT2
8,1,2953,3,1.87423e-5,ASV_00008,IT3
8,1,963,4,3.77756e-4,ASV_00008,FI1
8,1,392,5,6.20889e-4,ASV_00008,UK1
8,1,2500,6,1.3881e-4,ASV_00008,UK2
8,1,2475,7,1.44113e-4,ASV_00008,SE1
9,1,2247,1,1.71627e-4,ASV_00009,IT1
9,1,2010,2,2.01109e-4,ASV_00009,IT2
9,1,2870,3,3.81159e-5,ASV_00009,IT3
9,1,2560,4,1.29931e-4,ASV_00009,FI1
9,1,403,5,6.12445e-4,ASV_00009,UK1
9,1,2039,6,1.97467e-4,ASV_00009,UK2
9,1,1321,7,3.03818e-4,ASV_00009,SE1
10,1,1929,1,2.12544e-4,ASV_00010,IT1
10,1,1121,2,3.39102e-4,ASV_00010,IT2
10,1,2990,3,1.18759e-5,ASV_00010,IT3
10,1,1989,4,2.03722e-4,ASV_00010,FI1
10,1,283,5,7.10424e-4,ASV_00010,UK1
10,1,2324,6,1.61933e-4,ASV_00010,UK2
10,1,741,7,4.44451e-4,ASV_00010,SE1
11,1,1736,1,2.39489e-4,ASV_00011,IT1
11,1,1970,2,2.06585e-4,ASV_00011,IT2
11,1,3000,3,3.46491e-6,ASV_00011,IT3
11,1,1511,4,2.72875e-4,ASV_00011,FI1
11,1,53,5,9.37602e-4,ASV_00011,UK1
11,1,2488,6,1.41073e-4,ASV_00011,UK2
11,1,470,7,5.69199e-4,ASV_00011,SE1
12,1,2003,1,2.02441e-4,ASV_00012,IT1
12,1,1084,2,3.47653e-4,ASV_00012,IT2
12,1,482,4,5.60232e-4,ASV_00012,FI1
12,1,144,5,8.32096e-4,ASV_00012,UK1
12,1,2258,6,1.70106e-4,ASV_00012,UK2
12,1,2267,7,1.69317e-4,ASV_00012,SE1
13,1,1448,1,2.81022e-4,ASV_00013,IT1
13,1,1564,2,2.65194e-4,ASV_00013,IT2
13,1,2974,3,1.46621e-5,ASV_00013,IT3
13,1,1504,4,2.73526e-4,ASV_00013,FI1
13,1,1424,5,2.83528e-4,ASV_00013,UK1
13,1,2413,6,1.51339e-4,ASV_00013,UK2
13,1,1092,7,3.46054e-4,ASV_00013,SE1
14,1,1718,1,2.42336e-4,ASV_00014,IT1
14,1,672,2,4.70409e-4,ASV_00014,IT2
14,1,2853,3,4.24473e-5,ASV_00014,IT3
14,1,2219,4,1.7488e-4,ASV_00014,FI1
14,1,19,5,0.00100842,ASV_00014,UK1
14,1,2735,6,8.63173e-5,ASV_00014,UK2
14,1,1710,7,2.44375e-4,ASV_00014,SE1
15,1,1845,1,2.23134e-4,ASV_00015,IT1
15,1,1485,2,2.74843e-4,ASV_00015,IT2
15,1,2838,3,4.62229e-5,ASV_00015,IT3
15,1,1286,4,3.09005e-4,ASV_00015,FI1
