taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3667976915902177,0.29876084742756454,6,Class,57
Alphaproteobacteria,0.36060370458714947,0.2645061579134948,6,Class,57
Bacilli,0.36317327626161755,0.29919170359677383,7,Class,57
Bacteroidia,0.5181530046975386,0.30801501934305464,7,Class,57
Clostridia,0.4713794597313466,0.29611871057220135,7,Class,57
Coriobacteriia,0.4084673699936459,0.25883893059589463,6,Class,57
Desulfovibrionia,0.576881597117005,0.20435537144334068,6,Class,57
Fibrobacteria,0.43494311360640475,0.26457166889545697,7,Class,57
Gammaproteobacteria,0.5705602921934908,0.2571805538119191,7,Class,57
Gracilibacteria,0.44339799860960766,0.22274373025217045,7,Class,57
Kiritimatiellae,0.5085549069292915,0.32669957465680777,7,Class,57
Lentisphaeria,0.42175532931582543,0.27346347398286924,7,Class,57
MVP-15,0.4878048780487805,NA,2,Class,57
Methanobacteria,0.43677428010857217,0.30467369785498066,7,Class,57
Negativicutes,0.47585240611514923,0.28416815065890033,7,Class,57
Spirochaetia,0.48927416159311143,0.27567232923289675,7,Class,57
Thermoplasmata,0.24165341812400631,NA,2,Class,57
Absconditabacteriales_(SR1),0.43169503738951803,0.21691375865243254,7,Order,57
Acetobacterales,0.39994903815385097,0.2453951122190457,4,Order,57
Acholeplasmatales,0.3647533850988951,0.28831139594440375,7,Order,57
Acidaminococcales,0.4711681230452427,0.26399006396830005,7,Order,57
Aeromonadales,0.5379227151703027,0.23562004497402225,7,Order,57
Bacteroidales,0.5144790348737764,0.3050937763009665,7,Order,57
Bifidobacteriales,0.3624176527722475,0.2938479882239696,6,Order,57
Burkholderiales,0.8114285714285714,NA,2,Order,57
Christensenellales,0.4380408404569139,0.26995023570729737,7,Order,57
Clostridia_UCG-014,0.4525748942511413,0.3057401996954236,7,Order,57
Clostridia_or,0.40018552575328453,0.26365759870882055,7,Order,57
Coriobacteriales,0.4042067157503904,0.25305417782530626,6,Order,57
Desulfovibrionales,0.5678461322138874,0.20027723285657062,6,Order,57
Eubacteriales,0.5363128491620112,NA,2,Order,57
Fibrobacterales,0.4328376280785752,0.2618019049789364,7,Order,57
Lachnospirales,0.4790017297088562,0.2975671276953522,7,Order,57
Lactobacillales,0.6242281520146795,0.09890869164520433,3,Order,57
Methanobacteriales,0.4324916152840272,0.29878978639441295,7,Order,57
Methanomassiliicoccales,0.2407704654895666,NA,2,Order,57
Oligosphaerales,0.5702145101808656,0.20373395068560526,4,Order,57
Oscillospirales,0.4884439876101011,0.30076456275303476,7,Order,57
Peptostreptococcales-Tissierellales,0.5316389315615966,0.19380618492700685,6,Order,57
Rhodospirillales,0.4806444556545512,0.19773840842963836,4,Order,57
Spirochaetales,0.4865022170224122,0.27302518096640666,7,Order,57
Veillonellales-Selenomonadales,0.45659101077576275,0.2767142603237645,7,Order,57
Victivallales,0.5130966259769006,0.256403739930564,7,Order,57
WCHB1-41,0.5032712933639354,0.3225609288601543,7,Order,57
Acetobacteraceae,0.389857513732847,0.226292664453051,4,Family,57
Acholeplasmataceae,0.36510234542923886,0.28558740934443066,7,Family,57
Acidaminococcaceae,0.4717547302031204,0.2572873617361159,7,Family,57
Anaerovoracaceae,0.5297634480214529,0.19259296778850785,6,Family,57
Atopobiaceae,0.4497840576728532,0.26462527648913386,6,Family,57
Bacteroidales_BS11_gut_group,0.5442440704847151,0.2603549579575048,7,Family,57
Bacteroidales_RF16_group,0.4736446882286696,0.2545565861734879,7,Family,57
Bacteroidales_UCG-001,0.4690783240065065,0.21896649122783868,4,Family,57
Bifidobacteriaceae,0.3555449773221697,0.2884166029161089,6,Family,57
Christensenellaceae,0.4363715383759821,0.26581777161053977,7,Family,57
Defluviitaleaceae,0.6064150580017462,0.1801929873175751,5,Family,57
Desulfovibrionaceae,0.550541161355435,0.19147615131446705,6,Family,57
Eggerthellaceae,0.29898989898989903,NA,2,Family,57
Eubacteriaceae,0.5153374233128835,NA,2,Family,57
F082,0.47524570359221213,0.269825451973419,7,Family,57
Fibrobacteraceae,0.4298467698171795,0.2533356722491066,7,Family,57
Hungateiclostridiaceae,0.3978641597546515,0.2567369287931094,7,Family,57
Lachnospiraceae,0.47282421715732553,0.2888604067103265,7,Family,57
Lactobacillaceae,0.5873765705255648,0.06736456784968194,3,Family,57
Methanobacteriaceae,0.42642082977466866,0.289951425935115,7,Family,57
Methanomethylophilaceae,0.2415630550621669,NA,2,Family,57
Muribaculaceae,0.4515635109613898,0.27338652268597896,7,Family,57
Oligosphaeraceae,0.5559345788810345,0.21079687151814347,4,Family,57
Oscillospiraceae,0.510832214537732,0.28166458658265264,7,Family,57
Prevotellaceae,0.5051010791343372,0.29357355096360865,7,Family,57
Rikenellaceae,0.48963715664267127,0.27577710202387623,7,Family,57
Ruminococcaceae,0.4455582084736366,0.30064572192652955,7,Family,57
Selenomonadaceae,0.42183925453518634,0.2711889031931768,7,Family,57
Spirochaetaceae,0.48391835777160697,0.26662144665424947,7,Family,57
Succinivibrionaceae,0.5308154458046638,0.22396819527328646,7,Family,57
UCG-010,0.44615298615775595,0.1600236376056202,3,Family,57
Veillonellaceae,0.3349023908720085,0.2886670783613932,4,Family,57
p-251-o5,0.49909850260316113,0.27130946912120946,7,Family,57
vadinBE97,0.4973394761691946,0.2532597403392687,7,Family,57
Acetitomaculum,0.4827769340787407,0.18079116233598058,6,Genus,57
Acetobacter,0.37120942157828585,0.18353885960741534,4,Genus,57
Alloprevotella,0.5302143944358417,0.1261529345114868,3,Genus,57
Anaeroplasma,0.3514143240547747,0.2780946169684823,7,Genus,57
Anaerovibrio,0.5826166368236243,0.09186823142335836,5,Genus,57
Anaerovorax,0.5612239502726294,0.08359278723063342,5,Genus,57
Atopobium,0.7159533073929961,NA,2,Genus,57
Bifidobacterium,0.27514053447202863,0.26073484894747945,5,Genus,57
Blautia,0.5338580201242971,0.11181426083939429,3,Genus,57
Butyrivibrio,0.4494817516319838,0.22266570820121548,7,Genus,57
CAG-352,0.5109411328286289,0.16342450001938966,6,Genus,57
Christensenellaceae_R-7_group,0.4156718978030511,0.24752969637407207,7,Genus,57
Colidextribacter,0.418871036464667,0.11712327516633053,3,Genus,57
Coprococcus,0.3819956445567538,0.24065130551147737,5,Genus,57
DNF00809,0.31152647975077885,NA,2,Genus,57
Defluviitaleaceae_UCG-011,0.5420134555350734,0.1619536691949646,5,Genus,57
Desulfovibrio,0.48754239907110625,0.16267079494614584,6,Genus,57
Dialister,0.2508364736782003,0.22071136732788302,4,Genus,57
Eubacterium,0.4460431654676259,NA,2,Genus,57
Family_XIII_AD3011_group,0.46623885381497043,0.17644409043748327,4,Genus,57
Fibrobacter,0.41294937849870295,0.2358400319644028,7,Genus,57
Lachnoclostridium,0.5316903087839308,0.13050009673168714,5,Genus,57
Lachnospira,0.5921506254323592,0.09670332560050192,4,Genus,57
Lachnospiraceae_AC2044_group,0.41102273455371796,0.23676796139365971,7,Genus,57
Lachnospiraceae_ND3007_group,0.46530159050372377,0.16809755873732957,4,Genus,57
Lachnospiraceae_NK3A20_group,0.4568324192074937,0.2756577340721154,7,Genus,57
Lachnospiraceae_NK4A136_group,0.3932109605166819,0.25918014364725345,7,Genus,57
Lachnospiraceae_UCG-009,0.5841820623551748,0.07494134726262353,5,Genus,57
Lachnospiraceae_XPB1014_group,0.5735166450074907,0.11649141371451048,6,Genus,57
Lactobacillus,0.5333281868383537,0.06571236738345304,3,Genus,57
Marvinbryantia,0.6807228915662651,NA,2,Genus,57
Methanobrevibacter,0.4138276914158735,0.26427881873406467,7,Genus,57
Methanosphaera,0.46692110788941044,0.13153094328087042,5,Genus,57
Mogibacterium,0.46708177350490815,0.15783630981360489,5,Genus,57
Moryella,0.41718791893639723,0.1951390428534578,7,Genus,57
NK4A214_group,0.4881480680556847,0.2639512846671842,7,Genus,57
Olsenella,0.44303140930598467,0.20822624980054244,6,Genus,57
Oribacterium,0.338671460379487,0.19052482778347585,5,Genus,57
Prevotella,0.48702384017122696,0.2808377286991122,7,Genus,57
Prevotellaceae_Ga6A1_group,0.34976167800823205,0.16375114191497922,7,Genus,57
Prevotellaceae_NK3B31_group,0.46558414536002407,0.24852787741988447,7,Genus,57
Prevotellaceae_UCG-001,0.4643868168914684,0.2773182771498141,7,Genus,57
Prevotellaceae_UCG-003,0.48218683159903764,0.29156976923566735,7,Genus,57
Prevotellaceae_UCG-004,0.4306248244930758,0.25729269131240895,7,Genus,57
Prevotellaceae_YAB2003_group,0.4279472871148269,0.2034887047558984,7,Genus,57
Pseudobutyrivibrio,0.47366849048072385,0.20422533227668122,7,Genus,57
Pseudoscardovia,0.5104602510460251,NA,2,Genus,57
Rikenellaceae_RC9_gut_group,0.4779860348693919,0.26121093364222925,7,Genus,57
Ruminobacter,0.4617333170023952,0.190002422488988,7,Genus,57
Ruminococcus,0.43217452128921635,0.2802590000506505,7,Genus,57
Saccharofermentans,0.37485064540734125,0.2286085690090651,7,Genus,57
Selenomonas,0.42232435183721656,0.22696536189702948,7,Genus,57
Shuttleworthia,0.37027191529074144,0.2758507596734299,5,Genus,57
Succiniclasticum,0.4397441778874713,0.23226353517008635,7,Genus,57
Succinimonas,0.3832964447167592,0.21939227658201457,6,Genus,57
Succinivibrio,0.46967733601479866,0.18125507639385613,7,Genus,57
Succinivibrionaceae_UCG-001,0.32248960976798824,0.18350280717461775,5,Genus,57
Succinivibrionaceae_UCG-002,0.3637812195542618,0.18144693166685302,7,Genus,57
Syntrophococcus,0.6813632277222328,0.05346838376496185,3,Genus,57
Treponema,0.4641523189565709,0.2500270993245014,7,Genus,57
Tyzzerella,0.631578947368421,NA,2,Genus,57
U29-B03,0.5714285714285714,NA,2,Genus,57
UCG-005,0.47556007202081685,0.23676465230606228,7,Genus,57
Veillonellaceae_UCG-001,0.679245283018868,NA,2,Genus,57
Z20,0.3920779125570274,0.26953685175014364,3,Genus,57
horsej-a03,0.5852133106281577,0.1491070560064631,3,Genus,57
probable_genus_10,0.4382099248621549,0.1325274270501464,5,Genus,57
