from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.0470469708997436,0.0385413902932174,5,57
ASV_00002,0.04818944855333606,0.048606957863070815,7,57
ASV_00003,0.06297377517110583,0.04178328044988854,7,57
ASV_00004,0.0781452958760245,0.05749924954428196,7,57
ASV_00005,0.05418048436806703,0.04300176886888231,7,57
ASV_00006,0.05714494426254269,0.040536357281184265,7,57
ASV_00007,0.06081457305714118,0.054861747710568336,7,57
ASV_00008,0.05654676645927968,0.03371911395349965,7,57
ASV_00009,0.0592423377881698,0.04252250618685025,7,57
ASV_00010,0.060045477611142026,0.04539759876861069,7,57
ASV_00011,0.05936260792376472,0.049962792870384826,7,57
ASV_00012,0.07166584328282433,0.03749033506502731,6,57
ASV_00013,0.06597238777682488,0.04944936459625959,7,57
ASV_00014,0.06808032672001414,0.052968544442290336,7,57
ASV_00015,0.07584947671646089,0.03845556076712448,7,57
ASV_00016,0.06895764160869779,0.04716821586951148,6,57
ASV_00017,0.051168799667264175,0.046845306856925235,5,57
ASV_00018,0.0726520953843848,0.054199473788104385,7,57
ASV_00019,0.06032696334906321,0.046578054474159275,7,57
ASV_00020,0.06784429777095728,0.04627568502963936,7,57
ASV_00021,0.05483100681380839,0.04361508463665453,6,57
ASV_00022,0.049030090552236553,0.04003202914616518,7,57
ASV_00023,0.06085803283003309,0.040936619439244926,7,57
ASV_00024,0.06288842038760861,0.03858983774843899,7,57
ASV_00025,0.0791735407393085,0.07060868047279217,4,57
ASV_00026,0.05765231767108498,0.04445185164522993,7,57
ASV_00028,0.05433186535255968,0.039509582117224475,7,57
ASV_00029,0.05262432749174423,0.037333714431580435,7,57
ASV_00030,0.062136778216276355,0.043039934781678925,7,57
ASV_00031,0.040511478221919854,0.043176381057279285,7,57
ASV_00032,0.08244096904165397,0.04934571705619781,7,57
ASV_00033,0.037980557131045825,0.03719944386475114,7,57
ASV_00034,0.053212420029521076,0.04028048064228258,7,57
ASV_00035,0.06606217050856315,0.05030608713321076,7,57
ASV_00036,0.07230083642250155,0.04725896101873396,7,57
ASV_00037,0.06974753449765504,0.03970355182218475,6,57
ASV_00038,0.08375681324746387,0.04090683354327003,5,57
ASV_00039,0.08360605650325939,0.0467025674733583,5,57
ASV_00040,0.03551321178762573,0.03736601583929914,7,57
ASV_00041,0.06329055118364461,0.040993792238660204,6,57
ASV_00042,0.06663292552305547,0.04238049305887,7,57
ASV_00043,0.061267490698884576,0.03879935191760016,5,57
ASV_00044,0.05429293130169932,0.03979122509195076,7,57
ASV_00045,0.08425911935663633,0.042296331579571377,6,57
ASV_00046,0.045765114726261755,0.0281362675845662,7,57
ASV_00047,0.09125047675281271,0.0736619305600044,4,57
ASV_00048,0.07482432061541307,0.05096323364026378,7,57
ASV_00049,0.06749654208303928,0.04625998215851853,6,57
ASV_00050,0.059953266224358565,0.0403540755438343,6,57
ASV_00051,0.07209635458682909,0.062373230902677525,7,57
ASV_00052,0.078732567897931,0.06102589917482499,6,57
ASV_00053,0.06251879224570578,0.05111849133050188,7,57
ASV_00054,0.07978578273340123,0.0625224506486696,7,57
ASV_00055,0.058155903079507486,0.04087571599968523,7,57
ASV_00056,0.07433371174363168,0.0552713773880227,7,57
ASV_00057,0.05398515915278186,0.039734039716451314,7,57
ASV_00058,0.059322540188038446,0.045164144706069546,7,57
ASV_00059,0.04582109282172869,0.04272681286710035,7,57
ASV_00060,0.10452045395421217,0.061037582404975296,5,57
ASV_00061,0.08081469031212168,0.03495195904270786,5,57
ASV_00062,0.07843313215599097,0.05330779896720543,7,57
ASV_00063,0.054168754467296,0.0401987435858369,7,57
ASV_00064,0.058754120208905386,0.04793996859022896,7,57
ASV_00065,0.05258832836073396,0.039941359361133584,4,57
ASV_00066,0.08668829626097321,0.029228447620134764,5,57
ASV_00067,0.05776561826250746,0.048351709481796616,7,57
ASV_00068,0.06696102081782612,0.07295499035009119,5,57
ASV_00069,0.06777607267800112,0.05463319131141654,6,57
ASV_00070,0.06683529822034942,0.04490449758523346,7,57
ASV_00071,0.06182997327269624,0.046288169108335706,7,57
ASV_00072,0.08456223223991303,0.040283655992266236,3,57
ASV_00073,0.06520671054406726,0.0694519141554085,5,57
ASV_00074,0.06566779552557367,0.03297372726449583,4,57
ASV_00075,0.05990313797945694,0.05793149118722559,5,57
ASV_00076,0.06956751135876851,0.048346060829937476,7,57
ASV_00077,0.06154449431071218,0.07289057603231933,3,57
