from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.05753480403462115,0.04645287117100543,5,478
ASV_00002,0.0597174323964906,0.04483924917337083,7,478
ASV_00003,0.06738794176667283,0.038824031488311206,7,478
ASV_00004,0.0522399303165319,0.03965171530805671,7,478
ASV_00005,0.04935705683321811,0.04544475733343513,7,478
ASV_00006,0.09328277297058721,0.06680767144810101,7,478
ASV_00007,0.05812240490991462,0.05290705456143919,7,478
ASV_00008,0.04758986741922406,0.040452485315939125,7,478
ASV_00009,0.07050536102496222,0.03399905928812388,7,478
ASV_00010,0.055499950063203886,0.035106791940209325,7,478
ASV_00011,0.05499287521680829,0.04894568882114511,7,478
ASV_00012,0.08133815371326415,0.04411114635824544,6,478
ASV_00013,0.051859884782505056,0.03858202759609989,7,478
ASV_00014,0.06576820064999184,0.0516948942681146,7,478
ASV_00015,0.07813384035169144,0.0699625155840521,7,478
ASV_00016,0.06036121249696842,0.04062163165908945,6,478
ASV_00017,0.0586505325601572,0.03345719372622791,5,478
ASV_00018,0.06540292036508724,0.04099854214512527,7,478
ASV_00019,0.07594228642592185,0.0525077388334941,7,478
ASV_00020,0.07765748334950244,0.05377169133441222,7,478
ASV_00021,0.07635955041732662,0.043166390480828785,6,478
ASV_00022,0.06873188170221115,0.05163770386967717,7,478
ASV_00023,0.07202953826896508,0.051040117721161515,7,478
ASV_00024,0.0406494227052604,0.03896331717400061,7,478
ASV_00025,0.07001927803270826,0.056122825914502565,4,478
ASV_00026,0.07717752652452083,0.06385568904760552,7,478
ASV_00028,0.05539142224364576,0.042998459196782704,7,478
ASV_00029,0.058188561875264555,0.039103281034549735,7,478
ASV_00030,0.07840633171829747,0.0544297409115736,7,478
ASV_00031,0.0992602993996362,0.04700413558917118,7,478
ASV_00032,0.058251123316988514,0.04223240974178726,7,478
ASV_00033,0.08218350808270011,0.0553245663158258,7,478
ASV_00034,0.06787190869009135,0.04922958696191172,7,478
ASV_00035,0.06343583444549324,0.03332385612562039,7,478
ASV_00036,0.08793932065882093,0.04729759083175095,7,478
ASV_00037,0.03877766932952387,0.03426085183678703,6,478
ASV_00038,0.04442181237438002,0.03726415500398333,5,478
ASV_00039,0.10679686055957899,0.060708235043781235,5,478
ASV_00040,0.05201542969001921,0.04097602727962684,7,478
ASV_00041,0.07387867010132636,0.060722571655947785,6,478
ASV_00042,0.049334948902082607,0.03466732485449377,7,478
ASV_00043,0.04604713542880753,0.0370171181853644,5,478
ASV_00044,0.058590748397300836,0.03584302416948462,7,478
ASV_00045,0.09678028770020458,0.05510600442496428,6,478
ASV_00046,0.06444795159373068,0.04596896704375188,7,478
ASV_00047,0.07162074129659206,0.07436166758056965,4,478
ASV_00048,0.07365857014621403,0.043314870848945225,7,478
ASV_00049,0.06977577594800241,0.05653892084061618,6,478
ASV_00050,0.04880247724600408,0.03880605504107068,6,478
ASV_00051,0.04972448377603121,0.05124832376992991,7,478
ASV_00052,0.05183230997942752,0.03895305689593063,6,478
ASV_00053,0.0695021431272681,0.05507750811915607,7,478
ASV_00054,0.05795438062719781,0.05181267590770361,7,478
ASV_00055,0.053082689053559964,0.03298577971210192,7,478
ASV_00056,0.06280237517765072,0.05005659470832282,7,478
ASV_00057,0.05918908483162505,0.05439888839278714,7,478
ASV_00058,0.04890813679202932,0.03640001380366669,7,478
ASV_00059,0.05637938386980175,0.04544421944928375,7,478
ASV_00060,0.08023326338547229,0.023902501442955214,5,478
ASV_00061,0.07409258588558384,0.031677968435464145,5,478
ASV_00062,0.07465046953346285,0.05027401407794714,7,478
ASV_00063,0.04586388243625199,0.03399605427678128,7,478
ASV_00064,0.06450291649699694,0.05981580549437954,7,478
ASV_00065,0.0818090515893562,0.05330720173895919,4,478
ASV_00066,0.09966145091612999,0.047779255466813705,5,478
ASV_00067,0.074515774277859,0.05226667864318698,7,478
ASV_00068,0.048542339255408615,0.04487683549301545,5,478
ASV_00069,0.061527509215261914,0.06443393082119904,6,478
ASV_00070,0.06640988348626738,0.047550801282164386,7,478
ASV_00071,0.05807272513152449,0.05130367809957346,7,478
ASV_00072,0.059619346984741216,0.03107763837062435,3,478
ASV_00073,0.08075011400587549,0.07474931101852714,5,478
ASV_00074,0.07338131857900031,0.03294858020576752,4,478
ASV_00075,0.05464583402818488,0.0487182604094453,5,478
ASV_00076,0.05201496560687881,0.04203943820099934,7,478
ASV_00077,0.022995022995022985,0.021267630653737032,3,478
ASV_00078,0.05094224509764067,0.055562066186964784,7,478
ASV_00079,0.047904760026218386,0.042454690757873344,5,478
ASV_00080,0.0741603204421891,0.050279207212562314,6,478
ASV_00081,0.06586315647896757,0.05994036924710826,7,478
ASV_00082,0.052433906414727116,0.035097519122839115,3,478
ASV_00083,0.05970636134328863,0.03535179033808145,7,478
ASV_00084,0.061171193324544744,0.05536326325328796,7,478
ASV_00085,0.08996892794521033,0.04751453948446951,5,478
ASV_00086,0.07025470080513456,0.049737348428158114,7,478
ASV_00087,0.06103008309318837,0.05370058216596565,7,478
ASV_00088,0.07119678709757742,0.04383018391412146,5,478
ASV_00089,0.06051108819773462,0.05118677279507617,5,478
ASV_00090,0.055206151852718335,0.038019635040552835,7,478
ASV_00091,0.09073435583648715,0.06478960455678759,5,478
ASV_00092,0.08144317950052604,0.05857758901762441,7,478
ASV_00093,0.07800760116433639,0.03322025502639732,6,478
ASV_00094,0.11814037547130823,0.04522923466590865,5,478
ASV_00095,0.0419672111085699,0.04678519208092314,6,478
ASV_00096,0.07643728313560222,0.061437894258679,7,478
ASV_00097,0.04894483327224049,0.04354245949597086,6,478
ASV_00098,0.073736626068112,0.04862393762171763,4,478
ASV_00099,0.0649930520087358,0.05239015839744927,5,478
ASV_00100,0.05907435245680728,0.046280288961845294,6,478
ASV_00101,0.09780697104207559,0.05416593677661255,6,478
ASV_00102,0.06473284044992408,0.052591841432257896,5,478
ASV_00103,0.05862348243001523,0.04962137684962187,5,478
ASV_00104,0.06712524336875991,0.05919084796457512,6,478
ASV_00105,0.054561911058669435,0.03858791704472983,7,478
ASV_00106,0.06727659845777341,0.039798092362635415,6,478
ASV_00107,0.07527995457021275,0.05772280095821284,7,478
ASV_00108,0.08041019624245731,0.10523176687189652,3,478
ASV_00109,0.08428428293912067,0.04081408805796857,5,478
ASV_00110,0.09701487295870148,0.0662130605556038,5,478
ASV_00111,0.04839514038078385,0.059476169511249906,4,478
ASV_00112,0.06602953295986531,0.0453106862496243,7,478
