node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1946,1,2.12794e-4,ASV_00001,IT1
1,1,514,2,5.39396e-4,ASV_00001,IT2
1,1,2994,3,1.12259e-5,ASV_00001,IT3
1,1,563,5,5.12963e-4,ASV_00001,UK1
1,1,2759,6,7.92782e-5,ASV_00001,UK2
2,1,1883,1,2.2005e-4,ASV_00002,IT1
2,1,1050,2,3.60791e-4,ASV_00002,IT2
2,1,2955,3,2.51007e-5,ASV_00002,IT3
2,1,783,4,4.24641e-4,ASV_00002,FI1
2,1,2592,6,1.19521e-4,ASV_00002,UK2
2,1,1429,7,2.86816e-4,ASV_00002,SE1
3,1,1279,1,3.14955e-4,ASV_00003,IT1
3,1,1238,2,3.25037e-4,ASV_00003,IT2
3,1,2818,3,5.69839e-5,ASV_00003,IT3
3,1,2562,4,1.26666e-4,ASV_00003,FI1
3,1,265,5,7.1949e-4,ASV_00003,UK1
3,1,1423,6,2.87668e-4,ASV_00003,UK2
3,1,999,7,3.71453e-4,ASV_00003,SE1
4,1,1853,1,2.23918e-4,ASV_00004,IT1
4,1,764,2,4.29782e-4,ASV_00004,IT2
4,1,2824,3,5.47749e-5,ASV_00004,IT3
4,1,1708,4,2.4286e-4,ASV_00004,FI1
4,1,225,5,7.54018e-4,ASV_00004,UK1
4,1,2196,6,1.8118e-4,ASV_00004,UK2
4,1,464,7,5.69807e-4,ASV_00004,SE1
5,1,1394,1,2.93837e-4,ASV_00005,IT1
5,1,363,2,6.44341e-4,ASV_00005,IT2
5,1,2982,3,1.79135e-5,ASV_00005,IT3
5,1,880,4,3.98567e-4,ASV_00005,FI1
5,1,148,5,8.19217e-4,ASV_00005,UK1
5,1,2255,6,1.75083e-4,ASV_00005,UK2
5,1,887,7,3.97083e-4,ASV_00005,SE1
6,1,1933,1,2.14869e-4,ASV_00006,IT1
6,1,661,2,4.6807e-4,ASV_00006,IT2
6,1,2882,3,3.97779e-5,ASV_00006,IT3
6,1,1653,4,2.50842e-4,ASV_00006,FI1
6,1,133,5,8.30036e-4,ASV_00006,UK1
6,1,2490,6,1.39846e-4,ASV_00006,UK2
6,1,2266,7,1.7317e-4,ASV_00006,SE1
7,1,2200,1,1.80324e-4,ASV_00007,IT1
7,1,1938,2,2.1428e-4,ASV_00007,IT2
7,1,2883,3,3.96155e-5,ASV_00007,IT3
7,1,2430,4,1.50566e-4,ASV_00007,FI1
7,1,260,5,7.23982e-4,ASV_00007,UK1
7,1,2284,6,1.70195e-4,ASV_00007,UK2
7,1,2552,7,1.28979e-4,ASV_00007,SE1
8,1,2099,1,1.9289e-4,ASV_00008,IT1
8,1,1312,2,3.09315e-4,ASV_00008,IT2
8,1,2897,3,3.57942e-5,ASV_00008,IT3
8,1,1449,4,2.83257e-4,ASV_00008,FI1
8,1,16,5,0.00102691,ASV_00008,UK1
8,1,2632,6,1.12435e-4,ASV_00008,UK2
8,1,1880,7,2.20512e-4,ASV_00008,SE1
9,1,1182,1,3.36608e-4,ASV_00009,IT1
9,1,416,2,6.04964e-4,ASV_00009,IT2
9,1,2946,3,2.63866e-5,ASV_00009,IT3
9,1,1032,4,3.63986e-4,ASV_00009,FI1
9,1,13,5,0.00103176,ASV_00009,UK1
9,1,1735,6,2.39255e-4,ASV_00009,UK2
9,1,1124,7,3.48227e-4,ASV_00009,SE1
10,1,2723,1,9.01705e-5,ASV_00010,IT1
10,1,2449,2,1.46658e-4,ASV_00010,IT2
10,1,2907,3,3.44466e-5,ASV_00010,IT3
10,1,2494,4,1.39314e-4,ASV_00010,FI1
10,1,300,5,6.90973e-4,ASV_00010,UK1
10,1,1619,6,2.56032e-4,ASV_00010,UK2
10,1,1932,7,2.1505e-4,ASV_00010,SE1
11,1,2074,1,1.96151e-4,ASV_00011,IT1
11,1,1979,2,2.09593e-4,ASV_00011,IT2
11,1,2935,3,2.92815e-5,ASV_00011,IT3
11,1,1294,4,3.11578e-4,ASV_00011,FI1
11,1,56,5,9.2501e-4,ASV_00011,UK1
11,1,1808,6,2.30087e-4,ASV_00011,UK2
11,1,1109,7,3.51517e-4,ASV_00011,SE1
12,1,1691,1,2.44895e-4,ASV_00012,IT1
12,1,171,2,7.9204e-4,ASV_00012,IT2
12,1,862,4,4.01216e-4,ASV_00012,FI1
12,1,773,5,4.26669e-4,ASV_00012,UK1
12,1,2377,6,1.56733e-4,ASV_00012,UK2
12,1,2101,7,1.9233e-4,ASV_00012,SE1
13,1,1924,1,2.15911e-4,ASV_00013,IT1
13,1,1462,2,2.81376e-4,ASV_00013,IT2
13,1,2718,3,9.20784e-5,ASV_00013,IT3
13,1,2221,4,1.78288e-4,ASV_00013,FI1
13,1,470,5,5.65692e-4,ASV_00013,UK1
13,1,2185,6,1.82587e-4,ASV_00013,UK2
13,1,1762,7,2.35421e-4,ASV_00013,SE1
14,1,907,1,3.91478e-4,ASV_00014,IT1
14,1,533,2,5.30969e-4,ASV_00014,IT2
14,1,2960,3,2.42354e-5,ASV_00014,IT3
14,1,1950,4,2.12599e-4,ASV_00014,FI1
14,1,299,5,6.91649e-4,ASV_00014,UK1
14,1,2566,6,1.2541e-4,ASV_00014,UK2
14,1,690,7,4.57502e-4,ASV_00014,SE1
15,1,2296,1,1.6783e-4,ASV_00015,IT1
