taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3753898233835585,0.29774422275343326,6,Class,383
Alphaproteobacteria,0.2867900683976574,0.23915758765254055,6,Class,383
Bacilli,0.3940941209507586,0.28589461518029613,7,Class,383
Bacteroidia,0.517254471019106,0.3113243827565606,7,Class,383
Clostridia,0.4659536309376644,0.2996795482183297,7,Class,383
Coriobacteriia,0.43330221621451753,0.28836130760736267,6,Class,383
Desulfovibrionia,0.628420786959528,0.20413920030238333,6,Class,383
Fibrobacteria,0.4426486319731382,0.27290129045535433,7,Class,383
Gammaproteobacteria,0.5628264120878265,0.2687662125800125,7,Class,383
Gracilibacteria,0.41708450732975155,0.2606975738165514,7,Class,383
Kiritimatiellae,0.5281828993941283,0.3371299706522543,7,Class,383
Lentisphaeria,0.4281575866449875,0.2831115327725015,7,Class,383
MVP-15,0.635036496350365,NA,2,Class,383
Methanobacteria,0.4139767239080902,0.2976335714290348,7,Class,383
Negativicutes,0.49572345221179426,0.2735560011007413,7,Class,383
Spirochaetia,0.47113030613452084,0.2782449959729491,7,Class,383
Thermoplasmata,0.4028103044496487,NA,2,Class,383
Absconditabacteriales_(SR1),0.4127486191860244,0.25579079843512226,7,Order,383
Acetobacterales,0.31692353282864755,0.19726085931738888,4,Order,383
Acholeplasmatales,0.40711994943878393,0.2894190941972582,7,Order,383
Acidaminococcales,0.501794331108633,0.23958920538462147,7,Order,383
Aeromonadales,0.5364162119469805,0.25282920852608404,7,Order,383
Bacteroidales,0.5150907157546936,0.3091746736623901,7,Order,383
Bifidobacteriales,0.37103699737532625,0.2914415543600941,6,Order,383
Burkholderiales,0.7053140096618358,NA,2,Order,383
Christensenellales,0.41805602826112764,0.2737475912352887,7,Order,383
Clostridia_UCG-014,0.4556737215159909,0.30150170828295886,7,Order,383
Clostridia_or,0.40967063560420414,0.25055708933655846,7,Order,383
Coriobacteriales,0.4307261961358837,0.2856836914143106,6,Order,383
Desulfovibrionales,0.6223694957915215,0.20110245265590168,6,Order,383
Eubacteriales,0.5103448275862069,NA,2,Order,383
Fibrobacterales,0.4389706199423716,0.26980010267686416,7,Order,383
Lachnospirales,0.478776413931501,0.30285128464131683,7,Order,383
Lactobacillales,0.6975738044105508,0.10496328985025258,3,Order,383
Methanobacteriales,0.4111557748296732,0.29382500400379535,7,Order,383
Methanomassiliicoccales,0.3990498812351544,NA,2,Order,383
Oligosphaerales,0.46930801138327777,0.21648926042300592,4,Order,383
Oscillospirales,0.479819299407032,0.30417030882152307,7,Order,383
Peptostreptococcales-Tissierellales,0.5215736386156984,0.19683633706601325,6,Order,383
Rhodospirillales,0.42940802535779693,0.21059634129823848,4,Order,383
Spirochaetales,0.4686269798908639,0.2761787956489686,7,Order,383
Veillonellales-Selenomonadales,0.4675700218660755,0.2903621868894504,7,Order,383
Victivallales,0.4873366075664341,0.28744284222943806,7,Order,383
WCHB1-41,0.5246950142179121,0.33278917634690575,7,Order,383
Acetobacteraceae,0.31731019199272514,0.17706903301102264,4,Family,383
Acholeplasmataceae,0.39422356917023305,0.2791212869561086,7,Family,383
Acidaminococcaceae,0.4926879059517463,0.23167620506701367,7,Family,383
Anaerovoracaceae,0.5205289837010577,0.19111389897820505,6,Family,383
Atopobiaceae,0.46034095038726885,0.27592200639975717,6,Family,383
Bacteroidales_BS11_gut_group,0.5310194875003413,0.2821210884197319,7,Family,383
Bacteroidales_RF16_group,0.43162261153606574,0.23585125435301516,7,Family,383
Bacteroidales_UCG-001,0.418096290146666,0.20559506181743434,4,Family,383
Bifidobacteriaceae,0.3658846826217396,0.27698106564588765,6,Family,383
Christensenellaceae,0.41362946069674644,0.2688940408968367,7,Family,383
Defluviitaleaceae,0.5414476349649219,0.19180271425461312,5,Family,383
Desulfovibrionaceae,0.5973381982176271,0.17976965302559472,6,Family,383
Eggerthellaceae,0.6337448559670782,NA,2,Family,383
Eubacteriaceae,0.453125,NA,2,Family,383
F082,0.4531057661407184,0.27104145197448326,7,Family,383
Fibrobacteraceae,0.4300144090984826,0.2550497183563127,7,Family,383
Hungateiclostridiaceae,0.40034146671040044,0.23836758310351777,7,Family,383
Lachnospiraceae,0.4689748046458382,0.29170031426685716,7,Family,383
Lactobacillaceae,0.6673092894062204,0.0898383567606239,3,Family,383
Methanobacteriaceae,0.4067385216869773,0.28187796762578815,7,Family,383
Methanomethylophilaceae,0.3913043478260869,NA,2,Family,383
Muribaculaceae,0.4246274150139047,0.2772643530810691,7,Family,383
Oligosphaeraceae,0.45864502590619743,0.2062383827053585,4,Family,383
Oscillospiraceae,0.5249486802536709,0.29087783244007764,7,Family,383
Prevotellaceae,0.5053459096736472,0.29456692946755364,7,Family,383
Rikenellaceae,0.486217535831017,0.2819633084345436,7,Family,383
Ruminococcaceae,0.40068437120030165,0.29743690511853044,7,Family,383
Selenomonadaceae,0.41340635635373996,0.28491452482112467,7,Family,383
Spirochaetaceae,0.4601984166104557,0.2659109085035367,7,Family,383
Succinivibrionaceae,0.519067813237602,0.22804224793769323,7,Family,383
UCG-010,0.46396545575339593,0.15303748221002705,3,Family,383
Veillonellaceae,0.36716249158983916,0.31672330937667753,4,Family,383
p-251-o5,0.4832293174941268,0.2923717278524986,7,Family,383
vadinBE97,0.4724132532223182,0.29112496866872023,7,Family,383
Acetitomaculum,0.5014194745830404,0.17661292342460871,6,Genus,383
Acetobacter,0.3257948220507846,0.16289530701248064,4,Genus,383
Alloprevotella,0.346440188508596,0.08105050668982279,3,Genus,383
Anaeroplasma,0.38350001421806146,0.25847608901615665,7,Genus,383
Anaerovibrio,0.6578316485058933,0.07725242022039892,5,Genus,383
Anaerovorax,0.5579996041510318,0.07062910583933006,5,Genus,383
Atopobium,0.7,NA,2,Genus,383
Bifidobacterium,0.3251181108849366,0.2482871589879602,5,Genus,383
Blautia,0.6203682393555812,0.15663886734730006,3,Genus,383
Butyrivibrio,0.4321546062002317,0.16242351234560806,7,Genus,383
CAG-352,0.44962680313482895,0.18455112140792734,6,Genus,383
Christensenellaceae_R-7_group,0.3992344347388439,0.2534642583764885,7,Genus,383
Colidextribacter,0.5609586796170707,0.13162492587347535,3,Genus,383
Coprococcus,0.4836410318382951,0.16198496902183812,5,Genus,383
DNF00809,0.6228571428571428,NA,2,Genus,383
Defluviitaleaceae_UCG-011,0.48580781975083,0.1619423439110321,5,Genus,383
Desulfovibrio,0.5220630625286762,0.15433365777127367,6,Genus,383
Dialister,0.3285232188742036,0.25863677713482963,4,Genus,383
Eubacterium,0.36,NA,2,Genus,383
Family_XIII_AD3011_group,0.4031148605319231,0.21140395421641148,4,Genus,383
Fibrobacter,0.4180902571608769,0.23894129174231885,7,Genus,383
Lachnoclostridium,0.5320880707753701,0.11784360209800679,5,Genus,383
Lachnospira,0.5526504504408629,0.12567808336169184,4,Genus,383
Lachnospiraceae_AC2044_group,0.38225442561611783,0.26906722073429923,7,Genus,383
Lachnospiraceae_ND3007_group,0.5334380890509008,0.16271801603700833,4,Genus,383
Lachnospiraceae_NK3A20_group,0.4518638839550373,0.2928189564312625,7,Genus,383
Lachnospiraceae_NK4A136_group,0.3628704188645251,0.2591439373006559,7,Genus,383
Lachnospiraceae_UCG-009,0.5467803901538791,0.14269798512753662,5,Genus,383
Lachnospiraceae_XPB1014_group,0.5210573181883101,0.12334655184440375,6,Genus,383
