taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.41752500674024273,0.2508678311980417,6,Class,342
Alphaproteobacteria,0.34636677222187623,0.257150846283743,6,Class,342
Bacilli,0.42483191832403217,0.31168367399594066,7,Class,342
Bacteroidia,0.521559526482499,0.3133264399939076,7,Class,342
Clostridia,0.4717517984900925,0.3040386329589879,7,Class,342
Coriobacteriia,0.4633647883122994,0.23958585483893205,6,Class,342
Desulfovibrionia,0.5946601610724425,0.24045201911044484,6,Class,342
Fibrobacteria,0.44202444371885596,0.2841033799173541,7,Class,342
Gammaproteobacteria,0.5511803682651708,0.24372658303099468,7,Class,342
Gracilibacteria,0.4921569297897398,0.27774484334662747,7,Class,342
Kiritimatiellae,0.5240333066653672,0.33505399906210376,7,Class,342
Lentisphaeria,0.37335887534360346,0.25314833848801715,7,Class,342
MVP-15,0.7425149700598803,NA,2,Class,342
Methanobacteria,0.4315563151289211,0.2901759446916946,7,Class,342
Negativicutes,0.5269300568580733,0.24403259380910186,7,Class,342
Spirochaetia,0.48086476799435957,0.27504371029514396,7,Class,342
Thermoplasmata,0.17955112219451375,NA,2,Class,342
Absconditabacteriales_(SR1),0.48618295574933534,0.2724755942669307,7,Order,342
Acetobacterales,0.3728106154678234,0.2670178903601349,4,Order,342
Acholeplasmatales,0.4254200791319661,0.2934614345876478,7,Order,342
Acidaminococcales,0.4810227308459247,0.22129657039841424,7,Order,342
Aeromonadales,0.5273341008707084,0.22956918168555734,7,Order,342
Bacteroidales,0.5180356891378339,0.31060621219879536,7,Order,342
Bifidobacteriales,0.4128692804762031,0.24782689227841959,6,Order,342
Burkholderiales,0.8057553956834532,NA,2,Order,342
Christensenellales,0.4323637072041407,0.28865922161646823,7,Order,342
Clostridia_UCG-014,0.4808172525780777,0.30202554132856796,7,Order,342
Clostridia_or,0.40349521556712975,0.26067670402055837,7,Order,342
Coriobacteriales,0.4524598532276219,0.22628294834570128,6,Order,342
Desulfovibrionales,0.5851091891449186,0.2353204988314604,6,Order,342
Eubacteriales,0.544,NA,2,Order,342
Fibrobacterales,0.43918829931357756,0.28049476102302645,7,Order,342
Lachnospirales,0.47998967217658184,0.31048034082868897,7,Order,342
Lactobacillales,0.6009223953226568,0.1223976602958429,3,Order,342
Methanobacteriales,0.42804381983525946,0.2864207401432151,7,Order,342
Methanomassiliicoccales,0.18045112781954886,NA,2,Order,342
Oligosphaerales,0.5960032337293498,0.15455415051354668,4,Order,342
Oscillospirales,0.4748386492216953,0.3068010059891842,7,Order,342
Peptostreptococcales-Tissierellales,0.5592290852633838,0.20699888415504894,6,Order,342
Rhodospirillales,0.44560417407321734,0.2358095684980492,4,Order,342
Spirochaetales,0.47734262567343944,0.2709743093664245,7,Order,342
Veillonellales-Selenomonadales,0.534598316895159,0.2652677032937064,7,Order,342
Victivallales,0.4237405423734917,0.20652025346200104,7,Order,342
WCHB1-41,0.517841592056942,0.3290653919550128,7,Order,342
Acetobacteraceae,0.3645462409262088,0.24959277761383625,4,Family,342
Acholeplasmataceae,0.41828939871550885,0.28889018666919153,7,Family,342
Acidaminococcaceae,0.480055072181836,0.20596826428908072,7,Family,342
Anaerovoracaceae,0.5560843170843035,0.20653344573749413,6,Family,342
Atopobiaceae,0.4885110922882932,0.21911585619998616,6,Family,342
Bacteroidales_BS11_gut_group,0.4986693887835056,0.31406375363048755,7,Family,342
Bacteroidales_RF16_group,0.4725747789665956,0.2724009150915633,7,Family,342
Bacteroidales_UCG-001,0.3541975166762745,0.2229210346912662,4,Family,342
Bifidobacteriaceae,0.4046113182578139,0.24299864772326069,6,Family,342
Christensenellaceae,0.4259331677344591,0.2774193325932259,7,Family,342
Defluviitaleaceae,0.599219043119382,0.1824031567025646,5,Family,342
Desulfovibrionaceae,0.5527242500524189,0.2151081320979631,6,Family,342
Eggerthellaceae,0.5097087378640777,NA,2,Family,342
Eubacteriaceae,0.4869565217391304,NA,2,Family,342
F082,0.47621030686319754,0.26855625395543803,7,Family,342
Fibrobacteraceae,0.43137928391404673,0.2697133864101183,7,Family,342
Hungateiclostridiaceae,0.39904282862558565,0.2539157646659657,7,Family,342
Lachnospiraceae,0.47147654230446573,0.3011022834238625,7,Family,342
Lactobacillaceae,0.5992935108091919,0.11901343166567371,3,Family,342
Methanobacteriaceae,0.4255832292917939,0.2805940643787797,7,Family,342
Methanomethylophilaceae,0.17464788732394365,NA,2,Family,342
