from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3169255466524388,0.16215381224856248,5,d_1,342
ASV_00001,0.5933829056851989,0.10359265456294714,5,d_UW,342
ASV_00001,0.7161341600914195,0.13552350179625625,5,d_0,342
ASV_00001,0.4930822734124274,0.15276173885424357,5,d_0.5,342
ASV_00002,0.3048502438798381,0.10404838336869948,7,d_1,342
ASV_00002,0.644231286996109,0.09263802673689703,7,d_UW,342
ASV_00002,0.7435162541343127,0.08737957919980702,7,d_0,342
ASV_00002,0.5044264804919378,0.09898406760670915,7,d_0.5,342
ASV_00003,0.21003173256944138,0.044654056462762215,7,d_1,342
ASV_00003,0.5684511058416106,0.07907250301970037,7,d_UW,342
ASV_00003,0.6753863906062377,0.07252310960769057,7,d_0,342
ASV_00003,0.42123347703680497,0.061749619448951285,7,d_0.5,342
ASV_00004,0.2700016242748792,0.08987834294043985,7,d_1,342
ASV_00004,0.6267102546108448,0.11643263641043351,7,d_UW,342
ASV_00004,0.7222138953973566,0.10037135262025322,7,d_0,342
ASV_00004,0.4779270319609275,0.10580066903717049,7,d_0.5,342
ASV_00005,0.23014484254788534,0.049996942999931154,7,d_1,342
ASV_00005,0.5711051028287237,0.0956837461002646,7,d_UW,342
ASV_00005,0.678304319954616,0.08847903951368707,7,d_0,342
ASV_00005,0.4232596860001366,0.06577635763240154,7,d_0.5,342
ASV_00006,0.2588376378035712,0.06376908980078101,7,d_1,342
ASV_00006,0.602618519846101,0.11051214970392517,7,d_UW,342
ASV_00006,0.6929154339676925,0.09731652259210513,7,d_0,342
ASV_00006,0.45725525778605813,0.08648125342612689,7,d_0.5,342
ASV_00007,0.25452074551295,0.06394876911835128,7,d_1,342
ASV_00007,0.5563810645639367,0.0761320651674245,7,d_UW,342
ASV_00007,0.6685528317325942,0.06669998830705977,7,d_0,342
ASV_00007,0.4293005574011599,0.04697431003055183,7,d_0.5,342
ASV_00008,0.3442494339502934,0.18077080018931604,7,d_1,342
ASV_00008,0.5984764449042866,0.11377578128038311,7,d_UW,342
ASV_00008,0.7227028236438613,0.12118774949301003,7,d_0,342
ASV_00008,0.5163208987692719,0.16026311682422684,7,d_0.5,342
ASV_00009,0.36927577431858105,0.20228300399045732,7,d_1,342
ASV_00009,0.6759111277373308,0.15228238472490813,7,d_UW,342
ASV_00009,0.7618635338969776,0.12347708374367265,7,d_0,342
ASV_00009,0.561246355794664,0.18164058290849,7,d_0.5,342
ASV_00010,0.3405402502742581,0.2068255271414098,7,d_1,342
ASV_00010,0.6442922873082205,0.12496639723459278,7,d_UW,342
ASV_00010,0.7391362208039478,0.11681161198255849,7,d_0,342
ASV_00010,0.5288035376573759,0.17319038707812962,7,d_0.5,342
ASV_00011,0.28057537641911245,0.08811695181454568,7,d_1,342
ASV_00011,0.6289979462398528,0.11636488466512697,7,d_UW,342
ASV_00011,0.7214065561596048,0.10321348335808177,7,d_0,342
ASV_00011,0.4854696393415257,0.09914702990598158,7,d_0.5,342
ASV_00012,0.29561743838275134,0.08682954992487929,6,d_1,342
ASV_00012,0.6066113773531422,0.08382252002808353,6,d_UW,342
ASV_00012,0.7123333317301487,0.06979464149120083,6,d_0,342
