node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.61233e-4,ASV_00001,IT1
1,1,2,5.63033e-4,ASV_00001,IT2
1,1,3,1.83996e-5,ASV_00001,IT3
1,1,5,7.4121e-4,ASV_00001,UK1
1,1,6,1.33567e-4,ASV_00001,UK2
2,1,1,2.02376e-4,ASV_00002,IT1
2,1,2,6.7765e-4,ASV_00002,IT2
2,1,3,1.97927e-5,ASV_00002,IT3
2,1,4,2.49751e-4,ASV_00002,FI1
2,1,5,6.69145e-4,ASV_00002,UK1
2,1,6,1.02994e-4,ASV_00002,UK2
2,1,7,2.22525e-4,ASV_00002,SE1
3,1,1,6.97742e-5,ASV_00003,IT1
3,1,2,3.76821e-4,ASV_00003,IT2
3,1,3,2.5387e-5,ASV_00003,IT3
3,1,4,1.28308e-4,ASV_00003,FI1
3,1,5,6.91171e-4,ASV_00003,UK1
3,1,6,2.72909e-4,ASV_00003,UK2
3,1,7,3.81234e-4,ASV_00003,SE1
4,1,1,1.64398e-4,ASV_00004,IT1
4,1,2,2.00261e-4,ASV_00004,IT2
4,1,3,1.62964e-5,ASV_00004,IT3
4,1,4,2.78409e-4,ASV_00004,FI1
4,1,5,5.83175e-4,ASV_00004,UK1
4,1,6,2.10137e-4,ASV_00004,UK2
4,1,7,1.77149e-4,ASV_00004,SE1
5,1,1,2.32359e-4,ASV_00005,IT1
5,1,2,2.18254e-4,ASV_00005,IT2
5,1,3,5.14058e-5,ASV_00005,IT3
5,1,4,1.91806e-4,ASV_00005,FI1
5,1,5,6.37408e-4,ASV_00005,UK1
5,1,6,1.20759e-4,ASV_00005,UK2
5,1,7,3.72737e-4,ASV_00005,SE1
6,1,1,2.37478e-4,ASV_00006,IT1
6,1,2,5.21943e-4,ASV_00006,IT2
6,1,3,1.60857e-5,ASV_00006,IT3
6,1,4,1.34706e-4,ASV_00006,FI1
6,1,5,8.6626e-4,ASV_00006,UK1
6,1,6,1.20705e-4,ASV_00006,UK2
6,1,7,3.46361e-4,ASV_00006,SE1
7,1,1,2.47671e-4,ASV_00007,IT1
7,1,2,6.01727e-4,ASV_00007,IT2
7,1,3,3.38666e-5,ASV_00007,IT3
7,1,4,3.21399e-4,ASV_00007,FI1
7,1,5,8.4283e-4,ASV_00007,UK1
7,1,6,0.00016929600000000001,ASV_00007,UK2
7,1,7,4.23556e-4,ASV_00007,SE1
8,1,1,2.00848e-4,ASV_00008,IT1
8,1,2,3.05276e-4,ASV_00008,IT2
8,1,3,2.05084e-5,ASV_00008,IT3
8,1,4,3.90238e-4,ASV_00008,FI1
8,1,5,6.11605e-4,ASV_00008,UK1
8,1,6,1.7191e-4,ASV_00008,UK2
8,1,7,4.38391e-4,ASV_00008,SE1
9,1,1,1.80663e-4,ASV_00009,IT1
9,1,2,3.05652e-4,ASV_00009,IT2
9,1,3,2.58271e-5,ASV_00009,IT3
9,1,4,2.90225e-4,ASV_00009,FI1
9,1,5,4.58576e-4,ASV_00009,UK1
9,1,6,1.4261e-4,ASV_00009,UK2
9,1,7,2.09223e-4,ASV_00009,SE1
10,1,1,4.12864e-4,ASV_00010,IT1
10,1,2,1.79234e-4,ASV_00010,IT2
10,1,3,1.96307e-5,ASV_00010,IT3
10,1,4,2.7746e-4,ASV_00010,FI1
10,1,5,9.80138e-4,ASV_00010,UK1
10,1,6,1.24176e-4,ASV_00010,UK2
10,1,7,2.85736e-4,ASV_00010,SE1
11,1,1,3.06236e-4,ASV_00011,IT1
11,1,2,3.21041e-4,ASV_00011,IT2
11,1,3,2.07481e-5,ASV_00011,IT3
11,1,4,3.06061e-4,ASV_00011,FI1
11,1,5,6.96745e-4,ASV_00011,UK1
11,1,6,1.94166e-4,ASV_00011,UK2
11,1,7,2.14052e-4,ASV_00011,SE1
12,1,1,3.4579e-4,ASV_00012,IT1
12,1,2,2.78488e-4,ASV_00012,IT2
12,1,4,3.00411e-4,ASV_00012,FI1
12,1,5,4.83842e-4,ASV_00012,UK1
12,1,6,2.38782e-4,ASV_00012,UK2
12,1,7,2.96305e-4,ASV_00012,SE1
13,1,1,3.2711e-4,ASV_00013,IT1
13,1,2,4.97921e-4,ASV_00013,IT2
13,1,3,3.2281e-5,ASV_00013,IT3
13,1,4,3.27229e-4,ASV_00013,FI1
13,1,5,8.36705e-4,ASV_00013,UK1
13,1,6,1.54169e-4,ASV_00013,UK2
13,1,7,2.82822e-4,ASV_00013,SE1
14,1,1,3.05239e-4,ASV_00014,IT1
14,1,2,1.86491e-4,ASV_00014,IT2
14,1,3,4.03959e-5,ASV_00014,IT3
14,1,4,2.41889e-4,ASV_00014,FI1
14,1,5,9.84068e-4,ASV_00014,UK1
14,1,6,2.06986e-4,ASV_00014,UK2
14,1,7,2.70107e-4,ASV_00014,SE1
15,1,1,2.93828e-4,ASV_00015,IT1
15,1,2,5.92759e-4,ASV_00015,IT2
15,1,3,6.61169e-6,ASV_00015,IT3
15,1,4,2.9592e-4,ASV_00015,FI1
15,1,5,6.50134e-4,ASV_00015,UK1
15,1,6,2.5803e-4,ASV_00015,UK2
15,1,7,9.33439e-5,ASV_00015,SE1
16,1,2,3.89033e-4,ASV_00016,IT2
16,1,3,1.63455e-5,ASV_00016,IT3
16,1,4,3.98379e-4,ASV_00016,FI1
16,1,5,4.96453e-4,ASV_00016,UK1
16,1,6,2.10585e-4,ASV_00016,UK2
16,1,7,1.74372e-4,ASV_00016,SE1
17,1,1,3.22385e-4,ASV_00017,IT1
17,1,2,5.11772e-4,ASV_00017,IT2
17,1,3,3.1375e-5,ASV_00017,IT3
17,1,5,7.45323e-4,ASV_00017,UK1
17,1,6,1.18776e-4,ASV_00017,UK2
18,1,1,2.99903e-4,ASV_00018,IT1
18,1,2,2.94486e-4,ASV_00018,IT2
18,1,3,4.09453e-5,ASV_00018,IT3
18,1,4,2.69777e-4,ASV_00018,FI1
18,1,5,6.88035e-4,ASV_00018,UK1
18,1,6,1.19117e-4,ASV_00018,UK2
18,1,7,4.6347e-4,ASV_00018,SE1
19,1,1,1.64923e-4,ASV_00019,IT1
19,1,2,5.73843e-4,ASV_00019,IT2
19,1,3,6.82247e-5,ASV_00019,IT3
19,1,4,3.41864e-4,ASV_00019,FI1
19,1,5,9.76611e-4,ASV_00019,UK1
19,1,6,1.51049e-4,ASV_00019,UK2
19,1,7,4.67033e-4,ASV_00019,SE1
20,1,1,1.75519e-4,ASV_00020,IT1
20,1,2,5.57091e-4,ASV_00020,IT2
20,1,3,6.51165e-5,ASV_00020,IT3
20,1,4,3.21675e-4,ASV_00020,FI1
20,1,5,8.547e-4,ASV_00020,UK1
20,1,6,2.36252e-4,ASV_00020,UK2
20,1,7,1.98225e-4,ASV_00020,SE1
21,1,2,3.59899e-4,ASV_00021,IT2
21,1,3,1.53559e-5,ASV_00021,IT3
21,1,4,1.80021e-4,ASV_00021,FI1
21,1,5,5.36393e-4,ASV_00021,UK1
21,1,6,1.47007e-4,ASV_00021,UK2
21,1,7,3.32891e-4,ASV_00021,SE1
22,1,1,2.02532e-4,ASV_00022,IT1
22,1,2,1.95143e-4,ASV_00022,IT2
22,1,3,3.06009e-5,ASV_00022,IT3
22,1,4,3.58145e-4,ASV_00022,FI1
22,1,5,7.22482e-4,ASV_00022,UK1
22,1,6,2.63552e-4,ASV_00022,UK2
22,1,7,3.35927e-4,ASV_00022,SE1
23,1,1,3.01727e-4,ASV_00023,IT1
23,1,2,5.01017e-4,ASV_00023,IT2
23,1,3,5.18245e-5,ASV_00023,IT3
23,1,4,1.4251e-4,ASV_00023,FI1
23,1,5,7.84969e-4,ASV_00023,UK1
23,1,6,1.67427e-4,ASV_00023,UK2
23,1,7,9.25895e-5,ASV_00023,SE1
24,1,1,1.80221e-4,ASV_00024,IT1
24,1,2,5.31861e-4,ASV_00024,IT2
24,1,3,5.11449e-5,ASV_00024,IT3
24,1,4,2.32525e-4,ASV_00024,FI1
24,1,5,5.63985e-4,ASV_00024,UK1
24,1,6,1.39894e-4,ASV_00024,UK2
24,1,7,1.9908e-4,ASV_00024,SE1
25,1,1,2.25016e-4,ASV_00025,IT1
25,1,2,1.41478e-4,ASV_00025,IT2
25,1,3,4.02044e-5,ASV_00025,IT3
25,1,5,7.5113e-4,ASV_00025,UK1
26,1,1,1.22482e-4,ASV_00026,IT1
26,1,2,5.56077e-4,ASV_00026,IT2
26,1,3,5.09188e-5,ASV_00026,IT3
26,1,4,3.97831e-4,ASV_00026,FI1
26,1,5,8.60714e-4,ASV_00026,UK1
26,1,6,2.55946e-4,ASV_00026,UK2
26,1,7,4.62952e-4,ASV_00026,SE1
27,1,7,1.89156e-4,ASV_00027,SE1
28,1,1,1.48127e-4,ASV_00028,IT1
28,1,2,4.56542e-4,ASV_00028,IT2
28,1,3,1.40318e-5,ASV_00028,IT3
28,1,4,1.89798e-4,ASV_00028,FI1
28,1,5,5.85287e-4,ASV_00028,UK1
28,1,6,2.08183e-4,ASV_00028,UK2
28,1,7,3.5046e-4,ASV_00028,SE1
29,1,1,1.83357e-4,ASV_00029,IT1
29,1,2,2.99737e-4,ASV_00029,IT2
29,1,3,3.21859e-5,ASV_00029,IT3
29,1,4,1.22503e-4,ASV_00029,FI1
29,1,5,6.04281e-4,ASV_00029,UK1
29,1,6,1.02581e-4,ASV_00029,UK2
29,1,7,3.95413e-4,ASV_00029,SE1
30,1,1,1.13604e-4,ASV_00030,IT1
30,1,2,2.51872e-4,ASV_00030,IT2
30,1,3,4.26068e-5,ASV_00030,IT3
30,1,4,1.70449e-4,ASV_00030,FI1
30,1,5,7.6083e-4,ASV_00030,UK1
30,1,6,1.20553e-4,ASV_00030,UK2
30,1,7,4.83415e-4,ASV_00030,SE1
31,1,1,2.45669e-4,ASV_00031,IT1
31,1,2,3.07252e-4,ASV_00031,IT2
31,1,3,2.97791e-5,ASV_00031,IT3
31,1,4,2.0488e-4,ASV_00031,FI1
31,1,5,6.44463e-4,ASV_00031,UK1
31,1,6,1.86703e-4,ASV_00031,UK2
31,1,7,2.27385e-4,ASV_00031,SE1
32,1,1,2.42477e-4,ASV_00032,IT1
32,1,2,4.25141e-4,ASV_00032,IT2
32,1,3,3.27665e-5,ASV_00032,IT3
32,1,4,2.89099e-4,ASV_00032,FI1
32,1,5,6.68668e-4,ASV_00032,UK1
32,1,6,2.28407e-4,ASV_00032,UK2
32,1,7,3.65652e-4,ASV_00032,SE1
33,1,1,2.21987e-4,ASV_00033,IT1
33,1,2,3.8473e-4,ASV_00033,IT2
33,1,3,3.08752e-5,ASV_00033,IT3
33,1,4,2.87131e-4,ASV_00033,FI1
33,1,5,4.96146e-4,ASV_00033,UK1
33,1,6,2.29929e-4,ASV_00033,UK2
33,1,7,2.39309e-4,ASV_00033,SE1
34,1,1,1.79895e-4,ASV_00034,IT1
34,1,2,3.66154e-4,ASV_00034,IT2
34,1,3,3.91596e-5,ASV_00034,IT3
