taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3527518003181401,0.2798453173360802,6,Class,348
Alphaproteobacteria,0.30968735771220535,0.24048086874056718,6,Class,348
Bacilli,0.4269246931714273,0.31666386418523396,7,Class,348
Bacteroidia,0.5161497320578853,0.3052616148569569,7,Class,348
Clostridia,0.4625519462950103,0.2916938617558463,7,Class,348
Coriobacteriia,0.540647728221605,0.22021485866059573,6,Class,348
Desulfovibrionia,0.6409770028900633,0.29040100684888737,6,Class,348
Fibrobacteria,0.4501957420760978,0.28168059906781506,7,Class,348
Gammaproteobacteria,0.5648251923195008,0.2515335120460927,7,Class,348
Gracilibacteria,0.4997153842413703,0.2634114526546188,7,Class,348
Kiritimatiellae,0.5372045966125915,0.31971354538497115,7,Class,348
Lentisphaeria,0.4669777095266707,0.30096245899650187,7,Class,348
MVP-15,0.653061224489796,NA,2,Class,348
Methanobacteria,0.41782674087601374,0.28647742172236357,7,Class,348
Negativicutes,0.5115324140296998,0.26914972511000185,7,Class,348
Spirochaetia,0.48560109077040486,0.28749922881607914,7,Class,348
Thermoplasmata,0.449438202247191,NA,2,Class,348
Absconditabacteriales_(SR1),0.49178262213442325,0.25699549759282836,7,Order,348
Acetobacterales,0.34271044007971485,0.1992908764886699,4,Order,348
Acholeplasmatales,0.43195302837558025,0.3073860010854391,7,Order,348
Acidaminococcales,0.4308233080548124,0.2839532800363158,7,Order,348
Aeromonadales,0.5349833536920364,0.23083214998075233,7,Order,348
Bacteroidales,0.5131814043281405,0.3022415969674672,7,Order,348
Bifidobacteriales,0.3457127867980698,0.27417064215591525,6,Order,348
Burkholderiales,0.5730994152046784,NA,2,Order,348
Christensenellales,0.43997341810858515,0.2575719062354051,7,Order,348
Clostridia_UCG-014,0.445229237733945,0.29447282219504434,7,Order,348
Clostridia_or,0.44073059511192103,0.2563332477376355,7,Order,348
Coriobacteriales,0.5297360438825612,0.20798258467032088,6,Order,348
Desulfovibrionales,0.628985146010672,0.28092246773916796,6,Order,348
Eubacteriales,0.7333333333333334,NA,2,Order,348
Fibrobacterales,0.44803268335114577,0.2785518508715109,7,Order,348
Lachnospirales,0.46618434990041296,0.2967047135452316,7,Order,348
Lactobacillales,0.4887477977268274,0.31984408882831283,3,Order,348
Methanobacteriales,0.4127833025043882,0.281420027143665,7,Order,348
Methanomassiliicoccales,0.45197740112994356,NA,2,Order,348
Oligosphaerales,0.6743649770320723,0.13847677692275892,4,Order,348
Oscillospirales,0.4765955541501785,0.2955441934823598,7,Order,348
Peptostreptococcales-Tissierellales,0.57847616605819,0.17902558200489538,6,Order,348
Rhodospirillales,0.47532913112107594,0.22474001728855766,4,Order,348
Spirochaetales,0.483169545647837,0.28504780632649945,7,Order,348
Veillonellales-Selenomonadales,0.5560890835218492,0.2619160088454794,7,Order,348
Victivallales,0.5042525422434467,0.2673327500214485,7,Order,348
WCHB1-41,0.5328445444935753,0.31514157701804274,7,Order,348
Acetobacteraceae,0.3299418312860744,0.19391911765736358,4,Family,348
Acholeplasmataceae,0.4265250639482892,0.29757789249366234,7,Family,348
Acidaminococcaceae,0.41963122340303355,0.27198575004851505,7,Family,348
Anaerovoracaceae,0.5666950844696432,0.17793341578963978,6,Family,348
Atopobiaceae,0.5896600105788726,0.1599381942186858,6,Family,348
Bacteroidales_BS11_gut_group,0.567212034045771,0.27961561591617656,7,Family,348
Bacteroidales_RF16_group,0.4457205458305727,0.25994635120400267,7,Family,348
Bacteroidales_UCG-001,0.32787267034026557,0.1970041113287014,4,Family,348
Bifidobacteriaceae,0.3445961446204238,0.27084010239127454,6,Family,348
Christensenellaceae,0.43394582042976326,0.25306109777876734,7,Family,348
Defluviitaleaceae,0.516762148682553,0.18761762445710806,5,Family,348
Desulfovibrionaceae,0.6004025249951854,0.26334427384200926,6,Family,348
Eggerthellaceae,0.4677716390423573,NA,2,Family,348
Eubacteriaceae,0.6363636363636364,NA,2,Family,348
F082,0.4540479120933588,0.26725832771942304,7,Family,348
Fibrobacteraceae,0.4415937233470724,0.2711387238526554,7,Family,348
Hungateiclostridiaceae,0.43164625455793887,0.2480409266115371,7,Family,348
Lachnospiraceae,0.4616857659687735,0.28926482467175574,7,Family,348
Lactobacillaceae,0.49876195183347044,0.32222049990956475,3,Family,348
Methanobacteriaceae,0.40753826609264393,0.27110908396184874,7,Family,348
Methanomethylophilaceae,0.4506172839506173,NA,2,Family,348
Muribaculaceae,0.4706308806840403,0.284492915073986,7,Family,348
Oligosphaeraceae,0.6594221577138806,0.1381819002851621,4,Family,348
Oscillospiraceae,0.5078275873504735,0.269853676508619,7,Family,348
Prevotellaceae,0.504500772101967,0.289553725241261,7,Family,348
Rikenellaceae,0.4916164520269522,0.29665940498784676,7,Family,348
Ruminococcaceae,0.43034269437402534,0.3005543037620468,7,Family,348
Selenomonadaceae,0.4679905480632221,0.2734620900014987,7,Family,348
Spirochaetaceae,0.47856051888468853,0.27635126795271536,7,Family,348
Succinivibrionaceae,0.5201656756160559,0.21692844056119348,7,Family,348
UCG-010,0.3849500809710234,0.1434891183774141,3,Family,348
Veillonellaceae,0.4984138370747969,0.3775737591287591,4,Family,348
p-251-o5,0.4833651090737088,0.2747030016428823,7,Family,348
vadinBE97,0.48039459011264796,0.2683856742537602,7,Family,348
Acetitomaculum,0.5494739873491948,0.1710500399831416,6,Genus,348
Acetobacter,0.30479466435668745,0.1328208512549057,4,Genus,348
Alloprevotella,0.4674812193662599,0.12569291866033436,3,Genus,348
Anaeroplasma,0.4208288120842904,0.2933752971040465,7,Genus,348
Anaerovibrio,0.695159960123883,0.07285669681585348,5,Genus,348
Anaerovorax,0.623296891227028,0.088644944585648075,5,Genus,348
Atopobium,0.6181818181818182,NA,2,Genus,348
Bifidobacterium,0.3523595753755697,0.30020998047485464,5,Genus,348
Blautia,0.6778609864931346,0.04352517135187692,3,Genus,348
Butyrivibrio,0.44839452760719667,0.2073174795656299,7,Genus,348
CAG-352,0.4266955982462351,0.18177479945065025,6,Genus,348
Christensenellaceae_R-7_group,0.41727796824836233,0.24084121731391098,7,Genus,348
Colidextribacter,0.2580893656856342,0.13540548940503522,3,Genus,348
Coprococcus,0.36348186379972874,0.2168865961635614,5,Genus,348
DNF00809,0.5633802816901409,NA,2,Genus,348
Defluviitaleaceae_UCG-011,0.46428942827660274,0.15893558279823014,5,Genus,348
Desulfovibrio,0.5234142714834361,0.21702659858299075,6,Genus,348
Dialister,0.4244799702703052,0.2683384329095619,4,Genus,348
Eubacterium,0.5789473684210527,NA,2,Genus,348
Family_XIII_AD3011_group,0.49430195615212397,0.14342153870768443,4,Genus,348
Fibrobacter,0.4235652430119611,0.2532377758680412,7,Genus,348
Lachnoclostridium,0.45753965618338704,0.1965597734844057,5,Genus,348
Lachnospira,0.48108622295043096,0.16542517607609813,4,Genus,348
Lachnospiraceae_AC2044_group,0.38926353327663493,0.2647133278334803,7,Genus,348
Lachnospiraceae_ND3007_group,0.5430225987064249,0.13147769060974712,4,Genus,348
Lachnospiraceae_NK3A20_group,0.439112893976913,0.27334460334175525,7,Genus,348
Lachnospiraceae_NK4A136_group,0.42558628786285696,0.25465308247490537,7,Genus,348
Lachnospiraceae_UCG-009,0.5046929216409841,0.17019214791102472,5,Genus,348
Lachnospiraceae_XPB1014_group,0.546600510652524,0.11291071092021258,6,Genus,348
Lactobacillus,0.43267838185265456,0.266047092886208,3,Genus,348
Marvinbryantia,0.7019230769230769,NA,2,Genus,348
Methanobrevibacter,0.3971691885229471,0.2409041177898826,7,Genus,348
Methanosphaera,0.4943373845169226,0.15103533487405957,5,Genus,348
Mogibacterium,0.5057146359375003,0.14777998591173927,5,Genus,348
Moryella,0.41777462619666417,0.24933079129082136,7,Genus,348
NK4A214_group,0.4774815584196836,0.25332741418959726,7,Genus,348
Olsenella,0.5814160927644803,0.11396639075968194,6,Genus,348
Oribacterium,0.38090563472014477,0.2676205883176346,5,Genus,348
Prevotella,0.491083181692332,0.27648303373035243,7,Genus,348
Prevotellaceae_Ga6A1_group,0.4452856995778095,0.15913013393082934,7,Genus,348
Prevotellaceae_NK3B31_group,0.46664477239371954,0.26417481134382587,7,Genus,348
Prevotellaceae_UCG-001,0.47736372041601566,0.288879387153423,7,Genus,348
Prevotellaceae_UCG-003,0.4827640689408199,0.2785684280970442,7,Genus,348
Prevotellaceae_UCG-004,0.33509791558055146,0.259013527175788,7,Genus,348
Prevotellaceae_YAB2003_group,0.41394518365741406,0.2515950038171424,7,Genus,348
Pseudobutyrivibrio,0.47747076745218564,0.19372053914671333,7,Genus,348
Pseudoscardovia,0.6218487394957983,NA,2,Genus,348
Rikenellaceae_RC9_gut_group,0.48103611466956864,0.2819806950008299,7,Genus,348
Ruminobacter,0.45545057796846483,0.17590903032381452,7,Genus,348
Ruminococcus,0.4255409982558055,0.2931516587682169,7,Genus,348
Saccharofermentans,0.4095353675859241,0.22498005918890235,7,Genus,348
Selenomonas,0.4714393583660628,0.1624969284274081,7,Genus,348
Shuttleworthia,0.3288762714686094,0.27059776482576237,5,Genus,348
Succiniclasticum,0.3915441783061795,0.23853201851813888,7,Genus,348
Succinimonas,0.39893287380820774,0.27686818470732744,6,Genus,348
Succinivibrio,0.4450618938896919,0.1890605589938441,7,Genus,348
Succinivibrionaceae_UCG-001,0.3791811166617359,0.2464364247555635,5,Genus,348
Succinivibrionaceae_UCG-002,0.3817179218308503,0.21913488570377432,7,Genus,348
Syntrophococcus,0.6231377214156744,0.07185961827688955,3,Genus,348
Treponema,0.46466861447828445,0.2619086314656775,7,Genus,348
Tyzzerella,0.49056603773584906,NA,2,Genus,348
U29-B03,0.5390070921985816,NA,2,Genus,348
UCG-005,0.5096110241541576,0.2159894206904137,7,Genus,348
Veillonellaceae_UCG-001,0.3296703296703297,NA,2,Genus,348
Z20,0.38699811226424846,0.17696238103611414,3,Genus,348
horsej-a03,0.6417700668053481,0.060413094265396004,3,Genus,348
probable_genus_10,0.5339234437943667,0.15387106045684792,5,Genus,348
