node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.50814e-4,ASV_00001,IT1
1,1,2,5.13341e-4,ASV_00001,IT2
1,1,3,3.66267e-5,ASV_00001,IT3
1,1,5,6.72486e-4,ASV_00001,UK1
1,1,6,2.99465e-4,ASV_00001,UK2
2,1,1,2.05398e-4,ASV_00002,IT1
2,1,2,3.59943e-4,ASV_00002,IT2
2,1,3,3.58749e-5,ASV_00002,IT3
2,1,4,2.61615e-4,ASV_00002,FI1
2,1,5,9.28242e-4,ASV_00002,UK1
2,1,6,1.9568e-4,ASV_00002,UK2
2,1,7,1.87972e-4,ASV_00002,SE1
3,1,1,2.79115e-4,ASV_00003,IT1
3,1,2,5.09985e-4,ASV_00003,IT2
3,1,3,4.29454e-5,ASV_00003,IT3
3,1,4,3.951e-4,ASV_00003,FI1
3,1,5,6.97723e-4,ASV_00003,UK1
3,1,6,1.32367e-4,ASV_00003,UK2
3,1,7,4.64361e-4,ASV_00003,SE1
4,1,1,1.40249e-4,ASV_00004,IT1
4,1,2,3.45366e-4,ASV_00004,IT2
4,1,3,4.32642e-5,ASV_00004,IT3
4,1,4,3.80557e-4,ASV_00004,FI1
4,1,5,5.47689e-4,ASV_00004,UK1
4,1,6,1.60881e-4,ASV_00004,UK2
4,1,7,2.84788e-4,ASV_00004,SE1
5,1,1,1.69018e-4,ASV_00005,IT1
5,1,2,3.29771e-4,ASV_00005,IT2
5,1,3,5.90181e-5,ASV_00005,IT3
5,1,4,1.75764e-4,ASV_00005,FI1
5,1,5,6.86955e-4,ASV_00005,UK1
5,1,6,1.56115e-4,ASV_00005,UK2
5,1,7,3.23878e-4,ASV_00005,SE1
6,1,1,2.08618e-4,ASV_00006,IT1
6,1,2,5.347e-4,ASV_00006,IT2
6,1,3,4.99995e-5,ASV_00006,IT3
6,1,4,3.98305e-4,ASV_00006,FI1
6,1,5,7.62375e-4,ASV_00006,UK1
6,1,6,1.40184e-4,ASV_00006,UK2
6,1,7,2.17593e-4,ASV_00006,SE1
7,1,1,1.28792e-4,ASV_00007,IT1
7,1,2,2.47935e-4,ASV_00007,IT2
7,1,3,6.45087e-6,ASV_00007,IT3
7,1,4,1.79618e-4,ASV_00007,FI1
7,1,5,7.30084e-4,ASV_00007,UK1
7,1,6,2.98477e-4,ASV_00007,UK2
7,1,7,5.3023e-4,ASV_00007,SE1
8,1,1,2.41061e-4,ASV_00008,IT1
8,1,2,3.59775e-4,ASV_00008,IT2
8,1,3,7.44818e-5,ASV_00008,IT3
8,1,4,1.67403e-4,ASV_00008,FI1
8,1,5,6.47752e-4,ASV_00008,UK1
8,1,6,1.19623e-4,ASV_00008,UK2
8,1,7,3.56514e-4,ASV_00008,SE1
9,1,1,2.46827e-4,ASV_00009,IT1
9,1,2,5.78584e-4,ASV_00009,IT2
9,1,3,2.45709e-5,ASV_00009,IT3
9,1,4,3.26504e-4,ASV_00009,FI1
9,1,5,8.03951e-4,ASV_00009,UK1
9,1,6,2.31584e-4,ASV_00009,UK2
9,1,7,2.60102e-4,ASV_00009,SE1
10,1,1,2.27692e-4,ASV_00010,IT1
10,1,2,2.75678e-4,ASV_00010,IT2
10,1,3,3.44568e-5,ASV_00010,IT3
10,1,4,2.4642e-4,ASV_00010,FI1
10,1,5,9.80383e-4,ASV_00010,UK1
10,1,6,2.99458e-4,ASV_00010,UK2
10,1,7,3.68209e-4,ASV_00010,SE1
11,1,1,3.02425e-4,ASV_00011,IT1
11,1,2,1.43505e-4,ASV_00011,IT2
11,1,3,2.43896e-5,ASV_00011,IT3
11,1,4,1.72306e-4,ASV_00011,FI1
11,1,5,8.68579e-4,ASV_00011,UK1
11,1,6,2.32343e-4,ASV_00011,UK2
11,1,7,3.25083e-4,ASV_00011,SE1
12,1,1,1.67541e-4,ASV_00012,IT1
12,1,2,3.00769e-4,ASV_00012,IT2
12,1,4,2.69765e-4,ASV_00012,FI1
12,1,5,8.69821e-4,ASV_00012,UK1
12,1,6,1.47787e-4,ASV_00012,UK2
12,1,7,3.03159e-4,ASV_00012,SE1
13,1,1,1.76765e-4,ASV_00013,IT1
13,1,2,2.10228e-4,ASV_00013,IT2
13,1,3,5.10005e-5,ASV_00013,IT3
13,1,4,3.08278e-4,ASV_00013,FI1
13,1,5,8.51722e-4,ASV_00013,UK1
