from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.29531148183379535,0.14372808515978494,5,d_1,240
ASV_00001,0.6054263919303393,0.1101388671826792,5,d_UW,240
ASV_00001,0.7267849847247434,0.11212698956821729,5,d_0,240
ASV_00001,0.4854163638053448,0.13423111043527775,5,d_0.5,240
ASV_00002,0.289774674451481,0.11016785024240203,7,d_1,240
ASV_00002,0.61863485494906,0.0946417057775841,7,d_UW,240
ASV_00002,0.7253575081192449,0.08529982420542417,7,d_0,240
ASV_00002,0.4882197611518827,0.10437777837686707,7,d_0.5,240
ASV_00003,0.32142123138833173,0.14399166444148728,7,d_1,240
ASV_00003,0.6607851971550591,0.12953548405146736,7,d_UW,240
ASV_00003,0.7559923800511534,0.11459820588257896,7,d_0,240
ASV_00003,0.521284988048279,0.13292840482603877,7,d_0.5,240
ASV_00004,0.26050933212789745,0.08910812410335511,7,d_1,240
ASV_00004,0.5660821260880934,0.0845439929241124,7,d_UW,240
ASV_00004,0.6893510812023086,0.09727274453288078,7,d_0,240
ASV_00004,0.45169588563516516,0.0967369867697974,7,d_0.5,240
ASV_00005,0.28401843451127395,0.13222918757702243,7,d_1,240
ASV_00005,0.5927525337310497,0.11822180829877864,7,d_UW,240
ASV_00005,0.7041736267815564,0.11724930919824683,7,d_0,240
ASV_00005,0.47661236277721536,0.12887249549627952,7,d_0.5,240
ASV_00006,0.35497319429075447,0.10712473290778989,7,d_1,240
ASV_00006,0.6507208375002068,0.1007826759776543,7,d_UW,240
ASV_00006,0.7514761527515641,0.0907111246330275,7,d_0,240
ASV_00006,0.5428451325788133,0.10414635919209517,7,d_0.5,240
ASV_00007,0.24418582484965165,0.06530538917539173,7,d_1,240
ASV_00007,0.5822505104169163,0.047090050071162064,7,d_UW,240
ASV_00007,0.682667819935968,0.05359810018669811,7,d_0,240
ASV_00007,0.44181798962047536,0.05455430451623035,7,d_0.5,240
ASV_00008,0.2621195679490799,0.06780473528934419,7,d_1,240
ASV_00008,0.5985572391768068,0.07284508087994569,7,d_UW,240
ASV_00008,0.703988705033825,0.07033365173831593,7,d_0,240
ASV_00008,0.4553497393607139,0.06501597797957301,7,d_0.5,240
ASV_00009,0.34130917124848814,0.16593938211098014,7,d_1,240
ASV_00009,0.642701842118628,0.10413729454535939,7,d_UW,240
ASV_00009,0.7379623374127013,0.10335490086901486,7,d_0,240
ASV_00009,0.5234621179289962,0.14270386652363398,7,d_0.5,240
ASV_00010,0.3122404794259237,0.12173744300201678,7,d_1,240
ASV_00010,0.6226432566501677,0.1301026045565285,7,d_UW,240
ASV_00010,0.7165352260003618,0.11398916984424262,7,d_0,240
ASV_00010,0.492514756887948,0.12772695049652028,7,d_0.5,240
ASV_00011,0.2712431270392439,0.08180786829184093,6,d_1,240
ASV_00011,0.5953142170930995,0.04233423756636306,6,d_UW,240
ASV_00011,0.7008087949867705,0.04257283271724889,6,d_0,240
ASV_00011,0.4675115858155115,0.05188965861749234,6,d_0.5,240
ASV_00012,0.2261546075584358,0.04085272331515543,6,d_1,240
ASV_00012,0.5391777009050673,0.042526100471193914,6,d_UW,240
