from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.049326049336910385,0.04014880223670126,5,303
ASV_00002,0.0726035916735814,0.05789181061117111,7,303
ASV_00003,0.045309435595658414,0.04053350696629345,7,303
ASV_00004,0.06036287608646266,0.034274978920308,7,303
ASV_00005,0.060703718271090834,0.06625443270560882,7,303
ASV_00006,0.0652851229130152,0.052193651254024184,7,303
ASV_00007,0.05498038681346177,0.05199167029467619,7,303
ASV_00008,0.06706322114553157,0.05581207778426857,7,303
ASV_00009,0.07415273216210125,0.0662517111600757,7,303
ASV_00010,0.07790588404424503,0.050144052112129994,7,303
ASV_00011,0.05750473487174562,0.04637773047938652,7,303
ASV_00012,0.07122515518589581,0.03769603673764453,6,303
ASV_00013,0.07232772677228697,0.05957902222824563,7,303
ASV_00014,0.06319829549520291,0.04584669048522937,7,303
ASV_00015,0.05796502653694565,0.047440531629517356,7,303
ASV_00016,0.06716012887184011,0.057960658681983544,6,303
ASV_00017,0.06530083804150666,0.059024962785498784,5,303
ASV_00018,0.05163486577840997,0.04001119289865118,7,303
ASV_00019,0.061142758411821416,0.04486353212049649,7,303
ASV_00020,0.06903135873611244,0.06630104006853248,7,303
ASV_00021,0.0491888439202734,0.04878858381365507,6,303
ASV_00022,0.07635470442771383,0.05458510734540355,7,303
ASV_00023,0.06515262059135203,0.052559771726500136,7,303
ASV_00024,0.08026063070184908,0.05053326652874701,7,303
ASV_00025,0.06955728361488112,0.06303542150725358,4,303
ASV_00026,0.05518961992371103,0.03720127391956069,7,303
ASV_00028,0.06274300556949448,0.04730323269561597,7,303
ASV_00029,0.051954754329387176,0.031229227354804424,7,303
ASV_00030,0.049145334876999076,0.04099280854262796,7,303
ASV_00031,0.058522661989965995,0.04157781933364036,7,303
ASV_00032,0.04757285950013509,0.0340116149009343,7,303
ASV_00033,0.05313692857506539,0.03995207190215114,7,303
ASV_00034,0.0757399797553397,0.06586363477234629,7,303
ASV_00035,0.07446737623802074,0.04678849852533332,7,303
