taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3935388426937128,0.2782820602815079,6,Class,86
Alphaproteobacteria,0.3112474021663298,0.24269248660787598,6,Class,86
Bacilli,0.3948379588566534,0.30306047666887903,7,Class,86
Bacteroidia,0.5229399631434509,0.31324173250002857,7,Class,86
Clostridia,0.4609565667646077,0.29972094438414587,7,Class,86
Coriobacteriia,0.43233341297413475,0.25320846682599957,6,Class,86
Desulfovibrionia,0.5863361890695651,0.2154783097525635,6,Class,86
Fibrobacteria,0.46155191165688086,0.28073928584517277,7,Class,86
Gammaproteobacteria,0.5441283928391378,0.2649384241444059,7,Class,86
Gracilibacteria,0.46260541767046087,0.25561149224482843,7,Class,86
Kiritimatiellae,0.5236968425583087,0.32153822575125107,7,Class,86
Lentisphaeria,0.4601171297012926,0.2860661326946031,7,Class,86
MVP-15,0.6417910447761195,NA,2,Class,86
Methanobacteria,0.444982595724055,0.29927016979013754,7,Class,86
Negativicutes,0.4695753533271802,0.2727576930236411,7,Class,86
Spirochaetia,0.46393765119076047,0.26955159058050476,7,Class,86
Thermoplasmata,0.33436532507739936,NA,2,Class,86
Absconditabacteriales_(SR1),0.45682257620430194,0.24802562674709785,7,Order,86
Acetobacterales,0.3683665308387556,0.2068309829110357,4,Order,86
Acholeplasmatales,0.40462798978717546,0.3025759187967331,7,Order,86
Acidaminococcales,0.45510933113666385,0.25120396852827026,7,Order,86
Aeromonadales,0.5132810226782059,0.2488612153621223,7,Order,86
Bacteroidales,0.5214792937602001,0.31194490330980257,7,Order,86
Bifidobacteriales,0.3893564054181112,0.27289357128958547,6,Order,86
Burkholderiales,0.8227848101265822,NA,2,Order,86
Christensenellales,0.3918119313103154,0.2881590064150651,7,Order,86
Clostridia_UCG-014,0.4686574938210932,0.3075583911831423,7,Order,86
Clostridia_or,0.4042879973170008,0.2694586924894927,7,Order,86
Coriobacteriales,0.4214926821810911,0.2409957559333864,6,Order,86
Desulfovibrionales,0.5772150460040686,0.20752695117108494,6,Order,86
Eubacteriales,0.6538461538461539,NA,2,Order,86
Fibrobacterales,0.45842620744607,0.2759074785690639,7,Order,86
Lachnospirales,0.4726587409606727,0.2975117059215902,7,Order,86
Lactobacillales,0.56430601854651,0.18292394978653514,3,Order,86
Methanobacteriales,0.4412735270140087,0.29540628489503157,7,Order,86
Methanomassiliicoccales,0.33644859813084116,NA,2,Order,86
Oligosphaerales,0.6471399221283404,0.23936610027203423,4,Order,86
Oscillospirales,0.47875468198216276,0.31729726399320546,7,Order,86
Peptostreptococcales-Tissierellales,0.5364396492542018,0.1940923551393875,6,Order,86
Rhodospirillales,0.4382442301074882,0.26993365786604445,4,Order,86
Spirochaetales,0.46166568412779396,0.2659510412039424,7,Order,86
Veillonellales-Selenomonadales,0.4599310664201419,0.27539393214727287,7,Order,86
Victivallales,0.4883360477237479,0.23871645859228402,7,Order,86
WCHB1-41,0.5195585120945729,0.31708999820098516,7,Order,86
Acetobacteraceae,0.36380256277451256,0.19470339588383487,4,Family,86
Acholeplasmataceae,0.3983857680451642,0.2989921683709262,7,Family,86
Acidaminococcaceae,0.4460216220661208,0.23712120636673087,7,Family,86
Anaerovoracaceae,0.5372094298271313,0.19069461892230755,6,Family,86
Atopobiaceae,0.47462247240455074,0.23319659671582546,6,Family,86
Bacteroidales_BS11_gut_group,0.5305833157204536,0.29364598788017177,7,Family,86
Bacteroidales_RF16_group,0.4687268946156691,0.23383534252748644,7,Family,86
Bacteroidales_UCG-001,0.38283330602263976,0.19755469724336044,4,Family,86
Bifidobacteriaceae,0.38261332338040116,0.26626001947783046,6,Family,86
Christensenellaceae,0.3871289743248417,0.2781051766775974,7,Family,86
Defluviitaleaceae,0.6125360741475158,0.1345509609123611,5,Family,86
Desulfovibrionaceae,0.5661349934726942,0.20104721469065973,6,Family,86
Eggerthellaceae,0.2685185185185185,NA,2,Family,86
Eubacteriaceae,0.5957446808510638,NA,2,Family,86
F082,0.45146998010934275,0.2658848408493576,7,Family,86
Fibrobacteraceae,0.45107444805822183,0.264154961952729,7,Family,86
Hungateiclostridiaceae,0.39298920112566144,0.25584008340542524,7,Family,86
Lachnospiraceae,0.46713988772822923,0.2884891344746981,7,Family,86
Lactobacillaceae,0.5714137125390647,0.18535030293091276,3,Family,86
Methanobacteriaceae,0.4314222800020344,0.2839320731266756,7,Family,86
Methanomethylophilaceae,0.3356164383561644,NA,2,Family,86
Muribaculaceae,0.43786671892681667,0.29005997028456343,7,Family,86
Oligosphaeraceae,0.6206684302071346,0.22264906535649376,4,Family,86
Oscillospiraceae,0.5075536549420397,0.30676723165369546,7,Family,86
Prevotellaceae,0.5082371648743758,0.2946596399163226,7,Family,86
Rikenellaceae,0.50470402536714,0.2899185929931708,7,Family,86
Ruminococcaceae,0.4244642455901455,0.31360335257989397,7,Family,86
Selenomonadaceae,0.4095861183717116,0.3039464094726953,7,Family,86
Spirochaetaceae,0.45776379006016005,0.26090208841984724,7,Family,86
Succinivibrionaceae,0.5061780937653576,0.23895322272172892,7,Family,86
UCG-010,0.4007531535158347,0.21463023813063042,3,Family,86
Veillonellaceae,0.4449038713178883,0.2967574403430592,4,Family,86
p-251-o5,0.45254847151410305,0.29871981134472736,7,Family,86
vadinBE97,0.4620458673745157,0.24318030751132938,7,Family,86
Acetitomaculum,0.5021457885385195,0.1735566968691965,6,Genus,86
Acetobacter,0.3366633754296589,0.1719692723663344,4,Genus,86
Alloprevotella,0.5668966835476233,0.13966888003516878,3,Genus,86
Anaeroplasma,0.3835956880162239,0.2803764000945051,7,Genus,86
Anaerovibrio,0.6083441399056522,0.204793423490836,5,Genus,86
Anaerovorax,0.5474217816005791,0.09668325105169215,5,Genus,86
Atopobium,0.7058823529411764,NA,2,Genus,86
Bifidobacterium,0.4045855897786416,0.28462128683206317,5,Genus,86
Blautia,0.481245366938473,0.09060163233404629,3,Genus,86
Butyrivibrio,0.4100281569826584,0.17523283603452933,7,Genus,86
CAG-352,0.46712128909029005,0.17398665951395803,6,Genus,86
Christensenellaceae_R-7_group,0.37529099740432237,0.2642750949343644,7,Genus,86
Colidextribacter,0.475025587048905,0.16777184486498561,3,Genus,86
Coprococcus,0.41461805354274217,0.21663331510793318,5,Genus,86
DNF00809,0.29711751662971175,NA,2,Genus,86
Defluviitaleaceae_UCG-011,0.5525135775956671,0.1014170109050111,5,Genus,86
Desulfovibrio,0.5035151313044182,0.16229027210690855,6,Genus,86
Dialister,0.3550113833154052,0.20890305976620432,4,Genus,86
Eubacterium,0.617283950617284,NA,2,Genus,86
Family_XIII_AD3011_group,0.551942341550864,0.10302553160149036,4,Genus,86
Fibrobacter,0.43495569714065063,0.2505075670161087,7,Genus,86
Lachnoclostridium,0.5575505840410799,0.11840178633341332,5,Genus,86
Lachnospira,0.561179482813281,0.11467124511675461,4,Genus,86
Lachnospiraceae_AC2044_group,0.3598405090288466,0.210809745478301,7,Genus,86
Lachnospiraceae_ND3007_group,0.5211804799009605,0.11479192023891699,4,Genus,86
Lachnospiraceae_NK3A20_group,0.4728263708351175,0.30102952165516134,7,Genus,86
Lachnospiraceae_NK4A136_group,0.4204510219680148,0.23940931892520995,7,Genus,86
Lachnospiraceae_UCG-009,0.6128158262226747,0.09364879003291539,5,Genus,86
Lachnospiraceae_XPB1014_group,0.5444947026254723,0.09884820530898483,6,Genus,86
Lactobacillus,0.5127458413390802,0.18250808320950704,3,Genus,86
Marvinbryantia,0.6441947565543071,NA,2,Genus,86
Methanobrevibacter,0.41120935797842517,0.2639875654461285,7,Genus,86
Methanosphaera,0.568896450857262,0.10715584799146938,5,Genus,86
Mogibacterium,0.5376933569171806,0.142812132939548,5,Genus,86
Moryella,0.38213195966721214,0.20375801804527297,7,Genus,86
NK4A214_group,0.4668086707396735,0.2873742445663343,7,Genus,86
Olsenella,0.45813368462547194,0.18014970811547723,6,Genus,86
Oribacterium,0.40670853020144637,0.22132535880608792,5,Genus,86
Prevotella,0.48322301193556705,0.2761855892618088,7,Genus,86
Prevotellaceae_Ga6A1_group,0.39549919326742383,0.2321304818169674,7,Genus,86
Prevotellaceae_NK3B31_group,0.4287325291957416,0.2636818432020171,7,Genus,86
Prevotellaceae_UCG-001,0.4918267268574602,0.292237745267338,7,Genus,86
Prevotellaceae_UCG-003,0.49319807381660236,0.2813199357670732,7,Genus,86
Prevotellaceae_UCG-004,0.4309035532567378,0.18792010636916226,7,Genus,86
Prevotellaceae_YAB2003_group,0.4294465840608095,0.24449347727419993,7,Genus,86
Pseudobutyrivibrio,0.4342042895999458,0.2041291048540043,7,Genus,86
Pseudoscardovia,0.49397590361445787,NA,2,Genus,86
Rikenellaceae_RC9_gut_group,0.49342095781240825,0.2749583824159036,7,Genus,86
Ruminobacter,0.38578290776670415,0.1792529415380976,7,Genus,86
Ruminococcus,0.4076080328504341,0.29549847986643235,7,Genus,86
Saccharofermentans,0.3755897015586661,0.23777990895662293,7,Genus,86
Selenomonas,0.41646559875352346,0.20700128560875908,7,Genus,86
Shuttleworthia,0.3508157614364819,0.2511586507122568,5,Genus,86
Succiniclasticum,0.4294692052756253,0.21377661869023104,7,Genus,86
Succinimonas,0.4185768047625005,0.26927885410955454,6,Genus,86
Succinivibrio,0.42792075721924894,0.18496318195846848,7,Genus,86
Succinivibrionaceae_UCG-001,0.3670465605736849,0.2441788971867441,5,Genus,86
Succinivibrionaceae_UCG-002,0.35816950912323936,0.22051871789945177,7,Genus,86
Syntrophococcus,0.4664417690152984,0.018338107607991757,3,Genus,86
Treponema,0.4506259697795394,0.24887700173601462,7,Genus,86
Tyzzerella,0.48484848484848486,NA,2,Genus,86
U29-B03,0.46153846153846156,NA,2,Genus,86
UCG-005,0.46217351649598765,0.22599523429446022,7,Genus,86
Veillonellaceae_UCG-001,0.6961325966850829,NA,2,Genus,86
Z20,0.5215378293983187,0.10423676451859755,3,Genus,86
horsej-a03,0.5460893891678499,0.11360953559757397,3,Genus,86
probable_genus_10,0.5153321387839561,0.09931267793018111,5,Genus,86
