taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.42875845819578057,0.3096952671451068,6,Class,83
Alphaproteobacteria,0.3137559193382604,0.27552278143050435,6,Class,83
Bacilli,0.37093656431268085,0.2941745433676003,7,Class,83
Bacteroidia,0.5165347888297563,0.30838870778219707,7,Class,83
Clostridia,0.4710996841026989,0.29889779628281493,7,Class,83
Coriobacteriia,0.4587046436938798,0.2770536819260115,6,Class,83
Desulfovibrionia,0.6032898909785467,0.22887383337260372,6,Class,83
Fibrobacteria,0.43213766277565696,0.2566330381963237,7,Class,83
Gammaproteobacteria,0.5783003863422235,0.26198565169135374,7,Class,83
Gracilibacteria,0.4978134808213556,0.251301004015532,7,Class,83
Kiritimatiellae,0.527911301643158,0.343370159750414,7,Class,83
Lentisphaeria,0.44979043231329674,0.2389218556676296,7,Class,83
MVP-15,0.6130268199233717,NA,2,Class,83
Methanobacteria,0.4583095172892455,0.31182074211922056,7,Class,83
Negativicutes,0.5341417938126332,0.26713503172514064,7,Class,83
Spirochaetia,0.48371434248583345,0.29205546239936425,7,Class,83
Thermoplasmata,0.2768777614138439,NA,2,Class,83
Absconditabacteriales_(SR1),0.4828388211391944,0.24532023907725523,7,Order,83
Acetobacterales,0.32638409701607085,0.2497004255721411,4,Order,83
Acholeplasmatales,0.3836819745136733,0.2981387969496589,7,Order,83
Acidaminococcales,0.4838291474459172,0.272714190666559,7,Order,83
Aeromonadales,0.5470709961878762,0.24118619166246383,7,Order,83
Bacteroidales,0.5125359282292605,0.3045748143587634,7,Order,83
Bifidobacteriales,0.4155439510300644,0.2979299966373769,6,Order,83
Burkholderiales,0.5971563981042654,NA,2,Order,83
Christensenellales,0.40304702178120144,0.29304101778996056,7,Order,83
Clostridia_UCG-014,0.45457911102490306,0.2888599235731732,7,Order,83
Clostridia_or,0.4274474278216727,0.28221079454876524,7,Order,83
Coriobacteriales,0.4480766546339831,0.2652783989681099,6,Order,83
Desulfovibrionales,0.5879845721202668,0.2154464938018354,6,Order,83
Eubacteriales,0.6334841628959276,NA,2,Order,83
Fibrobacterales,0.4280280172655081,0.25086442149126714,7,Order,83
Lachnospirales,0.47593251396610586,0.29605624893433397,7,Order,83
Lactobacillales,0.6167376058689745,0.13557153369735891,3,Order,83
Methanobacteriales,0.45293447670391157,0.3045257805319692,7,Order,83
Methanomassiliicoccales,0.27462686567164174,NA,2,Order,83
Oligosphaerales,0.6173830463670745,0.15715267475646688,4,Order,83
Oscillospirales,0.48178715125229166,0.2977097096150011,7,Order,83
Peptostreptococcales-Tissierellales,0.5851602158758789,0.1869235897617559,6,Order,83
Rhodospirillales,0.4442042615541164,0.26451614041958377,4,Order,83
Spirochaetales,0.48111541428698196,0.2891381138527962,7,Order,83
Veillonellales-Selenomonadales,0.5206179430597382,0.23089972665227065,7,Order,83
Victivallales,0.5387249410344545,0.21578312865885446,7,Order,83
WCHB1-41,0.5196405551703659,0.33576665334873806,7,Order,83
Acetobacteraceae,0.3051645840425754,0.26137113973732357,4,Family,83
Acholeplasmataceae,0.3775258430234526,0.29091827620988775,7,Family,83
Acidaminococcaceae,0.4668897727430978,0.25248666103357464,7,Family,83
Anaerovoracaceae,0.5751336635904658,0.18013400084817321,6,Family,83
Atopobiaceae,0.4919071376449463,0.237735148367681,6,Family,83
Bacteroidales_BS11_gut_group,0.5055998463390663,0.2994835981478076,7,Family,83
Bacteroidales_RF16_group,0.4651250276192409,0.2562819160910398,7,Family,83
Bacteroidales_UCG-001,0.23544100660949877,0.2655599229008766,4,Family,83
Bifidobacteriaceae,0.39957663014309647,0.2803670930055586,6,Family,83
Christensenellaceae,0.4015097603035161,0.2878950874032367,7,Family,83
Defluviitaleaceae,0.5276655097938073,0.15768420737983724,5,Family,83
Desulfovibrionaceae,0.5771382207770485,0.2099385367961557,6,Family,83
Eggerthellaceae,0.5007032348804501,NA,2,Family,83
Eubacteriaceae,0.6039603960396039,NA,2,Family,83
F082,0.43959042691754,0.2745373532972361,7,Family,83
Fibrobacteraceae,0.42524106158937647,0.24468852966473173,7,Family,83
Hungateiclostridiaceae,0.4189935299245634,0.2716404945235724,7,Family,83
Lachnospiraceae,0.4684416948144807,0.2847155026394681,7,Family,83
Lactobacillaceae,0.6099824836347075,0.11610168831125008,3,Family,83
Methanobacteriaceae,0.438029519207612,0.28973117774249446,7,Family,83
Methanomethylophilaceae,0.28099173553719003,NA,2,Family,83
Muribaculaceae,0.43847344294155566,0.2745655878449847,7,Family,83
Oligosphaeraceae,0.6100746905951935,0.14897818907704574,4,Family,83
Oscillospiraceae,0.5163958756815792,0.2822835397240999,7,Family,83
Prevotellaceae,0.5083087203100729,0.29291631430030457,7,Family,83
Rikenellaceae,0.48635720017267525,0.27571367056091867,7,Family,83
Ruminococcaceae,0.4287313782379669,0.29810098890748643,7,Family,83
Selenomonadaceae,0.46568620718308484,0.2475380062829678,7,Family,83
Spirochaetaceae,0.47844616676543206,0.28415395280838124,7,Family,83
Succinivibrionaceae,0.5356792281865699,0.22869077424348372,7,Family,83
UCG-010,0.5089365615443737,0.17341195405412277,3,Family,83
Veillonellaceae,0.5258404940897995,0.2704725907409992,4,Family,83
p-251-o5,0.49221428860961347,0.31659869522570566,7,Family,83
vadinBE97,0.5177572796503314,0.19808677154330853,7,Family,83
Acetitomaculum,0.5282901734339662,0.15891439147766243,6,Genus,83
Acetobacter,0.27381725658404843,0.2461685889565722,4,Genus,83
Alloprevotella,0.6192356855296324,0.10258692067850858,3,Genus,83
Anaeroplasma,0.36848006651809095,0.27432555719857254,7,Genus,83
Anaerovibrio,0.583915815333488,0.09702119307241511,5,Genus,83
Anaerovorax,0.5725270145008159,0.13328827213371247,5,Genus,83
Atopobium,0.2788844621513944,NA,2,Genus,83
Bifidobacterium,0.3297901510179065,0.27142480552317605,5,Genus,83
Blautia,0.31423524594478386,0.12834144923442123,3,Genus,83
