node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.51964e-4,ASV_00001,IT1
1,1,2,3.21599e-4,ASV_00001,IT2
1,1,3,1.01906e-4,ASV_00001,IT3
1,1,5,6.62623e-4,ASV_00001,UK1
1,1,6,1.71475e-4,ASV_00001,UK2
2,1,1,1.53256e-4,ASV_00002,IT1
2,1,2,3.30399e-4,ASV_00002,IT2
2,1,3,4.12074e-5,ASV_00002,IT3
2,1,4,1.71796e-4,ASV_00002,FI1
2,1,5,8.27206e-4,ASV_00002,UK1
2,1,6,1.12201e-4,ASV_00002,UK2
2,1,7,2.16751e-4,ASV_00002,SE1
3,1,1,2.77512e-4,ASV_00003,IT1
3,1,2,4.87879e-4,ASV_00003,IT2
3,1,3,4.87352e-5,ASV_00003,IT3
3,1,4,1.84117e-4,ASV_00003,FI1
3,1,5,4.62309e-4,ASV_00003,UK1
3,1,6,1.41027e-4,ASV_00003,UK2
3,1,7,2.35691e-4,ASV_00003,SE1
4,1,1,2.00312e-4,ASV_00004,IT1
4,1,2,4.72343e-4,ASV_00004,IT2
4,1,3,2.11323e-5,ASV_00004,IT3
4,1,4,3.17802e-4,ASV_00004,FI1
4,1,5,3.68028e-4,ASV_00004,UK1
4,1,6,1.25214e-4,ASV_00004,UK2
4,1,7,3.95575e-4,ASV_00004,SE1
5,1,1,2.4871e-4,ASV_00005,IT1
5,1,2,3.94644e-4,ASV_00005,IT2
5,1,3,4.46657e-5,ASV_00005,IT3
5,1,4,2.11109e-4,ASV_00005,FI1
5,1,5,9.4476e-4,ASV_00005,UK1
5,1,6,1.09227e-4,ASV_00005,UK2
5,1,7,2.94916e-4,ASV_00005,SE1
6,1,1,1.49421e-4,ASV_00006,IT1
6,1,2,3.04914e-4,ASV_00006,IT2
6,1,3,2.97892e-5,ASV_00006,IT3
6,1,4,1.84626e-4,ASV_00006,FI1
6,1,5,5.64804e-4,ASV_00006,UK1
6,1,6,2.5372e-4,ASV_00006,UK2
6,1,7,3.0267e-4,ASV_00006,SE1
7,1,1,2.46551e-4,ASV_00007,IT1
7,1,2,3.04806e-4,ASV_00007,IT2
7,1,3,2.17543e-5,ASV_00007,IT3
7,1,4,3.56371e-4,ASV_00007,FI1
7,1,5,5.2866e-4,ASV_00007,UK1
7,1,6,1.8583e-4,ASV_00007,UK2
7,1,7,4.20806e-4,ASV_00007,SE1
8,1,1,2.70609e-4,ASV_00008,IT1
8,1,2,4.44249e-4,ASV_00008,IT2
8,1,3,1.58875e-5,ASV_00008,IT3
8,1,4,3.09302e-4,ASV_00008,FI1
8,1,5,4.7307e-4,ASV_00008,UK1
8,1,6,1.44724e-4,ASV_00008,UK2
8,1,7,2.67308e-4,ASV_00008,SE1
9,1,1,1.6699e-4,ASV_00009,IT1
9,1,2,4.39505e-4,ASV_00009,IT2
9,1,3,5.43093e-5,ASV_00009,IT3
9,1,4,2.62312e-4,ASV_00009,FI1
9,1,5,6.5009e-4,ASV_00009,UK1
9,1,6,1.66305e-4,ASV_00009,UK2
9,1,7,2.41906e-4,ASV_00009,SE1
10,1,1,2.56789e-4,ASV_00010,IT1
10,1,2,5.35177e-4,ASV_00010,IT2
10,1,3,6.66767e-5,ASV_00010,IT3
10,1,4,3.66911e-4,ASV_00010,FI1
10,1,5,0.00101198,ASV_00010,UK1
10,1,6,1.86859e-4,ASV_00010,UK2
10,1,7,5.50686e-4,ASV_00010,SE1
11,1,1,3.08455e-4,ASV_00011,IT1
11,1,2,5.60277e-4,ASV_00011,IT2
11,1,3,4.7178e-5,ASV_00011,IT3
11,1,4,1.01107e-4,ASV_00011,FI1
11,1,5,4.90684e-4,ASV_00011,UK1
11,1,6,2.83061e-4,ASV_00011,UK2
11,1,7,3.4409e-4,ASV_00011,SE1
12,1,1,2.20354e-4,ASV_00012,IT1
12,1,2,2.97575e-4,ASV_00012,IT2
12,1,4,6.62361e-5,ASV_00012,FI1
12,1,5,5.44248e-4,ASV_00012,UK1
12,1,6,2.17292e-4,ASV_00012,UK2
12,1,7,3.51843e-4,ASV_00012,SE1
