node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1995,1,2.09232e-4,ASV_00001,IT1
1,1,1191,2,3.33784e-4,ASV_00001,IT2
1,1,2989,3,1.29149e-5,ASV_00001,IT3
1,1,492,5,5.49224e-4,ASV_00001,UK1
1,1,2717,6,9.22751e-5,ASV_00001,UK2
2,1,1235,1,3.23997e-4,ASV_00002,IT1
2,1,1071,2,3.54609e-4,ASV_00002,IT2
2,1,2822,3,5.43695e-5,ASV_00002,IT3
2,1,1005,4,3.70251e-4,ASV_00002,FI1
2,1,447,5,5.76727e-4,ASV_00002,UK1
2,1,2499,6,1.3562e-4,ASV_00002,UK2
2,1,1886,7,2.23416e-4,ASV_00002,SE1
3,1,1325,1,3.07087e-4,ASV_00003,IT1
3,1,692,2,4.61084e-4,ASV_00003,IT2
3,1,2808,3,5.82268e-5,ASV_00003,IT3
3,1,1294,4,3.11396e-4,ASV_00003,FI1
3,1,106,5,8.50308e-4,ASV_00003,UK1
3,1,2009,6,2.08283e-4,ASV_00003,UK2
3,1,1075,7,3.53586e-4,ASV_00003,SE1
4,1,2307,1,1.63953e-4,ASV_00004,IT1
4,1,1992,2,2.10273e-4,ASV_00004,IT2
4,1,2798,3,6.00528e-5,ASV_00004,IT3
4,1,2106,4,1.93714e-4,ASV_00004,FI1
4,1,276,5,7.05095e-4,ASV_00004,UK1
4,1,1093,6,3.49941e-4,ASV_00004,UK2
4,1,813,7,4.19661e-4,ASV_00004,SE1
5,1,1741,1,2.45028e-4,ASV_00005,IT1
5,1,455,2,5.72175e-4,ASV_00005,IT2
5,1,2923,3,3.15649e-5,ASV_00005,IT3
5,1,730,4,4.46259e-4,ASV_00005,FI1
5,1,144,5,8.1433e-4,ASV_00005,UK1
5,1,2382,6,1.53538e-4,ASV_00005,UK2
5,1,1237,7,3.23332e-4,ASV_00005,SE1
6,1,1868,1,2.26096e-4,ASV_00006,IT1
6,1,1168,2,3.36685e-4,ASV_00006,IT2
6,1,2810,3,5.74678e-5,ASV_00006,IT3
6,1,1018,4,3.662e-4,ASV_00006,FI1
6,1,139,5,8.19337e-4,ASV_00006,UK1
6,1,1635,6,2.59286e-4,ASV_00006,UK2
6,1,1763,7,2.41587e-4,ASV_00006,SE1
7,1,1653,1,2.56548e-4,ASV_00007,IT1
7,1,1437,2,2.88657e-4,ASV_00007,IT2
7,1,2871,3,4.18237e-5,ASV_00007,IT3
7,1,2664,4,1.06333e-4,ASV_00007,FI1
7,1,245,5,7.282e-4,ASV_00007,UK1
7,1,2500,6,1.35154e-4,ASV_00007,UK2
7,1,1646,7,2.57599e-4,ASV_00007,SE1
8,1,2003,1,2.0888e-4,ASV_00008,IT1
8,1,1523,2,2.74994e-4,ASV_00008,IT2
8,1,2881,3,3.98199e-5,ASV_00008,IT3
8,1,2417,4,1.48206e-4,ASV_00008,FI1
8,1,55,5,9.21147e-4,ASV_00008,UK1
8,1,1502,6,2.78296e-4,ASV_00008,UK2
8,1,903,7,3.95415e-4,ASV_00008,SE1
9,1,1055,1,3.58397e-4,ASV_00009,IT1
9,1,1438,2,2.88418e-4,ASV_00009,IT2
9,1,2832,3,5.22688e-5,ASV_00009,IT3
9,1,1162,4,3.37022e-4,ASV_00009,FI1
9,1,169,5,7.87574e-4,ASV_00009,UK1
9,1,2698,6,9.79494e-5,ASV_00009,UK2
9,1,2300,7,1.65221e-4,ASV_00009,SE1
10,1,2413,1,1.48927e-4,ASV_00010,IT1
10,1,1231,2,3.24744e-4,ASV_00010,IT2
10,1,2850,3,4.61932e-5,ASV_00010,IT3
10,1,1140,4,3.40688e-4,ASV_00010,FI1
10,1,38,5,9.52186e-4,ASV_00010,UK1
10,1,2626,6,1.14499e-4,ASV_00010,UK2
10,1,2221,7,1.77362e-4,ASV_00010,SE1
11,1,1385,1,2.98022e-4,ASV_00011,IT1
11,1,694,2,4.60015e-4,ASV_00011,IT2
11,1,2917,3,3.3096e-5,ASV_00011,IT3
11,1,920,4,3.91154e-4,ASV_00011,FI1
11,1,48,5,9.37687e-4,ASV_00011,UK1
11,1,2725,6,9.02626e-5,ASV_00011,UK2
11,1,487,7,5.5243e-4,ASV_00011,SE1
12,1,1262,1,3.17662e-4,ASV_00012,IT1
12,1,2358,2,1.57278e-4,ASV_00012,IT2
12,1,2355,4,1.57752e-4,ASV_00012,FI1
12,1,12,5,0.00101702,ASV_00012,UK1
12,1,2546,6,1.28407e-4,ASV_00012,UK2
12,1,2168,7,1.84671e-4,ASV_00012,SE1
13,1,2579,1,1.2303e-4,ASV_00013,IT1
13,1,1254,2,3.19974e-4,ASV_00013,IT2
13,1,2771,3,7.18014e-5,ASV_00013,IT3
13,1,1511,4,2.76411e-4,ASV_00013,FI1
13,1,176,5,7.76166e-4,ASV_00013,UK1
13,1,2346,6,1.59207e-4,ASV_00013,UK2
13,1,2138,7,1.88767e-4,ASV_00013,SE1
14,1,2112,1,1.92965e-4,ASV_00014,IT1
14,1,1897,2,2.21827e-4,ASV_00014,IT2
14,1,2979,3,1.71106e-5,ASV_00014,IT3
14,1,1169,4,3.36595e-4,ASV_00014,FI1
