from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.039952410647888716,0.045463039593839454,5,133
ASV_00002,0.06484839785483885,0.03999563606369697,7,133
ASV_00003,0.07856092923218526,0.05054012507348167,7,133
ASV_00004,0.06818476705983739,0.027568373787441453,7,133
ASV_00005,0.06909657578487197,0.0557089740829968,7,133
ASV_00006,0.06371967223639874,0.04847272917641824,7,133
ASV_00007,0.04128320256699664,0.03686140203282079,7,133
ASV_00008,0.05882853336147468,0.03507971929455397,7,133
ASV_00009,0.05274637921521717,0.04845577086939411,7,133
ASV_00010,0.05133164298120951,0.03700764156932782,7,133
ASV_00011,0.0708614956618308,0.06201004725669951,7,133
ASV_00012,0.05884021434875592,0.03573071770253009,6,133
ASV_00013,0.04829012635334725,0.027988831385387537,7,133
ASV_00014,0.060180029157450646,0.04510199500492633,7,133
ASV_00015,0.06654134823790353,0.057336471148112314,7,133
ASV_00016,0.07077826684194806,0.05568056653816695,6,133
ASV_00017,0.05880479184942389,0.03533574738709008,5,133
ASV_00018,0.06156748395656338,0.043597090144326146,7,133
ASV_00019,0.08459239312646363,0.06235890332447979,7,133
ASV_00020,0.07139241375609395,0.05826793817822604,7,133
ASV_00021,0.050950274001456373,0.04391197249775345,6,133
ASV_00022,0.049788368500059466,0.03759116618591581,7,133
ASV_00023,0.05902130802793165,0.041728059730392356,7,133
ASV_00024,0.06373602250207897,0.045696280269416654,7,133
ASV_00025,0.09235713073144948,0.07742646221362134,4,133
ASV_00026,0.05924705291140403,0.04551812027445445,7,133
ASV_00028,0.05385125014265353,0.038150112825193094,7,133
ASV_00029,0.046757860236253085,0.03638520861063993,7,133
ASV_00030,0.04970256269272886,0.03410658524995423,7,133
ASV_00031,0.073963052168645,0.04859185104048682,7,133
ASV_00032,0.05772868916628374,0.04594709932536916,7,133
ASV_00033,0.0742025327261331,0.03815145011174597,7,133
ASV_00034,0.06254240297278606,0.037696740623807914,7,133
ASV_00035,0.07058311983654297,0.048616995522069766,7,133
ASV_00036,0.060537508518935614,0.03759131339732031,7,133
ASV_00037,0.06628356674555373,0.0561371644873441,6,133
ASV_00038,0.07697644805707132,0.06354142894334992,5,133
ASV_00039,0.06520043584070266,0.03930187145858542,5,133
ASV_00040,0.06419141758576265,0.04284085100027175,7,133
ASV_00041,0.04687706468785867,0.04800160640459954,6,133
ASV_00042,0.07244364779406091,0.05301737819881139,7,133
ASV_00043,0.06516295884964284,0.04962869241182603,5,133
ASV_00044,0.060150298352616385,0.04421951241152825,7,133
ASV_00045,0.07454554474385568,0.04094803506815363,6,133
ASV_00046,0.05231650198597916,0.0386497209233621,7,133
ASV_00047,0.05292032672508388,0.05844020828513979,4,133
ASV_00048,0.07803557820218475,0.05801714174247669,7,133
ASV_00049,0.05826110940722426,0.07124001249964343,6,133
ASV_00050,0.07066591815860958,0.06110356391134812,6,133
ASV_00051,0.057021732090134634,0.03323049805473888,7,133
ASV_00052,0.07802356605987358,0.05751751007608691,6,133
ASV_00053,0.07305285989074324,0.04366978074810091,7,133
ASV_00054,0.05714130072303552,0.03683934238403087,7,133
ASV_00055,0.06818985404968633,0.05678408169163335,7,133
ASV_00056,0.06690692267733331,0.05707955933137096,7,133
ASV_00057,0.051413767807189474,0.04683067327197753,7,133
ASV_00058,0.06218570096927202,0.04201024859325519,7,133
ASV_00059,0.07383932508920664,0.04703923213637288,7,133
ASV_00060,0.07522497582129697,0.033106510417180414,5,133
ASV_00061,0.08409849900081759,0.07784899881889255,5,133
ASV_00062,0.07253257986469078,0.05132108904215542,7,133
ASV_00063,0.07219776745883645,0.04078932338002861,7,133
ASV_00064,0.06503908644573476,0.05155595506961264,7,133
ASV_00065,0.06754270530143149,0.031160042393020778,4,133
ASV_00066,0.0910655754909946,0.033487718471536206,5,133
ASV_00067,0.06408476823794668,0.0504460689730159,7,133
ASV_00068,0.06411425846613049,0.06014819456998859,5,133
ASV_00069,0.06076627802339755,0.044233888634312026,6,133
ASV_00070,0.060925516012337345,0.04279968570502264,7,133
ASV_00071,0.03998932015877109,0.03338165452391247,7,133
ASV_00072,0.09493644835193782,0.07948257991480355,3,133
ASV_00073,0.06607772923668001,0.07140640134535198,5,133
ASV_00074,0.08685348514316789,0.08767738855229301,4,133
ASV_00075,0.06278383010034044,0.06085848621782009,5,133
ASV_00076,0.046077988056833163,0.03855597728893521,7,133
ASV_00077,0.024660644249135093,0.017824277160017145,3,133
ASV_00078,0.06742719611414971,0.05750637317832579,7,133
ASV_00079,0.05323964980688822,0.0533206841443823,5,133
ASV_00080,0.06538382240693788,0.05252660023320115,6,133
ASV_00081,0.05605941414994633,0.04347819529300585,7,133
ASV_00082,0.07829760854959585,0.024736651231055465,3,133
ASV_00083,0.06446578247155378,0.06367018525149643,7,133
ASV_00084,0.060517535132847466,0.051156164636454546,7,133
ASV_00085,0.08478604860602948,0.0434298834716677,5,133
ASV_00086,0.0688873215405044,0.033688599289903164,7,133
ASV_00087,0.05624730079991012,0.02963721226409836,7,133
ASV_00088,0.09459036611412244,0.06284248120181975,5,133
ASV_00089,0.05440364133241834,0.044498715546746045,5,133
ASV_00090,0.052745704426840505,0.03607665380605316,7,133
ASV_00091,0.05507346706816518,0.06102846345525252,5,133
ASV_00092,0.05262425279353945,0.037805402419745796,7,133
ASV_00093,0.057434862299108484,0.03393876297226314,6,133
ASV_00094,0.050695656235304996,0.01648830664837946,5,133
ASV_00095,0.06374949111153601,0.04277559039955095,6,133
ASV_00096,0.050085645285332867,0.045879935915188505,7,133
ASV_00097,0.05648668775331613,0.04621386021902412,6,133
ASV_00098,0.057220528165957296,0.05644625531103828,4,133
ASV_00099,0.06275721647743483,0.043386154791969056,5,133
ASV_00100,0.04320371033437368,0.05168545097839355,6,133
ASV_00101,0.05561337553521099,0.025581114790621497,6,133
ASV_00102,0.050362488195555534,0.06381203337950833,5,133
ASV_00103,0.06599513576015387,0.04714188958173599,5,133
ASV_00104,0.05745337445670614,0.05043131165460082,6,133
ASV_00105,0.05340119848961549,0.04621832284571509,7,133
ASV_00106,0.0744219437492976,0.02936186656003273,6,133
ASV_00107,0.0573544638286572,0.04099432481732053,7,133
ASV_00108,0.11768207848111001,0.07042310391283946,3,133
ASV_00109,0.05337578701599112,0.03035710718392443,5,133
ASV_00110,0.06618858575774964,0.022996997407563287,5,133
ASV_00111,0.06993775453959396,0.07117122318141536,4,133
ASV_00112,0.050575381540572284,0.045561048180196004,7,133
ASV_00113,0.06638066413055635,0.043401211831105305,7,133
ASV_00115,0.11418685121107275,NA,2,133
ASV_00116,0.04489873897197199,0.035597311224941204,7,133
ASV_00117,0.08059272114710189,0.07175666240497723,6,133
ASV_00118,0.07491195694075849,0.04030908785241284,6,133
ASV_00119,0.059225987893934864,0.06293660632626173,5,133
ASV_00120,0.08717263521446805,0.03763406791403355,5,133
ASV_00121,0.09256299256299254,0.03716961491176854,3,133
ASV_00122,0.06026608558183013,0.05559167378433989,4,133
ASV_00123,0.08283325224727316,0.05837736580186992,5,133
ASV_00125,0.062098131501207604,0.04299138307519529,6,133
ASV_00126,0.08042472999179756,0.04075366216036921,4,133
ASV_00127,0.05740866313668157,0.0535100692226404,5,133
ASV_00128,0.06772077663756261,0.055015681503138354,7,133
ASV_00129,0.07379541065433703,0.04710120923000631,5,133
ASV_00130,0.03773316759657195,0.04434904489426486,6,133
ASV_00131,0.06320709712923538,0.05922834037215896,7,133
ASV_00132,0.07217757367011098,0.0351622110370483,3,133
ASV_00133,0.0510372631738037,0.04952268324371975,6,133
ASV_00134,0.06448500061585151,0.0520320565865616,4,133
ASV_00135,0.04157525812640082,0.024541535932222764,5,133
ASV_00136,0.05706234650005283,0.04733135367529892,7,133
ASV_00137,0.055901347719747474,0.04677117321488251,5,133
ASV_00138,0.06724626352310599,0.035172559517691576,5,133
ASV_00139,0.07414720396346822,0.02953173675139723,5,133
ASV_00140,0.04595344216014126,0.03865692489848676,7,133
ASV_00141,0.06965550523876929,0.05491608700770469,6,133
ASV_00142,0.060534683214308334,0.04600231492189331,7,133
ASV_00143,0.05065128304489708,0.03852507682398652,3,133
ASV_00144,0.040524513823347215,0.043660476844367975,7,133
ASV_00145,0.07720692153212876,0.07513487984900678,4,133
ASV_00146,0.06036819207437157,0.05702628053071432,6,133
ASV_00147,0.05707333957671441,0.04680889163850931,5,133
ASV_00148,0.05814147692789199,0.03622674870186034,7,133
ASV_00149,0.10024546897728238,0.06176878601672467,4,133
ASV_00150,0.04123613631780602,0.03608467486635585,3,133
ASV_00151,0.05063165829591454,0.04027448031391126,6,133
ASV_00152,0.09154732517044642,0.04589287023178425,6,133
ASV_00153,0.06095189746198367,0.0778847082594958,4,133
ASV_00154,0.14056914043095559,0.026656084186853866,3,133
ASV_00155,0.0576864470684361,0.04444837999345223,7,133
ASV_00156,0.09961362256762545,0.04489084554151686,6,133
ASV_00157,0.06379767910046666,0.037438865990471325,7,133
ASV_00158,0.09820312735752579,0.051594304548517364,4,133
ASV_00159,0.046186868084792346,0.038016075419558315,6,133
ASV_00160,0.057491518785847906,0.034814261041948756,7,133
ASV_00161,0.055803836834860975,0.03451034383381512,5,133
ASV_00162,0.08029727648259327,0.05579033191026784,5,133
ASV_00163,0.06697565103518781,0.04870688332438032,7,133
ASV_00164,0.08093147197792831,0.0313950780061735,5,133
ASV_00165,0.08432863737834596,0.04568466847673653,5,133
ASV_00166,0.07522160763582694,0.062128844126569195,6,133
ASV_00167,0.07757009921014642,0.03105158578183949,4,133
ASV_00168,0.08772942702164511,0.038289532013029974,5,133
ASV_00169,0.06254967162438071,0.05799541201118624,5,133
ASV_00170,0.04444537408365181,0.04185268013611284,5,133
ASV_00171,0.06026903596636531,0.044083028618711,7,133
ASV_00172,0.09247824403345165,0.03007771794386535,5,133
ASV_00173,0.09681454165175989,0.06042345148239176,3,133
ASV_00174,0.06685018413070483,0.03561994072697468,4,133
ASV_00176,0.05560933102671876,0.0497610480928029,5,133
ASV_00177,0.047310198185260194,0.04293810785450839,7,133
ASV_00178,0.15315315315315314,NA,2,133
ASV_00179,0.02334961247509949,0.01485249608813221,5,133
ASV_00180,0.10794897992003338,0.047231707504842686,4,133
ASV_00181,0.05621997140389022,0.04771833248928302,5,133
ASV_00182,0.06903399590848976,0.03909352765096525,6,133
ASV_00183,0.0515434034741523,0.028391604202962644,5,133
ASV_00184,0.06493187948216955,0.0452879775257173,5,133
ASV_00185,0.05135769868696858,0.04338206587148915,7,133
ASV_00186,0.04529345336662576,0.043223446655896884,6,133
ASV_00187,0.06579267020621375,0.05234004476628191,7,133
ASV_00188,0.046966613448098896,0.03486419057145011,6,133
ASV_00189,0.14009463103276462,0.058955508649077656,3,133
ASV_00190,0.0760206679684066,0.043222237700645406,3,133
ASV_00191,0.06276510098724872,0.04656701989092755,5,133
ASV_00192,0.09268292682926826,NA,2,133
ASV_00193,0.06574838419990886,0.03927193088256275,4,133
ASV_00194,0.03076923076923077,NA,2,133
ASV_00195,0.09248554913294793,NA,2,133
ASV_00196,0.05969342055062145,0.03813266418961114,7,133
ASV_00197,0.06585836967016227,0.049170223198577216,7,133
ASV_00198,0.047308229804204176,0.04068894792537044,6,133
ASV_00199,0.11080579128919443,0.06828610087120061,3,133
ASV_00200,0.0573896793486541,0.043159371617289104,7,133
ASV_00201,0.03762710494421647,0.03528793158008779,3,133
ASV_00202,0.046840796633033165,0.051423056514694865,5,133
ASV_00203,0.06613532977411327,0.04782292850144732,5,133
ASV_00204,0.04160322436184505,0.023705336107823313,3,133
ASV_00205,0.09322948376137932,0.05072728073604335,5,133
ASV_00206,0.09066944895055784,0.0465319872082448,5,133
ASV_00208,0.07457627118644072,NA,2,133
ASV_00210,0.11494916664662809,0.06379779616648694,5,133
ASV_00211,0.03249293693993581,0.034980166819432355,5,133
ASV_00212,0.10384937248908754,0.0805631148492813,3,133
ASV_00213,0.06723057710087721,0.052112841165987064,4,133
ASV_00214,0.05164294588286753,0.056484299913752777,4,133
ASV_00215,0.051703052943747774,0.025124167780033912,3,133
ASV_00216,0.12616888223561631,0.031118675855714432,3,133
ASV_00217,0.07452254909621292,0.021607739789391855,3,133
ASV_00218,0.05673109302899858,0.0397524430565856,7,133
